,player_name,team_name,ids,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam
16,Schmeichel,Leicester,168,90,0,0,1,0,0,0,0,0,0,2,0,23,15.8,0,0,1.6,6,FALSE
17,Jakupovic,Leicester,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
18,Ward,Leicester,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
19,Alisson,Liverpool,189,38,0,0,0,0,0,0,0,0,0,2,0,7,5.6,0,0,0.6,1,FALSE
20,Mignolet,Liverpool,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
21,Ederson,Man City,212,90,0,0,1,0,0,0,0,0,0,3,0,26,28.8,0,0,2.9,7,FALSE
22,Bravo,Man City,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
23,de Gea,Man Utd,235,90,0,0,1,0,0,0,0,0,0,7,2,34,43,0,0,4.3,10,TRUE
24,Romero,Man Utd,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
25,Grant,Man Utd,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
26,Dubravka,Newcastle,262,90,0,0,0,1,0,0,0,0,0,1,0,9,11,0,0,1.1,2,FALSE
27,Darlow,Newcastle,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
28,Woodman,Newcastle,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
29,Krul,Norwich,280,90,0,0,0,4,0,0,0,0,0,4,0,19,30.4,0,0,3,1,FALSE
30,McGovern,Norwich,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
31,Eastwood,Sheffield Utd,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
32,Forster,Southampton,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
33,McCarthy,Southampton,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
34,Gunn,Southampton,319,90,0,0,0,3,0,0,0,0,0,1,0,10,9.8,0,0,1,1,FALSE
35,Lloris,Spurs,340,90,0,0,0,1,0,0,0,0,0,3,0,13,21.4,0,0,2.1,3,FALSE
36,Gazzaniga,Spurs,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
37,Foster,Watford,366,90,0,0,0,3,0,0,0,0,0,1,0,9,10,0,0,1,1,FALSE
38,Dahlberg,Watford,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
39,Fabianski,West Ham,388,90,0,0,0,5,0,0,0,0,0,4,0,18,28.4,0,0,2.8,1,FALSE
40,Patrício,Wolves,411,90,0,0,1,0,0,0,0,0,0,1,0,23,7.6,0,0,0.8,6,FALSE
41,Ruddy,Wolves,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
42,Norris,Wolves,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
43,Martínez,Arsenal,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
44,Steer,Aston Villa,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
45,Moore,Sheffield Utd,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
46,Fahrmann,Norwich,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
47,Roberto,West Ham,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
48,Henderson,Sheffield Utd,471,90,0,0,0,1,0,0,0,0,0,2,0,12,13.6,0,0,1.4,2,FALSE
49,Kalinic,Aston Villa,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
50,Lössl,Everton,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
51,Ramsdale,Bournemouth,494,90,0,0,0,1,0,0,0,0,0,2,0,11,9.8,0,0,1,2,FALSE
52,Peacock-Farrell,Burnley,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
53,Gomes,Watford,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
54,Verrips,Sheffield Utd,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
55,Adrián,Liverpool,526,51,0,0,0,1,0,0,0,0,0,2,0,7,10.6,0,0,1.1,1,FALSE
56,Mustafi,Arsenal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
57,Bellerín,Arsenal,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
58,Kolasinac,Arsenal,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
59,Maitland-Niles,Arsenal,4,90,0,1,1,0,0,0,0,0,0,0,3,38,38.4,12.3,0,5.1,12,TRUE
60,Sokratis,Arsenal,5,90,0,0,1,0,0,0,0,0,0,0,2,28,20.2,0.4,0,2.1,8,FALSE
61,Monreal,Arsenal,6,90,0,0,1,0,0,0,0,0,0,0,1,27,14,15.6,4,3.4,7,FALSE
62,Koscielny,Arsenal,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
63,Mavropanos,Arsenal,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
64,Jenkinson,Arsenal,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
65,Holding,Arsenal,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
66,El Mohamady,Aston Villa,22,90,0,0,0,3,0,0,0,0,0,0,0,10,13.4,1,0,1.4,1,FALSE
67,Chester,Aston Villa,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
68,Taylor,Burnley,24,90,0,0,0,3,0,0,0,0,0,0,0,13,24.2,1,0,2.5,1,FALSE
69,Hause,Aston Villa,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
70,Duffy,Sheffield Utd,37,90,0,0,1,0,0,0,0,0,0,0,0,26,22.6,0.2,2,2.5,6,FALSE
71,Montoya,Brighton,38,90,0,0,1,0,0,0,0,0,0,0,0,21,13,12.6,2,2.8,6,FALSE
72,Bernardo,Brighton,39,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.4,0,0,1,FALSE
73,Balogun,Brighton,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
74,Bong,Brighton,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
75,Dunk,Brighton,42,90,0,1,1,0,0,0,0,1,0,0,3,41,35.6,13.3,2,5.1,11,TRUE
76,Clarke,Sheffield Utd,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
77,Steve Cook,Bournemouth,58,90,0,0,0,1,0,0,0,0,0,0,0,12,14.2,0.1,4,1.8,2,FALSE
78,Aké,Bournemouth,59,90,0,0,0,1,0,0,0,0,0,0,0,19,16.4,21.7,22,6,2,FALSE
79,Daniels,Bournemouth,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
80,Mepham,Bournemouth,61,90,1,0,0,1,0,0,0,0,0,0,2,24,47.4,1.2,68,11.7,10,TRUE
81,Francis,Bournemouth,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
82,Adam Smith,Bournemouth,63,90,0,0,0,1,0,0,0,1,0,0,0,10,3.4,7,4,1.4,1,FALSE
83,Kelly,Crystal Palace,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
84,Rico,Bournemouth,65,90,0,0,0,1,0,0,0,0,0,0,0,13,21,16.6,3,4.1,2,FALSE
85,Simpson,Bournemouth,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
86,Mee,Burnley,83,90,0,0,1,0,0,0,0,0,0,0,0,27,21.2,0.1,2,2.3,6,FALSE
87,Tarkowski,Burnley,84,90,0,0,1,0,0,0,0,0,0,0,0,23,18,0.2,36,5.4,6,FALSE
88,Lowton,Burnley,85,90,0,0,1,0,0,0,0,0,0,0,0,23,14.2,15.3,2,3.2,6,FALSE
89,Bardsley,Burnley,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
90,Taylor,Burnley,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
91,Long,Southampton,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
92,Gibson,Newcastle,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
93,Alonso,Chelsea,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
94,Rüdiger,Chelsea,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
95,Azpilicueta,Chelsea,105,90,0,0,0,4,0,0,0,0,0,0,0,9,24,16.8,2,4.3,0,FALSE
96,David Luiz,Arsenal,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
97,Emerson,Chelsea,107,90,0,0,0,4,0,0,0,0,0,0,0,8,23.2,19.7,47,9,0,FALSE
98,Christensen,Chelsea,108,90,0,0,0,4,0,0,0,0,0,0,0,16,23.4,1.6,2,2.7,0,FALSE
99,Zappacosta,Chelsea,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
100,Wan-Bissaka,Man Utd,122,90,0,0,1,0,0,0,0,0,0,0,2,34,30.4,16.1,2,4.9,8,FALSE
101,van Aanholt,Crystal Palace,123,90,0,0,1,0,0,0,0,0,0,0,0,20,15.4,0.5,2,1.8,6,FALSE
102,Tomkins,Crystal Palace,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
103,Sakho,Crystal Palace,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
104,Ward,Leicester,126,90,0,0,1,0,0,0,0,0,0,0,0,23,13.2,0.9,0,1.4,6,FALSE
105,Dann,Crystal Palace,127,90,0,0,1,0,0,0,0,0,0,0,0,20,8.6,0.1,67,7.6,6,FALSE
106,Kelly,Crystal Palace,128,90,0,0,1,0,0,0,0,0,0,0,0,24,25.8,0,0,2.6,6,FALSE
107,Digne,Everton,141,90,0,0,1,0,0,0,0,0,0,0,0,17,6.4,16.4,22,4.5,6,FALSE
108,Mina,Everton,142,90,0,0,1,0,0,0,0,0,0,0,3,32,19.6,0.8,0,2,9,FALSE
109,Keane,Everton,143,90,0,0,1,0,0,0,0,0,0,0,2,26,24.8,0.5,0,2.5,8,FALSE
110,Coleman,Everton,144,90,0,0,1,0,0,0,0,0,0,0,0,20,20.6,3.3,19,4.3,6,FALSE
111,Baines,Everton,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
112,Pereira,Man Utd,159,90,0,0,1,0,0,0,0,0,0,0,3,32,23.4,26.2,9,5.9,9,FALSE
113,Maguire,Man Utd,160,90,0,0,1,0,0,0,0,0,0,0,0,29,34.8,10.8,8,5.4,6,FALSE
114,Chilwell,Leicester,161,90,0,0,1,0,0,0,0,0,0,0,0,23,5.2,16.7,9,3.1,6,FALSE
115,Evans,Leicester,162,90,0,0,1,0,0,0,0,0,0,0,1,30,27.4,0.3,11,3.9,7,FALSE
116,Fuchs,Leicester,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
117,Söyüncü,Leicester,164,90,0,0,1,0,0,0,0,0,0,0,0,29,20.4,0.5,2,2.3,6,FALSE
118,Morgan,Leicester,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
119,Robertson,Liverpool,181,90,0,0,0,1,0,0,0,0,0,0,0,15,12.4,24.7,7,4.4,2,FALSE
120,Alexander-Arnold,Liverpool,182,90,0,1,0,1,0,0,0,0,0,0,0,24,35.6,36.3,12,8.4,5,FALSE
121,van Dijk,Liverpool,183,90,1,0,0,1,0,0,0,0,0,0,0,27,52.4,0.8,21,7.4,8,FALSE
122,Gomez,Liverpool,184,90,0,0,0,1,0,0,0,0,0,0,0,10,14,11.8,0,2.6,2,FALSE
123,Matip,Liverpool,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
124,Lovren,Liverpool,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
125,Laporte,Man City,202,90,0,0,1,0,0,0,0,0,0,0,0,26,19.2,0.9,0,2,6,FALSE
126,Walker,Man City,203,90,0,1,1,0,0,0,0,1,0,0,0,33,27.4,23.3,20,7.1,8,FALSE
127,Mendy,Man City,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
128,Delph,Everton,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
129,Zinchenko,Man City,206,90,0,0,1,0,0,0,0,0,0,0,0,26,17.8,25,1,4.4,6,FALSE
130,Stones,Man City,207,90,0,0,1,0,0,0,0,0,0,0,0,33,18.8,0.8,0,2,6,FALSE
131,Otamendi,Man City,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
132,Danilo,Man City,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
133,Smalling,Man Utd,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
134,Young,Newcastle,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
135,Lindelöf,Man Utd,225,90,0,0,1,0,0,0,0,1,0,0,0,24,19,0.1,0,1.9,5,FALSE
136,Shaw,Man Utd,226,90,0,0,1,0,0,0,0,0,0,0,0,27,16,3,2,2.1,6,FALSE
137,Rojo,Man Utd,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
138,Bailly,Man Utd,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
139,Dalot,Man Utd,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
140,Darmian,Man Utd,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
141,Jones,Man Utd,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
142,Ritchie,Newcastle,251,90,0,0,0,1,0,0,0,0,0,0,0,14,11.6,32.5,0,4.4,2,FALSE
143,Schär,Newcastle,252,90,0,0,0,1,0,0,0,0,0,0,0,12,23.4,1.7,5,3,2,FALSE
144,Yedlin,Newcastle,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
145,Fernández,Newcastle,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
146,Dummett,Newcastle,255,90,0,0,0,1,0,0,0,0,0,0,0,24,27.6,0.8,0,2.8,2,FALSE
147,Manquillo,Newcastle,256,90,0,0,0,1,0,0,0,0,0,0,0,10,8.4,11.1,2,2.2,2,FALSE
148,Lejeune,Newcastle,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
149,Lascelles,Newcastle,258,90,0,0,0,1,0,0,0,0,0,0,0,13,19.6,0.4,0,2,2,FALSE
150,Clark,Newcastle,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
151,Klose,Norwich,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
152,Godfrey,Norwich,273,90,0,0,0,4,0,0,0,0,0,0,0,18,23.8,0.1,7,3.1,0,FALSE
153,Aarons,Norwich,274,90,0,0,0,4,0,0,0,0,0,0,0,16,25.8,1.4,0,2.7,0,FALSE
154,Zimmermann,Norwich,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
155,Lewis,West Ham,276,90,0,0,0,4,0,0,0,0,0,0,0,15,24.2,25.1,0,4.9,0,FALSE
156,Hanley,Norwich,277,90,0,0,0,4,1,0,0,0,0,0,0,2,8.6,0,0,0.9,-2,FALSE
157,Stevens,Sheffield Utd,291,90,0,0,0,1,0,0,0,0,0,0,0,11,10.2,3.1,2,1.5,2,FALSE
158,Freeman,Sheffield Utd,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
159,O'Connell,Sheffield Utd,293,90,0,0,0,1,0,0,0,0,0,0,0,12,15.6,4.6,0,2,2,FALSE
160,Baldock,Sheffield Utd,294,90,0,0,0,1,0,0,0,0,0,0,0,1,0.4,3.8,3,0.7,2,FALSE
161,Egan,Sheffield Utd,295,90,0,0,0,1,0,0,0,0,0,0,0,16,19.6,0.3,2,2.2,2,FALSE
162,Stearman,Sheffield Utd,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
163,Lundstram,Sheffield Utd,297,77,0,0,0,1,0,0,0,0,0,0,1,20,4.8,27.2,3,3.5,3,FALSE
164,Vestergaard,Southampton,304,90,0,0,0,3,0,0,0,0,0,0,0,13,16.4,1.3,33,5.1,1,FALSE
165,Bertrand,Southampton,305,90,0,0,0,3,0,0,0,0,0,0,0,8,5.4,6.7,7,1.9,1,FALSE
166,Valery,Southampton,306,90,0,0,0,3,0,0,0,0,0,0,0,5,7.8,15.2,6,2.9,1,FALSE
167,Bednarek,Southampton,307,90,0,0,0,3,0,0,0,0,0,0,0,13,20.4,10.8,10,4.1,1,FALSE
168,Stephens,Southampton,308,72,0,0,0,2,0,0,0,0,0,0,0,10,10.6,0.1,2,1.3,1,FALSE
169,Targett,Aston Villa,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
170,Yoshida,Southampton,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
171,Ramsay,Southampton,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
172,Davies,Spurs,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
173,Vertonghen,Spurs,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
174,Alderweireld,Spurs,331,90,0,0,0,1,0,0,0,0,0,0,0,17,17.6,26.5,8,5.2,2,FALSE
175,Rose,Newcastle,332,90,0,0,0,1,0,0,0,0,0,0,0,13,15.2,53,2,7,2,FALSE
176,Sánchez,Spurs,333,90,0,0,0,1,0,0,0,0,0,0,0,14,15.2,11.8,21,4.8,2,FALSE
177,Trippier,Spurs,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
178,Foyth,Spurs,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
179,Aurier,Spurs,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
180,Walker-Peters,Southampton,337,90,0,0,0,1,0,0,0,0,0,0,0,20,20.2,19.3,14,5.4,2,FALSE
181,Holebas,Watford,353,90,0,0,0,3,0,0,0,0,0,0,0,7,12.6,3.8,0,1.6,1,FALSE
182,Kabasele,Watford,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
183,Masina,Watford,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
184,Mariappa,Watford,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
185,Kiko Femenía,Watford,357,90,0,0,0,3,0,0,0,0,0,0,0,16,17.2,34.9,7,5.9,1,FALSE
186,Cathcart,Watford,358,90,0,0,0,3,0,0,0,0,0,0,0,10,10.4,0.3,0,1.1,1,FALSE
187,Janmaat,Watford,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
188,Navarro,Watford,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
189,Prödl,Watford,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
190,Cresswell,West Ham,376,90,0,0,0,5,0,0,0,0,0,0,0,7,9,1.5,0,1.1,0,FALSE
191,Ogbonna,West Ham,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
192,Masuaku,West Ham,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
193,Zabaleta,West Ham,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
194,Fredericks,West Ham,380,90,0,0,0,5,0,0,0,0,0,0,0,11,11.4,1.8,0,1.3,0,FALSE
195,Diop,West Ham,381,90,0,0,0,5,0,0,0,0,0,0,0,3,5,0.3,7,1.2,0,FALSE
196,Balbuena,West Ham,382,90,0,0,0,5,0,0,0,1,0,0,0,6,5.6,0.4,0,0.6,-1,FALSE
197,Reid,West Ham,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
198,Johnson,West Ham,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
199,Doherty,Wolves,401,90,0,0,1,0,0,0,0,0,0,0,0,16,0,1.8,0,0.2,6,FALSE
200,Jonny,Wolves,402,90,0,0,1,0,0,0,0,1,0,0,0,18,18,12.3,0,3,5,FALSE
201,Coady,Wolves,403,90,0,0,1,0,0,0,0,0,0,0,0,20,10,0,0,1,6,FALSE
202,Bennett,Leicester,404,90,0,0,1,0,0,0,0,0,0,0,0,22,9,0.4,8,1.7,6,FALSE
203,Boly,Wolves,405,90,0,0,1,0,0,0,0,0,0,0,3,32,25.2,0.3,4,3,9,FALSE
204,Vinagre,Wolves,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
205,Saïss,Wolves,407,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1,0,0.3,1,FALSE
206,Kilman,Wolves,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
207,Basham,Sheffield Utd,423,81,0,0,0,1,0,0,0,0,0,0,0,9,9.6,1.5,2,1.3,2,FALSE
208,Justin,Leicester,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
209,Dawson,Watford,439,90,0,0,0,3,0,0,0,0,0,0,0,13,21.2,0.4,37,5.9,1,FALSE
210,Angeliño,Man City,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
211,Jagielka,Sheffield Utd,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
212,Mings,Aston Villa,445,90,0,1,0,3,0,0,0,0,0,0,2,31,72.6,10,0,8.3,6,FALSE
213,Stacey,Bournemouth,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
214,Pieters,Burnley,447,90,0,2,1,0,0,0,0,0,0,0,2,43,56.8,25.1,1,8.3,14,TRUE
215,Konsa,Aston Villa,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
216,Byram,Norwich,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
217,Engels,Aston Villa,455,90,0,0,0,3,0,0,0,0,0,0,0,12,27.8,0,0,2.8,1,FALSE
218,Guilbert,Aston Villa,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
219,Zouma,Chelsea,459,90,0,0,0,4,0,0,0,1,0,0,0,1,0,0.6,8,0.3,-1,FALSE
220,Chambers,Arsenal,467,90,0,0,1,0,0,0,0,0,0,0,0,26,15,0.2,0,1.5,6,FALSE
221,Vallejo,Wolves,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
222,Burn,Brighton,475,90,0,0,1,0,0,0,0,0,0,0,0,23,13.8,1.3,1,1.6,6,FALSE
223,Gibson,Newcastle,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
224,Holgate,Everton,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
225,Tuanzebe,Man Utd,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
226,Heise,Norwich,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
227,Hoedt,Southampton,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
228,Cédric,Arsenal,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
229,Webster,Brighton,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
230,Willems,Newcastle,498,36,0,0,0,1,0,0,0,0,0,0,0,6,5.4,11.2,2,1.9,1,FALSE
231,Cahill,Crystal Palace,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
232,James,Man Utd,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
233,Sidibé,Everton,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
234,Tierney,Arsenal,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
235,Cancelo,Man City,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
