,player_name,team_name,ids,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam
26,Dubravka,Newcastle,262,90,0,0,0,2,0,0,0,0,0,4,0,18,30.8,0.0,0.0,3.1,2,False
27,Darlow,Newcastle,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
28,Woodman,Newcastle,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
29,Krul,Norwich,280,90,0,0,0,2,0,0,0,0,0,3,0,14,24.0,0.0,0.0,2.4,2,False
30,McGovern,Norwich,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
31,Eastwood,Sheffield Utd,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
32,Forster,Southampton,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
33,McCarthy,Southampton,318,90,0,0,0,2,0,0,0,0,0,2,0,12,18.4,0.0,0.0,1.8,1,False
34,Gunn,Southampton,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
35,Lloris,Spurs,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
36,Gazzaniga,Spurs,341,90,0,0,0,1,0,0,0,0,0,2,0,12,19.6,0.0,0.0,2.0,2,False
37,Foster,Watford,366,90,0,0,0,2,0,0,0,0,0,8,0,23,60.8,0.0,17.0,7.8,3,False
38,Dahlberg,Watford,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
39,Fabianski,West Ham,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
40,Patrício,Wolves,411,90,0,0,0,1,0,0,0,0,0,3,0,15,26.4,0.0,0.0,2.6,3,False
41,Ruddy,Wolves,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
42,Norris,Wolves,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
43,Martínez,Arsenal,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
44,Steer,Aston Villa,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
45,Moore,Sheffield Utd,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
46,Fahrmann,Norwich,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
47,Roberto,West Ham,450,90,0,0,0,3,0,0,0,0,0,6,0,18,37.4,0.0,0.0,3.7,3,False
48,Henderson,Sheffield Utd,471,90,0,0,1,0,0,0,0,0,0,1,0,25,1.0,0.0,0.0,0.1,6,False
49,Kalinic,Aston Villa,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
50,Lössl,Everton,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
51,Ramsdale,Bournemouth,494,90,0,0,1,0,0,0,0,0,0,4,2,29,19.6,0.0,0.0,2.0,9,True
52,Peacock-Farrell,Burnley,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
53,Gomes,Watford,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
54,Verrips,Sheffield Utd,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
55,Adrián,Liverpool,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
56,Lonergan,Liverpool,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
57,Kelleher,Liverpool,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
58,Whiteman,Spurs,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
59,Lewis,West Ham,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
60,Mair,Norwich,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
61,Martin,West Ham,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
62,Vorm,Spurs,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
63,Henderson,Sheffield Utd,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
64,Austin,Spurs,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
65,Mustafi,Arsenal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
66,Bellerín,Arsenal,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
67,Kolasinac,Arsenal,3,3,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.3,0.0,0.3,1,False
68,Maitland-Niles,Arsenal,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
69,Sokratis,Arsenal,5,90,0,0,0,1,0,0,0,0,0,0,0,16,41.4,0.4,4.0,4.6,2,False
70,Monreal,Arsenal,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
71,Koscielny,Arsenal,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
72,Mavropanos,Arsenal,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
73,Jenkinson,Arsenal,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
74,Holding,Arsenal,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
75,El Mohamady,Aston Villa,22,21,0,0,0,2,0,0,0,0,0,0,0,6,9.6,0.1,0.0,1.0,0,False
76,Chester,Aston Villa,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
77,Taylor,Burnley,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
78,Hause,Aston Villa,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
79,Duffy,Sheffield Utd,37,54,1,0,0,0,0,0,0,0,0,0,0,20,38.2,0.8,21.0,6.0,7,False
80,Montoya,Brighton,38,90,0,1,1,0,0,0,0,0,0,0,3,50,39.6,29.1,4.0,7.3,12,True
81,Bernardo,Brighton,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
82,Balogun,Brighton,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
83,Bong,Brighton,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
84,Dunk,Brighton,42,90,0,0,1,0,0,0,0,0,0,0,1,34,30.8,1.6,4.0,3.6,7,False
85,Clarke,Sheffield Utd,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
86,Steve Cook,Bournemouth,58,90,0,0,1,0,0,0,0,1,0,0,0,22,23.0,0.1,0.0,2.3,5,False
87,Aké,Bournemouth,59,90,0,0,1,0,0,0,0,0,0,0,0,24,11.4,0.0,0.0,1.1,6,False
88,Daniels,Bournemouth,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
89,Mepham,Bournemouth,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
90,Francis,Bournemouth,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
91,Adam Smith,Bournemouth,63,90,0,1,1,0,0,0,0,0,0,0,3,38,32.2,30.3,4.0,6.7,12,True
92,Kelly,Crystal Palace,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
93,Rico,Bournemouth,65,90,0,0,1,0,0,0,0,0,0,0,0,23,25.6,9.9,0.0,3.6,6,False
94,Simpson,Bournemouth,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
95,Mee,Burnley,83,90,0,0,0,3,0,0,0,0,0,0,0,13,12.0,1.1,2.0,1.5,1,False
96,Tarkowski,Burnley,84,90,0,0,0,3,0,0,0,1,0,0,0,11,20.4,0.3,0.0,2.1,0,False
97,Lowton,Burnley,85,90,0,0,0,3,0,0,0,0,0,0,0,10,14.0,3.8,0.0,1.8,1,False
98,Bardsley,Burnley,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
99,Taylor,Burnley,87,45,0,0,0,0,0,0,0,0,0,0,0,7,7.6,18.9,0.0,2.7,1,False
100,Long,Southampton,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
101,Gibson,Newcastle,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
102,Alonso,Chelsea,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
103,Rüdiger,Chelsea,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
104,Azpilicueta,Chelsea,105,90,0,0,0,1,0,0,0,0,0,0,0,12,18.6,8.0,8.0,3.5,2,False
105,David Luiz,Arsenal,106,90,0,0,0,1,0,0,0,0,0,0,0,13,24.6,7.6,0.0,3.2,2,False
106,Emerson,Chelsea,107,90,0,0,0,1,0,0,0,0,0,0,0,18,14.6,26.4,0.0,4.1,2,False
107,Christensen,Chelsea,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
108,Zappacosta,Chelsea,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
109,Wan-Bissaka,Man Utd,122,80,0,0,0,1,0,0,0,0,0,0,0,16,17.2,2.8,0.0,2.0,2,False
110,van Aanholt,Crystal Palace,123,90,0,0,0,2,0,0,0,0,0,0,0,14,15.4,1.8,2.0,1.9,1,False
111,Tomkins,Crystal Palace,124,90,0,0,0,2,0,0,0,1,0,0,0,6,7.6,0.1,0.0,0.8,0,False
112,Sakho,Crystal Palace,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
113,Ward,Leicester,126,90,0,0,0,2,0,0,0,0,0,0,0,13,14.2,2.3,7.0,2.4,1,False
114,Dann,Crystal Palace,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
115,Kelly,Crystal Palace,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
116,Digne,Everton,141,90,0,1,0,1,0,0,0,0,0,0,1,28,41.2,57.3,8.0,10.7,6,False
117,Mina,Everton,142,90,0,0,0,1,0,0,0,0,0,0,0,11,6.2,1.0,4.0,1.1,2,False
118,Keane,Everton,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
119,Coleman,Everton,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
120,Baines,Everton,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
121,Pereira,Man Utd,159,90,0,0,1,0,0,0,0,0,0,0,0,21,17.4,2.2,4.0,2.4,6,False
122,Maguire,Man Utd,160,90,0,0,0,1,0,0,0,0,0,0,0,13,10.8,11.8,4.0,2.7,2,False
123,Chilwell,Leicester,161,90,0,0,1,0,0,0,0,0,0,0,0,19,9.8,13.0,9.0,3.2,6,False
124,Evans,Leicester,162,90,0,0,1,0,0,0,0,1,0,0,0,19,15.6,0.3,43.0,5.9,5,False
125,Fuchs,Leicester,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
126,Söyüncü,Leicester,164,90,1,0,1,0,0,0,0,1,0,0,3,40,56.2,0.7,37.0,9.4,14,True
127,Morgan,Leicester,165,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1,False
128,Robertson,Liverpool,181,90,1,0,0,1,0,0,0,0,0,0,1,25,54.6,24.1,35.0,11.4,9,False
129,Alexander-Arnold,Liverpool,182,90,0,1,0,1,0,0,0,0,0,0,2,28,40.8,53.4,29.0,12.3,7,False
130,van Dijk,Liverpool,183,90,0,0,0,1,0,0,0,1,0,0,0,10,18.0,11.8,4.0,3.4,1,False
131,Gomez,Liverpool,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
132,Matip,Liverpool,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
133,Lovren,Liverpool,186,90,0,0,0,1,0,0,0,0,0,0,0,15,13.8,1.8,10.0,2.6,2,False
134,Laporte,Man City,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
135,Walker,Man City,203,90,1,1,0,1,0,0,0,0,0,0,3,42,61.6,28.1,19.0,10.9,14,True
136,Mendy,Man City,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
137,Delph,Everton,205,90,0,0,0,1,0,0,0,0,0,0,0,14,9.8,2.7,0.0,1.3,2,False
138,Zinchenko,Man City,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
139,Stones,Man City,207,90,0,0,0,1,0,0,0,0,0,0,0,12,18.2,8.3,11.0,3.8,2,False
140,Otamendi,Man City,208,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False
141,Danilo,Man City,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
142,Smalling,Man Utd,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
143,Young,Newcastle,224,90,0,0,0,1,0,0,0,1,0,0,0,11,8.6,17.2,2.0,2.8,1,False
144,Lindelöf,Man Utd,225,90,0,0,0,1,0,0,0,1,0,0,0,9,13.4,1.4,2.0,1.7,1,False
145,Shaw,Man Utd,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
146,Rojo,Man Utd,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
147,Bailly,Man Utd,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
148,Dalot,Man Utd,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
149,Darmian,Man Utd,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
150,Jones,Man Utd,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
151,Ritchie,Newcastle,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
152,Schär,Newcastle,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
153,Yedlin,Newcastle,253,90,0,0,0,2,0,0,0,0,0,0,0,4,10.0,0.8,0.0,1.1,1,False
154,Fernández,Newcastle,254,90,1,0,0,2,0,0,0,1,0,0,0,29,62.2,0.3,19.0,8.2,6,False
155,Dummett,Newcastle,255,3,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,False
156,Manquillo,Newcastle,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
157,Lejeune,Newcastle,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
158,Lascelles,Newcastle,258,90,0,0,0,2,0,0,0,0,0,0,0,12,27.4,0.1,0.0,2.8,1,False
159,Clark,Newcastle,259,90,1,0,0,2,0,0,0,0,0,0,0,25,55.4,10.7,33.0,9.9,7,False
160,Klose,Norwich,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
161,Godfrey,Norwich,273,90,0,0,0,2,0,0,0,0,0,0,0,23,31.4,0.9,0.0,3.2,1,False
162,Aarons,Norwich,274,90,0,0,0,2,0,0,0,0,0,0,0,7,3.0,0.8,0.0,0.4,1,False
163,Zimmermann,Norwich,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
164,Lewis,West Ham,276,90,0,0,0,2,0,0,0,0,0,0,0,10,8.6,2.6,2.0,1.3,1,False
165,Hanley,Norwich,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
166,Stevens,Sheffield Utd,291,90,0,0,1,0,0,0,0,0,0,0,0,27,16.8,26.2,20.0,6.3,6,False
167,Freeman,Sheffield Utd,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
168,O'Connell,Sheffield Utd,293,90,0,0,1,0,0,0,0,0,0,0,0,25,16.0,10.9,2.0,2.9,6,False
169,Baldock,Sheffield Utd,294,90,0,0,1,0,0,0,0,0,0,0,0,25,14.8,10.4,4.0,2.9,6,False
170,Egan,Sheffield Utd,295,78,0,0,1,0,0,0,0,0,0,0,0,24,14.4,0.0,2.0,1.6,6,False
171,Stearman,Sheffield Utd,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
172,Lundstram,Sheffield Utd,297,90,2,0,1,0,0,0,0,0,0,0,3,49,77.8,15.9,77.0,17.1,21,True
173,Vestergaard,Southampton,304,90,0,0,0,2,0,0,0,0,0,0,0,21,47.2,0.5,0.0,4.8,1,False
174,Bertrand,Southampton,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
175,Valery,Southampton,306,74,0,0,0,1,0,0,0,0,0,0,0,7,8.6,4.1,0.0,1.3,2,False
176,Bednarek,Southampton,307,87,0,0,0,2,0,0,0,0,0,0,0,17,26.8,0.3,0.0,2.7,1,False
177,Stephens,Southampton,308,90,0,0,0,2,0,0,0,0,0,0,0,14,41.6,0.3,2.0,4.4,1,False
178,Targett,Aston Villa,309,90,0,0,0,2,0,0,0,0,0,0,0,17,24.0,14.6,0.0,3.9,1,False
179,Yoshida,Southampton,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
180,Ramsay,Southampton,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
181,Davies,Spurs,329,90,0,0,0,1,0,0,0,0,0,0,0,5,14.2,15.6,2.0,3.2,2,False
182,Vertonghen,Spurs,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
183,Alderweireld,Spurs,331,90,0,0,0,1,0,0,0,0,0,0,0,15,13.4,3.2,6.0,2.3,2,False
184,Rose,Newcastle,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
185,Sánchez,Spurs,333,90,0,0,0,1,0,0,0,0,0,0,0,16,20.8,0.1,0.0,2.1,2,False
186,Trippier,Spurs,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
187,Foyth,Spurs,335,2,0,0,0,1,0,0,0,0,0,0,0,4,5.8,0.1,0.0,0.6,1,False
188,Aurier,Spurs,336,87,0,0,1,0,0,0,0,0,0,0,3,35,23.4,11.7,0.0,3.5,9,False
189,Walker-Peters,Southampton,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
190,Holebas,Watford,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
191,Kabasele,Watford,354,90,0,0,0,2,0,0,0,1,0,0,0,10,14.0,0.8,0.0,1.5,0,False
192,Masina,Watford,355,90,0,0,0,2,0,0,0,0,0,0,0,6,15.4,10.3,5.0,3.1,1,False
193,Mariappa,Watford,356,70,0,0,0,1,0,0,0,1,0,0,0,5,8.2,0.4,4.0,1.3,1,False
194,Kiko Femenía,Watford,357,15,0,0,0,0,0,0,0,0,0,0,0,7,7.8,14.8,0.0,2.3,1,False
195,Cathcart,Watford,358,19,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,1,False
196,Janmaat,Watford,359,74,0,0,0,2,0,0,0,1,0,0,0,8,11.8,25.8,4.0,4.2,0,False
197,Navarro,Watford,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
198,Prödl,Watford,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
199,Cresswell,West Ham,376,90,0,0,0,3,0,0,0,1,0,0,0,11,7.4,7.8,4.0,1.9,0,False
200,Ogbonna,West Ham,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
201,Masuaku,West Ham,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
202,Zabaleta,West Ham,379,71,0,0,0,3,0,0,0,0,0,0,0,12,6.6,3.5,2.0,1.2,1,False
203,Fredericks,West Ham,380,18,0,0,0,0,0,0,0,0,0,0,0,2,1.6,2.1,0.0,0.4,1,False
204,Diop,West Ham,381,90,0,0,0,3,0,0,0,1,0,0,0,10,11.8,1.9,4.0,1.8,0,False
205,Balbuena,West Ham,382,90,1,0,0,3,0,0,0,0,0,0,0,20,48.2,2.0,81.0,13.1,7,False
206,Reid,West Ham,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
207,Johnson,West Ham,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
208,Doherty,Wolves,401,70,0,0,0,1,0,0,0,0,0,0,0,11,12.8,16.3,39.0,6.8,2,False
209,Jonny,Wolves,402,90,0,0,0,1,0,0,0,0,0,0,0,16,26.4,35.9,37.0,9.9,2,False
210,Coady,Wolves,403,90,0,0,0,1,0,0,0,0,0,0,0,15,16.2,0.0,0.0,1.6,2,False
211,Bennett,Leicester,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
212,Boly,Wolves,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
213,Vinagre,Wolves,406,19,0,0,0,0,0,0,0,0,0,0,0,10,8.2,0.3,2.0,1.1,1,False
214,Saïss,Wolves,407,90,0,0,0,1,0,0,0,1,0,0,0,10,11.6,0.4,0.0,1.2,1,False
215,Kilman,Wolves,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
216,Basham,Sheffield Utd,423,90,0,0,1,0,0,0,0,1,0,0,0,17,3.4,1.3,2.0,0.7,5,False
217,Justin,Leicester,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
218,Dawson,Watford,439,90,0,0,0,2,0,0,0,1,0,0,0,11,19.4,0.1,2.0,2.2,0,False
219,Angeliño,Man City,440,90,0,1,0,1,0,0,0,0,0,0,1,27,16.2,34.3,0.0,5.1,6,False
220,Jagielka,Sheffield Utd,444,11,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,False
221,Mings,Aston Villa,445,90,0,0,0,2,0,0,0,0,0,0,0,13,26.2,0.0,0.0,2.6,1,False
222,Stacey,Bournemouth,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
223,Pieters,Burnley,447,45,0,0,0,3,0,0,0,0,0,0,0,4,4.4,10.9,0.0,1.5,0,False
224,Konsa,Aston Villa,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
