,player_name,team_name,ids,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam
28,Woodman,Newcastle,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
29,Krul,Norwich,280,90,0,0,0,1,1,0,0,1,0,5,0,11,28.8,0.0,0.0,2.9,0,False
30,McGovern,Norwich,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
31,Eastwood,Sheffield Utd,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
32,Forster,Southampton,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
33,McCarthy,Southampton,318,90,0,0,0,1,0,0,0,0,0,3,0,15,27.0,0.0,0.0,2.7,3,False
34,Gunn,Southampton,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
35,Lloris,Spurs,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
36,Gazzaniga,Spurs,341,90,0,0,0,1,0,0,0,0,0,4,0,16,29.6,0.0,0.0,3.0,3,False
37,Foster,Watford,366,90,0,0,0,2,0,0,0,0,0,4,0,18,33.6,0.0,0.0,3.4,2,False
38,Dahlberg,Watford,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
39,Fabianski,West Ham,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
40,Patrício,Wolves,411,90,0,0,0,2,0,0,0,0,0,3,0,15,25.6,0.0,0.0,2.6,2,False
41,Ruddy,Wolves,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
42,Norris,Wolves,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
43,Martínez,Arsenal,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
44,Steer,Aston Villa,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
45,Moore,Sheffield Utd,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
46,Fahrmann,Norwich,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
47,Roberto,West Ham,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
48,Henderson,Sheffield Utd,471,90,0,0,1,0,0,0,0,0,0,0,0,20,3.0,0.0,0.0,0.3,6,False
49,Kalinic,Aston Villa,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
50,Lössl,Everton,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
51,Ramsdale,Bournemouth,494,90,0,0,1,0,0,0,0,0,0,5,3,32,47.8,0.0,0.0,4.8,10,True
52,Peacock-Farrell,Burnley,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
53,Gomes,Watford,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
54,Verrips,Sheffield Utd,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
55,Adrián,Liverpool,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
56,Lonergan,Liverpool,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
57,Kelleher,Liverpool,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
58,Whiteman,Spurs,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
59,Lewis,West Ham,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
60,Mair,Norwich,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
61,Martin,West Ham,553,90,0,0,1,0,0,0,0,1,0,2,0,20,14.2,0.0,0.0,1.4,5,False
62,Vorm,Spurs,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
63,Henderson,Sheffield Utd,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
64,Austin,Spurs,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
65,Carson,Man City,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
66,Elliot,Newcastle,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
67,Mustafi,Arsenal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
68,Bellerín,Arsenal,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
69,Kolasinac,Arsenal,3,39,0,0,0,3,0,0,0,0,0,0,0,5,1.8,0.7,2.0,0.5,0,False
70,Maitland-Niles,Arsenal,4,90,0,0,0,3,0,0,0,0,0,0,0,18,18.0,17.9,0.0,3.6,1,False
71,Sokratis,Arsenal,5,90,0,0,0,3,0,0,0,1,0,0,0,7,11.4,0.3,0.0,1.2,0,False
72,Monreal,Arsenal,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
73,Koscielny,Arsenal,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
74,Mavropanos,Arsenal,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
75,Jenkinson,Arsenal,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
76,Holding,Arsenal,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
77,El Mohamady,Aston Villa,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
78,Chester,Aston Villa,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
79,Taylor,Burnley,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
80,Hause,Aston Villa,25,90,0,0,0,2,0,0,0,1,0,0,0,6,21.8,3.1,4.0,2.9,0,False
81,Duffy,Sheffield Utd,37,5,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,1,False
82,Montoya,Brighton,38,90,0,0,0,1,0,0,0,0,0,0,0,9,21.4,19.1,62.0,10.3,2,False
83,Bernardo,Brighton,39,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False
84,Balogun,Brighton,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
85,Bong,Brighton,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
86,Dunk,Brighton,42,90,0,0,0,1,0,0,0,0,0,0,0,12,15.2,10.4,21.0,4.7,2,False
87,Clarke,Sheffield Utd,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
88,Steve Cook,Bournemouth,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
89,Aké,Bournemouth,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
90,Daniels,Bournemouth,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
91,Mepham,Bournemouth,61,90,0,0,1,0,0,0,0,0,0,0,0,24,28.6,0.3,27.0,5.6,6,False
92,Francis,Bournemouth,62,90,0,0,1,0,0,0,0,0,0,0,1,28,23.8,0.0,20.0,4.4,7,False
93,Adam Smith,Bournemouth,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
94,Kelly,Crystal Palace,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
95,Rico,Bournemouth,65,90,0,0,1,0,0,0,0,0,0,0,0,27,27.2,29.0,2.0,5.8,6,False
96,Simpson,Bournemouth,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
97,Mee,Burnley,83,90,0,0,1,0,0,0,0,0,0,0,0,25,14.2,0.4,2.0,1.7,6,False
98,Tarkowski,Burnley,84,90,0,0,1,0,0,0,0,0,0,0,0,24,25.8,0.1,7.0,3.3,6,False
99,Lowton,Burnley,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
100,Bardsley,Burnley,86,90,0,0,1,0,0,0,0,0,0,0,0,20,12.4,1.4,0.0,1.4,6,False
101,Taylor,Burnley,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
102,Long,Southampton,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
103,Gibson,Newcastle,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
104,Alonso,Chelsea,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
105,Rüdiger,Chelsea,104,90,0,0,0,1,0,0,0,0,0,0,0,19,30.8,3.3,4.0,3.8,2,False
106,Azpilicueta,Chelsea,105,90,0,0,0,1,0,0,0,0,0,0,0,26,40.6,55.8,26.0,12.2,2,False
107,David Luiz,Arsenal,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
108,Emerson,Chelsea,107,90,0,0,0,1,0,0,0,0,0,0,0,14,15.0,5.5,67.0,8.8,2,False
109,Christensen,Chelsea,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
110,Zappacosta,Chelsea,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
111,Wan-Bissaka,Man Utd,122,90,0,0,0,1,0,0,0,0,0,0,2,26,22.8,3.8,0.0,2.7,4,False
112,van Aanholt,Crystal Palace,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
113,Tomkins,Crystal Palace,124,90,0,1,0,1,0,0,0,0,0,0,0,22,46.4,10.4,4.0,6.1,5,False
114,Sakho,Crystal Palace,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
115,Ward,Leicester,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
116,Dann,Crystal Palace,127,90,0,0,0,1,0,0,0,0,0,0,0,9,9.8,0.2,0.0,1.0,2,False
117,Kelly,Crystal Palace,128,90,0,0,0,1,0,0,0,0,0,0,0,17,28.6,42.3,4.0,7.5,2,False
118,Digne,Everton,141,24,0,0,0,0,0,0,0,0,0,0,0,4,2.6,18.6,0.0,2.1,1,False
119,Mina,Everton,142,90,0,0,0,1,0,0,0,0,0,0,0,11,22.8,0.0,0.0,2.3,2,False
120,Keane,Everton,143,90,0,0,0,1,0,0,0,0,0,0,0,10,12.0,0.3,6.0,1.8,2,False
121,Coleman,Everton,144,90,0,0,0,1,0,0,0,0,0,0,0,10,20.4,0.4,0.0,2.1,2,False
122,Baines,Everton,145,65,0,1,0,1,0,0,0,0,0,0,0,17,9.8,2.3,1.0,1.3,5,False
123,Pereira,Man Utd,159,90,0,0,0,1,0,0,0,0,0,0,0,14,20.8,9.5,5.0,3.5,2,False
124,Maguire,Man Utd,160,90,0,0,0,1,0,0,0,0,0,0,0,10,11.2,2.8,40.0,5.4,2,False
125,Chilwell,Leicester,161,90,0,0,0,1,0,0,0,0,0,0,0,19,22.8,29.3,6.0,5.8,2,False
126,Evans,Leicester,162,90,0,0,0,1,0,0,0,0,0,0,0,14,15.2,1.5,0.0,1.7,2,False
127,Fuchs,Leicester,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
128,Söyüncü,Leicester,164,90,0,0,0,1,0,0,0,0,0,0,1,20,30.6,1.3,19.0,5.1,3,False
129,Morgan,Leicester,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
130,Robertson,Liverpool,181,31,0,0,0,0,0,0,0,0,0,0,0,4,4.0,11.3,4.0,1.9,1,False
131,Alexander-Arnold,Liverpool,182,90,0,0,1,0,0,0,0,0,0,0,0,21,11.4,18.8,0.0,3.0,6,False
132,van Dijk,Liverpool,183,90,0,0,1,0,0,0,0,0,0,0,1,27,16.2,5.0,0.0,2.1,7,False
133,Gomez,Liverpool,184,90,0,0,1,0,0,0,0,0,0,0,2,30,24.8,1.6,0.0,2.6,8,False
134,Matip,Liverpool,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
135,Lovren,Liverpool,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
136,Laporte,Man City,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
137,Walker,Man City,203,90,0,0,1,0,0,0,0,0,0,0,0,27,15.6,3.1,0.0,1.9,6,False
138,Mendy,Man City,204,84,0,0,1,0,0,0,0,1,0,0,0,21,9.6,20.8,0.0,3.0,5,False
139,Delph,Everton,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
140,Zinchenko,Man City,206,5,0,0,0,0,0,0,0,0,0,0,0,4,2.4,1.3,0.0,0.4,1,False
141,Stones,Man City,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
142,Otamendi,Man City,208,90,0,0,1,0,0,0,0,0,0,0,2,31,22.0,0.5,0.0,2.3,8,False
143,Danilo,Man City,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
144,Smalling,Man Utd,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
145,Young,Newcastle,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
146,Lindelöf,Man Utd,225,90,0,0,0,1,1,0,0,1,0,0,0,1,1.2,10.8,4.0,1.6,-1,False
147,Shaw,Man Utd,226,90,0,0,0,1,0,0,0,0,0,0,0,14,21.2,5.2,24.0,5.0,2,False
148,Rojo,Man Utd,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
149,Bailly,Man Utd,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
150,Dalot,Man Utd,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
151,Darmian,Man Utd,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
152,Jones,Man Utd,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
153,Ritchie,Newcastle,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
154,Schär,Newcastle,252,90,0,0,0,1,0,0,0,0,0,0,0,15,14.6,0.9,0.0,1.6,2,False
155,Yedlin,Newcastle,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
156,Fernández,Newcastle,254,90,0,0,0,1,0,0,0,0,0,0,0,10,18.8,0.4,2.0,2.1,2,False
157,Dummett,Newcastle,255,90,0,0,0,1,0,0,0,0,0,0,0,10,22.0,1.9,0.0,2.4,2,False
158,Manquillo,Newcastle,256,90,0,0,0,1,0,0,0,0,0,0,0,9,8.0,6.5,0.0,1.5,2,False
159,Lejeune,Newcastle,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
160,Lascelles,Newcastle,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
161,Clark,Newcastle,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
162,Klose,Norwich,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
163,Godfrey,Norwich,273,90,0,0,0,1,0,0,0,0,0,0,0,14,19.2,3.3,0.0,2.3,2,False
164,Aarons,Norwich,274,90,0,0,0,1,0,0,0,0,0,0,0,17,27.8,15.8,2.0,4.6,2,False
165,Zimmermann,Norwich,275,90,0,0,0,1,0,0,0,0,0,0,0,9,12.4,0.2,34.0,4.7,2,False
166,Lewis,West Ham,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
167,Hanley,Norwich,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
168,Stevens,Sheffield Utd,291,90,0,0,1,0,0,0,0,0,0,0,0,24,13.2,16.7,14.0,4.4,6,False
169,Freeman,Sheffield Utd,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
170,O'Connell,Sheffield Utd,293,90,0,0,1,0,0,0,0,0,0,0,0,23,19.6,2.3,6.0,2.8,6,False
171,Baldock,Sheffield Utd,294,90,0,0,1,0,0,0,0,0,0,0,0,19,12.8,7.4,10.0,3.0,6,False
172,Egan,Sheffield Utd,295,90,0,0,1,0,0,0,0,0,0,0,0,23,2.2,0.8,2.0,0.5,6,False
173,Stearman,Sheffield Utd,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
174,Lundstram,Sheffield Utd,297,90,0,1,1,0,0,0,0,0,0,0,2,37,30.4,31.1,24.0,8.6,11,True
175,Vestergaard,Southampton,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
176,Bertrand,Southampton,305,90,0,0,0,1,0,0,0,0,0,0,0,14,9.8,9.4,2.0,2.1,2,False
177,Valery,Southampton,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
178,Bednarek,Southampton,307,90,0,0,0,1,0,0,0,0,0,0,0,17,27.6,0.4,0.0,2.8,2,False
179,Stephens,Southampton,308,90,0,0,0,1,0,0,0,0,0,0,0,13,20.4,4.0,8.0,3.2,2,False
180,Targett,Aston Villa,309,90,0,0,0,2,0,0,0,1,0,0,0,6,12.4,15.4,2.0,3.0,0,False
181,Yoshida,Southampton,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
182,Ramsay,Southampton,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
183,Davies,Spurs,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
184,Vertonghen,Spurs,330,90,1,0,0,1,0,0,0,0,0,0,2,26,60.0,0.6,17.0,7.8,10,True
185,Alderweireld,Spurs,331,90,0,0,0,1,0,0,0,1,0,0,0,12,28.6,0.2,2.0,3.1,1,False
186,Rose,Newcastle,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
187,Sánchez,Spurs,333,90,0,0,0,1,0,0,0,1,0,0,0,14,33.0,0.1,2.0,3.5,1,False
188,Trippier,Spurs,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
189,Foyth,Spurs,335,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False
190,Aurier,Spurs,336,90,0,0,0,1,0,0,0,0,0,0,0,16,19.6,1.4,2.0,2.3,2,False
191,Walker-Peters,Southampton,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
192,Holebas,Watford,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
193,Kabasele,Watford,354,90,0,0,0,2,0,0,0,0,0,0,0,20,28.8,0.0,0.0,2.9,1,False
194,Masina,Watford,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
195,Mariappa,Watford,356,90,0,0,0,2,0,0,0,0,0,0,0,8,10.0,0.3,0.0,1.0,1,False
196,Kiko Femenía,Watford,357,90,0,0,0,2,0,0,0,0,0,0,0,22,22.8,1.7,0.0,2.5,1,False
197,Cathcart,Watford,358,90,0,0,0,2,0,0,0,0,0,0,0,18,28.6,3.0,0.0,3.2,1,False
198,Janmaat,Watford,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
199,Navarro,Watford,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
200,Prödl,Watford,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
201,Cresswell,West Ham,376,90,0,0,1,0,0,0,0,0,0,0,0,19,8.8,3.3,0.0,1.2,6,False
202,Ogbonna,West Ham,377,90,0,0,1,0,0,0,0,0,0,0,0,21,10.2,0.6,20.0,3.1,6,False
203,Masuaku,West Ham,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
204,Zabaleta,West Ham,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
205,Fredericks,West Ham,380,90,0,0,1,0,0,0,0,1,0,0,1,24,20.0,14.3,0.0,3.4,6,False
206,Diop,West Ham,381,2,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0.0,0.0,0.4,1,False
207,Balbuena,West Ham,382,90,0,0,1,0,0,0,0,0,0,0,2,25,27.0,0.0,0.0,2.7,8,True
208,Reid,West Ham,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
209,Johnson,West Ham,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
210,Doherty,Wolves,401,90,0,0,0,2,0,0,0,0,0,0,0,10,14.2,14.5,10.0,3.9,1,False
211,Jonny,Wolves,402,90,0,0,0,2,0,0,0,1,0,0,0,10,14.4,4.8,30.0,4.9,0,False
212,Coady,Wolves,403,90,0,0,0,2,0,0,0,0,0,0,0,15,9.2,0.3,0.0,1.0,1,False
213,Bennett,Leicester,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
214,Boly,Wolves,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
215,Vinagre,Wolves,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
216,Saïss,Wolves,407,90,0,0,0,2,0,0,0,1,0,0,0,6,19.2,10.8,37.0,6.7,0,False
217,Kilman,Wolves,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
218,Basham,Sheffield Utd,423,90,0,0,1,0,0,0,0,0,0,0,1,28,9.0,4.1,0.0,1.3,7,False
219,Justin,Leicester,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
220,Dawson,Watford,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
221,Angeliño,Man City,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
222,Jagielka,Sheffield Utd,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
223,Mings,Aston Villa,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
224,Stacey,Bournemouth,446,90,0,0,1,0,0,0,0,0,0,0,0,25,24.4,0.9,4.0,2.9,6,False
