,player_name,team_name,ids,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam
83,Montoya,Brighton,38,61,0,0,0,1,0,0,0,0,0,0,0,9,10.0,11.7,2.0,2.4,2,False
84,Bernardo,Brighton,39,90,0,0,0,1,0,0,0,0,0,0,0,6,12.8,3.1,4.0,2.0,2,False
85,Balogun,Brighton,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
86,Bong,Brighton,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
87,Dunk,Brighton,42,90,0,0,0,1,0,0,0,0,0,0,0,8,25.4,0.9,40.0,6.6,2,False
88,Clarke,Sheffield Utd,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
89,Steve Cook,Bournemouth,58,90,0,0,0,3,0,0,0,0,0,0,0,14,22.0,0.7,2.0,2.5,1,False
90,Aké,Bournemouth,59,90,0,0,0,3,0,0,0,0,0,0,0,17,17.0,2.8,0.0,2.0,1,False
91,Daniels,Bournemouth,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
92,Mepham,Bournemouth,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
93,Francis,Bournemouth,62,90,0,0,0,3,0,0,0,0,0,0,0,14,25.6,12.0,0.0,3.8,1,False
94,Adam Smith,Bournemouth,63,90,0,0,0,3,0,0,0,1,0,0,0,10,9.6,12.8,3.0,2.5,0,False
95,Kelly,Crystal Palace,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
96,Rico,Bournemouth,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
97,Simpson,Bournemouth,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
98,Mee,Burnley,83,90,0,0,0,3,0,0,0,0,0,0,0,15,27.8,0.0,65.0,9.3,1,False
99,Tarkowski,Burnley,84,90,0,0,0,3,0,0,0,0,0,0,0,11,16.4,0.1,0.0,1.7,1,False
100,Lowton,Burnley,85,90,0,0,0,3,0,0,0,0,0,0,0,5,13.0,0.6,0.0,1.4,1,False
101,Bardsley,Burnley,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
102,Taylor,Burnley,87,90,0,0,0,3,0,0,0,0,0,0,0,8,8.6,1.1,0.0,1.0,1,False
103,Long,Southampton,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
104,Gibson,Newcastle,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
105,Alonso,Chelsea,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
106,Rüdiger,Chelsea,104,90,0,0,1,0,0,0,0,0,0,0,0,27,14.4,0.8,0.0,1.5,6,False
107,Azpilicueta,Chelsea,105,90,0,1,1,0,0,0,0,0,0,0,3,40,43.6,13.9,6.0,6.4,12,True
108,David Luiz,Arsenal,106,90,0,0,0,1,0,0,0,0,0,0,0,11,17.6,0.9,9.0,2.8,2,False
109,Emerson,Chelsea,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
110,Christensen,Chelsea,108,90,0,0,1,0,0,0,0,0,0,0,0,23,13.8,0.4,4.0,1.8,6,False
111,Zappacosta,Chelsea,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
112,Wan-Bissaka,Man Utd,122,90,0,0,1,0,0,0,0,0,0,0,0,22,10.6,8.3,6.0,2.5,6,False
113,van Aanholt,Crystal Palace,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
114,Tomkins,Crystal Palace,124,90,0,0,0,1,0,0,0,1,0,0,0,3,0.0,0.3,37.0,3.7,1,False
115,Sakho,Crystal Palace,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
116,Ward,Leicester,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
117,Dann,Crystal Palace,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
118,Kelly,Crystal Palace,128,90,0,0,0,1,0,0,0,0,0,0,0,10,10.0,4.8,0.0,1.5,2,False
119,Digne,Everton,141,84,0,1,1,0,0,0,0,0,0,0,3,40,31.0,41.9,6.0,7.9,12,True
120,Mina,Everton,142,5,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0.0,0.5,1,False
121,Keane,Everton,143,90,0,0,1,0,0,0,0,0,0,0,0,24,23.6,0.8,13.0,3.7,6,False
122,Coleman,Everton,144,16,0,0,0,0,0,0,0,0,0,0,0,8,6.0,0.0,0.0,0.6,1,False
123,Baines,Everton,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
124,Pereira,Man Utd,159,90,0,0,0,2,0,0,0,0,0,0,0,22,21.4,1.8,0.0,2.3,1,False
125,Maguire,Man Utd,160,90,0,0,1,0,0,0,0,0,0,0,0,31,20.6,2.0,0.0,2.3,6,False
126,Chilwell,Leicester,161,90,0,0,0,2,0,0,0,0,0,0,0,9,13.2,15.0,4.0,3.2,1,False
127,Evans,Leicester,162,90,0,0,0,2,0,0,0,0,0,0,0,20,27.8,0.5,33.0,6.1,1,False
128,Fuchs,Leicester,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
129,Söyüncü,Leicester,164,90,0,0,0,2,0,0,0,0,0,0,0,17,19.6,0.3,0.0,2.0,1,False
130,Morgan,Leicester,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
131,Robertson,Liverpool,181,90,0,0,1,0,0,0,0,0,0,0,0,21,6.4,10.9,10.0,2.7,6,False
132,Alexander-Arnold,Liverpool,182,90,0,0,1,0,0,0,0,0,0,0,0,25,24.6,15.2,6.0,4.6,6,False
133,van Dijk,Liverpool,183,90,0,0,1,0,0,0,0,0,0,0,0,22,23.4,0.9,33.0,5.7,6,False
134,Gomez,Liverpool,184,90,0,0,1,0,0,0,0,1,0,0,1,26,18.0,4.3,0.0,2.2,6,False
135,Matip,Liverpool,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
136,Lovren,Liverpool,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
137,Laporte,Man City,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
138,Walker,Man City,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
139,Mendy,Man City,204,90,0,0,0,1,0,0,0,0,0,0,0,18,13.4,34.3,4.0,5.2,2,False
140,Delph,Everton,205,18,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.0,0.0,0.2,1,False
141,Zinchenko,Man City,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
142,Stones,Man City,207,90,0,0,0,1,0,0,0,0,0,0,0,12,15.8,0.6,0.0,1.6,2,False
143,Otamendi,Man City,208,27,0,0,0,1,0,0,0,0,0,0,0,6,7.2,0.6,0.0,0.8,1,False
144,Danilo,Man City,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
145,Smalling,Man Utd,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
146,Young,Newcastle,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
147,Lindelöf,Man Utd,225,90,0,0,1,0,0,0,0,0,0,0,0,23,12.6,1.2,0.0,1.4,6,False
148,Shaw,Man Utd,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
149,Rojo,Man Utd,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
150,Bailly,Man Utd,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
151,Dalot,Man Utd,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
152,Darmian,Man Utd,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
153,Jones,Man Utd,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
154,Ritchie,Newcastle,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
155,Schär,Newcastle,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
156,Yedlin,Newcastle,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
157,Fernández,Newcastle,254,90,0,0,0,1,0,0,0,0,0,0,0,11,19.6,1.5,0.0,2.1,2,False
158,Dummett,Newcastle,255,12,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,False
159,Manquillo,Newcastle,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
160,Lejeune,Newcastle,257,77,0,0,0,1,0,0,0,0,0,0,0,12,16.2,0.1,0.0,1.6,2,False
161,Lascelles,Newcastle,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
162,Clark,Newcastle,259,90,0,0,0,1,0,0,0,0,0,0,0,14,20.6,0.1,0.0,2.1,2,False
163,Klose,Norwich,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
164,Godfrey,Norwich,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
165,Aarons,Norwich,274,90,0,0,0,4,0,0,0,0,0,0,0,10,8.8,2.1,2.0,1.3,0,False
166,Zimmermann,Norwich,275,90,0,0,0,4,0,0,0,0,0,0,0,16,32.0,0.2,7.0,3.9,0,False
167,Lewis,West Ham,276,10,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1,False
168,Hanley,Norwich,277,79,0,0,0,4,0,0,0,0,0,0,0,18,19.4,0.4,0.0,2.0,0,False
169,Stevens,Sheffield Utd,291,90,0,0,1,0,0,0,0,0,0,0,2,31,15.4,18.0,2.0,3.5,8,False
170,Freeman,Sheffield Utd,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
171,O'Connell,Sheffield Utd,293,90,0,0,1,0,0,0,0,0,0,0,0,21,7.4,1.2,0.0,0.9,6,False
172,Baldock,Sheffield Utd,294,90,0,0,1,0,0,0,0,0,0,0,0,25,18.2,20.4,20.0,5.9,6,False
173,Egan,Sheffield Utd,295,90,0,0,1,0,0,0,0,0,0,0,0,14,0.0,0.3,7.0,0.6,6,False
174,Stearman,Sheffield Utd,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
175,Lundstram,Sheffield Utd,297,69,0,0,1,0,0,0,0,0,0,0,0,17,9.8,11.7,24.0,4.6,6,False
176,Vestergaard,Southampton,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
177,Bertrand,Southampton,305,90,0,0,0,1,0,0,0,0,0,0,0,8,14.2,30.3,2.0,4.7,2,False
178,Valery,Southampton,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
179,Bednarek,Southampton,307,90,0,0,0,1,0,0,0,0,0,0,0,9,12.0,0.2,0.0,1.2,2,False
180,Stephens,Southampton,308,90,0,0,0,1,0,0,0,0,0,0,0,8,8.8,10.3,36.0,5.5,2,False
181,Targett,Aston Villa,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
182,Yoshida,Southampton,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
183,Ramsay,Southampton,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
184,Davies,Spurs,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
185,Vertonghen,Spurs,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
186,Alderweireld,Spurs,331,90,0,0,0,1,0,0,0,0,0,0,0,15,19.6,6.5,6.0,3.2,2,False
187,Rose,Newcastle,332,68,0,0,0,1,0,0,0,0,0,0,0,8,4.6,3.3,0.0,0.8,2,False
188,Sánchez,Spurs,333,90,0,0,0,1,0,0,0,0,0,0,0,21,20.6,0.3,0.0,2.1,2,False
189,Trippier,Spurs,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
190,Foyth,Spurs,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
191,Aurier,Spurs,336,90,0,0,0,1,0,0,0,0,0,0,0,20,24.4,40.3,19.0,8.4,2,False
192,Walker-Peters,Southampton,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
193,Holebas,Watford,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
194,Kabasele,Watford,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
195,Masina,Watford,355,90,0,0,1,0,0,0,0,0,0,0,1,30,24.4,5.1,4.0,3.4,7,False
196,Mariappa,Watford,356,90,0,0,1,0,0,0,0,0,0,0,1,30,25.0,28.9,0.0,5.4,7,False
197,Kiko Femenía,Watford,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
198,Cathcart,Watford,358,90,0,0,1,0,0,0,0,0,0,0,0,23,15.2,0.0,0.0,1.5,6,False
199,Janmaat,Watford,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
200,Navarro,Watford,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
201,Prödl,Watford,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
202,Cresswell,West Ham,376,90,0,0,0,1,0,0,0,0,0,0,0,16,21.6,24.1,0.0,4.6,2,False
203,Ogbonna,West Ham,377,90,0,0,0,1,0,0,0,0,0,0,0,9,8.0,0.5,4.0,1.3,2,False
204,Masuaku,West Ham,378,68,0,0,0,1,0,0,0,0,0,0,0,12,10.4,9.1,3.0,2.3,2,False
205,Zabaleta,West Ham,379,90,0,0,0,1,0,0,0,0,0,0,0,20,19.6,2.3,2.0,2.4,2,False
206,Fredericks,West Ham,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
207,Diop,West Ham,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
208,Balbuena,West Ham,382,90,0,0,0,1,0,0,0,0,0,0,0,14,26.0,0.2,0.0,2.6,2,False
209,Reid,West Ham,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
210,Johnson,West Ham,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
211,Doherty,Wolves,401,90,0,0,0,1,0,0,0,0,0,0,0,3,0.6,3.3,18.0,2.2,2,False
212,Jonny,Wolves,402,90,0,0,0,1,0,0,0,0,0,0,0,17,8.6,3.9,2.0,1.5,2,False
213,Coady,Wolves,403,90,0,0,0,1,0,0,0,0,0,0,0,18,21.0,0.4,0.0,2.1,2,False
214,Bennett,Leicester,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
215,Boly,Wolves,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
216,Vinagre,Wolves,406,5,0,0,0,0,0,0,0,0,0,0,0,3,1.2,1.8,0.0,0.3,1,False
217,Saïss,Wolves,407,90,0,0,0,1,0,0,0,0,0,0,0,12,23.6,1.3,0.0,2.5,2,False
218,Kilman,Wolves,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
219,Basham,Sheffield Utd,423,90,0,0,1,0,0,0,0,0,0,0,0,23,13.4,1.3,0.0,1.5,6,False
220,Justin,Leicester,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
221,Dawson,Watford,439,90,0,0,1,0,0,0,0,0,0,0,0,22,15.6,3.1,0.0,1.9,6,False
222,Angeliño,Man City,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
223,Jagielka,Sheffield Utd,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False
224,Mings,Aston Villa,445,90,0,0,0,6,0,0,0,0,0,0,0,14,12.2,0.0,0.0,1.2,-1,False
