,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
13,2019-11-18,Mon,Africa Cup of Nations qualification,Group stage,Away,D 2–2,cd Congo DR,gm Gambia,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
14,2019-11-30,Sat,Premier League,Matchweek 14,Away,W 1–0,West Ham,Chelsea,N,LM,8,0,0,0,0,0,0,0,0,8,3,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,17,5,13,0,0,67,0,,4,6,66.7,0,1,0.0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,5,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,2,0,0,0,,1,0,2,0,,0,0,5,5,100.0,0,0,0,1,0,0,2,0,0,
15,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 0–2,West Ham,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019-12-09,Mon,Premier League,Matchweek 16,Home,L 1–3,West Ham,Arsenal,N,LB,40,0,0,0,0,0,0,0,0,38,12,2,1,1,0.0,0.0,0.1,1,0,27,32,84.4,171,26,68,0,0,547,0,,19,22,86.4,8,10,80.0,1,3,1,1,3,30,2,0,0,0,2,0,0,0,0,25,4,3,30,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,1,16.7,6,6,0,0,1,,2,0,5,0,,0,0,28,26,92.9,0,0,0,0,0,0,3,0,1,0.0
17,2019-12-14,Sat,Premier League,Matchweek 17,Away,W 1–0,West Ham,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 1–2,West Ham,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2019-12-28,Sat,Premier League,Matchweek 20,Home,L 1–2,West Ham,Leicester City,Y,LB,90,0,0,0,0,1,1,1,0,78,23,6,2,2,0.0,0.0,0.0,1,0,48,65,73.8,356,41,139,3,4,738,0,0.0,42,50,84.0,6,13,46.2,0,6,0,0,8,49,16,1,0,1,2,0,0,0,0,30,22,13,42,3,5,15,0,0,2,1,0,0,0,0,0,0,0,0,0,4,3,2,1,2,50.0,2,21.7,12,9,2,0,2,,3,0,4,2,75.0,3,0,41,38,92.7,0,0,0,1,0,0,11,0,0,
20,2020-01-01,Wed,Premier League,Matchweek 21,Home,W 4–0,West Ham,Bournemouth,N,"RM,LM",8,0,0,0,0,1,1,0,0,19,3,0,0,0,0.0,0.0,0.0,1,0,16,16,100.0,64,16,60,0,0,309,0,,11,11,100.0,5,5,100.0,0,2,0,0,2,16,0,0,0,1,0,0,0,0,0,15,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,2,1,0,0,,0,0,0,1,,0,0,18,17,94.4,0,1,0,0,0,0,2,0,1,0.0
21,2020-01-05,Sun,FA Cup,Third round,Away,W 2–0,West Ham,Gillingham,Y,LW,90,0,0,0,0,2,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
22,2020-01-10,Fri,Premier League,Matchweek 22,Away,L 0–1,West Ham,Sheffield Utd,Y,WB,68,0,0,0,0,1,0,0,0,51,8,1,1,0,0.0,0.0,0.0,0,0,31,37,83.8,111,41,163,3,3,492,0,0.0,28,31,90.3,3,4,75.0,0,0,0,0,3,35,2,0,0,1,1,0,0,0,0,29,6,2,27,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,37.5,4,4,0,0,0,,3,0,2,1,100.0,3,0,45,38,84.4,3,6,0,0,0,0,6,4,1,80.0
23,2020-01-18,Sat,Premier League,Matchweek 23,Home,D 1–1,West Ham,Everton,N,LM,31,0,0,0,0,0,0,0,0,21,8,1,0,0,0.0,0.0,0.0,0,0,13,15,86.7,32,17,70,1,1,222,0,0.0,12,12,100.0,1,2,50.0,0,1,0,0,0,15,0,0,0,1,1,0,0,0,0,12,1,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,50.0,2,6,0,0,0,,0,0,0,1,100.0,1,0,16,14,87.5,0,3,0,0,0,0,5,0,2,0.0
24,2020-01-22,Wed,Premier League,Matchweek 24,Away,L 1–4,West Ham,Leicester City,Y,WB,45,0,0,0,0,0,0,0,0,26,14,3,1,2,0.0,0.0,0.0,0,0,15,18,83.3,112,17,57,1,3,229,0,,14,14,100.0,1,4,25.0,0,0,0,0,0,16,2,0,0,1,1,0,0,0,0,9,3,6,14,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,100.0,0,21.4,7,7,0,0,1,,0,0,3,1,33.3,1,0,16,14,87.5,0,1,0,0,0,0,2,0,0,
26,2020-01-29,Wed,Premier League,Matchweek 18,Home,L 0–2,West Ham,Liverpool,Y,WB,90,0,0,0,0,0,0,0,0,66,19,6,0,2,0.0,0.0,0.0,0,0,33,49,67.3,225,51,242,6,8,535,1,25.0,26,33,78.8,6,12,50.0,0,3,0,0,3,45,4,1,1,3,5,0,0,0,0,33,5,11,41,2,2,3,0,1,3,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0.0,1,31.6,10,8,1,0,2,,2,0,4,2,75.0,6,0,49,41,83.7,1,3,0,0,0,0,9,1,0,100.0
27,2020-02-01,Sat,Premier League,Matchweek 25,Home,D 3–3,West Ham,Brighton,N,"LM,LW",17,0,0,0,0,0,0,0,0,10,8,0,0,1,0.0,0.0,0.0,0,0,6,8,75.0,34,3,1,0,0,70,1,100.0,5,7,71.4,0,0,,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,3,3,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,6,2,0,0,1,,0,0,1,0,,0,0,6,5,83.3,0,0,0,0,0,0,3,0,0,
28,2020-02-19,Wed,Premier League,Matchweek 26,Away,L 0–2,West Ham,Manchester City,Y,WB,90,0,0,0,0,0,0,1,0,43,30,2,0,3,0.0,0.0,0.0,1,0,23,32,71.9,190,26,218,3,4,387,1,50.0,19,24,79.2,3,6,50.0,0,1,1,0,6,30,2,0,0,2,1,0,0,0,0,18,8,6,24,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,12.5,7,20.0,25,4,1,0,3,,4,0,6,0,75.0,3,0,23,21,91.3,1,0,0,2,0,0,11,2,0,100.0
30,2020-02-29,Sat,Premier League,Matchweek 28,Home,W 3–1,West Ham,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2020-07-05,Sun,Premier League,Matchweek 33,Away,D 2–2,West Ham,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2020-07-08,Wed,Premier League,Matchweek 34,Home,L 0–1,West Ham,Burnley,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2020-07-11,Sat,Premier League,Matchweek 35,Away,W 4–0,West Ham,Norwich City,N,LW,8,0,0,0,0,0,0,0,0,9,2,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,11,6,40,0,0,62,2,100.0,6,7,85.7,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,0,1,1,0,0,,0,0,0,0,,0,0,9,8,88.9,0,0,0,0,0,0,1,0,0,
35,2020-07-17,Fri,Premier League,Matchweek 36,Home,W 3–1,West Ham,Watford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2020-07-22,Wed,Premier League,Matchweek 37,Away,D 1–1,West Ham,Manchester Utd,N,LB,16,0,0,0,0,0,0,1,0,14,8,2,0,1,0.0,0.0,0.0,0,0,9,10,90.0,50,12,57,3,3,198,0,,7,8,87.5,2,2,100.0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,8,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,50.0,1,25.0,6,2,0,0,1,,0,0,1,0,100.0,3,0,9,9,100.0,0,0,0,0,0,0,1,0,0,
