,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,Y,RW,83,0,0,0,0,1,0,1,0,63,29,0,1,1,0.2,0.2,0.1,2,0,34,49,69.4,168,49,210,1,3,556,0,0.0,27,33,81.8,7,13,53.8,1,3,2,0,5,47,2,1,2,2,2,1,0,1,0,39,3,7,12,34,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,27.6,3,16,10,0,1,,0,0,0,11,33.3,1,0,58,48,82.8,3,2,0,1,0,0,8,2,0,100.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,Burnley,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,N,CM,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,12,10,21,1,1,170,1,33.3,5,5,100.0,2,2,100.0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,9,1,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,100.0,1,0,10,9,90.0,0,0,0,0,0,0,1,0,0,
4,2019-09-01,Sun,Premier League,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,N,LW,24,0,0,0,0,1,0,0,0,25,3,0,0,1,0.1,0.1,0.1,4,0,16,18,88.9,41,18,24,0,1,212,1,100.0,14,16,87.5,1,1,100.0,1,0,0,0,2,16,2,0,0,0,1,1,0,1,0,14,2,2,4,12,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,0,2,0,1,,1,0,1,7,0.0,0,0,21,17,81.0,0,2,0,1,0,0,3,0,1,0.0
5,2019-09-05,Thu,Euro Qualifying,Group stage,Home,L 1–3,am Armenia,it Italy,Y*,AM,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
6,2019-09-08,Sun,Euro Qualifying,Group stage,Home,W 4–2,am Armenia,ba Bosnia and Herzegovina,Y*,CM,90,2,1,0,0,4,2,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2019-09-15,Sun,Serie A,Matchweek 3,Home,W 4–2,Roma,Sassuolo,Y,LW,90,1,0,0,0,1,1,0,0,52,8,0,0,1,0.3,0.3,0.1,3,0,39,46,84.8,102,39,96,0,0,663,0,0.0,31,34,91.2,8,10,80.0,3,3,0,0,2,46,0,0,0,0,0,0,0,0,0,39,5,2,12,33,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,12.5,1,4,3,0,1,,0,0,1,3,,0,0,51,43,84.3,0,2,0,0,0,0,7,0,0,
8,2019-09-19,Thu,Europa Lg,Group stage,Home,W 4–0,it Roma,tr Başakşehir,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-09-22,Sun,Serie A,Matchweek 4,Away,W 2–1,Roma,Bologna,Y,LW,86,0,0,0,0,1,0,0,0,51,18,3,0,0,0.0,0.0,0.2,6,1,37,41,90.2,131,37,157,1,3,612,2,100.0,30,33,90.9,5,6,83.3,3,0,3,1,7,39,2,0,0,2,1,0,0,0,0,31,7,3,4,33,1,2,1,0,1,6,0,0,0,1,0,0,0,0,0,2,1,0,2,3,75.0,1,27.8,4,7,7,0,0,,2,0,0,3,33.3,1,0,44,35,79.5,2,1,0,1,0,0,9,0,0,
10,2019-09-25,Wed,Serie A,Matchweek 5,Home,L 0–2,Roma,Atalanta,N,AM,26,0,0,0,0,0,0,0,0,13,3,0,1,1,0.0,0.0,0.0,0,0,8,10,80.0,46,12,28,1,2,128,0,0.0,8,9,88.9,0,0,,0,0,0,0,3,9,1,0,0,0,0,0,0,0,0,8,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,1,1,0,0,,0,0,0,0,50.0,1,0,11,9,81.8,1,0,0,2,0,0,1,0,0,
