,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
12,2019-10-03,Thu,Europa Lg,Group stage,Away,D 0–0,eng Manchester Utd,nl AZ Alkmaar,Y,FW,62,0,0,0,0,0,0,0,0,30,18,0,1,1,0.0,0.0,0.3,1,0,20,23,87.0,58,26,98,1,2,306,0,0.0,18,20,90.0,2,2,100.0,1,3,1,0,3,22,1,0,0,0,1,0,0,0,0,16,6,1,3,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,22.2,4,6,8,0,1,,0,0,1,1,50.0,1,0,29,23,79.3,2,2,0,0,0,0,4,1,0,100.0
13,2019-10-06,Sun,Premier League,Matchweek 8,Away,L 0–1,Manchester Utd,Newcastle Utd,Y,"LW,RW,AM",90,0,0,0,0,1,0,0,0,35,17,1,0,1,0.0,0.0,0.0,1,0,14,26,53.8,27,30,109,1,3,202,0,0.0,13,21,61.9,1,4,25.0,0,0,0,0,1,25,1,0,0,1,4,0,0,0,0,20,3,3,1,24,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,5,41.2,4,8,5,0,1,,0,0,0,2,33.3,1,0,38,28,73.7,1,2,0,1,0,0,5,0,0,
14,2019-10-10,Thu,Euro Qualifying,Group stage,Away,D 1–1,wal Wales,sk Slovakia,Y,AM,90,0,1,0,0,4,1,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
15,2019-10-13,Sun,Euro Qualifying,Group stage,Home,D 1–1,wal Wales,hr Croatia,Y,LW,90,0,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
16,2019-10-20,Sun,Premier League,Matchweek 9,Home,D 1–1,Manchester Utd,Liverpool,Y,FW,90,0,1,0,0,0,0,0,0,36,32,0,0,1,0.0,0.0,0.5,2,1,14,21,66.7,73,25,147,1,4,226,0,0.0,12,15,80.0,2,4,50.0,2,0,2,1,3,21,0,0,0,1,3,0,0,0,0,10,6,5,3,16,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,18.8,5,9,18,0,1,,2,0,0,1,25.0,2,0,38,18,47.4,3,1,0,0,0,0,12,1,0,100.0
17,2019-10-24,Thu,Europa Lg,Group stage,Away,W 1–0,eng Manchester Utd,rs Partizan,N,RW,31,0,0,0,0,0,0,0,0,11,7,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,10,9,65,0,0,92,0,,6,6,100.0,0,0,,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,14.3,5,0,2,0,0,,1,0,0,1,,0,0,12,8,66.7,2,0,0,0,0,0,2,0,0,
18,2019-10-27,Sun,Premier League,Matchweek 10,Away,W 3–1,Manchester Utd,Norwich City,Y,RW,79,0,1,0,0,0,0,0,0,34,14,1,0,3,0.0,0.0,0.4,4,1,21,26,80.8,128,31,145,0,1,319,1,33.3,18,19,94.7,2,4,50.0,2,2,1,1,3,26,0,0,0,1,2,0,0,0,0,19,5,2,1,25,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0.0,1,14.3,4,5,5,0,2,,0,0,0,2,0.0,0,0,32,26,81.3,2,1,0,0,1,0,4,0,0,
19,2019-10-30,Wed,EFL Cup,Fourth round,Away,W 2–1,Manchester Utd,Chelsea,Y,FW,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
20,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–1,Manchester Utd,Bournemouth,Y,RW,79,0,0,0,0,1,0,0,0,56,14,1,1,2,0.0,0.0,0.2,2,0,34,43,79.1,165,49,184,0,1,552,0,,30,34,88.2,4,9,44.4,2,1,1,1,6,42,1,0,0,2,4,1,1,0,0,36,2,5,1,41,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,2,21.4,4,7,3,0,2,,0,0,0,1,0.0,0,0,52,42,80.8,4,2,0,1,0,0,9,0,1,0.0
21,2019-11-07,Thu,Europa Lg,Group stage,Home,W 3–0,eng Manchester Utd,rs Partizan,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2019-11-10,Sun,Premier League,Matchweek 12,Home,W 3–1,Manchester Utd,Brighton,Y,RW,90,0,0,0,0,1,1,0,0,42,19,1,0,1,0.3,0.3,0.5,5,0,26,33,78.8,157,32,223,2,3,405,1,33.3,23,25,92.0,2,5,40.0,2,3,0,0,4,33,0,0,0,1,4,0,0,0,0,26,1,6,5,28,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,,0,31.6,3,9,7,0,1,,0,0,0,3,66.7,2,0,40,27,67.5,0,3,0,0,0,0,13,0,1,0.0
23,2019-11-16,Sat,Euro Qualifying,Group stage,Away,W 2–0,wal Wales,az Azerbaijan,Y,AM,81,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
24,2019-11-19,Tue,Euro Qualifying,Group stage,Home,W 2–0,wal Wales,hu Hungary,Y,AM,90,0,0,0,0,1,0,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
25,2019-11-24,Sun,Premier League,Matchweek 13,Away,D 3–3,Manchester Utd,Sheffield Utd,Y,"AM,RW,LW",90,0,1,0,0,1,1,0,0,47,22,1,0,2,0.0,0.0,0.4,1,1,28,41,68.3,67,45,243,2,3,475,0,0.0,24,30,80.0,4,9,44.4,1,2,0,0,2,41,0,0,0,2,5,0,0,0,0,27,6,8,5,35,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.0,1,27.3,7,9,6,0,2,,0,0,0,2,66.7,2,0,50,40,80.0,0,0,0,0,0,0,4,0,1,0.0
27,2019-12-01,Sun,Premier League,Matchweek 14,Home,D 2–2,Manchester Utd,Aston Villa,Y,"RW,LW",90,0,0,0,0,1,0,0,0,50,29,0,0,1,0.0,0.0,0.1,2,0,28,40,70.0,85,43,296,0,4,421,0,0.0,26,31,83.9,2,6,33.3,2,2,1,0,3,40,0,0,0,2,5,0,0,0,0,28,7,5,6,33,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,27.6,7,11,11,0,1,,0,0,1,8,0.0,0,0,55,44,80.0,2,2,0,0,0,0,5,0,0,
28,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–1,Manchester Utd,Tottenham,Y,"RW,LW,AM",90,0,0,0,0,2,2,0,0,31,39,2,0,1,0.1,0.1,0.0,1,0,15,22,68.2,68,23,117,1,1,182,0,,14,19,73.7,1,3,33.3,0,2,1,1,2,21,1,0,0,0,2,1,0,0,0,16,5,1,1,20,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,28.6,5,23.1,14,18,7,0,1,,0,0,0,1,100.0,1,0,33,20,60.6,1,2,0,0,0,0,6,0,1,0.0
29,2019-12-07,Sat,Premier League,Matchweek 16,Away,W 2–1,Manchester Utd,Manchester City,Y,RW,90,0,1,0,0,1,1,0,0,34,45,2,0,3,0.1,0.1,0.2,7,1,19,23,82.6,128,29,243,1,4,318,0,,17,19,89.5,2,4,50.0,4,4,3,0,5,23,0,0,0,2,3,0,0,0,0,17,4,2,3,20,0,0,0,0,1,6,0,1,0,1,0,0,0,0,0,1,0,1,1,1,20.0,4,6.7,19,23,3,0,3,,0,0,2,2,25.0,1,1,27,20,74.1,1,2,0,0,0,0,9,0,1,0.0
33,2019-12-15,Sun,Premier League,Matchweek 17,Home,D 1–1,Manchester Utd,Everton,Y,"RW,LM",85,0,1,0,0,5,2,0,0,46,14,3,0,2,0.5,0.5,0.1,6,1,22,29,75.9,73,32,142,0,0,338,0,0.0,18,22,81.8,4,6,66.7,3,2,1,1,3,29,0,0,0,0,3,0,0,0,0,22,3,4,1,28,0,0,0,0,1,4,0,0,1,1,0,0,0,0,0,1,0,2,1,0,,0,21.4,2,7,5,0,2,,1,0,0,3,,0,0,35,32,91.4,1,2,0,0,0,0,6,1,0,100.0
35,2019-12-22,Sun,Premier League,Matchweek 18,Away,L 0–2,Manchester Utd,Watford,Y,RW,57,0,0,0,0,0,0,0,0,19,13,1,0,1,0.0,0.0,0.1,2,0,7,12,58.3,21,11,43,1,1,116,2,66.7,4,7,57.1,1,2,50.0,1,0,1,1,1,12,0,0,0,0,1,0,0,0,0,8,3,1,3,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,1,38.5,4,8,1,0,1,,2,0,1,0,100.0,1,0,20,9,45.0,0,2,0,0,0,0,6,0,0,
36,2019-12-26,Thu,Premier League,Matchweek 19,Home,W 4–1,Manchester Utd,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2019-12-28,Sat,Premier League,Matchweek 20,Away,W 2–0,Manchester Utd,Burnley,Y,RW,90,0,1,0,0,2,0,0,0,45,18,2,0,1,0.1,0.1,0.8,5,1,25,31,80.6,128,37,253,1,1,344,0,0.0,22,24,91.7,3,4,75.0,2,2,1,1,3,30,1,0,0,0,1,0,0,0,0,23,7,1,1,28,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,1,1,1,0,1,50.0,1,27.8,2,10,6,0,1,,0,0,0,1,100.0,1,0,51,34,66.7,3,1,0,0,0,0,6,1,2,33.3
38,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 0–2,Manchester Utd,Arsenal,Y,RW,57,0,0,0,0,0,0,0,0,25,12,1,0,1,0.0,0.0,0.0,1,0,15,19,78.9,54,17,63,0,0,197,1,33.3,14,16,87.5,0,0,,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,14,2,3,5,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1,16.7,1,8,3,0,1,,0,0,0,1,,0,0,26,22,84.6,1,1,0,0,0,0,1,0,0,
39,2020-01-04,Sat,FA Cup,Third round,Away,D 0–0,Manchester Utd,Wolves,Y,AM,69,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
40,2020-01-07,Tue,EFL Cup,Semi-finals,Home,L 1–3,Manchester Utd,Manchester City,Y,AM,63,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
41,2020-01-11,Sat,Premier League,Matchweek 22,Home,W 4–0,Manchester Utd,Norwich City,N,LW,32,0,0,0,0,1,0,0,0,17,15,0,1,1,0.1,0.1,0.0,0,0,11,13,84.6,77,13,94,1,1,173,0,,10,10,100.0,1,3,33.3,0,1,1,0,3,12,1,1,1,2,1,0,0,0,0,11,0,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6.7,2,8,5,0,0,,0,0,1,1,100.0,1,0,14,12,85.7,0,0,0,0,0,0,1,0,1,0.0
42,2020-01-15,Wed,FA Cup,Third round,Home,W 1–0,Manchester Utd,Wolves,Y,AM,63,0,0,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
43,2020-01-19,Sun,Premier League,Matchweek 23,Away,L 0–2,Manchester Utd,Liverpool,Y,"FW,LW",90,0,0,0,0,0,0,0,0,31,23,1,0,0,0.0,0.0,0.0,1,0,18,26,69.2,46,24,152,0,0,280,1,100.0,16,20,80.0,1,5,20.0,0,0,1,0,1,24,2,0,0,0,3,0,0,0,0,17,3,6,1,24,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,21.7,2,10,11,0,0,,1,0,2,2,,0,0,35,25,71.4,0,3,0,0,0,0,2,0,0,
44,2020-01-22,Wed,Premier League,Matchweek 24,Home,L 0–2,Manchester Utd,Burnley,Y,LW,68,0,0,0,0,2,1,0,0,40,10,0,0,2,0.3,0.3,0.0,1,0,24,34,70.6,39,31,224,0,0,365,3,60.0,19,27,70.4,2,2,100.0,0,0,1,0,1,34,0,0,0,0,2,0,0,0,0,30,4,0,6,28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,40.0,4,4,2,0,2,,1,0,0,5,,0,0,40,35,87.5,0,0,0,0,0,0,1,2,0,100.0
45,2020-01-26,Sun,FA Cup,Fourth round,Away,W 6–0,Manchester Utd,Tranmere Rovers,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2020-01-29,Wed,EFL Cup,Semi-finals,Away,W 1–0,Manchester Utd,Manchester City,N,,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
47,2020-02-01,Sat,Premier League,Matchweek 25,Home,D 0–0,Manchester Utd,Wolves,Y,"LW,LM",87,0,0,0,0,0,0,0,0,44,12,0,0,1,0.0,0.0,0.0,1,0,29,39,74.4,47,31,201,0,0,336,3,42.9,25,30,83.3,1,2,50.0,0,1,0,0,0,38,1,1,0,2,3,0,0,0,0,32,3,4,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,25.0,3,6,3,0,1,,0,0,0,7,,0,0,50,33,66.0,1,3,0,0,0,0,9,0,2,0.0
48,2020-02-17,Mon,Premier League,Matchweek 26,Away,W 2–0,Manchester Utd,Chelsea,Y,FW,79,0,0,0,0,0,0,0,0,20,15,0,0,1,0.0,0.0,0.0,1,0,9,11,81.8,29,18,109,1,3,144,0,,7,8,87.5,2,3,66.7,1,1,0,0,0,11,0,0,0,0,1,0,0,0,0,5,5,1,2,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,26.7,1,7,7,0,1,,0,0,0,1,33.3,1,0,21,16,76.2,3,2,0,1,0,0,3,0,3,0.0
49,2020-02-20,Thu,Europa Lg,Round of 32,Away,D 1–1,eng Manchester Utd,be Club Brugge,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2020-02-23,Sun,Premier League,Matchweek 27,Home,W 3–0,Manchester Utd,Watford,Y,LW,90,0,0,0,0,4,1,0,0,62,18,0,1,2,0.1,0.1,0.1,4,1,37,48,77.1,103,49,318,3,4,574,0,0.0,32,37,86.5,5,6,83.3,1,3,1,0,2,47,1,0,2,0,2,0,0,0,0,37,7,4,5,41,0,1,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,44.4,2,11,5,0,1,,0,0,1,9,75.0,3,1,55,48,87.3,0,3,0,0,0,0,8,1,0,100.0
51,2020-02-27,Thu,Europa Lg,Round of 32,Home,W 5–0,eng Manchester Utd,be Club Brugge,Y,LW,45,0,0,0,0,3,0,0,0,37,7,0,1,1,0.4,0.4,0.0,3,1,24,28,85.7,100,25,130,1,2,373,1,100.0,19,21,90.5,4,6,66.7,0,2,2,0,5,28,0,0,0,1,2,0,0,0,0,21,4,3,1,27,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,42.9,0,3,4,0,0,,0,0,1,6,50.0,1,0,42,32,76.2,1,1,0,1,0,0,2,0,0,
53,2020-03-08,Sun,Premier League,Matchweek 29,Home,W 2–0,Manchester Utd,Manchester City,Y,FW,90,0,0,0,0,2,2,0,0,30,26,1,0,1,0.2,0.2,0.0,3,0,10,19,52.6,41,22,284,2,5,154,1,33.3,8,14,57.1,1,2,50.0,0,0,1,0,2,19,0,0,0,1,2,0,0,0,0,10,5,4,2,15,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1,3.8,6,7,13,0,1,,0,0,0,4,40.0,2,1,31,23,74.2,1,1,0,1,0,0,4,0,3,0.0
54,2020-03-12,Thu,Europa Lg,Round of 16,Away,W 5–0,eng Manchester Utd,at LASK,Y,LW,70,1,0,0,0,2,2,0,0,23,13,1,0,1,0.3,0.3,0.0,6,1,13,16,81.3,33,20,102,2,3,182,0,0.0,12,13,92.3,1,2,50.0,1,0,1,0,1,16,0,0,0,0,1,0,0,0,0,13,2,1,3,13,0,0,0,0,1,3,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0.0,3,69.2,4,5,4,0,1,,0,0,0,3,66.7,2,0,35,18,51.4,2,0,0,0,0,0,4,0,0,
55,2020-06-19,Fri,Premier League,Matchweek 30,Away,D 1–1,Manchester Utd,Tottenham,Y,RW,61,0,0,0,0,0,0,1,0,29,12,0,0,3,0.0,0.0,0.0,1,0,15,21,71.4,54,18,70,0,0,288,0,0.0,13,15,86.7,2,3,66.7,0,1,1,0,3,21,0,0,0,1,1,0,0,0,0,13,4,4,1,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0.0,2,7,3,0,3,,0,0,0,2,,0,0,31,24,77.4,1,1,0,2,0,0,2,0,1,0.0
56,2020-06-24,Wed,Premier League,Matchweek 31,Home,W 3–0,Manchester Utd,Sheffield Utd,N,LW,11,0,0,0,0,0,0,0,0,13,2,0,0,0,0.0,0.0,0.0,0,0,13,13,100.0,23,10,22,0,0,180,0,,12,12,100.0,1,1,100.0,0,0,1,0,1,13,0,0,0,0,0,0,0,0,0,12,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,1,0,0,0,,0,0,0,1,,0,0,14,12,85.7,0,0,0,0,0,0,1,0,1,0.0
58,2020-06-30,Tue,Premier League,Matchweek 32,Away,W 3–0,Manchester Utd,Brighton,N,RW,13,0,0,0,0,2,2,0,0,15,0,0,0,0,0.2,0.2,0.0,0,0,8,11,72.7,4,13,56,0,0,133,1,50.0,6,8,75.0,1,1,100.0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,11,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,1,0,0,4,,0,0,15,14,93.3,0,1,0,0,0,0,0,0,0,
59,2020-07-04,Sat,Premier League,Matchweek 33,Home,W 5–2,Manchester Utd,Bournemouth,N,RW,16,0,0,0,0,0,0,0,0,15,3,0,0,0,0.0,0.0,0.0,1,0,12,13,92.3,19,15,66,1,1,225,0,0.0,8,8,100.0,4,4,100.0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,11,1,1,2,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,33.3,1,0,2,0,0,,0,0,0,2,100.0,1,0,15,13,86.7,0,0,0,0,0,0,1,0,0,
