,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
12,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,CB,90,0,0,0,0,2,0,1,0,54,14,3,0,5,0.0,0.0,0.0,2,1,22,32,68.8,329,27,76,0,0,460,0,,16,16,100.0,6,16,37.5,0,2,0,0,3,30,2,0,0,0,1,0,0,0,0,16,1,15,1,29,0,2,0,1,2,1,0,0,0,0,0,0,1,0,0,3,2,1,0,2,100.0,0,21.4,11,3,0,0,3,,12,0,10,1,,0,0,26,25,96.2,0,0,0,1,0,0,6,3,0,100.0
13,2019-11-25,Mon,Premier League,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y,CB,90,0,0,0,0,1,1,1,0,54,5,2,1,0,0.2,0.2,0.0,2,0,29,45,64.4,330,29,56,2,2,655,1,33.3,20,25,80.0,8,17,47.1,1,1,0,0,4,35,10,0,0,2,4,0,0,0,0,20,11,14,1,32,2,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,2,100.0,0,40.0,5,0,0,0,0,,5,0,9,2,100.0,2,0,31,29,93.5,0,1,0,1,0,0,7,0,2,0.0
14,2019-11-30,Sat,Premier League,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,43,7,1,1,3,0.0,0.0,0.0,0,0,9,20,45.0,92,13,61,1,1,184,0,0.0,7,12,58.3,2,7,28.6,0,0,0,0,1,15,5,0,0,0,0,0,0,0,0,7,5,8,4,11,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0.0,5,2,0,0,2,,15,0,21,0,100.0,1,0,12,9,75.0,0,1,0,0,0,0,7,2,1,66.7
15,2019-12-05,Thu,Premier League,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,47,13,2,3,4,0.0,0.0,0.0,0,0,15,30,50.0,259,17,82,1,1,323,1,33.3,9,15,60.0,5,12,41.7,0,1,0,0,2,20,10,5,0,1,0,0,0,0,0,7,8,15,1,20,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,,0,15.4,11,1,1,0,3,,8,0,11,0,100.0,1,0,14,13,92.9,1,2,0,2,0,0,8,4,0,100.0
16,2019-12-08,Sun,Premier League,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,Y,CB,90,1,0,0,0,2,2,0,0,49,11,3,0,2,0.7,0.7,0.0,0,0,28,37,75.7,439,24,28,0,1,685,0,0.0,17,19,89.5,11,16,68.8,0,3,0,0,5,27,10,2,0,2,0,0,0,0,0,17,6,14,2,27,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,100.0,0,18.2,9,2,0,0,2,,4,0,5,2,0.0,0,0,24,24,100.0,0,1,0,0,0,0,6,1,3,25.0
17,2019-12-14,Sat,Premier League,Matchweek 17,Away,L 0–1,Newcastle Utd,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,62,10,3,0,0,0.0,0.0,0.0,0,0,37,51,72.5,373,39,107,0,1,1020,1,100.0,13,17,76.5,23,33,69.7,0,3,0,0,2,48,3,3,0,4,2,0,0,0,0,27,4,20,4,40,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,1,2,66.7,1,40.0,5,4,1,0,0,,7,0,7,1,0.0,0,0,32,31,96.9,0,1,0,2,0,0,16,5,1,83.3
18,2019-12-21,Sat,Premier League,Matchweek 18,Home,W 1–0,Newcastle Utd,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,49,9,2,0,1,0.0,0.0,0.0,0,0,36,42,85.7,168,35,116,0,0,773,0,,27,29,93.1,9,13,69.2,0,0,0,0,1,41,1,1,0,1,0,0,0,0,0,34,1,7,4,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,66.7,1,22.2,8,1,0,0,0,,4,0,9,0,,0,0,35,35,100.0,0,0,0,0,0,0,7,1,1,50.0
19,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 1–4,Newcastle Utd,Manchester Utd,Y*,CB,90,0,0,0,0,1,0,0,0,25,10,3,0,2,0.2,0.2,0.0,0,0,10,14,71.4,56,12,26,1,1,212,0,,6,7,85.7,4,7,57.1,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,8,2,4,2,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,50.0,1,50.0,9,1,0,0,0,,6,0,9,1,100.0,1,0,11,9,81.8,0,0,0,1,0,0,5,1,0,100.0
20,2019-12-28,Sat,Premier League,Matchweek 20,Home,L 1–2,Newcastle Utd,Everton,Y,CB,90,0,0,0,0,1,0,0,0,40,8,1,0,3,0.0,0.0,0.0,0,0,21,24,87.5,181,17,22,0,0,504,0,,12,13,92.3,9,11,81.8,0,1,0,0,1,24,0,0,0,1,0,0,0,0,0,14,4,6,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,3,62.5,5,1,2,0,0,,11,0,9,2,,0,0,16,14,87.5,0,0,0,0,0,0,10,7,2,77.8
21,2020-01-01,Wed,Premier League,Matchweek 21,Home,L 0–3,Newcastle Utd,Leicester City,Y,CB,90,0,0,0,0,0,0,1,0,46,12,3,0,3,0.0,0.0,0.0,0,0,23,36,63.9,311,20,55,0,0,524,0,0.0,16,23,69.6,7,11,63.6,0,0,1,0,5,23,13,3,0,1,0,0,0,0,0,12,14,10,3,23,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,66.7,1,8.3,10,2,0,0,1,,4,0,7,0,,0,0,16,15,93.8,0,0,0,2,0,0,9,1,2,33.3
22,2020-01-04,Sat,FA Cup,Third round,Away,D 1–1,Newcastle Utd,Rochdale,Y*,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
23,2020-01-11,Sat,Premier League,Matchweek 22,Away,D 1–1,Newcastle Utd,Wolves,Y*,CB,90,0,0,0,0,0,0,0,0,59,6,1,0,3,0.0,0.0,0.0,0,0,33,51,64.7,409,25,60,1,1,663,0,0.0,26,33,78.8,7,16,43.8,0,9,0,0,10,39,12,0,0,0,0,0,0,0,0,25,7,19,3,34,2,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25.0,3,16.7,5,0,1,0,3,,5,0,4,0,100.0,1,0,28,28,100.0,0,0,0,1,0,0,12,2,0,100.0
24,2020-01-14,Tue,FA Cup,Third round,Home,W 4–1,Newcastle Utd,Rochdale,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2020-01-18,Sat,Premier League,Matchweek 23,Home,W 1–0,Newcastle Utd,Chelsea,Y,CB,90,0,0,0,0,1,0,0,0,51,13,4,1,2,0.2,0.2,0.1,1,0,21,35,60.0,222,24,71,2,2,478,0,,12,21,57.1,9,14,64.3,1,0,1,1,3,26,9,2,0,3,1,0,0,0,0,14,4,17,1,24,2,7,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,1,0,3,100.0,0,46.2,8,3,2,0,1,,6,0,10,1,100.0,2,0,23,22,95.7,1,1,0,0,0,0,6,1,0,100.0
28,2020-01-21,Tue,Premier League,Matchweek 24,Away,D 2–2,Newcastle Utd,Everton,Y,CB,90,0,0,0,0,2,0,0,0,74,5,0,0,2,0.1,0.1,0.0,1,0,52,63,82.5,495,46,85,0,0,916,2,40.0,31,34,91.2,10,16,62.5,0,4,1,1,4,53,10,5,0,0,0,0,0,0,0,47,9,7,0,55,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,100.0,0,60.0,7,3,0,0,2,,5,0,9,2,100.0,1,0,40,38,95.0,0,1,0,0,0,0,14,2,2,50.0
29,2020-01-25,Sat,FA Cup,Fourth round,Home,D 0–0,Newcastle Utd,Oxford United,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2020-02-01,Sat,Premier League,Matchweek 25,Home,D 0–0,Newcastle Utd,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,70,10,2,0,5,0.0,0.0,0.0,1,0,43,55,78.2,438,38,133,1,1,266,1,100.0,16,19,84.2,0,3,0.0,0,0,0,0,3,51,4,1,0,2,3,0,0,0,0,33,7,15,0,44,6,3,0,1,2,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1,50.0,1,33.3,3,3,0,0,0,,4,0,4,1,,0,0,16,15,93.8,1,0,0,0,0,0,3,0,1,0.0
31,2020-02-04,Tue,FA Cup,Fourth round,Away,W 3–2,Newcastle Utd,Oxford United,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2020-02-16,Sun,Premier League,Matchweek 26,Away,L 0–4,Newcastle Utd,Arsenal,Y,CB,74,0,0,0,0,0,0,0,0,32,6,3,0,0,0.0,0.0,0.0,0,0,17,23,73.9,145,16,31,0,0,,,,,,,,,,,,,,,16,7,1,0,0,1,0,0,0,0,13,4,6,0,16,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 0–1,Newcastle Utd,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,72,16,1,0,0,0.0,0.0,0.0,0,0,52,64,81.3,352,49,114,2,3,924,2,66.7,44,47,93.6,6,14,42.9,0,1,0,0,4,56,8,2,0,3,0,0,0,0,0,40,8,16,3,49,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25.0,3,31.3,9,7,0,0,0,,3,0,5,0,66.7,2,0,49,47,95.9,1,1,0,0,0,0,13,2,3,40.0
34,2020-02-29,Sat,Premier League,Matchweek 28,Home,D 0–0,Newcastle Utd,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,53,10,2,0,3,0.0,0.0,0.0,0,0,33,39,84.6,190,20,19,0,0,691,0,0.0,21,23,91.3,12,14,85.7,0,0,0,0,1,38,1,1,0,1,0,0,0,0,0,20,8,11,3,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,100.0,0,40.0,8,0,2,0,2,,9,0,9,0,,0,0,18,18,100.0,0,0,0,0,0,0,20,3,4,42.9
36,2020-03-07,Sat,Premier League,Matchweek 29,Away,W 1–0,Newcastle Utd,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,74,2,1,0,1,0.0,0.0,0.0,0,0,52,61,85.2,405,43,144,0,0,1139,0,,33,36,91.7,19,25,76.0,0,3,0,0,2,58,3,2,0,1,0,0,0,0,0,48,4,9,5,50,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,0.0,2,0,0,0,0,,10,0,11,0,,0,0,48,46,95.8,0,1,0,1,0,0,13,3,4,42.9
37,2020-06-21,Sun,Premier League,Matchweek 30,Home,W 3–0,Newcastle Utd,Sheffield Utd,Y,CB,90,0,0,0,0,1,0,0,0,63,2,1,0,1,0.1,0.1,0.0,0,0,42,50,84.0,277,43,54,0,0,1070,0,,25,27,92.6,17,23,73.9,0,1,0,0,0,50,0,0,0,3,0,0,0,0,0,38,2,10,4,43,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,100.0,2,0,0,0,0,,6,0,10,1,,0,0,43,42,97.7,0,1,0,0,0,0,12,2,3,40.0
38,2020-06-24,Wed,Premier League,Matchweek 31,Home,D 1–1,Newcastle Utd,Aston Villa,Y,CB,90,0,0,0,0,1,0,1,0,52,7,0,1,1,0.0,0.0,0.0,0,0,27,32,84.4,130,27,27,0,0,594,0,,16,18,88.9,11,14,78.6,0,0,0,0,1,32,0,0,0,3,1,0,0,0,0,20,3,9,2,28,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,28.6,5,2,0,0,0,,16,0,12,1,,0,0,29,29,100.0,1,0,0,1,0,0,5,6,2,75.0
39,2020-06-28,Sun,FA Cup,Quarter-finals,Home,L 0–2,Newcastle Utd,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
40,2020-07-01,Wed,Premier League,Matchweek 32,Away,W 4–1,Newcastle Utd,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,56,4,0,0,1,0.0,0.0,0.0,0,0,39,48,81.3,369,29,28,0,0,995,2,100.0,20,24,83.3,17,22,77.3,0,0,0,0,0,47,1,1,0,4,0,0,0,0,0,33,3,12,8,39,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,25.0,3,1,0,0,0,,5,0,7,0,,0,0,36,36,100.0,1,0,0,0,0,0,12,1,1,50.0
41,2020-07-05,Sun,Premier League,Matchweek 33,Home,D 2–2,Newcastle Utd,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,78,2,0,0,4,0.0,0.0,0.0,0,0,60,67,89.6,376,51,136,0,0,1291,1,100.0,40,42,95.2,19,24,79.2,0,1,0,0,3,66,1,1,0,2,0,0,0,0,0,55,3,9,3,59,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,2,0,0,0,2,,4,0,11,0,,0,0,56,56,100.0,0,0,0,0,0,0,12,4,4,50.0
42,2020-07-08,Wed,Premier League,Matchweek 34,Away,L 0–5,Newcastle Utd,Manchester City,Y,CB,90,0,0,0,0,1,1,0,0,37,5,0,0,4,0.0,0.0,0.0,0,0,22,28,78.6,88,20,21,0,0,410,0,0.0,18,21,85.7,4,6,66.7,0,0,0,0,0,27,1,1,0,1,0,0,0,0,0,21,3,4,4,23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20.0,5,0,0,0,1,,5,0,14,1,,0,0,22,22,100.0,0,0,0,1,0,0,7,1,0,100.0
43,2020-07-11,Sat,Premier League,Matchweek 35,Away,L 1–2,Newcastle Utd,Watford,Y,CB,90,0,1,0,0,1,0,1,0,51,10,0,0,4,0.0,0.0,0.0,1,1,29,36,80.6,246,17,19,0,0,814,0,0.0,12,14,85.7,17,21,81.0,0,1,0,0,1,31,5,5,0,6,0,0,0,0,0,23,5,8,4,29,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,50.0,9,1,0,0,1,,9,1,14,1,,0,0,27,27,100.0,0,0,0,1,0,0,5,1,5,16.7
44,2020-07-15,Wed,Premier League,Matchweek 36,Home,L 1–3,Newcastle Utd,Tottenham,Y,CB,90,0,0,0,0,0,0,1,0,65,4,2,1,1,0.0,0.0,0.0,0,0,53,59,89.8,318,48,94,0,0,1254,1,100.0,32,34,94.1,20,24,83.3,0,1,0,0,1,58,1,1,0,5,0,0,0,0,0,47,7,5,3,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,100.0,0,25.0,3,1,0,0,1,,2,0,4,0,,0,0,53,53,100.0,0,0,0,1,0,0,5,1,1,50.0
45,2020-07-20,Mon,Premier League,Matchweek 37,Away,D 0–0,Newcastle Utd,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,37,0,1,0,2,0.0,0.0,0.0,0,0,20,28,71.4,131,21,35,0,0,590,0,,7,9,77.8,13,19,68.4,0,0,0,0,0,27,1,1,0,3,0,0,0,0,0,15,2,11,1,23,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,,0,0,0,0,2,,6,0,9,0,,0,0,21,21,100.0,0,0,0,0,0,0,6,2,2,50.0
46,2020-07-26,Sun,Premier League,Matchweek 38,Home,L 1–3,Newcastle Utd,Liverpool,Y,CB,90,0,0,0,0,1,1,1,0,36,4,1,0,2,0.0,0.0,0.0,0,0,14,21,66.7,108,19,40,0,0,350,0,,9,10,90.0,5,11,45.5,0,1,0,0,0,20,1,1,0,0,0,0,0,0,0,14,1,6,0,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100.0,0,75.0,3,0,1,0,0,,10,0,9,0,,0,0,20,20,100.0,0,0,0,0,0,0,2,1,1,50.0
