,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Home,W 4–0,Manchester Utd,Chelsea,Y,"CM,DM",90,0,0,0,0,0,0,0,0,65,11,2,2,4,0.0,0.0,0.0,2,0,41,49,83.7,257,54,76,0,2,962,1,100.0,24,28,85.7,16,20,80.0,0,4,0,0,2,48,1,1,0,5,0,0,0,0,0,34,5,10,0,48,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,,0,54.5,3,5,3,0,4,,1,0,4,1,0.0,0,0,43,39,90.7,2,1,0,3,0,0,15,0,0,
2,2019-08-19,Mon,Premier League,Matchweek 2,Away,D 1–1,Manchester Utd,Wolves,Y,DM,90,0,0,0,0,2,0,0,0,85,17,4,1,1,0.1,0.1,0.0,0,0,63,72,87.5,226,61,81,0,1,1171,1,50.0,47,50,94.0,15,20,75.0,0,4,0,0,3,71,1,1,0,2,1,0,0,0,0,54,6,12,1,65,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,50.0,2,35.3,10,7,0,0,1,,1,0,2,1,0.0,0,0,69,65,94.2,2,0,0,0,0,0,12,2,4,33.3
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–2,Manchester Utd,Crystal Palace,Y,"CM,DM",84,0,0,0,0,3,0,0,0,71,7,2,2,1,0.1,0.1,0.1,4,0,48,56,85.7,280,53,120,0,1,1066,0,,31,36,86.1,17,20,85.0,1,8,0,0,6,56,0,0,0,4,0,0,0,0,0,47,4,5,2,48,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0.0,1,71.4,2,5,0,0,1,,0,0,0,5,0.0,0,0,50,49,98.0,1,1,0,1,1,0,15,5,2,71.4
4,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 1–1,Manchester Utd,Southampton,Y,CM,81,0,1,0,0,1,0,0,0,67,6,2,1,5,0.0,0.0,0.2,3,1,43,52,82.7,288,38,64,2,2,910,1,100.0,29,35,82.9,13,16,81.3,2,5,2,2,10,49,3,3,0,4,2,0,0,0,0,34,7,11,2,44,5,0,0,0,2,3,0,0,0,1,0,0,0,0,0,1,1,1,0,1,100.0,0,16.7,2,4,0,0,2,,2,0,8,0,100.0,2,0,43,35,81.4,1,1,0,1,0,0,17,1,1,50.0
5,2019-09-06,Fri,Euro Qualifying,Group stage,Home,L 1–2,sco Scotland,ru Russia,Y,CM,77,0,0,0,0,1,0,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
6,2019-09-09,Mon,Euro Qualifying,Group stage,Home,L 0–4,sco Scotland,be Belgium,Y,CM,90,0,0,0,0,1,1,1,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
7,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 1–0,Manchester Utd,Leicester City,Y,DM,90,0,0,0,0,0,0,0,0,58,15,2,3,0,0.0,0.0,0.0,1,0,33,41,80.5,150,44,158,4,6,753,0,0.0,22,27,81.5,11,13,84.6,0,2,0,0,1,40,1,1,0,4,0,0,0,0,0,30,4,7,1,35,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,,0,26.7,4,10,1,0,0,,5,0,4,0,66.7,4,0,39,34,87.2,2,1,0,4,0,0,13,3,0,100.0
8,2019-09-19,Thu,Europa Lg,Group stage,Home,W 1–0,eng Manchester Utd,kz Astana FK,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-09-22,Sun,Premier League,Matchweek 6,Away,L 0–2,Manchester Utd,West Ham,Y,DM,90,0,0,0,0,2,2,0,0,63,7,1,2,3,0.1,0.1,0.0,2,0,40,47,85.1,217,47,171,4,5,751,1,50.0,32,36,88.9,7,9,77.8,0,6,1,0,5,46,1,1,0,3,1,0,0,0,0,39,3,5,4,40,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,2,42.9,4,2,1,0,3,,2,0,4,4,80.0,5,1,52,48,92.3,4,1,0,2,0,0,5,2,4,33.3
10,2019-09-25,Wed,EFL Cup,Third round,Home,W 1 (5)–1 (3),Manchester Utd,Rochdale,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-09-30,Mon,Premier League,Matchweek 7,Home,D 1–1,Manchester Utd,Arsenal,Y,"CM,DM",90,1,0,0,0,3,1,0,0,50,12,2,1,2,0.4,0.4,0.0,2,0,25,33,75.8,92,36,120,2,4,531,0,0.0,19,23,82.6,6,8,75.0,1,0,0,0,1,33,0,0,0,2,0,0,0,0,0,23,5,5,2,30,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0.0,3,41.7,2,7,3,0,2,,2,0,3,2,50.0,2,1,36,35,97.2,1,1,0,1,0,0,7,1,1,50.0
12,2019-10-03,Thu,Europa Lg,Group stage,Away,D 0–0,eng Manchester Utd,nl AZ Alkmaar,N,AM,8,0,0,0,0,0,0,0,0,5,1,1,0,0,0.0,0.0,0.1,1,0,4,4,100.0,39,5,8,0,0,130,0,,1,1,100.0,3,3,100.0,1,0,1,0,1,4,0,0,0,1,0,0,0,0,0,3,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,100.0,1,0,0,0,0,,0,0,0,0,,0,0,5,4,80.0,1,0,0,0,0,0,0,0,0,
13,2019-10-06,Sun,Premier League,Matchweek 8,Away,L 0–1,Manchester Utd,Newcastle Utd,Y,DM,90,0,0,0,0,3,0,1,0,76,7,4,0,2,0.1,0.1,0.0,0,0,51,65,78.5,190,60,145,1,1,1089,1,100.0,37,47,78.7,13,17,76.5,0,3,0,0,1,63,2,2,0,5,0,0,0,0,0,45,12,8,4,58,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,33.3,2,57.1,1,5,1,0,0,,0,0,0,2,100.0,1,0,60,58,96.7,2,2,0,3,0,0,11,3,5,37.5
14,2019-10-13,Sun,Euro Qualifying,Group stage,Home,W 6–0,sco Scotland,sm San Marino,Y,DM,90,0,0,0,0,6,1,1,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
15,2019-10-20,Sun,Premier League,Matchweek 9,Home,D 1–1,Manchester Utd,Liverpool,Y,DM,90,0,0,0,0,1,1,0,0,43,27,2,3,0,0.0,0.0,0.0,1,1,24,35,68.6,136,25,96,0,0,431,0,0.0,19,24,79.2,5,9,55.6,0,1,0,0,2,34,1,1,0,1,0,0,0,0,0,22,4,9,1,31,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,1,1,33.3,2,22.2,6,18,3,0,0,,3,0,4,0,,0,0,18,16,88.9,0,1,0,1,0,0,17,2,2,50.0
16,2019-10-24,Thu,Europa Lg,Group stage,Away,W 1–0,eng Manchester Utd,rs Partizan,Y,DM,90,0,0,0,0,2,0,0,0,67,15,3,4,5,0.2,0.2,0.0,0,0,39,46,84.8,114,46,122,0,0,792,1,50.0,28,31,90.3,10,13,76.9,0,2,0,0,0,43,3,3,0,3,1,0,0,0,0,33,8,5,6,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0.0,2,46.7,7,7,1,0,3,,2,0,7,3,,0,0,47,43,91.5,1,2,0,1,0,0,7,2,0,100.0
17,2019-10-27,Sun,Premier League,Matchweek 10,Away,W 3–1,Manchester Utd,Norwich City,Y,DM,90,1,0,0,0,2,1,0,0,72,9,3,0,1,0.1,0.1,0.0,1,0,46,58,79.3,266,57,145,3,4,982,0,0.0,30,36,83.3,16,21,76.2,0,5,1,0,7,55,3,3,0,2,2,0,0,0,0,47,5,6,1,55,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,1,50.0,1,33.3,0,8,1,0,1,,2,0,2,1,75.0,4,1,53,51,96.2,1,2,0,1,0,0,12,0,1,0.0
18,2019-10-30,Wed,EFL Cup,Fourth round,Away,W 2–1,Manchester Utd,Chelsea,Y,DM,90,0,0,0,0,2,0,1,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
19,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–1,Manchester Utd,Bournemouth,Y,DM,90,0,0,0,0,3,1,0,0,64,17,5,0,2,0.1,0.1,0.1,2,0,31,46,67.4,154,42,120,1,1,565,0,0.0,25,35,71.4,6,10,60.0,2,6,0,0,4,42,4,4,0,0,0,0,0,0,0,33,6,7,0,41,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,2,2,1,100.0,0,35.3,9,6,2,0,2,,2,0,2,2,100.0,1,0,41,38,92.7,0,3,0,1,0,0,12,2,2,50.0
20,2019-11-07,Thu,Europa Lg,Group stage,Home,W 3–0,eng Manchester Utd,rs Partizan,Y,DM,74,0,0,0,0,0,0,0,0,84,24,2,1,0,0.0,0.0,0.2,5,1,68,78,87.2,413,67,266,3,4,1319,1,50.0,48,55,87.3,19,21,90.5,1,12,1,0,13,75,3,3,0,0,0,0,0,0,0,61,12,5,6,68,1,0,0,0,0,4,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0.0,3,25.0,4,18,2,0,0,,0,0,0,0,75.0,3,0,72,69,95.8,0,0,0,2,0,0,9,3,0,100.0
21,2019-11-10,Sun,Premier League,Matchweek 12,Home,W 3–1,Manchester Utd,Brighton,Y,DM,90,1,0,0,0,0,0,0,0,48,12,1,1,1,0.0,0.0,0.1,3,1,28,39,71.8,131,41,208,1,1,569,1,50.0,19,24,79.2,8,13,61.5,2,2,1,0,4,39,0,0,1,1,1,0,0,0,0,30,1,8,0,38,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,50.0,1,33.3,2,8,2,0,1,,0,0,1,0,100.0,1,0,38,35,92.1,1,3,0,2,0,0,10,1,1,50.0
23,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–1,Manchester Utd,Tottenham,Y,DM,90,0,0,0,0,0,0,0,0,60,12,3,2,4,0.0,0.0,0.0,1,0,40,49,81.6,234,40,90,1,1,874,1,100.0,26,29,89.7,13,19,68.4,0,7,0,0,5,49,0,0,0,2,0,0,0,0,0,36,4,9,2,44,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,50.0,1,25.0,5,6,1,0,4,,2,0,5,1,100.0,1,0,41,35,85.4,2,0,0,1,0,0,15,1,0,100.0
24,2019-12-07,Sat,Premier League,Matchweek 16,Away,W 2–1,Manchester Utd,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,47,18,3,1,2,0.0,0.0,0.0,0,0,20,25,80.0,109,24,36,1,4,393,0,,16,19,84.2,4,6,66.7,0,1,0,0,0,24,1,1,0,0,0,0,0,0,0,15,6,4,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,50.0,1,22.2,11,7,0,0,2,,9,0,12,0,25.0,2,0,22,21,95.5,0,0,0,1,0,0,9,5,0,100.0
25,2019-12-12,Thu,Europa Lg,Group stage,Home,W 4–0,eng Manchester Utd,nl AZ Alkmaar,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2019-12-15,Sun,Premier League,Matchweek 17,Home,D 1–1,Manchester Utd,Everton,Y,DM,90,0,0,0,0,3,0,0,0,67,14,3,1,2,0.1,0.1,0.2,6,0,35,45,77.8,196,44,146,1,1,783,0,0.0,24,28,85.7,11,16,68.8,4,5,3,0,6,43,2,2,1,1,1,0,0,0,0,34,7,4,0,43,1,0,1,0,0,4,0,0,1,0,0,0,0,0,0,2,2,1,0,3,100.0,0,28.6,9,4,1,0,2,,9,0,6,0,100.0,1,0,40,39,97.5,1,2,0,3,0,0,10,5,2,71.4
27,2019-12-18,Wed,EFL Cup,Quarter-finals,Home,W 3–0,Manchester Utd,Colchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2019-12-22,Sun,Premier League,Matchweek 18,Away,L 0–2,Manchester Utd,Watford,Y,CM,71,0,0,0,0,4,2,0,0,66,7,2,0,1,0.2,0.2,0.0,1,0,39,46,84.8,186,38,109,0,1,883,2,66.7,21,26,80.8,16,17,94.1,0,6,0,0,3,44,2,2,0,4,0,0,0,0,0,33,7,6,4,36,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,2,0.0,2,5,0,0,1,,3,0,2,1,0.0,1,0,45,42,93.3,1,5,0,1,0,0,15,3,0,100.0
29,2019-12-26,Thu,Premier League,Matchweek 19,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,DM,45,0,0,0,0,0,0,1,0,34,10,2,0,1,0.0,0.0,0.0,1,0,24,29,82.8,69,22,30,3,3,486,0,0.0,16,18,88.9,8,9,88.9,1,3,1,0,2,29,0,0,0,2,1,0,0,0,0,24,2,3,3,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,100.0,0,10.0,3,5,2,0,0,,0,0,1,1,100.0,3,1,24,24,100.0,0,2,0,2,0,0,7,1,1,50.0
33,2020-02-23,Sun,Premier League,Matchweek 27,Home,W 3–0,Manchester Utd,Watford,N,DM,12,0,0,0,0,0,0,0,0,12,6,0,1,1,0.0,0.0,0.0,0,0,7,8,87.5,10,9,11,1,1,151,0,,5,6,83.3,2,2,100.0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,4,2,0,0,1,,0,0,1,0,100.0,1,0,8,8,100.0,0,1,0,2,0,0,2,1,0,100.0
34,2020-02-27,Thu,Europa Lg,Round of 32,Home,W 5–0,eng Manchester Utd,be Club Brugge,Y,DM,71,1,0,0,0,2,1,0,0,75,8,1,0,2,0.1,0.1,0.3,2,0,62,65,95.4,368,63,240,2,2,1332,1,100.0,41,42,97.6,20,22,90.9,1,10,2,1,12,63,2,0,1,2,1,0,0,0,0,49,6,10,2,58,2,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,12.5,0,3,5,0,2,,0,0,0,1,100.0,2,0,61,61,100.0,1,3,0,1,0,0,8,0,0,
35,2020-03-01,Sun,Premier League,Matchweek 28,Away,D 1–1,Manchester Utd,Everton,Y,CM,71,0,0,0,0,0,0,0,0,33,6,0,0,1,0.0,0.0,0.0,1,0,22,26,84.6,91,30,94,3,4,329,0,0.0,21,22,95.5,1,3,33.3,0,1,0,0,2,25,1,0,0,0,0,0,0,0,0,17,3,6,2,22,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,2,3,1,0,1,,1,0,1,0,75.0,3,1,31,25,80.6,1,1,0,0,0,0,5,0,1,0.0
36,2020-03-05,Thu,FA Cup,Fifth round,Away,W 3–0,Manchester Utd,Derby County,Y,DM,90,0,0,0,0,3,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
37,2020-03-08,Sun,Premier League,Matchweek 29,Home,W 2–0,Manchester Utd,Manchester City,N,CM,13,1,0,0,0,1,1,0,0,10,8,3,0,0,0.1,0.1,0.0,0,0,3,4,75.0,11,6,21,1,1,25,0,,3,4,75.0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,,0,62.5,3,5,0,0,0,,1,0,1,0,100.0,1,0,3,2,66.7,0,1,0,0,0,0,4,1,0,100.0
38,2020-03-12,Thu,Europa Lg,Round of 16,Away,W 5–0,eng Manchester Utd,at LASK,Y,DM,90,0,0,0,0,3,1,0,0,47,17,3,1,2,0.1,0.1,0.0,1,0,27,35,77.1,88,32,71,4,4,413,2,66.7,20,26,76.9,5,6,83.3,0,1,0,0,2,35,0,0,0,0,0,0,0,0,0,23,6,6,1,30,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,1,50.0,1,23.5,4,13,0,0,2,,1,0,1,2,100.0,4,0,30,29,96.7,1,0,0,2,0,0,9,1,4,20.0
39,2020-06-19,Fri,Premier League,Matchweek 30,Away,D 1–1,Manchester Utd,Tottenham,Y,CM,88,0,0,0,0,0,0,0,0,70,19,2,1,3,0.0,0.0,0.0,2,0,51,61,83.6,327,46,153,0,0,907,1,100.0,43,50,86.0,7,10,70.0,1,7,1,0,12,56,5,5,0,1,0,0,0,0,0,44,10,7,5,47,7,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,1,1,33.3,2,21.1,5,10,4,0,3,,3,0,3,0,,0,0,51,44,86.3,0,1,0,3,0,0,13,2,1,66.7
40,2020-06-24,Wed,Premier League,Matchweek 31,Home,W 3–0,Manchester Utd,Sheffield Utd,N,DM,11,0,0,0,0,0,0,0,0,14,0,0,0,0,0.0,0.0,0.0,0,0,13,14,92.9,65,12,37,0,0,260,0,,9,10,90.0,4,4,100.0,0,4,0,0,2,14,0,0,0,0,0,0,0,0,0,12,2,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,,0,0,15,14,93.3,0,0,0,0,0,0,0,0,0,
41,2020-06-27,Sat,FA Cup,Quarter-finals,Away,W 2–1,Manchester Utd,Norwich City,Y,DM,77,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
42,2020-06-30,Tue,Premier League,Matchweek 32,Away,W 3–0,Manchester Utd,Brighton,N,DM,27,0,0,0,0,2,1,0,0,26,1,0,0,0,0.1,0.1,0.0,1,0,20,21,95.2,92,19,41,1,1,397,0,0.0,15,15,100.0,5,5,100.0,0,1,0,0,1,20,1,1,0,1,0,0,0,0,0,20,1,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,0,1,0,0,,1,0,1,2,100.0,1,0,21,21,100.0,1,1,0,0,0,0,4,0,1,0.0
43,2020-07-04,Sat,Premier League,Matchweek 33,Home,W 5–2,Manchester Utd,Bournemouth,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2020-07-09,Thu,Premier League,Matchweek 34,Away,W 3–0,Manchester Utd,Aston Villa,N,DM,25,0,0,0,0,0,0,0,0,27,2,0,0,2,0.0,0.0,0.0,1,0,23,24,95.8,53,21,50,0,0,470,0,0.0,18,18,100.0,5,5,100.0,0,0,0,0,1,24,0,0,0,1,0,0,0,0,0,23,1,0,4,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,1,0,2,,0,0,0,0,,0,0,23,23,100.0,0,0,0,0,0,0,1,0,0,
45,2020-07-13,Mon,Premier League,Matchweek 35,Home,D 2–2,Manchester Utd,Southampton,N,CM,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,0,,0,0,,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,,0,0,1,1,100.0,0,0,0,1,0,0,0,0,0,
46,2020-07-16,Thu,Premier League,Matchweek 36,Away,W 2–0,Manchester Utd,Crystal Palace,Y,DM,62,0,0,0,0,0,0,0,0,59,10,1,1,0,0.0,0.0,0.0,0,0,46,49,93.9,254,41,129,1,2,863,0,,35,38,92.1,11,11,100.0,0,6,1,0,7,49,0,0,0,2,0,0,0,0,0,42,3,4,1,45,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,50.0,1,50.0,5,4,1,0,0,,3,0,2,0,50.0,1,0,48,48,100.0,1,1,0,2,0,0,6,1,0,100.0
47,2020-07-19,Sun,FA Cup,Semi-finals,Neutral,L 1–3,Manchester Utd,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2020-07-22,Wed,Premier League,Matchweek 37,Home,D 1–1,Manchester Utd,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
