,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-09-01,Sun,Premier League,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,N,"AM,RW,LW",31,0,0,0,0,0,0,0,0,16,12,1,0,0,0.0,0.0,0.0,1,0,10,12,83.3,92,12,96,0,0,182,0,0.0,9,9,100.0,1,2,50.0,0,2,1,0,3,11,1,0,0,0,0,0,0,0,0,9,2,1,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,25.0,7,3,2,0,0,,0,0,1,0,,0,0,17,14,82.4,2,0,0,0,0,0,0,0,1,0.0
2,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 4–0,Tottenham,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-09-18,Wed,Champions Lg,Group stage,Away,D 2–2,eng Tottenham,gr Olympiacos,Y,LW,72,0,0,0,0,2,1,0,0,38,23,1,0,0,0.1,0.1,0.0,3,1,28,32,87.5,45,35,61,2,2,399,1,100.0,23,25,92.0,4,6,66.7,0,0,0,0,1,30,2,0,0,0,0,0,0,0,0,32,0,0,1,31,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,1,13.0,5,8,10,0,0,,0,0,2,3,100.0,2,0,39,29,74.4,0,2,0,3,0,0,5,0,3,0.0
5,2019-09-24,Tue,EFL Cup,Third round,Away,L 0 (3)–0 (4),Tottenham,Colchester Utd,Y,AM,120,0,0,0,0,3,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
6,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-10-01,Tue,Champions Lg,Group stage,Home,L 2–7,eng Tottenham,de Bayern Munich,Y,AM,70,0,0,0,0,2,1,0,0,34,22,1,0,3,0.1,0.1,0.4,3,0,15,23,65.2,47,24,77,1,1,209,1,50.0,12,16,75.0,2,5,40.0,2,1,1,0,2,22,1,0,1,0,1,0,0,0,0,12,8,3,0,22,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,27.3,5,7,10,0,2,,1,0,2,6,100.0,1,0,36,21,58.3,4,0,0,0,0,0,6,1,0,100.0
8,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 0–3,Tottenham,Brighton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-10-19,Sat,Premier League,Matchweek 9,Home,D 1–1,Tottenham,Watford,Y,"AM,LW",90,1,0,0,0,2,2,1,0,76,13,1,0,5,0.5,0.5,0.1,4,0,44,55,80.0,151,56,112,3,6,673,2,40.0,36,39,92.3,6,11,54.5,2,4,1,0,5,51,4,1,0,1,2,1,0,0,0,43,6,6,0,53,0,2,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0.0,1,30.8,0,6,7,0,5,,0,0,0,3,50.0,3,1,74,58,78.4,3,1,0,0,0,0,4,0,2,0.0
10,2019-10-22,Tue,Champions Lg,Group stage,Home,W 5–0,eng Tottenham,rs Red Star,Y,"AM,LW",78,0,0,0,0,1,0,0,0,59,18,0,1,2,0.1,0.1,0.4,3,2,45,49,91.8,132,50,109,2,5,702,1,100.0,41,43,95.3,3,5,60.0,2,3,2,1,7,47,2,1,1,2,1,0,0,0,0,42,4,3,7,41,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,3,27.8,4,8,6,0,1,,0,0,1,3,40.0,2,2,59,48,81.4,1,2,0,2,0,0,6,2,1,66.7
11,2019-10-27,Sun,Premier League,Matchweek 10,Away,L 1–2,Tottenham,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,44,22,1,0,6,0.0,0.0,0.0,0,0,22,32,68.8,90,27,47,0,1,304,1,20.0,19,23,82.6,2,4,50.0,0,1,0,0,1,31,1,1,0,0,1,0,0,0,0,17,7,8,2,27,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,18.2,13,8,1,0,5,,2,0,2,4,0.0,0,0,33,23,69.7,1,3,0,1,0,0,12,1,2,33.3
12,2019-11-03,Sun,Premier League,Matchweek 11,Away,D 1–1,Tottenham,Everton,Y,LW,90,1,0,0,0,1,1,0,0,49,25,2,0,3,0.2,0.2,0.2,2,1,31,40,77.5,129,29,30,2,2,603,0,,21,24,87.5,10,16,62.5,1,3,0,0,4,39,1,0,1,0,0,0,0,0,0,28,7,5,3,34,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0.0,1,24.0,7,13,5,0,3,,1,0,1,1,100.0,2,0,54,37,68.5,1,1,0,0,0,0,4,1,1,50.0
13,2019-11-06,Wed,Champions Lg,Group stage,Away,W 4–0,eng Tottenham,rs Red Star,Y,AM,61,0,1,0,0,0,0,0,0,44,16,1,1,0,0.0,0.0,0.3,3,1,30,34,88.2,106,35,51,1,3,421,2,66.7,26,27,96.3,2,4,50.0,2,2,2,0,4,32,2,1,1,1,1,1,0,0,0,28,2,4,1,31,2,0,0,0,2,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,,0,50.0,0,9,7,0,0,,0,0,0,4,33.3,1,0,48,34,70.8,0,4,0,1,0,0,5,0,1,0.0
14,2019-11-09,Sat,Premier League,Matchweek 12,Home,D 1–1,Tottenham,Sheffield Utd,Y,AM,71,0,0,0,0,0,0,0,0,49,17,5,0,3,0.0,0.0,0.3,5,0,28,35,80.0,181,30,41,1,2,601,0,0.0,19,23,82.6,9,11,81.8,3,5,1,0,5,32,3,1,0,1,0,0,0,0,0,26,7,2,1,30,3,1,0,0,1,5,0,0,0,0,0,0,0,0,0,3,2,2,1,2,50.0,2,29.4,7,7,3,0,3,,0,0,1,1,50.0,1,2,45,34,75.6,0,3,0,0,0,0,4,0,1,0.0
15,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 3–2,Tottenham,West Ham,Y,AM,78,0,1,0,0,2,1,0,0,48,25,5,1,3,0.2,0.2,0.2,4,2,26,34,76.5,53,32,109,1,3,405,1,100.0,21,27,77.8,4,6,66.7,2,1,0,0,1,30,4,0,0,0,0,1,0,0,1,27,5,2,1,30,1,1,1,2,0,3,1,0,0,2,0,0,0,0,0,4,0,3,2,0,0.0,1,24.0,5,11,9,0,3,,0,0,1,2,33.3,1,1,41,29,70.7,1,0,0,1,0,0,6,0,1,0.0
16,2019-11-26,Tue,Champions Lg,Group stage,Home,W 4–2,eng Tottenham,gr Olympiacos,Y,AM,82,1,0,0,0,1,1,0,0,47,30,4,0,0,0.6,0.6,0.1,4,2,25,33,75.8,81,36,188,2,7,315,1,100.0,23,28,82.1,1,4,25.0,1,0,4,0,4,31,2,1,0,0,2,0,0,0,0,23,4,6,4,26,1,0,0,0,0,2,0,0,2,1,0,0,0,1,0,3,2,1,1,1,50.0,1,46.7,4,11,15,0,0,,0,0,1,3,28.6,3,0,50,33,66.0,0,1,0,1,0,0,7,2,2,50.0
17,2019-11-30,Sat,Premier League,Matchweek 14,Home,W 3–2,Tottenham,Bournemouth,Y,AM,89,2,0,0,0,5,3,0,0,62,36,2,0,2,1.4,1.4,0.0,8,3,38,49,77.6,164,55,289,10,10,658,0,0.0,32,38,84.2,6,8,75.0,1,4,3,0,5,46,3,1,0,2,0,0,0,0,0,39,7,3,1,45,2,1,0,0,2,5,0,3,0,1,0,2,0,0,0,1,1,1,0,0,0.0,1,33.3,8,16,12,0,2,,1,0,2,10,100.0,10,1,62,43,69.4,1,0,0,0,0,0,11,0,0,
18,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 1–2,Tottenham,Manchester Utd,Y,AM,90,1,0,0,0,2,2,0,0,46,34,0,1,1,0.3,0.3,0.0,4,2,24,35,68.6,50,32,70,2,4,450,0,0.0,16,20,80.0,8,12,66.7,1,1,0,0,0,33,2,0,0,0,1,0,0,0,0,25,6,4,3,30,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,,0,20.6,2,19,13,0,1,,0,0,0,3,50.0,3,0,47,32,68.1,2,3,0,0,0,0,9,0,0,
19,2019-12-07,Sat,Premier League,Matchweek 16,Home,W 5–0,Tottenham,Burnley,Y,AM,84,0,2,0,0,1,1,0,0,40,21,0,1,5,0.1,0.1,0.0,1,0,23,25,92.0,26,25,94,1,2,303,0,0.0,22,23,95.7,1,1,100.0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,23,2,0,2,22,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,2,13,6,0,5,,1,0,1,2,50.0,1,0,38,29,76.3,2,3,0,0,0,0,1,0,1,0.0
21,2019-12-15,Sun,Premier League,Matchweek 17,Away,W 2–1,Tottenham,Wolves,Y,AM,89,0,0,0,0,2,1,0,0,46,19,2,0,2,0.1,0.1,0.4,2,0,22,30,73.3,164,32,182,2,4,375,0,0.0,18,20,90.0,4,8,50.0,1,1,1,0,6,28,2,0,2,1,0,0,0,0,0,17,8,5,0,26,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,1,33.3,2,36.8,5,13,1,0,2,,0,0,2,2,50.0,2,0,40,28,70.0,2,4,0,0,0,0,13,0,2,0.0
