,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-27,Tue,EFL Cup,Second round,Home,W 3–0,Watford,Coventry City,Y*,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3,2019-09-15,Sun,Premier League,Matchweek 5,Home,D 2–2,Watford,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,46,12,0,0,2,0.0,0.0,0.0,0,0,37,39,94.9,138,33,67,0,0,846,0,0.0,22,22,100.0,15,16,93.8,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,35,2,2,5,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,33.3,6,6,0,0,1,,5,0,8,0,,0,0,35,34,97.1,0,0,0,0,0,0,5,0,2,0.0
6,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 0–0,Watford,Bournemouth,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-10-29,Tue,EFL Cup,Fourth round,Away,L 0–2,Watford,Everton,Y,CB,90,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,
8,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 1–2,Watford,Chelsea,N,CB,71,0,0,0,0,1,0,1,0,34,13,1,1,2,0.0,0.0,0.0,1,0,22,26,84.6,130,15,18,1,1,444,0,0.0,13,14,92.9,9,10,90.0,0,2,0,0,1,24,2,0,0,0,0,0,0,0,0,14,9,3,5,17,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,30.8,6,7,0,0,1,,2,0,3,1,100.0,1,0,18,18,100.0,1,0,0,1,0,0,7,1,0,100.0
9,2019-11-08,Fri,Premier League,Matchweek 12,Away,W 2–0,Watford,Norwich City,N,CB,21,0,0,0,0,0,0,0,0,7,3,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,9,1,0,0,0,18,0,,1,1,100.0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,33.3,2,1,0,0,0,,5,1,4,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,100.0
10,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 0–3,Watford,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,48,5,0,0,1,0.2,0.2,0.0,0,0,26,32,81.3,89,26,19,0,0,441,0,,22,24,91.7,4,8,50.0,0,3,0,0,1,31,1,1,0,0,0,0,0,0,0,24,2,6,1,28,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,40.0,2,2,1,0,1,,11,0,4,1,,0,0,25,25,100.0,0,0,0,1,0,0,9,7,2,77.8
11,2019-11-30,Sat,Premier League,Matchweek 14,Away,L 1–2,Watford,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,31,8,0,0,2,0.0,0.0,0.0,0,0,12,17,70.6,69,12,4,0,0,312,0,,5,8,62.5,7,9,77.8,0,1,0,0,0,16,1,1,0,0,0,0,0,0,0,9,2,6,5,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,25.0,7,1,0,0,2,,12,0,6,1,,0,0,14,14,100.0,0,0,0,1,0,0,2,4,3,57.1
12,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 0–2,Watford,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,30,9,1,0,1,0.0,0.0,0.0,0,0,14,22,63.6,98,11,16,0,0,376,0,,8,11,72.7,6,11,54.5,0,0,0,0,0,21,1,1,0,1,0,0,0,0,0,6,3,13,2,13,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,33.3,3,6,0,0,1,,6,0,5,0,,0,0,13,12,92.3,0,0,0,1,0,0,9,4,1,80.0
