,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-25,Sun,Premier League,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,N,AM,74,0,1,0,0,0,0,0,0,30,20,3,0,2,0.0,0.0,0.3,3,1,17,22,77.3,99,26,162,3,4,305,0,0.0,13,15,86.7,4,4,100.0,3,0,3,1,4,22,0,0,1,0,1,0,0,0,0,17,0,5,18,4,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,2,1,2,66.7,1,15.0,9,9,2,0,2,,1,0,4,2,75.0,3,0,23,17,73.9,2,1,0,1,0,0,7,1,1,50.0
2,2019-08-28,Wed,EFL Cup,Second round,Home,L 1 (2)–1 (4),Newcastle Utd,Leicester City,N,,76,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 1–1,Newcastle Utd,Watford,Y,AM,81,0,0,0,0,1,1,0,0,45,26,0,0,1,0.0,0.0,0.3,5,0,29,38,76.3,125,39,116,7,9,487,2,66.7,23,25,92.0,4,10,40.0,3,0,2,1,6,31,7,1,0,2,5,5,2,2,0,24,3,11,33,4,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,26.9,5,11,10,0,1,,0,0,1,3,77.8,7,0,44,31,70.5,1,0,0,1,0,0,6,0,1,0.0
4,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 1–3,Newcastle Utd,Liverpool,Y,LW,90,0,1,0,0,0,0,0,0,42,39,3,1,5,0.0,0.0,0.2,4,1,21,26,80.8,66,35,151,3,7,311,0,,18,20,90.0,3,6,50.0,3,0,2,1,3,26,0,0,0,1,1,0,0,0,0,18,4,4,21,2,1,0,0,2,0,3,0,1,0,1,0,0,0,0,0,3,0,3,0,0,0.0,2,23.1,19,14,6,0,5,,0,0,0,1,42.9,3,0,42,30,71.4,4,1,0,1,0,0,3,2,1,66.7
5,2019-09-21,Sat,Premier League,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,Y,"LW,RW",90,0,0,0,0,1,0,1,0,39,26,2,1,3,0.1,0.1,0.0,1,0,19,26,73.1,44,28,212,1,2,233,1,100.0,18,23,78.3,0,2,0.0,0,0,0,0,2,26,0,0,0,0,2,0,0,0,0,18,6,2,18,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,100.0,0,26.9,8,12,6,0,3,,2,0,2,2,50.0,1,0,35,22,62.9,1,2,0,1,0,0,6,1,1,50.0
6,2019-09-29,Sun,Premier League,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,Y,"LW,LM",90,0,0,0,0,1,0,0,0,43,21,1,1,5,0.0,0.0,0.0,0,0,20,23,87.0,75,27,102,2,2,309,0,,17,20,85.0,3,3,100.0,0,0,1,1,1,23,0,0,0,0,2,0,0,0,0,15,2,6,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,28.6,8,10,3,0,5,,2,0,2,2,100.0,2,0,39,27,69.2,3,5,0,0,0,0,6,2,1,66.7
7,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,N,AM,8,0,0,0,0,0,0,0,0,2,3,0,0,1,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,0,0,,0,0,,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,2,1,0,0,1,,0,0,0,0,,0,0,1,0,0.0,0,0,0,0,0,0,1,0,0,
8,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,N,AM,8,0,0,0,0,0,0,0,0,6,2,0,0,1,0.0,0.0,0.1,1,0,3,3,100.0,24,4,7,0,0,54,0,,2,2,100.0,1,1,100.0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,2,0,0,0,1,,0,0,0,0,,0,0,4,3,75.0,1,1,0,0,0,0,2,0,1,0.0
9,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,N,CM,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,15,0,0,33,0,,1,1,100.0,1,2,50.0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,2,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,2,1,0,0,0,,0,0,0,0,,0,0,4,3,75.0,0,0,0,0,0,0,0,0,0,
10,2019-11-02,Sat,Premier League,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,N,CM,14,0,0,0,0,0,0,0,0,10,2,1,0,0,0.0,0.0,0.0,1,0,8,9,88.9,29,8,77,1,1,144,0,,6,6,100.0,2,3,66.7,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,6,0,3,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0.0,2,0,0,0,0,,0,0,0,0,100.0,1,1,8,5,62.5,0,0,0,0,0,0,4,0,0,
