,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Home,W 4–0,Manchester Utd,Chelsea,Y,LW,85,2,0,1,1,2,1,0,0,42,23,2,0,1,1.2,0.4,0.0,1,1,14,23,60.9,76,37,224,3,6,271,0,0.0,12,16,75.0,2,3,66.7,0,0,2,0,3,23,0,0,0,0,1,0,0,0,0,20,1,2,1,22,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2,50.0,2,34.8,2,9,12,0,1,,2,0,3,5,50.0,3,0,38,30,78.9,3,2,0,1,1,0,6,1,0,100.0
2,2019-08-19,Mon,Premier League,Matchweek 2,Away,D 1–1,Manchester Utd,Wolves,Y,LW,88,0,1,0,0,2,0,0,0,47,26,1,0,1,0.1,0.1,0.3,4,1,32,40,80.0,165,32,119,1,1,588,2,66.7,24,27,88.9,6,10,60.0,1,3,2,0,7,38,2,0,1,5,2,2,0,1,1,25,6,9,5,34,1,0,0,0,2,1,2,0,1,1,0,0,0,0,0,0,0,1,0,1,50.0,1,38.5,4,13,9,0,1,,0,0,0,1,100.0,1,0,47,39,83.0,2,0,0,0,0,0,4,0,0,
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–2,Manchester Utd,Crystal Palace,Y,"LW,FW",90,0,0,0,1,3,1,0,0,52,7,0,0,1,0.9,0.2,0.1,5,1,24,39,61.5,107,44,189,2,4,370,0,0.0,23,31,74.2,1,7,14.3,1,4,2,0,5,35,4,1,1,2,2,3,2,0,1,30,0,9,6,31,2,0,0,0,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,5,2,0,1,,0,0,0,9,50.0,3,0,46,39,84.8,3,1,0,0,0,0,5,0,0,
4,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 1–1,Manchester Utd,Southampton,Y,FW,90,0,0,0,0,5,2,0,0,40,18,0,0,0,0.8,0.8,0.1,3,0,14,20,70.0,39,30,92,3,8,171,2,66.7,11,15,73.3,1,2,50.0,2,1,1,0,1,18,2,0,0,0,1,0,0,0,0,12,3,5,2,15,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,0,8,10,0,0,,0,0,0,8,37.5,3,2,50,32,64.0,2,1,0,1,0,0,3,1,5,16.7
5,2019-09-07,Sat,Euro Qualifying,Group stage,Home,W 4–0,eng England,bg Bulgaria,Y,FW,90,0,0,0,0,5,1,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
6,2019-09-10,Tue,Euro Qualifying,Group stage,Home,W 5–3,eng England,xk Kosovo,N,,6,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 1–0,Manchester Utd,Leicester City,Y,FW,90,1,0,1,1,1,0,0,0,31,17,0,0,0,0.8,0.0,0.0,2,1,11,17,64.7,21,27,64,4,5,138,0,0.0,11,14,78.6,0,0,,1,1,1,0,1,17,0,0,0,0,0,0,0,0,0,11,3,3,0,15,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,1,5.9,0,9,8,0,0,,4,0,2,2,80.0,4,0,42,21,50.0,3,0,0,1,1,0,4,0,6,0.0
8,2019-09-19,Thu,Europa Lg,Group stage,Home,W 1–0,eng Manchester Utd,kz Astana FK,Y,FW,90,0,0,0,0,6,3,0,0,46,13,2,0,1,1.2,1.2,0.1,3,0,23,29,79.3,76,33,223,2,4,439,0,,16,21,76.2,7,8,87.5,1,0,3,0,4,28,1,0,0,0,0,0,0,0,0,20,3,6,4,20,3,0,1,0,1,2,0,0,1,0,0,0,0,0,0,1,1,1,0,1,100.0,0,38.5,0,4,9,0,1,,0,0,0,9,50.0,2,0,51,34,66.7,4,2,0,1,0,0,7,1,0,100.0
9,2019-09-22,Sun,Premier League,Matchweek 6,Away,L 0–2,Manchester Utd,West Ham,Y,FW,60,0,0,0,0,0,0,0,0,22,14,0,0,0,0.0,0.0,0.0,1,0,13,19,68.4,17,16,112,3,4,157,1,25.0,12,13,92.3,0,2,0.0,1,1,0,0,0,18,1,0,0,0,1,0,0,0,0,11,6,2,2,15,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,7.1,1,6,7,0,0,,1,0,2,3,75.0,3,0,34,12,35.3,0,1,0,0,0,0,8,1,1,50.0
11,2019-09-30,Mon,Premier League,Matchweek 7,Home,D 1–1,Manchester Utd,Arsenal,Y,FW,90,0,1,0,0,3,1,1,0,35,16,1,0,1,0.3,0.3,0.1,2,1,16,23,69.6,34,20,53,0,1,252,0,0.0,15,21,71.4,1,1,100.0,2,1,0,0,1,22,1,0,0,0,1,0,0,0,0,13,7,3,6,15,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,100.0,0,31.3,0,8,8,0,1,,1,0,1,7,0.0,1,0,41,25,61.0,4,0,0,3,0,0,3,1,1,50.0
