,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
13,2019-11-17,Sun,Africa Cup of Nations qualification,Group stage,Away,W 2–0,ml Mali,td Chad,Y,AM,79,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
14,2019-11-23,Sat,Premier League,Matchweek 13,Away,D 2–2,Southampton,Arsenal,N,FW,15,0,0,0,0,2,0,0,0,18,7,1,0,1,0.9,0.9,0.0,1,0,8,11,72.7,59,12,53,3,3,111,0,,7,8,87.5,1,3,33.3,0,1,3,0,4,10,1,0,0,0,0,0,0,0,0,6,3,2,0,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,2,42.9,1,2,4,0,1,,0,0,0,4,100.0,3,0,14,13,92.9,1,1,0,0,0,0,1,0,2,0.0
15,2019-11-30,Sat,Premier League,Matchweek 14,Home,W 2–1,Southampton,Watford,Y,RM,90,0,1,0,0,0,0,0,0,44,17,1,1,1,0.0,0.0,0.4,4,2,16,27,59.3,40,32,127,7,8,187,2,50.0,13,20,65.0,1,3,33.3,1,1,0,0,1,27,0,0,0,0,2,0,0,0,0,18,5,4,6,17,2,0,1,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0.0,2,47.1,2,8,7,0,1,,3,0,1,2,87.5,7,0,35,27,77.1,3,2,0,2,0,0,8,1,1,50.0
16,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–1,Southampton,Norwich City,Y,RM,71,0,0,0,0,1,0,1,0,27,26,2,1,0,0.0,0.0,0.0,1,0,10,14,71.4,27,28,107,3,5,159,0,,9,12,75.0,1,2,50.0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,8,3,3,3,10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,,0,15.4,3,13,10,0,0,,1,0,0,3,60.0,3,1,33,21,63.6,2,3,0,1,0,0,1,0,1,0.0
17,2019-12-08,Sun,Premier League,Matchweek 16,Away,L 1–2,Southampton,Newcastle Utd,Y,RM,72,0,0,0,0,2,0,0,0,24,31,3,1,2,0.3,0.3,0.0,2,0,9,14,64.3,20,16,37,1,1,106,0,0.0,9,10,90.0,0,3,0.0,1,0,1,0,2,14,0,0,0,1,0,0,0,0,0,7,5,2,3,11,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,3,3,0,0,2,40.0,3,32.3,13,12,6,0,2,,0,0,3,4,100.0,1,0,30,15,50.0,2,0,0,1,0,0,2,0,0,
18,2019-12-14,Sat,Premier League,Matchweek 17,Home,L 0–1,Southampton,West Ham,Y,RM,90,0,0,0,0,1,0,0,0,43,21,5,0,2,0.0,0.0,0.0,2,0,16,21,76.2,91,33,214,1,2,216,0,0.0,15,18,83.3,1,1,100.0,1,0,3,1,4,21,0,0,1,0,2,0,0,0,0,18,3,0,5,15,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,4,1,0,2,50.0,2,42.9,9,5,7,0,2,,1,0,0,1,50.0,1,0,38,26,68.4,4,3,0,3,0,0,7,0,1,0.0
20,2019-12-28,Sat,Premier League,Matchweek 20,Home,D 1–1,Southampton,Crystal Palace,N,"LM,FW",28,0,0,0,0,1,1,0,0,19,4,0,1,1,0.1,0.1,0.1,4,0,7,10,70.0,49,20,220,4,7,93,0,0.0,7,8,87.5,0,0,,1,1,2,1,3,10,0,0,0,0,1,0,0,0,0,9,1,0,4,6,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,25.0,1,1,2,0,1,,0,0,0,2,57.1,4,0,18,15,83.3,1,1,0,1,0,0,2,0,0,
21,2020-01-01,Wed,Premier League,Matchweek 21,Home,W 1–0,Southampton,Tottenham,Y,LM,57,0,0,0,0,2,0,1,0,24,21,1,0,2,0.2,0.2,0.0,2,0,10,11,90.9,121,19,145,0,2,171,1,100.0,7,7,100.0,2,3,66.7,1,1,2,0,3,11,0,0,1,0,0,0,0,0,0,7,4,0,3,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,33.3,5,13,3,0,1,,1,0,3,2,0.0,0,0,30,17,56.7,2,3,0,2,0,0,3,1,0,100.0
23,2020-01-11,Sat,Premier League,Matchweek 22,Away,W 2–1,Southampton,Leicester City,N,LM,13,0,0,0,0,0,0,0,0,4,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,3,2,13,0,0,8,1,100.0,1,2,50.0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,2,3,1,0,0,,1,0,0,0,,0,0,3,2,66.7,0,0,0,2,0,0,1,1,0,100.0
24,2020-01-18,Sat,Premier League,Matchweek 23,Home,L 2–3,Southampton,Wolves,N,RM,20,0,0,0,0,1,1,0,0,16,3,2,0,0,0.0,0.0,0.0,0,0,8,12,66.7,12,13,54,3,3,99,0,,8,9,88.9,0,3,0.0,0,1,0,0,0,12,0,0,0,0,3,0,0,0,0,6,1,5,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,,0,66.7,0,2,1,0,0,,0,0,0,1,100.0,3,0,16,12,75.0,1,0,0,1,0,0,2,0,0,
25,2020-01-21,Tue,Premier League,Matchweek 24,Away,W 2–0,Southampton,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2020-01-25,Sat,FA Cup,Fourth round,Home,D 1–1,Southampton,Tottenham,N,,48,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
27,2020-02-01,Sat,Premier League,Matchweek 25,Away,L 0–4,Southampton,Liverpool,Y,RM,81,0,0,0,0,2,1,0,0,32,26,1,1,3,0.1,0.1,0.0,2,0,10,16,62.5,49,21,105,2,2,160,1,50.0,8,11,72.7,1,3,33.3,1,0,0,0,0,16,0,0,0,0,1,0,0,0,0,10,2,4,5,10,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,0,23.1,2,13,11,0,2,,0,0,1,6,100.0,2,0,28,19,67.9,3,2,0,2,0,0,6,0,1,0.0
29,2020-02-15,Sat,Premier League,Matchweek 26,Home,L 1–2,Southampton,Burnley,N,"AM,WB",52,0,0,0,0,0,0,0,0,37,16,2,0,1,0.0,0.0,0.1,2,0,25,30,83.3,130,26,167,1,3,450,0,0.0,22,26,84.6,3,3,100.0,1,3,1,0,5,29,1,0,0,2,3,0,0,0,0,17,11,2,7,20,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,2,18.8,8,6,2,0,1,,0,0,0,4,33.3,1,0,37,31,83.8,1,1,0,0,0,0,3,0,2,0.0
30,2020-02-22,Sat,Premier League,Matchweek 27,Home,W 2–0,Southampton,Aston Villa,Y,LM,90,0,1,0,0,3,1,0,0,50,30,3,1,3,0.5,0.5,0.6,8,2,18,26,69.2,110,34,177,8,12,294,1,33.3,13,16,81.3,4,7,57.1,4,1,2,0,4,25,1,0,1,2,1,0,0,0,0,11,9,6,5,17,2,1,0,0,0,5,0,2,1,2,0,0,0,0,0,1,1,0,2,1,100.0,0,26.7,3,18,9,0,3,,0,0,0,8,66.7,8,0,51,36,70.6,3,3,0,1,0,0,5,2,0,100.0
32,2020-03-07,Sat,Premier League,Matchweek 29,Home,L 0–1,Southampton,Newcastle Utd,Y,"FW,LM",27,0,0,0,0,0,0,0,1,15,10,1,0,3,0.0,0.0,0.0,0,0,2,7,28.6,0,12,61,2,2,29,0,,2,6,33.3,0,1,0.0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100.0,0,20.0,1,5,4,0,3,,0,0,0,2,100.0,2,0,15,10,66.7,3,1,0,1,0,0,2,0,1,0.0
34,2020-07-05,Sun,Premier League,Matchweek 33,Home,W 1–0,Southampton,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
