,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Home,L 0–1,Newcastle Utd,Arsenal,N,"WB,DM",37,0,0,0,0,0,0,0,0,22,4,1,0,0,0.0,0.0,0.0,1,0,14,18,77.8,133,12,35,0,0,243,0,,12,14,85.7,2,4,50.0,1,0,1,0,3,15,3,0,0,0,1,0,0,0,0,11,2,5,10,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0.0,1,1,2,0,0,,0,0,0,1,,0,0,19,14,73.7,1,0,0,0,0,0,3,1,0,100.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 1–3,Newcastle Utd,Norwich City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-25,Sun,Premier League,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-28,Wed,EFL Cup,Second round,Home,L 1 (2)–1 (4),Newcastle Utd,Leicester City,Y,LB,77,0,1,0,0,0,0,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 1–1,Newcastle Utd,Watford,Y,WB,90,0,0,0,0,1,0,0,0,54,14,1,2,1,0.0,0.0,0.0,0,0,38,50,76.0,213,42,167,4,4,645,1,50.0,34,38,89.5,3,10,30.0,0,2,0,0,5,43,7,0,0,1,4,0,0,0,0,33,7,10,38,5,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,3,21.4,6,7,1,0,1,,1,0,1,1,100.0,4,0,44,38,86.4,0,0,0,0,0,0,4,0,1,0.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 1–3,Newcastle Utd,Liverpool,Y,WB,90,1,0,0,0,1,1,0,0,46,14,2,0,2,0.1,0.1,0.0,1,0,28,39,71.8,235,26,72,0,0,543,0,,21,22,95.5,7,17,41.2,1,2,0,0,5,32,7,1,0,2,2,0,0,0,0,23,4,12,20,11,1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,33.3,2,28.6,11,2,1,0,2,,0,0,5,1,,0,0,22,21,95.5,2,0,0,0,0,0,14,1,1,50.0
7,2019-09-21,Sat,Premier League,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,Y,WB,81,0,0,0,0,1,0,0,0,34,11,1,1,2,0.0,0.0,0.0,0,0,19,26,73.1,98,23,70,3,3,235,1,50.0,17,21,81.0,1,3,33.3,0,1,1,0,3,22,4,0,0,2,2,0,0,0,0,15,7,4,16,4,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100.0,0,27.3,6,2,3,0,2,,1,0,1,1,100.0,3,0,21,18,85.7,0,0,0,1,0,0,5,0,0,
9,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,WB,90,0,1,0,0,1,0,0,0,35,13,4,0,2,0.0,0.0,0.1,5,2,17,27,63.0,169,21,64,4,5,348,0,,13,17,76.5,4,10,40.0,3,2,0,0,3,18,9,0,0,1,2,0,0,0,0,12,6,9,14,4,0,9,0,0,1,4,0,1,0,1,0,1,0,0,0,2,4,0,0,0,0.0,1,30.8,6,6,1,0,2,,2,0,1,2,80.0,4,0,18,17,94.4,0,0,0,0,0,0,1,0,1,0.0
10,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y,WB,90,0,0,0,0,1,0,0,0,42,18,1,2,1,0.0,0.0,0.0,0,0,16,28,57.1,159,14,63,0,0,334,0,0.0,13,15,86.7,3,12,25.0,0,3,0,0,3,20,8,0,0,0,2,0,0,0,0,15,2,11,11,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,33.3,13,4,1,0,1,,7,0,6,2,,0,0,17,13,76.5,0,1,0,1,0,0,10,1,0,100.0
11,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y,WB,90,0,0,0,0,2,1,0,0,50,15,4,0,3,0.1,0.1,0.0,1,0,25,36,69.4,287,30,133,2,2,503,0,0.0,17,20,85.0,8,14,57.1,1,2,1,1,6,30,6,0,0,0,1,1,1,0,0,22,1,13,23,6,2,5,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,1,0,3,60.0,2,33.3,11,4,0,0,2,,3,0,2,2,100.0,2,0,28,25,89.3,0,0,0,1,0,0,9,2,3,40.0
