,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
14,2019-11-09,Sat,Premier League,Matchweek 12,Away,W 2–1,Everton,Southampton,Y,DM,90,0,0,0,0,1,0,0,0,43,16,2,1,0,0.0,0.0,0.0,3,0,33,36,91.7,230,23,21,0,0,653,0,,22,23,95.7,11,13,84.6,0,9,1,0,4,36,0,0,0,2,0,0,0,0,0,20,10,6,2,29,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,4,37.5,4,12,0,0,0,,2,0,0,0,,0,0,29,28,96.6,0,0,0,2,0,0,8,2,0,100.0
15,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 0–2,Everton,Norwich City,Y,DM,55,0,0,0,0,1,0,1,0,33,19,2,2,1,0.0,0.0,0.0,2,0,22,25,88.0,149,20,69,1,1,577,0,0.0,13,14,92.9,9,9,100.0,0,3,1,1,4,24,1,1,0,1,1,0,0,0,0,14,6,5,4,19,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0.0,1,31.6,10,8,1,0,0,,0,0,1,1,100.0,1,0,18,18,100.0,0,1,0,1,0,0,8,2,2,50.0
16,2019-12-01,Sun,Premier League,Matchweek 14,Away,L 1–2,Everton,Leicester City,N,DM,13,0,0,0,0,0,0,0,0,4,8,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,33,0,,2,3,66.7,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,12.5,2,4,2,0,0,,0,0,0,0,,0,0,1,1,100.0,0,0,0,0,0,0,2,0,0,
17,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 2–5,Everton,Liverpool,N,CM,19,0,0,0,0,0,0,0,0,19,3,0,0,1,0.0,0.0,0.0,0,0,16,18,88.9,113,13,22,0,0,477,0,,7,8,87.5,9,10,90.0,0,3,0,0,4,17,1,1,0,3,0,0,0,0,0,10,3,5,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,2,1,0,0,1,,0,0,0,0,,0,0,17,15,88.2,0,0,0,1,0,0,2,0,0,
18,2019-12-07,Sat,Premier League,Matchweek 16,Home,W 3–1,Everton,Chelsea,Y,DM,90,0,0,0,0,1,0,0,0,36,24,2,1,1,0.0,0.0,0.0,0,0,17,24,70.8,98,6,7,0,0,295,0,,14,17,82.4,3,7,42.9,0,0,1,0,3,22,2,2,0,0,0,0,0,0,0,11,7,6,3,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0.0,1,25.0,9,14,1,0,1,,6,0,5,0,,0,0,11,10,90.9,1,0,0,1,0,0,11,2,1,66.7
20,2020-01-05,Sun,FA Cup,Third round,Away,L 0–1,Everton,Liverpool,Y,DM,90,0,0,0,0,2,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
21,2020-01-11,Sat,Premier League,Matchweek 22,Home,W 1–0,Everton,Brighton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 1–1,Everton,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2020-01-21,Tue,Premier League,Matchweek 24,Home,D 2–2,Everton,Newcastle Utd,Y,DM,90,0,0,0,0,0,0,0,0,87,22,5,2,3,0.0,0.0,0.0,2,0,65,74,87.8,360,57,72,0,0,1586,0,0.0,40,44,90.9,25,29,86.2,1,5,0,0,4,72,2,0,0,9,0,0,0,0,0,45,15,14,8,61,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0.0,3,22.7,5,14,3,0,3,,2,0,3,2,,0,0,68,62,91.2,1,0,0,0,0,0,10,3,0,100.0
24,2020-02-01,Sat,Premier League,Matchweek 25,Away,W 3–2,Everton,Watford,N,"CM,DM",24,0,0,0,0,0,0,0,0,15,4,0,0,0,0.0,0.0,0.0,1,0,7,11,63.6,65,7,10,0,0,111,0,,6,8,75.0,1,3,33.3,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,2,4,5,3,7,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,50.0,2,2,0,0,0,,2,0,2,0,,0,0,9,6,66.7,0,0,0,0,0,0,5,0,2,0.0
25,2020-02-08,Sat,Premier League,Matchweek 26,Home,W 3–1,Everton,Crystal Palace,Y,DM,90,0,0,0,0,1,0,0,0,64,21,6,2,5,0.1,0.1,0.0,1,1,40,47,85.1,217,32,46,0,0,888,1,50.0,25,30,83.3,14,15,93.3,0,6,0,0,4,46,1,1,0,5,0,0,0,0,0,28,8,11,13,30,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,4,2,2,2,2,66.7,1,28.6,8,10,3,0,5,,1,0,3,1,,0,0,41,37,90.2,1,1,0,1,0,0,12,3,0,100.0
26,2020-02-23,Sun,Premier League,Matchweek 27,Away,L 2–3,Everton,Arsenal,Y,CM,58,0,0,0,0,0,0,1,0,26,19,3,0,0,0.0,0.0,0.0,0,0,21,23,91.3,173,16,25,0,0,469,0,0.0,14,14,100.0,7,8,87.5,0,2,0,0,3,23,0,0,0,0,0,0,0,0,0,17,2,4,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.0,2,10.5,7,11,1,0,0,,0,0,0,0,,0,0,21,20,95.2,0,0,0,1,0,0,3,0,0,
