,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–5,West Ham,Manchester City,Y,RW,65,0,0,0,0,0,0,1,0,27,16,0,0,0,0.0,0.0,0.0,0,0,15,22,68.2,146,24,74,1,2,285,1,100.0,11,15,73.3,3,6,50.0,0,4,0,0,3,21,1,1,0,0,1,0,0,0,0,14,2,6,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,18.8,4,9,3,0,0,,1,0,0,0,50.0,1,0,30,23,76.7,1,2,0,1,0,0,3,0,1,0.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Watford,Y,LW,77,0,1,0,0,4,1,0,0,65,9,1,1,1,0.3,0.3,1.2,6,2,38,49,77.6,218,56,232,3,5,682,0,0.0,31,34,91.2,7,10,70.0,3,3,2,2,5,48,1,1,1,1,5,0,0,0,0,35,6,8,8,40,1,0,0,0,1,4,0,1,0,1,0,1,0,0,0,0,0,1,0,0,,0,55.6,4,4,1,0,1,,0,0,2,9,60.0,4,1,54,50,92.6,1,3,0,1,0,0,9,0,0,
4,2019-08-27,Tue,EFL Cup,Second round,Away,W 2–0,West Ham,Newport County,N,,83,0,1,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 2–0,West Ham,Norwich City,Y,LM,87,0,0,0,0,3,1,0,0,80,21,1,0,1,0.2,0.2,0.3,8,1,56,69,81.2,286,81,502,8,9,846,0,0.0,49,56,87.5,7,10,70.0,3,6,5,0,9,68,1,1,1,0,0,0,0,0,0,58,6,5,6,61,2,0,0,0,2,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,6,28.6,5,10,6,0,1,,0,0,1,8,88.9,8,2,71,67,94.4,1,1,0,0,0,0,9,0,0,
6,2019-09-16,Mon,Premier League,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y,LM,68,0,0,0,0,1,0,0,0,75,17,5,1,3,0.1,0.1,0.1,3,0,49,59,83.1,218,60,303,3,4,834,2,33.3,39,41,95.1,8,12,66.7,1,4,3,1,4,54,5,1,0,4,5,2,0,1,0,43,7,9,5,51,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,3,3,1,1,2,66.7,1,29.4,8,5,4,0,3,,0,0,1,2,75.0,3,0,67,58,86.6,2,3,0,0,0,0,4,0,3,0.0
7,2019-09-22,Sun,Premier League,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,LM,69,0,1,0,0,1,1,0,0,66,11,5,1,0,0.1,0.1,0.2,4,1,41,60,68.3,214,57,188,1,1,607,2,50.0,33,47,70.2,6,9,66.7,2,2,1,0,7,59,1,0,0,0,2,0,0,0,0,34,21,5,4,53,2,1,0,1,1,3,0,1,0,1,0,0,0,0,0,4,5,0,0,2,66.7,1,54.5,4,6,1,0,0,,1,0,0,3,100.0,1,0,60,54,90.0,0,2,0,0,0,0,4,0,0,
8,2019-09-25,Wed,EFL Cup,Third round,Away,L 0–4,West Ham,Oxford United,N,,25,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
9,2019-09-28,Sat,Premier League,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,LM,90,0,1,0,0,3,2,0,0,66,21,4,0,1,0.3,0.3,0.4,6,2,41,56,73.2,258,50,264,1,3,754,0,0.0,32,42,76.2,9,13,69.2,3,3,3,1,9,55,1,0,1,0,1,0,0,0,0,41,5,10,6,47,1,1,1,0,1,6,0,0,0,2,0,0,0,0,0,4,2,2,0,1,20.0,4,33.3,7,11,3,0,1,,0,0,0,4,33.3,1,0,58,55,94.8,1,0,0,1,0,0,5,0,1,0.0
10,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,Y,LM,90,0,0,0,0,2,1,0,0,75,37,7,2,4,0.2,0.2,0.1,1,0,42,55,76.4,125,51,162,3,5,650,0,0.0,38,44,86.4,4,9,44.4,1,3,1,0,3,54,1,1,0,1,3,0,0,0,0,33,12,10,10,41,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,3,3,1,1,25.0,3,21.6,10,17,10,0,4,,2,0,3,4,60.0,3,0,62,54,87.1,1,2,0,2,0,0,6,0,1,0.0
11,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–2,West Ham,Everton,Y,LM,45,0,0,0,0,0,0,0,0,38,13,1,1,1,0.0,0.0,0.0,1,0,16,23,69.6,74,32,140,2,3,210,1,50.0,15,20,75.0,0,1,0.0,0,0,0,0,1,22,1,0,0,0,0,0,0,0,0,17,5,1,2,20,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,,0,30.8,3,6,4,0,1,,2,0,2,0,66.7,2,0,36,25,69.4,5,3,0,1,0,0,7,0,1,0.0
12,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,Y,LM,65,0,0,0,0,2,1,0,0,53,13,2,0,0,0.4,0.4,0.0,2,0,38,45,84.4,146,41,246,3,4,596,1,50.0,34,40,85.0,3,3,100.0,0,0,4,0,6,43,2,0,0,1,2,0,0,0,0,30,11,4,7,34,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,2,30.8,3,7,3,0,0,,0,0,1,3,75.0,3,0,45,40,88.9,1,1,0,0,0,0,8,0,0,
13,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,Y,LM,90,0,0,0,0,1,0,0,0,102,6,0,2,1,0.0,0.0,0.2,7,0,75,93,80.6,490,76,564,3,5,1251,2,40.0,60,70,85.7,13,18,72.2,3,7,3,1,16,90,3,0,0,4,4,1,1,0,0,68,12,13,10,79,2,2,0,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,1,2,3,0,1,,1,0,1,8,60.0,4,1,94,89,94.7,0,2,0,0,0,0,5,0,0,
14,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–3,West Ham,Burnley,Y,LM,55,0,0,0,0,0,0,0,0,41,5,0,0,1,0.0,0.0,0.0,1,0,26,33,78.8,116,33,233,1,3,415,1,50.0,22,26,84.6,3,5,60.0,0,1,2,0,4,32,1,1,0,1,1,0,0,0,0,27,2,4,4,27,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,40.0,0,5,0,0,1,,1,0,2,1,33.3,1,0,41,33,80.5,0,0,0,0,0,0,3,0,1,0.0
15,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 2–3,West Ham,Tottenham,Y,LM,45,0,0,0,0,0,0,0,0,28,10,2,0,1,0.0,0.0,0.0,0,0,15,19,78.9,11,24,127,0,1,200,0,0.0,14,16,87.5,1,2,50.0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,8,9,2,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,4,30.0,5,3,2,0,0,,0,0,1,1,0.0,1,0,24,21,87.5,2,2,0,0,0,0,3,0,0,
