,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
12,2019-09-01,Sun,Premier League,Matchweek 4,Away,L 2–3,Wolves,Everton,Y,CM,58,1,0,0,0,2,2,0,0,34,17,1,0,1,0.7,0.7,0.0,0,0,15,25,60.0,77,25,26,3,3,304,0,,11,15,73.3,4,10,40.0,0,1,0,0,2,24,1,1,0,2,0,0,0,0,0,13,2,10,21,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,2,29.4,3,13,1,0,1,,1,0,2,3,100.0,3,0,34,24,70.6,3,0,0,1,0,0,5,3,4,42.9
13,2019-09-14,Sat,Premier League,Matchweek 5,Home,L 2–5,Wolves,Chelsea,Y,CB,90,0,0,0,0,1,1,1,0,56,22,1,0,0,0.1,0.1,0.0,1,1,38,49,77.6,257,35,58,0,1,754,0,0.0,29,33,87.9,9,15,60.0,0,2,0,0,1,47,2,2,0,0,2,0,0,0,0,33,8,8,36,6,4,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,1,22.7,12,8,2,0,0,,3,0,4,1,0.0,1,1,38,34,89.5,0,1,0,3,0,0,16,1,3,25.0
14,2019-09-19,Thu,Europa Lg,Group stage,Home,L 0–1,eng Wolves,pt Braga,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2019-09-22,Sun,Premier League,Matchweek 6,Away,D 1–1,Wolves,Crystal Palace,Y,CB,72,0,0,0,0,0,0,2,1,52,11,2,3,0,0.0,0.0,0.0,1,0,35,43,81.4,175,29,134,0,0,738,0,,24,30,80.0,11,13,84.6,0,1,0,0,4,40,3,3,0,2,0,0,0,0,0,25,9,9,32,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,50.0,1,36.4,9,2,0,0,0,,4,0,6,0,,0,0,30,29,96.7,0,0,1,2,0,0,12,7,1,87.5
17,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Wolves,Watford,Y,CB,90,0,0,0,0,0,0,0,0,53,12,1,0,1,0.0,0.0,0.0,1,0,30,37,81.1,272,23,51,0,0,613,0,,23,25,92.0,7,12,58.3,0,2,1,0,4,37,0,0,0,1,0,0,0,0,0,20,6,11,29,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100.0,0,33.3,10,2,0,0,1,,14,0,10,0,,0,0,24,24,100.0,0,0,0,1,0,0,12,5,1,83.3
18,2019-10-03,Thu,Europa Lg,Group stage,Away,W 1–0,eng Wolves,tr Beşiktaş,Y,CB,90,0,0,0,0,2,1,0,0,62,9,1,2,0,0.2,0.2,0.0,1,0,41,52,78.8,430,34,132,0,0,1051,0,,25,30,83.3,16,22,72.7,0,3,0,0,2,47,5,4,0,3,1,0,0,0,0,32,5,15,38,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,33.3,2,33.3,7,2,0,0,0,,4,0,7,1,,0,0,41,40,97.6,0,0,0,3,0,0,9,3,3,50.0
19,2019-10-06,Sun,Premier League,Matchweek 8,Away,W 2–0,Wolves,Manchester City,Y,CB,12,0,0,0,0,0,0,0,0,5,2,1,0,2,0.0,0.0,0.0,0,0,2,2,100.0,1,1,0,0,0,39,0,,2,2,100.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0.0,2,0,0,0,1,,0,0,1,0,,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,
21,2019-10-24,Thu,Europa Lg,Group stage,Away,W 2–1,eng Wolves,sk Slovan Bratislava,Y,DM,75,1,0,0,0,2,1,0,0,59,14,0,1,2,0.1,0.1,0.0,3,1,43,48,89.6,324,33,62,0,0,1150,0,,27,29,93.1,16,19,84.2,1,7,0,0,7,47,1,1,0,6,0,0,0,0,0,30,7,11,40,6,2,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,3,42.9,6,6,2,0,2,,2,0,1,1,,0,0,43,41,95.3,2,1,0,0,0,0,10,2,1,66.7
22,2019-10-27,Sun,Premier League,Matchweek 10,Away,D 1–1,Wolves,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,1,0,81,5,3,1,1,0.0,0.0,0.0,2,0,61,66,92.4,509,55,117,0,0,1375,0,,38,40,95.0,23,26,88.5,1,5,1,0,4,65,1,1,0,2,0,0,0,0,0,52,3,11,59,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,100.0,0,40.0,5,0,0,0,0,,9,0,11,1,,0,0,62,62,100.0,0,0,0,1,0,0,4,4,6,40.0
24,2019-11-02,Sat,Premier League,Matchweek 11,Away,D 1–1,Wolves,Arsenal,Y,CB,90,0,0,0,0,0,0,1,0,41,11,0,2,3,0.0,0.0,0.0,2,0,23,29,79.3,276,23,27,0,1,508,0,0.0,18,21,85.7,5,7,71.4,0,4,0,0,4,29,0,0,0,1,0,0,0,0,0,17,4,8,25,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,27.3,3,8,0,0,3,,7,0,6,0,0.0,0,0,24,23,95.8,0,0,0,2,0,0,7,2,0,100.0
25,2019-11-07,Thu,Europa Lg,Group stage,Home,W 1–0,eng Wolves,sk Slovan Bratislava,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2019-11-10,Sun,Premier League,Matchweek 12,Home,W 2–1,Wolves,Aston Villa,Y,CB,90,0,0,0,0,0,0,1,0,46,8,3,0,2,0.0,0.0,0.1,4,0,26,32,81.3,256,15,19,0,0,521,0,0.0,20,22,90.9,6,9,66.7,1,2,0,0,4,30,2,2,0,0,0,0,0,0,0,16,9,7,18,8,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,1,0,3,75.0,1,25.0,4,4,0,0,1,,10,0,9,1,,0,0,18,18,100.0,0,0,0,3,0,0,11,2,1,66.7
29,2019-11-15,Fri,Africa Cup of Nations qualification,Group stage,Home,D 0–0,ma Morocco,mr Mauritania,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
30,2019-11-19,Tue,Africa Cup of Nations qualification,Group stage,Away,W 3–0,ma Morocco,bi Burundi,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
31,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 2–1,Wolves,Bournemouth,Y,CB,90,0,0,0,0,1,1,1,0,70,4,0,1,1,0.0,0.0,0.0,1,0,51,56,91.1,330,49,116,0,0,1132,0,0.0,34,35,97.1,17,20,85.0,0,3,0,0,2,55,1,1,0,3,0,0,0,0,0,36,17,3,50,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,25.0,4,0,0,0,1,,11,1,7,0,,0,0,49,48,98.0,0,0,0,0,0,0,8,3,1,75.0
32,2019-11-28,Thu,Europa Lg,Group stage,Away,D 3–3,eng Wolves,pt Braga,Y,CB,90,0,0,0,0,1,0,0,0,61,8,1,0,2,0.0,0.0,0.0,1,0,47,54,87.0,352,38,115,0,0,999,0,0.0,35,39,89.7,12,14,85.7,1,7,0,0,9,51,3,3,0,0,0,0,0,0,0,36,9,9,37,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,25.0,6,2,0,0,2,,2,0,3,0,,0,0,35,32,91.4,0,1,0,0,0,0,21,3,1,75.0
34,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–0,Wolves,West Ham,Y,CB,90,0,0,0,0,2,0,0,0,61,6,0,0,1,0.3,0.3,0.1,1,0,41,47,87.2,349,39,95,0,0,940,1,100.0,23,25,92.0,17,21,81.0,1,7,0,0,6,46,1,1,0,1,0,0,0,0,0,34,3,10,42,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,2,3,1,0,1,,10,0,6,2,,0,0,40,40,100.0,0,0,0,1,0,0,7,3,1,75.0
35,2019-12-08,Sun,Premier League,Matchweek 16,Away,D 2–2,Wolves,Brighton,Y,CB,90,0,0,0,0,1,1,0,0,55,7,0,3,3,0.1,0.1,0.0,0,0,34,46,73.9,381,28,33,0,0,793,0,,21,25,84.0,13,21,61.9,0,4,2,0,2,43,3,3,0,2,0,0,0,0,0,21,5,20,33,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,14.3,3,4,0,0,1,,2,0,8,2,,0,0,32,32,100.0,0,0,0,3,0,0,11,2,4,33.3
37,2019-12-15,Sun,Premier League,Matchweek 17,Home,L 1–2,Wolves,Tottenham,Y,CB,90,0,0,0,0,1,1,1,0,56,12,3,1,2,0.0,0.0,0.0,2,0,34,45,75.6,275,27,34,0,0,741,0,,23,29,79.3,11,16,68.8,1,2,0,0,3,45,0,0,0,1,0,0,0,0,0,26,9,10,34,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,50.0,1,50.0,6,6,0,0,1,,4,0,3,3,,0,0,35,32,91.4,0,0,0,2,0,0,14,6,3,66.7
38,2019-12-21,Sat,Premier League,Matchweek 18,Away,W 2–1,Wolves,Norwich City,Y,CB,90,1,0,0,0,1,1,1,0,65,8,1,0,2,0.1,0.1,0.0,0,0,39,47,83.0,360,29,58,0,0,1094,0,0.0,19,23,82.6,20,22,90.9,0,2,0,0,1,45,2,2,0,5,2,0,0,0,0,22,12,13,42,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0.0,5,3,0,0,0,,13,0,8,1,,0,0,37,36,97.3,1,0,0,3,0,0,11,7,0,100.0
39,2019-12-27,Fri,Premier League,Matchweek 19,Home,W 3–2,Wolves,Manchester City,Y,CB,90,0,0,0,0,2,0,0,0,89,8,1,1,1,0.3,0.3,0.0,1,0,76,82,92.7,605,67,160,0,0,1560,0,,57,57,100.0,19,25,76.0,1,18,0,0,14,77,5,2,0,1,1,0,0,0,0,65,10,7,68,7,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,0.0,3,5,0,0,1,,3,0,0,1,,0,0,69,68,98.6,0,0,0,1,0,0,12,5,1,83.3
40,2019-12-29,Sun,Premier League,Matchweek 20,Away,L 0–1,Wolves,Liverpool,N,DM,33,0,0,0,0,2,0,0,0,32,10,1,0,1,0.1,0.1,0.2,2,0,20,23,87.0,114,18,33,0,0,585,0,0.0,10,10,100.0,10,12,83.3,1,2,1,0,3,22,1,1,0,5,0,0,0,0,0,10,7,6,17,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100.0,0,20.0,4,6,0,0,1,,2,0,0,1,,0,0,21,20,95.2,0,3,0,0,0,0,7,3,0,100.0
41,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 1–2,Wolves,Watford,Y,CB,90,0,0,0,0,0,0,0,0,94,10,3,0,2,0.0,0.0,0.0,0,0,73,85,85.9,576,55,202,0,0,1637,1,50.0,48,51,94.1,24,32,75.0,0,10,1,0,11,81,4,4,0,5,1,0,0,0,0,52,9,24,68,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,50.0,2,60.0,4,4,2,0,2,,5,0,5,0,,0,0,65,61,93.8,0,0,0,0,0,0,20,6,2,75.0
42,2020-01-04,Sat,FA Cup,Third round,Home,D 0–0,Wolves,Manchester Utd,Y,CM,70,0,0,0,0,2,0,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
43,2020-01-11,Sat,Premier League,Matchweek 22,Home,D 1–1,Wolves,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,99,14,4,2,2,0.0,0.0,0.0,0,0,71,84,84.5,669,55,160,0,0,1767,1,33.3,43,48,89.6,27,33,81.8,0,8,0,0,13,82,2,1,0,5,0,0,0,0,0,57,9,18,63,7,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,50.0,1,42.9,13,1,0,0,1,,6,0,3,0,,0,0,65,65,100.0,0,0,0,1,0,0,18,7,2,77.8
44,2020-01-15,Wed,FA Cup,Third round,Away,L 0–1,Wolves,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
45,2020-01-18,Sat,Premier League,Matchweek 23,Away,W 3–2,Wolves,Southampton,Y,"CB,CM",90,0,0,0,0,0,0,0,0,55,9,1,2,2,0.0,0.0,0.0,0,0,25,35,71.4,142,28,47,0,0,546,0,0.0,17,19,89.5,8,15,53.3,0,0,0,0,0,32,3,2,0,2,0,0,0,0,0,20,4,11,30,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50.0,1,22.2,8,1,0,0,1,,14,0,7,0,,0,0,25,24,96.0,0,1,0,1,0,0,9,5,1,83.3
46,2020-01-23,Thu,Premier League,Matchweek 24,Home,L 1–2,Wolves,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,76,16,4,2,2,0.0,0.0,0.0,1,0,45,60,75.0,402,46,143,1,1,1107,1,50.0,27,33,81.8,17,25,68.0,0,2,0,0,3,59,1,0,0,1,0,0,0,0,0,28,18,14,48,5,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,2,0,1,50.0,1,31.3,12,4,0,0,0,,7,0,4,0,100.0,1,0,45,44,97.8,0,0,0,1,0,0,15,1,0,100.0
47,2020-02-01,Sat,Premier League,Matchweek 25,Away,D 0–0,Wolves,Manchester Utd,Y,CB,90,0,0,0,0,3,0,0,0,52,20,3,1,4,0.3,0.3,0.0,0,0,32,37,86.5,300,23,33,0,0,786,1,100.0,20,20,100.0,11,16,68.8,0,0,0,0,0,34,3,3,0,2,0,0,0,0,0,27,1,9,33,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0.0,1,40.0,16,4,0,0,3,,5,0,6,3,,0,0,28,27,96.4,0,0,0,2,0,0,9,2,2,50.0
48,2020-02-14,Fri,Premier League,Matchweek 26,Home,D 0–0,Wolves,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,58,16,5,0,4,0.1,0.1,0.0,0,0,33,42,78.6,364,27,67,0,0,765,1,25.0,22,24,91.7,10,14,71.4,0,8,1,0,5,42,0,0,0,2,1,0,0,0,0,22,6,14,32,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,2,66.7,1,56.3,13,3,0,0,3,,4,0,12,1,,0,0,27,26,96.3,0,0,0,2,0,0,16,1,3,25.0
49,2020-02-20,Thu,Europa Lg,Round of 32,Home,W 4–0,eng Wolves,es Espanyol,Y,CB,90,0,0,0,0,0,0,0,0,60,11,2,1,2,0.0,0.0,0.0,1,1,31,41,75.6,278,29,50,1,1,747,0,,21,24,87.5,10,17,58.8,0,0,0,0,7,38,3,3,0,3,0,0,0,0,0,20,5,16,33,2,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,50.0,1,27.3,8,3,0,0,2,,13,0,9,1,100.0,1,0,31,30,96.8,1,0,0,1,0,0,9,3,2,60.0
50,2020-02-23,Sun,Premier League,Matchweek 27,Home,W 3–0,Wolves,Norwich City,Y,CB,90,0,1,0,0,1,0,0,0,52,10,2,0,1,0.0,0.0,0.0,2,1,33,38,86.8,336,36,64,0,0,698,0,0.0,23,25,92.0,10,12,83.3,0,3,0,0,3,38,0,0,0,0,0,0,0,0,0,28,7,3,35,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,1,0,1,50.0,1,50.0,7,2,1,0,1,,10,0,4,1,,0,0,33,33,100.0,0,1,0,1,0,0,6,2,1,66.7
51,2020-02-27,Thu,Europa Lg,Round of 32,Away,L 2–3,eng Wolves,es Espanyol,N,"CB,WB",33,0,0,0,0,0,0,0,0,15,7,0,0,2,0.0,0.0,0.0,0,0,8,10,80.0,56,8,31,0,1,126,0,0.0,7,7,100.0,1,1,100.0,0,2,0,0,1,9,1,0,0,0,0,0,0,0,0,5,2,3,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,28.6,4,2,1,0,2,,2,0,3,1,0.0,0,0,8,8,100.0,0,0,0,0,0,0,2,1,1,50.0
52,2020-03-01,Sun,Premier League,Matchweek 28,Away,W 3–2,Wolves,Tottenham,Y,CB,90,0,0,0,0,1,0,0,0,60,17,6,4,4,0.1,0.1,0.0,0,0,22,35,62.9,261,24,47,1,1,464,0,0.0,17,19,89.5,5,13,38.5,0,2,1,0,3,34,1,1,0,2,0,0,0,0,0,18,5,12,29,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4,2,0,2,66.7,1,41.2,13,4,0,0,1,,11,0,12,3,100.0,1,0,22,21,95.5,0,0,0,2,0,0,14,8,3,72.7
55,2020-03-07,Sat,Premier League,Matchweek 29,Home,D 0–0,Wolves,Brighton,Y,CB,90,0,0,0,0,0,0,1,0,58,16,4,0,1,0.0,0.0,0.0,0,0,40,47,85.1,340,34,82,0,0,1055,0,,23,26,88.5,17,21,81.0,0,3,0,0,1,47,0,0,0,5,0,0,0,0,0,28,7,12,39,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0.0,1,50.0,10,6,0,0,1,,4,0,4,0,,0,0,36,35,97.2,1,0,0,1,0,0,13,0,0,
56,2020-03-12,Thu,Europa Lg,Round of 16,Away,D 1–1,eng Wolves,gr Olympiacos,Y,CB,90,0,0,0,0,0,0,0,0,79,6,0,1,1,0.0,0.0,0.0,1,0,58,70,82.9,504,44,125,0,0,1358,0,0.0,40,44,90.9,18,24,75.0,0,7,1,0,8,66,4,2,0,5,1,0,0,0,0,46,10,14,51,8,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,4,2,0,0,1,,7,0,3,0,,0,0,47,45,95.7,0,0,0,2,0,0,21,7,0,100.0
57,2020-06-20,Sat,Premier League,Matchweek 30,Away,W 2–0,Wolves,West Ham,Y,CB,90,0,0,0,0,1,1,0,0,75,13,3,0,4,0.0,0.0,0.0,0,0,47,60,78.3,290,28,82,0,0,989,0,0.0,34,41,82.9,13,18,72.2,0,3,0,0,2,57,3,2,0,2,0,0,0,0,0,36,9,15,44,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,33.3,2,61.5,12,0,1,0,3,,6,0,6,1,,0,0,44,44,100.0,1,0,0,1,0,0,15,6,2,75.0
58,2020-06-24,Wed,Premier League,Matchweek 31,Home,W 1–0,Wolves,Bournemouth,Y,CB,90,0,0,0,0,0,0,1,0,66,7,3,0,3,0.0,0.0,0.0,0,0,39,50,78.0,297,34,103,0,0,1003,0,,19,22,86.4,20,28,71.4,0,4,0,0,1,48,2,2,0,2,0,0,0,0,0,31,2,17,38,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,100.0,0,14.3,5,2,0,0,3,,10,0,6,0,,0,0,36,36,100.0,0,0,0,2,0,0,12,5,2,71.4
59,2020-06-27,Sat,Premier League,Matchweek 32,Away,W 1–0,Wolves,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,53,12,0,0,1,0.0,0.0,0.0,0,0,38,48,79.2,297,24,47,0,0,827,1,100.0,26,30,86.7,11,17,64.7,0,0,0,0,3,45,3,1,0,1,0,0,0,0,0,30,9,9,34,6,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,25.0,10,1,1,0,1,,4,0,2,0,,0,0,32,31,96.9,0,0,0,0,0,0,12,6,4,60.0
60,2020-07-04,Sat,Premier League,Matchweek 33,Home,L 0–2,Wolves,Arsenal,Y,"CB,LB",90,0,0,0,0,1,0,1,0,79,7,1,1,2,0.0,0.0,0.0,2,0,62,74,83.8,547,43,115,0,0,1301,1,50.0,44,46,95.7,17,26,65.4,0,5,0,0,4,72,2,2,0,2,0,0,0,0,0,52,5,17,60,9,4,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,28.6,5,2,0,0,2,,0,0,2,0,,0,0,60,60,100.0,0,1,0,3,0,0,10,1,2,33.3
61,2020-07-08,Wed,Premier League,Matchweek 34,Away,L 0–1,Wolves,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,81,13,2,0,0,0.0,0.0,0.0,0,0,53,71,74.6,378,51,193,0,0,1077,0,0.0,37,43,86.0,16,24,66.7,0,5,0,0,3,71,0,0,0,2,0,0,0,0,0,44,11,16,59,5,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0.0,1,38.5,10,3,0,0,0,,7,0,7,0,,0,0,62,62,100.0,0,0,0,1,0,0,9,5,3,62.5
