,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-04,Sun,Community Shield,FA Community Shield,Neutral,W 1 (5)–1 (4),Manchester City,Liverpool,N,,60,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2,2019-08-10,Sat,Premier League,Matchweek 1,Away,W 5–0,Manchester City,West Ham,N,"DM,CM",12,0,0,0,0,0,0,0,0,12,2,1,0,0,0.0,0.0,0.0,0,0,8,10,80.0,4,6,39,0,0,118,1,100.0,5,6,83.3,2,3,66.7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,50.0,0,2,0,0,0,,0,0,0,0,,0,0,11,10,90.9,0,1,0,0,0,0,1,0,0,
3,2019-08-17,Sat,Premier League,Matchweek 2,Home,D 2–2,Manchester City,Tottenham,Y,"CM,DM",90,0,0,0,0,2,0,0,0,74,9,0,2,1,0.3,0.3,0.1,4,0,58,67,86.6,197,47,132,0,0,945,1,50.0,48,54,88.9,9,11,81.8,3,7,1,0,8,65,2,1,1,0,1,1,0,0,0,56,7,4,20,45,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,44.4,0,7,2,0,1,,0,0,0,4,,0,0,59,55,93.2,0,0,0,1,0,0,13,0,0,
4,2019-08-25,Sun,Premier League,Matchweek 3,Away,W 3–1,Manchester City,Bournemouth,Y,DM,57,0,0,0,0,0,0,0,0,52,7,3,0,1,0.0,0.0,0.2,3,0,38,44,86.4,133,30,70,1,1,599,1,50.0,30,32,93.8,7,10,70.0,1,3,0,0,3,43,1,0,0,0,0,0,0,0,0,26,12,6,11,27,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,2,0,1,50.0,1,28.6,3,4,0,0,1,,3,0,3,1,100.0,1,0,37,35,94.6,0,0,0,0,0,0,7,2,1,66.7
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 4–0,Manchester City,Brighton,N,CM,22,0,0,0,0,1,0,0,0,24,4,0,0,2,0.1,0.1,0.0,0,0,18,20,90.0,34,20,35,1,1,295,0,0.0,16,17,94.1,2,2,100.0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,17,1,2,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,0,4,0,0,1,,0,0,2,1,100.0,1,0,20,20,100.0,0,1,0,0,0,0,1,0,0,
6,2019-09-06,Fri,Euro Qualifying,Group stage,Home,L 2–4,de Germany,nl Netherlands,N,,30,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 2–3,Manchester City,Norwich City,Y,DM,56,0,0,0,0,0,0,0,0,37,6,0,1,0,0.0,0.0,0.0,1,0,33,36,91.7,93,20,28,0,0,618,0,,24,24,100.0,9,12,75.0,1,1,0,0,3,30,6,1,0,3,0,5,2,1,1,26,5,5,8,27,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,33.3,0,2,4,0,0,,0,0,0,0,,0,0,31,26,83.9,0,0,0,0,0,0,3,0,0,
8,2019-09-18,Wed,Champions Lg,Group stage,Away,W 3–0,eng Manchester City,ua Shakhtar,Y,CM,90,1,1,0,0,4,2,0,0,100,17,0,1,3,1.0,1.0,0.2,4,1,79,89,88.8,270,85,169,0,0,1264,1,25.0,68,74,91.9,10,11,90.9,2,8,2,0,4,89,0,0,0,1,1,0,0,0,0,74,9,6,28,59,1,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,17.6,3,10,4,0,3,,0,0,1,6,,0,0,91,83,91.2,2,3,0,2,0,0,14,0,1,0.0
9,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 8–0,Manchester City,Watford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-09-24,Tue,EFL Cup,Third round,Away,W 3–0,Manchester City,Preston,Y,CM,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
