,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,D 1–1,Bournemouth,Sheffield Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,W 2–1,Bournemouth,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-25,Sun,Premier League,Matchweek 3,Home,L 1–3,Bournemouth,Manchester City,N,WB,23,0,0,0,0,0,0,0,0,8,5,1,1,0,0.0,0.0,0.0,0,0,2,4,50.0,19,6,102,1,1,30,0,,2,4,50.0,0,0,,0,1,0,0,1,3,1,0,0,0,1,0,0,0,0,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,0.0,3,2,0,0,0,,0,0,0,1,100.0,1,0,3,3,100.0,1,1,0,0,0,0,2,0,0,
4,2019-08-28,Wed,EFL Cup,Second round,Home,W 0 (3)–0 (0),Bournemouth,FG Rovers,Y,LM,120,0,0,0,0,6,2,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,N,"WB,RB",27,0,0,0,0,0,0,0,0,23,6,2,0,0,0.0,0.0,0.0,0,0,15,18,83.3,125,17,87,0,2,299,0,0.0,12,13,92.3,3,3,100.0,0,1,1,0,4,15,3,1,0,1,0,1,0,1,0,11,2,5,5,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,,0,50.0,2,3,1,0,0,,0,0,3,0,0.0,1,1,15,14,93.3,2,0,0,0,0,0,5,0,0,
6,2019-09-15,Sun,Premier League,Matchweek 5,Home,W 3–1,Bournemouth,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-09-20,Fri,Premier League,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-09-25,Wed,EFL Cup,Third round,Away,L 0–2,Bournemouth,Burton Albion,Y,AM,90,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
9,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-12-07,Sat,Premier League,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
