,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Home,D 0–0,Leicester City,Wolves,Y,CM,90,0,0,0,0,2,0,0,0,68,21,0,0,0,0.0,0.0,0.1,3,0,51,60,85.0,271,66,175,5,6,828,2,100.0,44,50,88.0,5,8,62.5,2,4,1,0,5,59,1,1,1,0,2,0,0,0,0,47,8,5,9,50,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,19.0,7,5,9,0,0,,0,0,1,6,83.3,6,1,62,56,90.3,1,3,0,0,0,0,11,1,0,100.0
2,2019-08-18,Sun,Premier League,Matchweek 2,Away,D 1–1,Leicester City,Chelsea,Y,CM,90,0,0,0,0,3,1,0,0,54,15,1,2,1,0.1,0.1,0.0,0,0,26,38,68.4,149,35,100,1,1,379,3,100.0,20,27,74.1,3,8,37.5,0,1,0,0,7,37,1,0,0,0,0,0,0,0,0,25,10,3,1,33,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,25.0,3,46.7,1,11,3,0,1,,1,0,0,2,100.0,1,0,37,35,94.6,2,2,0,1,0,0,10,1,1,50.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–1,Leicester City,Sheffield Utd,Y,"CM,DM",88,0,0,0,0,1,0,0,0,60,17,1,3,1,0.0,0.0,0.1,2,0,45,51,88.2,355,45,108,0,1,895,0,,33,37,89.2,12,14,85.7,2,5,4,1,10,49,2,2,0,1,1,0,0,0,0,35,3,13,8,38,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,2,0.0,8,7,2,0,1,,1,0,1,1,0.0,0,0,49,45,91.8,0,3,0,1,0,0,7,1,1,50.0
4,2019-08-28,Wed,EFL Cup,Second round,Away,W 1 (4)–1 (2),Leicester City,Newcastle Utd,Y,DM,120,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 3–1,Leicester City,Bournemouth,Y,CM,90,1,1,0,0,3,1,0,0,76,16,5,0,1,0.8,0.8,0.4,5,1,51,64,79.7,199,49,158,1,1,768,4,100.0,40,50,80.0,7,10,70.0,2,5,0,0,8,62,2,0,0,0,1,2,0,0,0,49,5,10,10,51,2,0,1,0,1,5,0,0,0,1,0,0,0,0,0,4,0,3,2,1,50.0,1,56.3,1,12,3,0,1,,1,0,1,4,100.0,1,0,69,55,79.7,1,2,0,1,0,0,12,0,3,0.0
6,2019-09-06,Fri,Euro Qualifying,Group stage,Away,W 4–0,be Belgium,sm San Marino,Y,CM,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2019-09-09,Mon,Euro Qualifying,Group stage,Away,W 4–0,be Belgium,sco Scotland,Y,DM,85,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
8,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 0–1,Leicester City,Manchester Utd,Y,"CM,DM",90,0,0,0,0,1,0,0,0,56,19,0,1,1,0.0,0.0,0.0,1,0,40,48,83.3,265,46,93,3,3,804,1,50.0,30,33,90.9,9,13,69.2,0,5,1,0,4,44,4,2,0,2,3,1,0,1,0,26,9,13,13,32,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,26.3,2,16,1,0,1,,2,0,1,0,100.0,3,0,46,38,82.6,0,1,0,0,0,0,10,0,1,0.0
9,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 2–1,Leicester City,Tottenham,Y,CM,83,0,0,0,0,2,1,0,0,45,18,1,0,1,0.1,0.1,0.2,3,0,24,36,66.7,122,33,62,0,0,471,0,,18,23,78.3,6,13,46.2,3,5,1,0,5,35,1,1,1,2,2,0,0,0,0,20,7,9,8,27,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,11.1,2,13,3,0,1,,2,0,1,1,,0,0,39,33,84.6,2,0,0,1,0,0,6,0,0,
10,2019-09-24,Tue,EFL Cup,Third round,Away,W 4–0,Leicester City,Luton Town,Y,AM,90,1,1,0,0,3,1,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
