,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–1,Leicester City,Sheffield Utd,N,DM,2,0,0,0,0,0,0,0,0,4,1,0,1,0,0.0,0.0,0.0,0,0,2,2,100.0,30,1,3,0,0,34,0,,2,2,100.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,0,0,0,0,,1,0,0,0,,0,0,0,0,,0,0,0,1,0,0,2,1,0,100.0
2,2019-08-28,Wed,EFL Cup,Second round,Away,W 1 (4)–1 (2),Leicester City,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-12-28,Sat,Premier League,Matchweek 20,Away,W 2–1,Leicester City,West Ham,Y,CM,69,0,0,0,0,0,0,0,0,55,7,1,2,1,0.0,0.0,0.1,3,0,43,47,91.5,204,38,49,0,1,849,0,0.0,32,35,91.4,11,11,100.0,1,4,1,0,5,47,0,0,0,0,0,0,0,0,0,36,6,5,6,39,2,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,14.3,4,3,0,0,1,,3,0,1,0,0.0,0,0,43,42,97.7,0,1,0,1,0,0,7,1,1,50.0
6,2020-01-04,Sat,FA Cup,Third round,Home,W 2–0,Leicester City,Wigan Athletic,Y,CM,76,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
8,2020-01-19,Sun,Premier League,Matchweek 23,Away,L 1–2,Leicester City,Burnley,Y,DM,90,0,0,0,0,1,1,0,0,53,10,3,0,2,0.0,0.0,0.0,1,0,38,41,92.7,203,40,80,1,1,605,2,66.7,30,31,96.8,6,7,85.7,0,2,0,0,2,41,0,0,0,0,0,0,0,0,0,35,1,5,2,38,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,1,50.0,1,60.0,5,5,0,0,2,,2,0,2,0,100.0,1,0,32,31,96.9,1,2,0,0,0,0,14,1,0,100.0
9,2020-01-22,Wed,Premier League,Matchweek 24,Home,W 4–1,Leicester City,West Ham,Y,DM,33,0,0,0,0,0,0,0,0,34,4,1,0,0,0.0,0.0,0.0,1,0,30,33,90.9,78,29,63,0,0,594,2,100.0,22,25,88.0,6,6,100.0,1,3,0,0,1,33,0,0,0,2,1,0,0,0,0,27,2,4,6,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,25.0,3,0,1,0,0,,0,0,0,1,,0,0,29,29,100.0,0,1,0,0,0,0,4,1,0,100.0
11,2020-03-09,Mon,Premier League,Matchweek 29,Home,W 4–0,Leicester City,Aston Villa,N,DM,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0,0,10,10,100.0,30,4,0,0,0,121,0,,10,10,100.0,0,0,,0,2,0,0,0,9,1,1,0,0,0,0,0,0,0,9,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,,0,0,8,8,100.0,0,0,0,0,0,0,1,0,0,
12,2020-06-20,Sat,Premier League,Matchweek 30,Away,D 1–1,Leicester City,Watford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020-06-23,Tue,Premier League,Matchweek 31,Home,D 0–0,Leicester City,Brighton,Y,DM,68,0,0,0,0,0,0,0,0,62,19,2,1,2,0.0,0.0,0.0,0,0,48,53,90.6,138,55,110,1,1,821,0,,39,41,95.1,9,12,75.0,0,6,0,0,2,53,0,0,0,1,0,0,0,0,0,40,11,2,2,51,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,0,26.3,9,10,0,0,1,,1,0,2,0,100.0,1,0,56,52,92.9,2,0,0,2,0,0,4,1,0,100.0
14,2020-06-28,Sun,FA Cup,Quarter-finals,Home,L 0–1,Leicester City,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
