,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-09,Fri,Premier League,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,Y,CB,90,0,0,0,0,1,1,0,0,54,2,1,6,1,0.0,0.0,0.0,1,0,34,40,85.0,252,31,63,0,1,722,1,100.0,24,26,92.3,9,13,69.2,0,1,0,0,0,39,1,1,0,2,0,0,0,0,0,26,7,7,2,34,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,50.0,2,0,0,0,1,,6,0,23,0,0.0,0,0,27,27,100.0,0,0,0,0,0,0,11,0,0,
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 3–1,Norwich City,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,61,5,1,1,0,0.0,0.0,0.0,0,0,48,52,92.3,358,45,61,0,0,1088,1,50.0,28,30,93.3,19,20,95.0,0,0,0,0,0,52,0,0,0,3,0,0,0,0,0,42,4,6,4,46,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,40.0,3,2,0,0,0,,9,0,11,0,,0,0,41,41,100.0,0,0,0,0,0,0,10,1,0,100.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,Y,CB,90,0,0,0,0,1,0,0,0,80,19,3,0,5,0.2,0.2,0.0,0,0,55,65,84.6,188,50,201,0,0,1089,0,0.0,39,43,90.7,16,19,84.2,0,1,0,0,1,64,1,1,0,1,0,0,0,0,0,57,5,3,9,56,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0.0,2,47.4,11,8,0,0,1,,7,0,20,2,,0,0,56,55,98.2,1,0,0,0,0,0,11,4,1,80.0
4,2019-08-27,Tue,EFL Cup,Second round,Away,L 0–1,Norwich City,Crawley Town,N,,64,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–2,Norwich City,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,62,6,0,0,1,0.0,0.0,0.0,0,0,54,56,96.4,334,43,102,0,0,1052,1,100.0,40,40,100.0,13,15,86.7,0,2,0,0,1,55,1,1,0,3,0,0,0,0,0,50,2,4,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,16.7,3,3,0,0,0,,5,0,7,0,,0,0,50,48,96.0,0,0,0,0,0,0,6,1,1,50.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,47,6,1,0,5,0.0,0.0,0.0,0,0,26,32,81.3,151,25,23,0,0,549,0,0.0,19,20,95.0,7,11,63.6,0,0,0,0,1,32,0,0,0,3,0,0,0,0,0,26,0,6,5,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,33.3,2,16.7,6,0,0,0,2,,8,0,27,0,,0,0,26,26,100.0,0,0,0,0,0,0,6,0,1,0.0
7,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,65,12,1,0,3,0.0,0.0,0.0,0,0,53,57,93.0,302,40,152,0,1,1032,0,0.0,43,45,95.6,10,11,90.9,0,1,0,0,2,55,2,2,0,3,0,0,0,0,0,48,4,5,5,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,25.0,3,66.7,8,4,0,0,2,,2,0,16,0,0.0,0,0,43,43,100.0,0,0,0,0,0,0,13,2,1,66.7
8,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,Y*,CB,90,0,0,0,0,0,0,0,0,82,4,0,0,2,0.0,0.0,0.0,0,0,73,75,97.3,569,62,272,0,0,1290,0,0.0,61,61,100.0,12,13,92.3,0,7,1,0,5,70,5,3,0,1,0,0,0,0,0,63,8,4,2,68,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,4,0,0,0,0,,4,0,14,0,,0,0,59,58,98.3,0,0,0,0,0,0,12,1,1,50.0
9,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,Y*,CB,90,0,0,0,0,1,0,0,0,56,2,0,0,2,0.1,0.1,0.0,1,0,38,41,92.7,324,28,69,0,0,729,2,100.0,26,28,92.9,10,11,90.9,0,2,0,0,0,40,1,1,0,2,0,0,0,0,0,36,1,4,1,38,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,1,0,1,0,0,,10,1,23,0,,0,0,38,36,94.7,0,0,0,2,0,0,5,2,1,66.7
10,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y,CB,49,0,0,0,0,0,0,0,0,32,3,1,0,0,0.0,0.0,0.0,0,0,25,27,92.6,153,22,48,0,0,559,0,0.0,14,14,100.0,11,12,91.7,0,0,0,0,0,25,2,2,0,1,0,0,0,0,0,22,4,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,66.7,1,2,0,0,0,,4,0,6,0,,0,0,26,24,92.3,0,0,0,0,0,0,0,1,1,50.0
