,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,D 0–0,Crystal Palace,Everton,Y,CM,90,0,0,0,0,0,0,0,0,44,32,7,3,4,0.0,0.0,0.0,0,0,19,33,57.6,89,27,40,1,1,306,1,16.7,15,19,78.9,3,8,37.5,0,1,0,0,2,33,0,0,0,0,0,0,0,0,0,19,5,9,8,22,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,3,1,3,60.0,2,28.1,8,19,5,0,3,,1,0,1,1,100.0,1,0,15,12,80.0,0,0,0,4,0,0,16,1,0,100.0
2,2019-08-18,Sun,Premier League,Matchweek 2,Away,L 0–1,Crystal Palace,Sheffield Utd,Y,CM,81,0,0,0,0,0,0,0,0,48,24,2,0,5,0.0,0.0,0.0,1,0,30,35,85.7,97,31,63,0,0,564,1,50.0,20,22,90.9,9,11,81.8,0,5,1,0,3,35,0,0,0,0,0,0,0,0,0,25,6,4,8,25,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,33.3,2,20.8,16,8,0,0,5,,2,0,3,0,,0,0,38,33,86.8,1,2,0,1,0,0,5,0,0,
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–1,Crystal Palace,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,26,41,1,3,2,0.0,0.0,0.0,0,0,11,16,68.8,43,12,15,0,0,156,0,,10,15,66.7,1,1,100.0,0,0,0,0,1,15,1,0,0,0,0,0,0,0,0,13,1,2,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,3,19.5,18,23,0,0,1,,1,0,2,1,,0,0,16,12,75.0,1,1,0,2,0,0,4,0,2,0.0
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 1–0,Crystal Palace,Aston Villa,Y,CM,90,0,0,0,0,2,0,0,0,46,23,6,1,1,0.4,0.4,0.0,2,0,24,32,75.0,144,28,70,1,1,411,0,,19,22,86.4,5,10,50.0,2,2,0,0,2,31,1,0,0,1,4,0,0,0,0,25,3,4,8,24,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0.0,2,26.1,7,14,2,0,0,,0,0,0,7,100.0,1,0,38,35,92.1,2,1,0,1,0,0,2,0,1,0.0
7,2019-09-22,Sun,Premier League,Matchweek 6,Home,D 1–1,Crystal Palace,Wolves,Y,CM,82,0,0,0,0,0,0,1,0,52,15,2,0,3,0.0,0.0,0.1,3,1,39,43,90.7,197,38,127,1,2,705,1,50.0,32,35,91.4,6,6,100.0,2,4,0,0,4,41,2,0,0,0,0,0,0,0,0,34,6,3,7,34,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1,0,1,0,,0,20.0,4,5,6,0,1,,2,0,2,3,50.0,1,0,34,30,88.2,0,1,0,3,0,0,13,0,0,
8,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,Y,CM,78,0,0,0,0,2,0,0,0,58,38,3,1,4,0.2,0.2,0.1,4,2,31,43,72.1,85,39,102,0,0,534,2,66.7,22,29,75.9,7,11,63.6,2,5,1,0,4,42,1,0,0,1,2,0,0,0,0,26,7,10,8,34,1,0,0,1,2,2,0,0,1,0,0,0,1,1,0,2,1,1,1,1,100.0,0,34.2,8,20,10,0,4,,1,0,2,4,,0,0,42,35,83.3,1,1,0,2,1,0,11,0,1,0.0
9,2019-10-05,Sat,Premier League,Matchweek 8,Away,W 2–1,Crystal Palace,West Ham,Y,CM,90,0,0,0,0,1,0,0,0,83,18,0,1,3,0.0,0.0,0.0,1,1,58,71,81.7,303,70,162,1,1,1218,3,75.0,38,41,92.7,17,26,65.4,0,5,1,0,7,71,0,0,0,0,1,0,0,0,0,47,8,16,19,50,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,44.4,7,11,0,0,3,,4,0,5,0,100.0,1,0,62,61,98.4,0,1,0,0,0,0,13,0,2,0.0
10,2019-10-19,Sat,Premier League,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,47,21,2,3,4,0.0,0.0,0.2,3,0,29,35,82.9,141,33,72,4,5,606,0,0.0,21,24,87.5,8,10,80.0,2,3,1,0,2,34,1,0,0,2,1,0,0,0,0,21,6,8,11,19,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,33.3,2,4.8,12,8,1,0,3,,2,0,5,2,80.0,4,0,28,22,78.6,0,1,0,1,0,0,12,3,0,100.0
11,2019-10-27,Sun,Premier League,Matchweek 10,Away,D 2–2,Crystal Palace,Arsenal,Y,CM,90,0,1,0,0,1,1,0,0,39,31,6,1,0,0.0,0.0,0.5,3,1,17,25,68.0,100,26,62,1,1,309,1,50.0,11,16,68.8,5,7,71.4,2,2,0,0,2,24,1,1,0,1,1,0,0,0,0,14,8,3,11,12,2,0,0,0,2,3,0,0,0,1,0,0,0,0,0,4,3,3,0,3,50.0,3,32.3,12,12,7,0,0,,1,0,1,2,100.0,1,0,30,22,73.3,2,1,0,1,0,0,6,2,2,50.0
12,2019-11-03,Sun,Premier League,Matchweek 11,Home,L 0–2,Crystal Palace,Leicester City,Y,RM,77,0,0,0,0,1,0,0,0,40,16,2,0,1,0.0,0.0,0.0,2,0,23,26,88.5,117,33,57,1,1,304,1,100.0,19,20,95.0,3,5,60.0,0,1,0,0,1,23,3,0,0,0,1,0,0,0,0,19,2,5,6,17,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0.0,1,18.8,3,10,3,0,1,,1,0,1,3,100.0,1,0,33,29,87.9,5,2,0,1,0,0,3,0,2,0.0
