,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
13,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,Y*,CM,90,0,0,0,0,0,0,0,0,66,17,1,0,1,0.0,0.0,0.0,0,0,50,57,87.7,184,45,124,0,0,1020,0,0.0,36,40,90.0,14,16,87.5,0,4,0,0,5,57,0,0,0,1,0,0,0,0,0,44,6,7,45,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,35.3,6,10,1,0,1,,7,0,3,1,,0,0,45,43,95.6,0,0,0,3,0,0,14,5,1,83.3
14,2019-10-12,Sat,Euro Qualifying,Group stage,Away,L 0–1,ch Switzerland,dk Denmark,Y,CM,90,0,0,0,0,1,1,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
15,2019-10-15,Tue,Euro Qualifying,Group stage,Home,W 2–0,ch Switzerland,ie Republic of Ireland,Y,CM,90,0,0,0,0,3,1,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
16,2019-10-21,Mon,Premier League,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,Y*,DM,68,0,0,0,0,2,1,0,0,81,13,1,1,0,0.1,0.1,0.0,1,0,63,72,87.5,254,63,97,1,1,1257,1,50.0,48,53,90.6,14,17,82.4,0,5,1,0,4,72,0,0,0,4,1,0,0,0,0,51,13,8,56,13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50.0,1,30.8,4,9,0,0,0,,3,0,5,2,100.0,1,0,65,62,95.4,0,0,0,2,0,0,13,2,3,40.0
18,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y*,DM,60,0,1,0,0,0,0,0,0,39,13,0,0,2,0.0,0.0,0.1,2,1,27,33,81.8,185,25,37,1,1,600,0,,17,19,89.5,10,14,71.4,1,1,0,0,5,31,2,1,0,2,1,0,0,0,0,19,5,9,24,4,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,3,0.0,3,7,3,0,1,,2,0,1,1,100.0,1,1,23,23,100.0,0,0,0,2,0,0,9,1,5,16.7
19,2019-11-15,Fri,Euro Qualifying,Group stage,Home,W 1–0,ch Switzerland,ge Georgia,Y,CM,90,0,0,0,0,6,2,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
20,2019-11-18,Mon,Euro Qualifying,Group stage,Away,W 6–1,ch Switzerland,gi Gibraltar,Y*,CM,90,1,0,0,0,5,2,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
21,2019-11-28,Thu,Europa Lg,Group stage,Home,L 1–2,eng Arsenal,de Eint Frankfurt,Y,"DM,CB",90,0,0,0,0,1,0,1,0,64,7,2,0,2,0.1,0.1,0.2,4,0,45,53,84.9,269,33,77,2,2,1082,0,,28,30,93.3,17,23,73.9,3,5,0,0,5,39,14,8,0,5,2,4,1,3,0,22,14,17,38,12,1,2,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,0,0,1,100.0,0,0.0,3,4,0,0,2,,4,0,2,2,100.0,2,1,37,33,89.2,1,0,0,1,0,0,9,2,3,40.0
22,2019-12-01,Sun,Premier League,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,Y,DM,90,0,0,0,0,0,0,0,0,73,16,3,2,0,0.0,0.0,0.0,1,1,60,66,90.9,320,45,80,0,0,1385,0,0.0,38,42,90.5,22,23,95.7,0,9,1,0,7,64,2,2,0,1,0,0,0,0,0,48,9,9,54,7,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,0,3,60.0,2,6.3,4,9,3,0,0,,3,0,4,0,,0,0,57,53,93.0,0,0,0,1,0,0,10,2,0,100.0
23,2019-12-05,Thu,Premier League,Matchweek 15,Home,L 1–2,Arsenal,Brighton,Y,DM,90,0,0,0,0,0,0,0,0,60,22,1,1,1,0.0,0.0,0.1,4,0,44,50,88.0,327,48,101,3,3,1080,0,,26,28,92.9,18,22,81.8,2,12,1,0,7,46,4,3,0,4,0,0,0,0,0,27,10,13,41,8,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,50.0,1,27.3,6,14,2,0,0,,3,0,5,0,100.0,3,0,42,42,100.0,0,1,0,1,0,0,7,0,2,0.0
24,2019-12-09,Mon,Premier League,Matchweek 16,Away,W 3–1,Arsenal,West Ham,Y,DM,85,0,0,0,0,1,0,0,0,90,18,1,0,2,0.0,0.0,0.0,0,0,71,82,86.6,384,69,96,2,2,1450,0,0.0,53,60,88.3,18,21,85.7,0,6,1,0,7,80,2,1,0,3,0,0,0,0,0,51,17,14,60,14,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,33.3,2,33.3,10,7,1,0,2,,2,0,4,0,100.0,2,0,78,74,94.9,0,1,0,1,0,0,8,2,0,100.0
28,2019-12-21,Sat,Premier League,Matchweek 18,Away,D 0–0,Arsenal,Everton,Y,DM,90,0,0,0,0,0,0,0,0,74,10,2,0,1,0.0,0.0,0.0,0,0,57,69,82.6,262,55,145,2,2,1283,0,,37,45,82.2,20,24,83.3,0,3,0,0,2,67,2,2,0,5,1,0,0,0,0,49,8,12,54,10,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,,0,40.0,5,4,1,0,1,,0,0,3,0,100.0,2,0,57,56,98.2,1,1,0,2,0,0,13,2,1,66.7
29,2019-12-26,Thu,Premier League,Matchweek 19,Away,D 1–1,Arsenal,Bournemouth,Y,CM,90,0,0,0,0,0,0,0,0,105,7,1,2,2,0.0,0.0,0.2,3,0,92,98,93.9,617,87,220,1,2,2118,2,50.0,61,64,95.3,29,30,96.7,3,12,4,1,20,97,1,1,0,9,2,0,0,0,0,71,17,10,86,9,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,14.3,1,3,3,0,1,,1,0,2,2,50.0,1,0,93,91,97.8,1,1,0,4,0,0,8,1,1,50.0
31,2020-01-01,Wed,Premier League,Matchweek 21,Home,W 2–0,Arsenal,Manchester Utd,Y,"DM,CM",90,0,0,0,0,0,0,0,0,72,18,3,0,3,0.0,0.0,0.0,1,0,54,58,93.1,262,47,69,0,1,1152,0,0.0,37,38,97.4,17,19,89.5,0,3,3,0,6,57,1,1,1,2,0,0,0,0,0,29,14,15,40,13,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,66.7,1,11.1,8,8,2,0,3,,2,0,3,0,0.0,0,0,52,48,92.3,0,2,0,1,0,0,15,1,0,100.0
32,2020-01-06,Mon,FA Cup,Third round,Home,W 1–0,Arsenal,Leeds United,Y,DM,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,
33,2020-01-11,Sat,Premier League,Matchweek 22,Away,D 1–1,Arsenal,Crystal Palace,Y,CM,90,0,0,0,0,1,0,0,0,54,14,1,1,0,0.0,0.0,0.0,0,0,41,48,85.4,152,46,52,1,1,853,0,0.0,31,34,91.2,10,13,76.9,0,1,0,0,2,48,0,0,0,1,0,0,0,0,0,35,6,7,38,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50.0,1,35.7,4,8,2,0,0,,0,0,0,1,100.0,1,0,45,40,88.9,0,1,0,4,0,0,12,0,0,
34,2020-01-18,Sat,Premier League,Matchweek 23,Home,D 1–1,Arsenal,Sheffield Utd,Y,DM,90,0,0,0,0,0,0,1,0,97,14,0,0,2,0.0,0.0,0.0,1,0,75,86,87.2,511,65,277,0,0,1507,0,,56,62,90.3,19,24,79.2,0,7,1,1,9,81,5,3,0,3,1,0,0,0,0,61,12,13,65,12,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,42.9,7,7,0,1,1,,9,0,7,1,,0,0,69,66,95.7,0,2,0,2,0,0,17,7,6,53.8
35,2020-01-21,Tue,Premier League,Matchweek 24,Away,D 2–2,Arsenal,Chelsea,Y,"CB,CM",90,0,0,0,0,0,0,0,0,59,6,2,1,0,0.0,0.0,0.0,0,0,40,45,88.9,223,35,63,0,0,875,0,0.0,26,27,96.3,14,16,87.5,0,2,0,0,2,42,3,3,0,3,0,0,0,0,0,34,4,7,34,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,100.0,0,16.7,5,1,0,0,0,,10,0,9,0,,0,0,37,37,100.0,0,0,0,0,0,0,5,2,0,100.0
36,2020-01-27,Mon,FA Cup,Fourth round,Away,W 2–1,Arsenal,Bournemouth,Y,DM,90,0,0,0,0,0,0,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
37,2020-02-02,Sun,Premier League,Matchweek 25,Away,D 0–0,Arsenal,Burnley,Y,"LB,DM",90,0,0,0,0,0,0,1,0,81,10,3,0,3,0.0,0.0,0.2,2,0,62,71,87.3,309,48,116,1,1,1103,0,,49,54,90.7,13,17,76.5,1,2,1,0,5,63,8,2,1,0,2,0,0,0,0,47,18,6,55,7,2,6,1,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,0,1,100.0,0,50.0,4,6,0,0,3,,5,0,10,0,100.0,1,0,51,50,98.0,0,0,0,1,0,0,13,2,3,40.0
38,2020-02-16,Sun,Premier League,Matchweek 26,Home,W 4–0,Arsenal,Newcastle Utd,Y,DM,90,0,0,0,0,0,0,1,0,109,14,2,0,2,0.0,0.0,0.0,2,0,98,104,94.2,465,91,188,0,0,1967,0,,74,77,96.1,24,27,88.9,0,12,1,0,9,102,2,2,0,2,0,0,0,0,0,80,16,8,81,20,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,50.0,2,42.9,4,10,0,0,1,,2,0,3,0,,0,0,95,91,95.8,0,0,0,3,0,0,10,1,4,20.0
39,2020-02-20,Thu,Europa Lg,Round of 32,Away,W 1–0,eng Arsenal,gr Olympiacos,Y,DM,90,0,0,0,0,1,1,1,0,66,10,1,1,1,0.0,0.0,0.2,4,0,49,57,86.0,245,39,179,0,0,1006,0,0.0,37,39,94.9,12,17,70.6,3,5,3,2,10,55,2,0,0,2,2,2,1,1,0,41,9,7,40,15,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,2,10.0,6,4,0,0,0,,2,0,3,0,,0,0,52,47,90.4,0,1,0,1,0,0,9,0,0,
40,2020-02-23,Sun,Premier League,Matchweek 27,Home,W 3–2,Arsenal,Everton,Y,"DM,CM",90,0,0,0,0,0,0,0,0,80,12,1,0,2,0.0,0.0,0.0,1,1,63,72,87.5,306,69,216,1,2,1380,1,50.0,45,49,91.8,17,21,81.0,0,13,0,0,7,69,3,3,0,7,1,0,0,0,0,53,8,11,56,15,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.0,1,33.3,2,9,1,0,2,,2,0,3,3,50.0,1,0,68,63,92.6,0,0,0,3,0,0,9,0,2,0.0
41,2020-02-27,Thu,Europa Lg,Round of 32,Home,L 1–2,eng Arsenal,gr Olympiacos,Y,"DM,CB",120,0,0,0,0,4,1,0,0,146,12,1,0,0,0.2,0.2,0.1,3,0,121,138,87.7,581,115,380,1,1,2508,0,0.0,94,102,92.2,27,35,77.1,1,18,1,0,15,135,3,2,0,8,3,0,0,0,0,97,22,19,112,14,5,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,33.3,2,8.3,3,9,0,0,0,,2,0,2,1,100.0,1,0,123,119,96.7,0,0,0,1,0,0,21,6,0,100.0
42,2020-03-02,Mon,FA Cup,Fifth round,Away,W 2–0,Arsenal,Portsmouth,N,,4,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
43,2020-03-07,Sat,Premier League,Matchweek 29,Home,W 1–0,Arsenal,West Ham,Y,DM,90,0,0,0,0,1,0,0,0,86,6,1,1,2,0.0,0.0,0.0,0,0,63,74,85.1,274,56,221,1,1,1258,4,66.7,39,43,90.7,20,25,80.0,0,8,0,0,8,74,0,0,0,5,1,0,0,0,0,48,16,10,62,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,100.0,0,33.3,1,3,2,0,1,,6,0,6,0,100.0,1,0,67,65,97.0,0,0,0,1,0,0,11,1,4,20.0
44,2020-06-17,Wed,Premier League,Matchweek 28,Away,L 0–3,Arsenal,Manchester City,Y,CM,7,0,0,0,0,0,0,0,0,1,3,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,66.7,0,3,0,0,1,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,
46,2020-06-25,Thu,Premier League,Matchweek 31,Away,W 2–0,Arsenal,Southampton,Y,DM,90,0,0,0,0,0,0,0,0,52,19,0,0,4,0.0,0.0,0.0,0,0,37,46,80.4,123,32,103,0,0,798,1,50.0,27,32,84.4,9,12,75.0,0,3,0,0,2,44,2,2,0,3,0,0,0,0,0,29,7,10,33,9,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,21.1,5,13,1,0,4,,0,0,1,0,,0,0,44,39,88.6,1,0,0,1,0,0,6,0,0,
47,2020-06-28,Sun,FA Cup,Quarter-finals,Away,W 2–1,Arsenal,Sheffield Utd,Y,CM,90,0,0,0,0,2,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
48,2020-07-01,Wed,Premier League,Matchweek 32,Home,W 4–0,Arsenal,Norwich City,Y,CM,90,1,0,0,0,2,1,0,0,65,11,1,0,4,0.1,0.1,0.1,2,0,47,50,94.0,194,40,75,0,1,911,0,,35,36,97.2,12,14,85.7,1,7,0,0,4,50,0,0,0,1,0,0,0,0,0,36,5,9,38,8,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,36.4,5,3,3,0,3,,0,0,2,2,0.0,0,0,48,46,95.8,3,1,0,2,0,0,12,1,2,33.3
49,2020-07-04,Sat,Premier League,Matchweek 33,Away,W 2–0,Arsenal,Wolves,Y,DM,90,0,0,0,0,0,0,1,0,54,25,4,0,0,0.0,0.0,0.0,0,0,40,48,83.3,86,33,37,1,1,748,1,100.0,32,37,86.5,7,10,70.0,0,2,0,0,2,48,0,0,0,2,0,0,0,0,0,33,5,10,36,7,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,1,2,1,50.0,1,32.0,5,15,5,0,0,,3,0,6,0,100.0,1,0,41,39,95.1,0,0,0,2,0,0,8,1,0,100.0
50,2020-07-07,Tue,Premier League,Matchweek 34,Home,D 1–1,Arsenal,Leicester City,Y,"DM,CM",90,0,0,0,0,0,0,0,0,51,28,1,0,1,0.0,0.0,0.0,3,0,35,46,76.1,133,35,44,0,0,573,1,33.3,27,34,79.4,7,9,77.8,1,3,1,0,3,45,1,1,0,1,1,0,0,0,0,26,14,6,36,5,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,3,28.6,4,21,3,0,1,,0,0,1,2,,0,0,44,38,86.4,1,1,0,1,0,0,10,2,4,33.3
51,2020-07-12,Sun,Premier League,Matchweek 35,Away,L 1–2,Arsenal,Tottenham,Y,DM,90,0,1,0,0,0,0,0,0,98,8,0,0,1,0.0,0.0,0.0,2,1,88,95,92.6,418,75,191,1,1,1793,1,50.0,62,66,93.9,25,27,92.6,1,15,2,1,14,91,4,3,0,2,1,0,0,0,0,83,9,3,82,9,3,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,12.5,4,4,0,0,0,,1,0,3,0,100.0,1,0,87,85,97.7,0,0,0,1,0,0,7,0,2,0.0
52,2020-07-15,Wed,Premier League,Matchweek 36,Home,W 2–1,Arsenal,Liverpool,Y,CM,90,0,0,0,0,0,0,1,0,44,8,2,0,3,0.0,0.0,0.0,0,0,27,32,84.4,72,16,30,1,1,437,0,,23,27,85.2,4,5,80.0,0,1,1,0,1,32,0,0,0,0,0,0,0,0,0,14,11,7,20,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,,0,25.0,5,2,1,0,0,,5,0,11,0,100.0,1,1,23,18,78.3,1,0,0,1,0,0,13,2,2,50.0
53,2020-07-18,Sat,FA Cup,Semi-finals,Neutral,W 2–0,Arsenal,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
54,2020-07-21,Tue,Premier League,Matchweek 37,Away,L 0–1,Arsenal,Aston Villa,N,DM,45,0,0,0,0,0,0,0,0,48,2,0,0,1,0.0,0.0,0.0,1,0,40,45,88.9,167,38,105,1,1,874,0,,26,28,92.9,14,17,82.4,0,4,0,0,1,45,0,0,0,3,1,0,0,0,0,38,1,6,38,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,2,0,0,1,,1,0,1,0,100.0,1,0,42,41,97.6,0,0,0,1,0,0,5,1,1,50.0
55,2020-07-26,Sun,Premier League,Matchweek 38,Home,W 3–2,Arsenal,Watford,Y,"CM,DM",90,0,0,0,0,0,0,1,0,74,13,1,0,1,0.0,0.0,0.0,0,0,57,67,85.1,241,55,189,3,3,1154,1,100.0,41,50,82.0,15,16,93.8,0,4,0,0,4,66,1,1,0,1,0,0,0,0,0,49,11,7,48,13,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,3,46.2,8,4,1,0,1,,4,0,4,0,100.0,3,0,54,52,96.3,0,0,0,1,0,0,14,6,4,60.0
56,2020-08-01,Sat,FA Cup,Final,Neutral,W 2–1,Arsenal,Chelsea,Y,CM,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
