,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-25,Sun,Premier League,Matchweek 3,Home,L 0–1,Tottenham,Newcastle Utd,Y,LW,90,0,0,0,0,6,2,0,0,74,11,0,0,1,0.2,0.2,0.0,6,0,53,59,89.8,84,62,173,5,9,773,0,0.0,49,52,94.2,4,5,80.0,2,3,3,1,3,57,2,0,0,2,2,1,0,0,0,48,8,3,12,45,1,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,18.2,2,7,2,0,1,,0,0,0,9,55.6,5,1,78,64,82.1,2,1,0,1,0,0,7,0,2,0.0
2,2019-09-01,Sun,Premier League,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,Y,"LW,RW",78,0,0,0,0,2,2,0,0,45,23,1,1,0,0.2,0.2,0.2,5,1,21,28,75.0,96,34,191,2,4,318,0,0.0,20,22,90.9,1,2,50.0,2,2,2,0,4,27,1,0,1,0,2,0,0,0,0,20,7,1,2,24,0,1,1,0,0,3,0,0,1,0,0,0,0,1,0,0,0,1,0,1,33.3,2,30.4,4,14,5,0,0,,4,0,4,5,50.0,3,0,48,32,66.7,2,4,0,1,1,0,6,1,1,50.0
3,2019-09-05,Thu,Friendlies (M),Friendlies (M),Neutral,D 2–2,kr Korea Republic,ge Georgia,Y*,FW,60,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
4,2019-09-10,Tue,WCQ — AFC (M),Second round,Away,W 2–0,kr Korea Republic,tm Turkmenistan,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
5,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 4–0,Tottenham,Crystal Palace,Y,FW,90,2,0,0,0,6,3,0,0,42,22,3,0,0,0.5,0.5,0.0,4,2,25,30,83.3,72,28,103,0,0,348,1,33.3,22,24,91.7,2,3,66.7,1,2,1,0,3,30,0,0,0,0,0,0,0,0,0,25,3,2,5,24,1,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0.0,2,13.6,3,7,12,0,0,,0,0,0,10,,0,0,47,34,72.3,0,1,0,1,0,0,3,0,0,
6,2019-09-18,Wed,Champions Lg,Group stage,Away,D 2–2,eng Tottenham,gr Olympiacos,N,LW,18,0,0,0,0,0,0,0,0,8,5,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,4,7,33,1,1,55,0,,5,7,71.4,0,1,0.0,0,0,0,0,0,8,0,0,0,1,1,0,0,0,0,7,1,0,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20.0,0,3,2,0,0,,0,0,0,2,100.0,1,0,13,7,53.8,0,0,0,0,0,0,1,0,0,
7,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 1–2,Tottenham,Leicester City,Y,FW,90,0,1,0,0,3,1,0,0,45,17,0,0,1,0.3,0.3,0.7,5,1,28,31,90.3,93,37,113,3,7,336,1,33.3,27,28,96.4,0,0,,3,0,4,0,5,30,1,0,0,0,0,0,0,0,0,27,2,2,6,25,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,29.4,0,5,12,0,1,,0,0,0,7,42.9,3,0,57,33,57.9,0,4,0,0,0,0,8,0,2,0.0
8,2019-09-24,Tue,EFL Cup,Third round,Away,L 0 (3)–0 (4),Tottenham,Colchester Utd,N,,55,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
9,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Southampton,Y,FW,63,0,1,0,0,1,1,0,0,34,16,3,0,1,0.0,0.0,0.3,6,2,14,20,70.0,48,36,186,6,14,241,0,0.0,10,12,83.3,4,5,80.0,3,1,0,0,1,20,0,0,1,0,2,0,0,0,0,15,5,0,5,14,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,2,2,1,0,2,50.0,2,6.3,9,6,1,0,1,,0,0,2,10,42.9,8,1,30,24,80.0,2,1,0,1,0,0,6,0,0,
10,2019-10-01,Tue,Champions Lg,Group stage,Home,L 2–7,eng Tottenham,de Bayern Munich,Y,"FW,RW,LM",90,1,0,0,0,5,3,0,0,35,32,1,0,0,0.7,0.7,0.1,4,0,18,25,72.0,47,25,175,3,5,248,1,50.0,14,17,82.4,3,6,50.0,1,2,0,0,1,22,3,0,0,0,2,0,0,0,0,18,4,3,3,21,0,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3,12.5,2,14,16,0,0,,0,0,0,5,60.0,3,0,37,29,78.4,1,0,0,2,0,0,1,0,1,0.0
11,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 0–3,Tottenham,Brighton,Y,"LW,AM,RW",72,0,0,0,0,0,0,0,0,29,27,2,1,0,0.0,0.0,0.0,1,0,15,20,75.0,32,26,83,2,5,256,1,50.0,10,14,71.4,4,4,100.0,0,0,0,0,1,19,1,0,0,0,1,0,0,0,0,17,2,1,5,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0.0,1,22.2,4,11,12,0,0,,0,0,0,5,40.0,2,0,32,20,62.5,3,0,0,0,0,0,5,0,0,
12,2019-10-10,Thu,WCQ — AFC (M),Second round,Home,W 8–0,kr Korea Republic,lk Sri Lanka,Y*,FW,61,2,1,1,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
13,2019-10-15,Tue,WCQ — AFC (M),Second round,Away,D 0–0,kr Korea Republic,kp Korea DPR,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
14,2019-10-19,Sat,Premier League,Matchweek 9,Home,D 1–1,Tottenham,Watford,N,RW,45,0,0,0,0,1,1,0,0,34,7,0,0,0,0.1,0.1,0.0,1,0,22,25,88.0,74,29,158,1,3,324,0,,19,22,86.4,3,3,100.0,1,0,1,0,3,22,3,0,0,0,1,0,0,0,0,17,6,2,4,16,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,14.3,1,5,1,0,0,,1,0,1,4,33.3,1,0,32,26,81.3,4,2,0,0,0,0,5,2,0,100.0
15,2019-10-22,Tue,Champions Lg,Group stage,Home,W 5–0,eng Tottenham,rs Red Star,Y,LW,67,2,0,0,0,4,3,0,0,51,20,3,0,1,0.5,0.5,0.6,6,0,32,39,82.1,189,42,303,6,7,546,0,0.0,28,33,84.8,4,5,80.0,2,2,4,2,6,39,0,0,2,1,3,0,0,0,0,32,4,3,6,32,1,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,1,2,0,2,50.0,2,35.0,5,12,3,0,1,,0,0,0,12,85.7,6,1,57,42,73.7,1,2,0,1,0,0,5,0,0,
