,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-09-20,Fri,PL2 — Div. 1,Matchweek 6,Away,D 2–2,Arsenal,Wolves,Y,LB,62,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2,2019-09-24,Tue,EFL Cup,Third round,Home,W 5–0,Arsenal,Nott'ham Forest,Y,LB,76,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
4,2019-10-03,Thu,Europa Lg,Group stage,Home,W 4–0,eng Arsenal,be Standard Liège,Y,LB,90,0,1,0,0,0,0,0,0,90,11,4,1,0,0.0,0.0,0.5,9,2,78,85,91.8,364,67,218,1,1,1291,0,,70,72,97.2,8,13,61.5,4,1,5,3,13,76,9,0,0,1,6,0,0,0,0,68,7,10,70,5,1,9,0,0,1,8,0,1,0,2,0,0,0,0,0,3,0,3,1,0,0.0,1,54.5,2,7,2,0,0,,1,0,1,0,100.0,1,0,68,64,94.1,2,0,0,2,0,0,12,0,1,0.0
5,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-10-21,Mon,Premier League,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-10-24,Thu,Europa Lg,Group stage,Home,W 3–2,eng Arsenal,pt Vitória,Y,LB,90,0,1,0,0,0,0,0,0,78,6,2,2,2,0.0,0.0,0.4,2,1,56,62,90.3,337,47,136,1,1,1090,1,33.3,44,47,93.6,11,12,91.7,1,2,2,2,8,50,12,0,0,2,3,0,0,0,0,40,14,8,43,6,1,12,0,0,1,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,100.0,0,16.7,4,2,0,0,2,,8,0,3,1,100.0,1,0,45,43,95.6,0,2,0,0,0,0,8,1,2,33.3
8,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y,LB,74,0,0,0,0,1,0,0,0,50,20,1,0,3,0.0,0.0,0.1,3,0,33,41,80.5,184,29,93,2,2,600,1,25.0,26,29,89.7,6,8,75.0,1,2,1,1,4,30,11,1,0,2,3,0,0,0,0,19,13,9,26,2,3,10,0,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,100.0,0,25.0,8,8,4,0,2,,4,0,1,2,100.0,2,0,33,28,84.8,2,0,0,1,0,0,4,0,2,0.0
9,2019-10-30,Wed,EFL Cup,Fourth round,Away,L 5 (4)–5 (5),Arsenal,Liverpool,N,,38,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
10,2019-11-02,Sat,Premier League,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,LB,86,0,0,0,0,0,0,0,0,62,16,3,1,4,0.0,0.0,0.0,0,0,38,49,77.6,182,30,63,1,1,692,0,0.0,29,32,90.6,9,15,60.0,0,1,0,0,1,41,8,0,0,1,4,0,0,0,0,28,11,10,36,3,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,66.7,1,25.0,11,4,1,0,4,,5,0,8,1,100.0,1,0,29,28,96.6,0,0,0,0,0,0,13,0,1,0.0
11,2019-11-06,Wed,Europa Lg,Group stage,Away,D 1–1,eng Arsenal,pt Vitória,Y,WB,90,0,0,0,0,0,0,0,0,64,26,5,0,2,0.0,0.0,0.0,2,0,38,48,79.2,201,43,151,2,4,663,1,33.3,33,38,86.8,4,7,57.1,1,2,1,1,6,39,9,0,0,1,2,0,0,0,0,32,10,6,35,1,2,9,0,1,1,1,0,0,1,0,0,0,0,0,0,2,4,1,0,2,50.0,2,30.8,13,7,6,0,2,,0,0,1,1,50.0,2,0,41,34,82.9,4,2,0,0,0,0,13,1,1,50.0
12,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–2,Arsenal,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-11-23,Sat,Premier League,Matchweek 13,Home,D 2–2,Arsenal,Southampton,Y,"WB,LB,CB",90,0,0,0,0,1,0,1,0,72,13,1,3,2,0.0,0.0,0.4,2,0,38,52,73.1,213,47,140,1,2,660,1,25.0,30,37,81.1,7,11,63.6,2,2,1,1,7,45,7,0,0,1,6,0,0,0,0,30,10,12,37,8,0,7,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,30.8,7,6,0,0,1,,6,0,2,4,50.0,1,0,42,40,95.2,2,2,0,2,0,1,12,1,1,50.0
14,2019-11-28,Thu,Europa Lg,Group stage,Home,L 1–2,eng Arsenal,de Eint Frankfurt,Y,LB,90,0,0,0,0,0,0,0,0,68,14,1,0,4,0.0,0.0,0.0,0,0,40,51,78.4,347,39,112,0,1,854,1,33.3,24,28,85.7,15,20,75.0,0,6,0,0,4,41,10,0,0,0,1,0,0,0,0,21,14,16,33,5,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0.0,8,6,0,0,4,,7,0,5,0,0.0,0,0,42,40,95.2,2,0,0,0,0,0,5,1,3,25.0
15,2019-12-01,Sun,Premier League,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019-12-05,Thu,Premier League,Matchweek 15,Home,L 1–2,Arsenal,Brighton,N,LB,19,0,0,0,0,0,0,0,0,15,3,1,2,0,0.0,0.0,0.1,2,0,8,12,66.7,73,8,33,1,1,176,0,,4,5,80.0,4,7,57.1,1,0,2,2,2,9,3,0,0,0,3,0,0,0,0,2,2,8,7,0,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,100.0,0,0.0,3,0,0,0,0,,0,0,0,0,100.0,1,0,7,7,100.0,0,0,0,0,0,0,2,1,1,50.0
17,2019-12-09,Mon,Premier League,Matchweek 16,Away,W 3–1,Arsenal,West Ham,Y,LB,28,0,0,0,0,0,0,0,0,28,5,1,0,1,0.0,0.0,0.0,0,0,18,22,81.8,47,15,24,0,1,302,0,,16,17,94.1,2,5,40.0,0,0,1,0,3,14,8,1,0,0,0,0,0,0,0,8,7,7,13,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,60.0,4,1,0,0,1,,2,0,1,0,0.0,0,0,16,15,93.8,1,1,0,1,0,0,1,1,0,100.0
19,2020-06-17,Wed,Premier League,Matchweek 28,Away,L 0–3,Arsenal,Manchester City,Y,"LB,CB",90,0,0,0,0,0,0,1,0,51,7,3,0,1,0.0,0.0,0.0,0,0,40,45,88.9,284,31,119,1,1,885,0,,27,30,90.0,13,15,86.7,0,1,0,0,4,41,4,2,0,0,0,0,0,0,0,33,7,5,34,7,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,100.0,0,57.1,3,4,0,0,0,,3,0,8,0,100.0,1,0,41,37,90.2,0,0,0,1,0,0,4,0,0,
20,2020-06-20,Sat,Premier League,Matchweek 30,Away,L 1–2,Arsenal,Brighton,N,CM,4,0,0,0,0,0,0,0,0,10,1,1,0,2,0.0,0.0,0.0,0,0,4,7,57.1,20,5,38,0,0,53,1,33.3,3,4,75.0,0,0,,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,4,2,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,100.0,0,1,0,0,2,,1,0,0,1,,0,0,4,4,100.0,0,0,0,0,0,0,2,1,0,100.0
21,2020-06-25,Thu,Premier League,Matchweek 31,Away,W 2–0,Arsenal,Southampton,Y,LB,69,0,0,0,0,0,0,0,0,57,4,0,0,0,0.0,0.0,0.4,1,0,46,53,86.8,375,39,74,1,1,1061,0,,31,34,91.2,15,19,78.9,1,4,1,0,3,44,9,1,1,1,0,0,0,0,0,34,8,11,42,1,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,25.0,3,1,0,0,0,,3,0,2,0,100.0,1,0,38,38,100.0,0,0,0,0,0,0,7,1,0,100.0
