,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,Y,LB,90,0,0,0,0,1,0,0,0,71,9,0,0,1,0.1,0.1,0.2,2,0,38,59,64.4,278,42,74,0,1,637,0,0.0,33,43,76.7,5,15,33.3,1,2,1,1,8,45,14,0,0,1,5,1,1,0,0,18,7,34,33,5,7,13,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,55.6,3,4,2,0,1,,2,0,1,4,0.0,0,0,47,43,91.5,4,2,0,1,0,0,10,1,1,50.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,Y,LB,72,0,1,0,0,3,1,0,0,50,8,3,0,2,0.1,0.1,0.1,2,1,21,30,70.0,242,18,56,1,1,471,0,,14,16,87.5,7,14,50.0,2,1,0,0,6,19,11,0,0,3,5,4,3,0,1,12,5,13,20,1,1,7,0,0,2,1,1,0,0,1,0,0,0,0,0,0,3,0,0,2,100.0,0,12.5,6,1,1,0,2,,9,0,6,2,100.0,1,0,18,13,72.2,2,1,0,2,0,0,11,2,1,66.7
3,2019-08-23,Fri,Premier League,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,LB,90,0,0,0,0,2,0,0,0,82,16,3,0,2,0.1,0.1,0.1,4,0,55,70,78.6,578,45,166,0,0,1046,0,0.0,47,52,90.4,8,16,50.0,4,9,3,1,16,59,11,2,0,1,5,4,1,2,1,41,8,21,52,8,3,5,0,0,1,2,2,0,0,0,0,0,0,0,0,1,2,1,0,2,100.0,0,25.0,8,6,2,0,2,,3,0,2,1,,0,0,63,55,87.3,1,0,0,3,0,0,7,2,2,50.0
4,2019-08-28,Wed,EFL Cup,Second round,Away,W 4–2,Everton,Lincoln City,Y,LB,90,1,1,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
5,2019-09-01,Sun,Premier League,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,LB,90,0,1,0,0,1,0,0,0,77,9,2,1,0,0.0,0.0,0.2,5,1,47,65,72.3,369,38,156,0,0,824,0,0.0,40,49,81.6,7,14,50.0,2,5,3,1,9,53,12,0,0,1,2,3,0,2,0,33,6,26,46,4,5,9,1,0,0,2,2,0,0,1,0,0,0,0,0,2,1,1,0,0,0.0,3,11.1,6,1,2,0,0,,8,0,6,2,,0,0,46,40,87.0,0,0,0,2,0,0,12,2,3,40.0
6,2019-09-07,Sat,Euro Qualifying,Group stage,Home,W 4–1,fr France,al Albania,N,,11,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2019-09-10,Tue,Euro Qualifying,Group stage,Home,W 3–0,fr France,ad Andorra,Y,LB,90,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
8,2019-09-15,Sun,Premier League,Matchweek 5,Away,L 1–3,Everton,Bournemouth,Y,LB,90,0,0,0,0,1,0,1,0,87,18,1,3,4,0.0,0.0,0.2,4,0,47,73,64.4,316,39,105,2,2,948,1,16.7,32,38,84.2,14,29,48.3,3,2,3,2,13,49,24,1,0,5,6,5,2,3,0,25,20,28,52,0,1,18,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,1,1,100.0,0,44.4,3,10,5,0,4,,1,0,2,3,100.0,2,1,49,41,83.7,0,3,0,1,0,0,12,2,3,40.0
9,2019-09-21,Sat,Premier League,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,Y,"LB,CB",90,0,0,0,0,2,1,0,0,106,5,1,2,0,0.1,0.1,0.0,4,0,66,97,68.0,290,56,229,1,1,989,1,20.0,58,66,87.9,7,26,26.9,1,5,0,0,5,75,22,2,0,1,9,8,3,4,0,45,21,31,72,3,4,12,1,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,40.0,2,1,2,0,0,,4,0,0,5,100.0,1,0,69,62,89.9,1,0,0,2,0,0,14,7,2,77.8
10,2019-09-24,Tue,EFL Cup,Third round,Away,W 2–0,Everton,Sheffield Weds,Y*,LB,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
