,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-07-25,Thu,Europa Lg,Second qualifying round,Home,W 2–0,eng Wolves,nir Crusaders,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2,2019-08-01,Thu,Europa Lg,Second qualifying round,Away,W 4–1,eng Wolves,nir Crusaders,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3,2019-08-08,Thu,Europa Lg,Third qualifying round,Away,W 4–0,eng Wolves,am Pyunik,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
4,2019-08-11,Sun,Premier League,Matchweek 1,Away,D 0–0,Wolves,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,47,15,3,3,6,0.0,0.0,0.0,0,0,21,26,80.8,190,22,55,1,2,397,1,100.0,17,21,81.0,3,4,75.0,0,1,0,0,3,26,0,0,0,1,0,0,0,0,0,18,3,5,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,20.0,4,26.7,13,2,0,0,4,,10,0,6,2,50.0,1,0,17,16,94.1,0,0,0,2,0,0,9,4,0,100.0
6,2019-08-19,Mon,Premier League,Matchweek 2,Home,D 1–1,Wolves,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,45,21,5,1,3,0.0,0.0,0.0,0,0,24,32,75.0,227,23,40,0,0,519,0,,16,19,84.2,8,13,61.5,0,2,0,0,1,31,1,1,0,1,0,0,0,0,0,20,2,10,4,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,1,0,3,75.0,1,47.6,15,6,0,0,3,,3,0,8,1,,0,0,23,22,95.7,0,0,0,1,0,0,8,2,1,66.7
7,2019-08-22,Thu,Europa Lg,Play-off Round,Away,W 3–2,eng Wolves,it Torino,Y,CB,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
8,2019-08-25,Sun,Premier League,Matchweek 3,Home,D 1–1,Wolves,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,76,11,4,1,0,0.0,0.0,0.0,2,0,51,62,82.3,271,48,139,1,1,994,1,100.0,40,45,88.9,10,16,62.5,1,2,0,0,2,61,1,1,0,5,0,0,0,0,0,49,3,10,16,40,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,4,4,0,0,4,100.0,0,72.7,9,2,0,0,0,,9,0,6,0,100.0,1,0,48,46,95.8,0,0,0,1,0,0,14,6,1,85.7
9,2019-08-29,Thu,Europa Lg,Play-off Round,Home,W 2–1,eng Wolves,it Torino,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
10,2019-09-01,Sun,Premier League,Matchweek 4,Away,L 2–3,Wolves,Everton,Y,CB,89,0,1,0,0,0,0,2,1,47,10,4,2,1,0.0,0.0,0.2,2,1,27,35,77.1,271,21,57,1,1,637,2,100.0,18,20,90.0,7,13,53.8,1,1,1,0,2,34,1,1,0,2,0,0,0,0,0,13,6,16,2,23,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,2,2,0,1,100.0,0,20.0,6,3,1,0,0,,6,0,10,4,100.0,1,0,30,23,76.7,1,0,1,4,0,0,11,8,4,66.7
12,2019-09-19,Thu,Europa Lg,Group stage,Home,L 0–1,eng Wolves,pt Braga,Y,CB,90,0,0,0,0,1,1,1,0,94,9,0,3,1,0.0,0.0,0.2,2,0,71,84,84.5,498,60,212,2,2,1401,1,20.0,52,55,94.5,18,24,75.0,1,7,1,0,7,81,3,1,1,2,0,0,0,0,0,55,12,17,9,62,6,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,55.6,6,2,1,0,1,,4,0,6,2,100.0,2,0,68,63,92.6,0,0,0,3,0,0,19,5,3,62.5
13,2019-09-22,Sun,Premier League,Matchweek 6,Away,D 1–1,Wolves,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,52,18,3,0,0,0.0,0.0,0.0,0,0,38,45,84.4,324,36,70,0,0,802,0,,25,27,92.6,13,18,72.2,0,2,0,0,5,44,1,0,0,0,0,0,0,0,0,30,7,8,1,38,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.0,5,27.8,16,2,0,0,0,,4,0,7,0,,0,0,35,35,100.0,1,0,0,0,0,0,8,3,1,75.0
15,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Wolves,Watford,Y,CB,90,0,0,0,0,0,0,0,0,61,17,5,0,0,0.0,0.0,0.1,1,0,35,42,83.3,272,31,84,0,0,651,0,,31,33,93.9,4,9,44.4,1,2,1,0,2,42,0,0,1,0,0,0,0,0,0,32,4,6,1,38,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3,2,0,2,50.0,2,17.6,15,2,0,0,0,,14,0,9,0,,0,0,39,37,94.9,0,0,0,0,0,0,4,0,1,0.0
16,2019-10-03,Thu,Europa Lg,Group stage,Away,W 1–0,eng Wolves,tr Beşiktaş,Y,CB,90,1,0,0,0,2,1,0,0,53,7,1,2,1,0.4,0.4,0.0,0,0,35,43,81.4,234,30,74,0,0,761,1,100.0,26,29,89.7,8,13,61.5,0,0,0,0,2,41,2,2,0,1,0,0,0,0,0,28,5,10,1,36,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,3,57.1,5,2,0,0,0,,5,0,6,3,,0,0,33,32,97.0,0,0,0,1,0,0,8,5,1,83.3
