,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Home,L 0–1,Newcastle Utd,Arsenal,Y,FW,90,0,0,0,0,4,1,0,0,47,39,1,1,0,0.3,0.3,0.0,2,0,29,33,87.9,81,31,87,2,2,398,1,50.0,24,26,92.3,4,5,80.0,0,2,0,0,1,32,1,0,0,0,0,0,0,0,0,23,10,0,7,19,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,1,25.6,1,20,18,0,0,,0,0,0,4,100.0,2,0,63,36,57.1,8,1,0,0,0,0,7,8,1,88.9
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 1–3,Newcastle Utd,Norwich City,Y,FW,66,0,0,0,0,2,0,1,0,27,22,4,0,1,0.2,0.2,0.0,2,0,12,12,100.0,6,17,28,0,2,192,1,100.0,9,9,100.0,2,2,100.0,1,0,0,0,0,9,3,0,0,0,0,0,0,0,0,11,1,0,4,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,3,1,1,100.0,0,13.6,1,9,12,0,1,,1,0,1,3,0.0,0,0,31,14,45.2,4,5,0,2,0,0,6,2,6,25.0
3,2019-08-25,Sun,Premier League,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,Y,FW,87,1,0,0,0,2,2,1,0,36,27,0,0,0,0.2,0.2,0.1,2,0,22,24,91.7,22,24,44,0,1,277,0,,21,23,91.3,1,1,100.0,2,1,0,0,1,24,0,0,0,0,0,0,0,0,0,19,2,3,4,16,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,18.5,5,16,6,0,0,,3,0,3,6,0.0,0,0,44,29,65.9,3,1,0,1,0,0,3,3,7,30.0
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 1–1,Newcastle Utd,Watford,Y,FW,90,0,0,0,0,2,0,0,0,48,28,0,0,0,0.1,0.1,0.1,3,0,31,34,91.2,125,35,52,2,4,553,0,,24,26,92.3,7,8,87.5,1,4,1,0,4,33,1,0,1,1,0,0,0,0,0,20,9,5,4,29,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,28.6,2,8,18,0,0,,1,0,1,5,50.0,2,0,79,33,41.8,3,4,0,1,0,0,11,0,11,0.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 1–3,Newcastle Utd,Liverpool,Y,FW,90,0,0,0,0,1,0,0,0,38,22,1,0,2,0.1,0.1,0.1,2,0,25,30,83.3,70,22,36,2,2,309,3,75.0,20,23,87.0,2,3,66.7,2,1,1,0,1,28,2,0,0,0,0,0,0,0,0,18,8,4,5,15,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100.0,0,22.7,3,15,4,0,2,,1,0,2,1,100.0,2,0,69,26,37.7,2,1,0,0,0,0,6,8,16,33.3
7,2019-09-21,Sat,Premier League,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,Y,FW,90,0,0,0,0,3,0,0,0,24,22,1,0,0,0.2,0.2,0.2,4,0,11,13,84.6,34,18,57,1,1,184,0,,9,11,81.8,2,2,100.0,2,1,0,0,0,13,0,0,0,0,1,0,0,0,0,7,3,3,3,8,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,36.4,0,11,11,0,0,,0,0,0,7,100.0,1,0,59,21,35.6,3,2,0,2,0,0,1,1,7,12.5
8,2019-09-29,Sun,Premier League,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,Y,FW,62,0,0,0,0,0,0,0,0,36,11,0,0,0,0.0,0.0,0.0,1,0,16,21,76.2,38,24,32,1,1,205,0,0.0,16,19,84.2,0,0,,0,3,0,0,1,17,4,0,0,0,0,0,0,0,0,17,2,2,2,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,36.4,0,4,7,0,0,,1,0,1,1,100.0,1,0,42,25,59.5,7,4,0,1,0,0,4,3,5,37.5
9,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,FW,55,0,0,0,0,0,0,0,0,27,18,1,0,0,0.0,0.0,0.0,3,0,14,21,66.7,1,12,8,1,1,212,0,0.0,13,18,72.2,1,2,50.0,1,2,0,0,0,20,1,0,0,1,0,0,0,0,0,8,9,4,1,11,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,0,11.1,1,9,8,0,0,,0,0,0,3,100.0,1,0,41,24,58.5,5,0,0,1,0,0,1,9,5,64.3
10,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y,"FW,AM",82,0,0,0,0,1,0,0,0,30,25,0,0,0,0.2,0.2,0.0,1,0,15,17,88.2,27,18,36,0,0,205,1,50.0,14,15,93.3,0,0,,0,0,0,0,1,16,1,0,0,0,0,0,0,0,0,11,4,2,1,14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,28.0,5,12,8,0,0,,1,0,1,2,,0,0,50,22,44.0,7,2,0,0,0,0,5,1,5,16.7
11,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y,FW,84,0,0,0,0,1,0,0,0,38,6,0,1,0,0.1,0.1,0.0,3,0,16,21,76.2,46,20,14,1,2,199,0,0.0,15,19,78.9,1,1,100.0,1,2,0,0,1,19,2,0,0,0,0,0,0,0,0,13,5,3,5,9,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,1,1,4,0,0,,2,0,2,4,50.0,1,0,49,29,59.2,8,3,0,1,0,0,3,12,6,66.7
