,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,Burnley,Y,CB,90,0,0,0,0,0,0,1,0,76,5,2,2,3,0.0,0.0,0.0,0,0,48,58,82.8,263,51,177,0,0,1132,0,,33,36,91.7,15,22,68.2,0,2,0,0,0,56,2,2,1,0,0,0,0,0,0,45,2,11,11,46,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,,0,60.0,5,0,0,0,1,,11,1,19,1,,0,0,51,50,98.0,0,0,0,1,0,0,4,2,0,100.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,CB,90,0,0,0,0,1,0,1,0,64,10,0,1,3,0.1,0.1,0.0,0,0,44,51,86.3,295,39,85,0,0,1016,0,,29,30,96.7,15,21,71.4,0,2,1,0,1,50,1,1,0,2,0,0,0,0,0,35,6,10,14,33,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,40.0,8,2,0,0,0,,8,0,26,0,,0,0,44,43,97.7,0,0,0,1,0,1,7,2,1,66.7
4,2019-09-01,Sun,Premier League,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,49,8,2,0,3,0.0,0.0,0.0,0,0,34,41,82.9,304,29,121,0,0,739,0,,23,24,95.8,11,17,64.7,0,5,0,0,3,39,2,2,0,1,0,0,0,0,0,28,4,9,13,26,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,1,62.5,4,3,1,0,3,,4,0,9,1,,0,0,30,28,93.3,0,0,0,0,0,0,11,2,0,100.0
5,2019-09-15,Sun,Premier League,Matchweek 5,Away,D 2–2,Arsenal,Watford,Y,CB,90,0,0,0,0,0,0,0,0,53,6,0,2,2,0.0,0.0,0.0,0,0,40,46,87.0,266,35,143,0,0,1018,0,,20,20,100.0,20,26,76.9,0,1,0,0,1,44,2,2,0,2,0,0,0,0,0,35,1,10,10,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,6,0,0,0,1,,5,0,15,0,,0,0,36,35,97.2,0,0,0,1,0,1,7,0,0,
6,2019-09-19,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,de Eint Frankfurt,Y,CB,90,0,0,0,0,1,0,0,0,34,4,1,1,2,0.0,0.0,0.0,1,0,19,24,79.2,167,20,26,0,0,422,0,0.0,11,13,84.6,8,10,80.0,0,1,0,0,2,23,1,1,0,1,0,0,0,0,0,14,3,7,5,15,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,50.0,2,2,0,0,0,,3,0,10,1,,0,0,18,18,100.0,1,1,0,1,0,0,8,2,1,66.7
7,2019-09-22,Sun,Premier League,Matchweek 6,Home,W 3–2,Arsenal,Aston Villa,Y,CB,90,0,0,0,0,2,0,0,0,65,3,3,0,0,0.2,0.2,0.0,0,0,48,52,92.3,540,46,309,1,2,1183,0,,34,36,94.4,14,16,87.5,0,9,3,0,6,50,2,2,1,4,0,0,0,0,0,35,4,13,11,37,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0.0,1,33.3,2,1,0,0,0,,6,0,16,2,50.0,1,0,46,46,100.0,0,1,0,0,0,0,6,1,0,100.0
9,2019-09-30,Mon,Premier League,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,51,7,0,0,4,0.0,0.0,0.0,1,0,28,35,80.0,228,26,72,0,1,804,2,66.7,15,16,93.8,11,16,68.8,0,2,0,0,2,32,3,3,0,6,2,0,0,0,0,17,7,11,14,16,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,57.1,4,3,0,0,1,,10,0,11,1,0.0,0,0,24,23,95.8,0,0,0,1,0,0,10,1,1,50.0
11,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,Y,CB,90,1,0,0,0,1,1,0,0,49,11,2,1,1,0.1,0.1,0.0,0,0,32,41,78.0,158,34,140,0,0,792,0,,19,20,95.0,13,21,61.9,0,2,0,0,1,38,3,3,0,3,0,0,0,0,0,25,2,14,10,29,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,50.0,1,27.3,7,3,1,0,1,,1,0,5,1,,0,0,36,36,100.0,0,0,0,0,0,0,3,1,1,50.0
12,2019-10-21,Mon,Premier League,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,73,5,0,1,2,0.0,0.0,0.0,0,0,58,64,90.6,350,53,166,0,0,1379,1,100.0,40,41,97.6,17,22,77.3,0,3,1,0,5,60,4,3,0,6,0,0,0,0,0,45,10,9,16,45,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20.0,3,2,0,0,1,,5,0,11,0,,0,0,54,53,98.1,0,1,0,0,0,0,9,2,3,40.0
