,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Home,L 0–1,Newcastle Utd,Arsenal,N,CM,24,0,0,0,0,1,1,0,0,15,5,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,2,15,114,0,1,92,0,,6,6,100.0,1,2,50.0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,7,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20.0,0,2,3,0,0,,0,0,0,2,0.0,0,0,17,14,82.4,3,2,0,1,0,0,1,0,0,
3,2019-08-25,Sun,Premier League,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,Y,AM,16,0,0,0,0,0,0,0,0,3,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,14,3,2,0,0,28,0,,2,2,100.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,3,0,1,0,0,,0,0,0,1,,0,0,4,3,75.0,1,0,0,0,0,0,0,0,0,
5,2019-09-21,Sat,Premier League,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,N,LW,18,0,0,0,0,1,1,0,0,14,0,0,0,0,0.0,0.0,0.1,3,0,4,8,50.0,55,17,122,2,3,68,0,,3,6,50.0,1,2,50.0,1,1,0,0,2,8,0,0,0,0,3,0,0,0,0,5,2,1,2,5,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,2,66.7,2,0,13,9,69.2,1,2,0,0,0,0,5,0,0,
6,2019-09-29,Sun,Premier League,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,AM,82,0,0,0,0,2,0,0,0,22,4,0,0,0,0.0,0.0,0.1,4,0,9,16,56.3,56,22,331,3,5,134,0,,9,14,64.3,0,2,0.0,2,0,1,0,3,16,0,0,0,0,1,0,0,0,0,10,4,2,3,12,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,25.0,0,3,1,0,0,,0,0,0,3,60.0,3,0,25,19,76.0,1,1,0,0,0,0,3,0,0,
8,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y,AM,84,0,0,0,0,1,0,0,0,30,9,1,1,2,0.0,0.0,0.2,3,0,13,17,76.5,79,24,197,3,5,248,0,0.0,9,11,81.8,4,5,80.0,3,1,2,2,4,17,0,0,0,1,2,0,0,0,0,13,2,2,4,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,22.2,3,3,3,0,2,,0,0,1,0,60.0,3,0,30,18,60.0,3,3,0,1,0,0,6,0,0,
9,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y,"LW,FW",89,0,0,0,0,3,0,0,0,36,6,0,0,1,0.1,0.1,0.0,5,0,16,22,72.7,56,34,389,4,8,326,0,0.0,11,15,73.3,5,6,83.3,1,2,0,0,1,22,0,0,0,1,2,0,0,0,0,18,1,3,2,18,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,5,1,0,1,,0,0,0,6,50.0,4,0,33,25,75.8,1,3,0,0,0,0,9,2,2,50.0
10,2019-11-02,Sat,Premier League,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y,CM,76,0,0,0,0,3,3,0,0,28,6,1,0,1,0.7,0.7,0.4,3,1,12,18,66.7,113,31,318,7,7,284,0,,9,12,75.0,3,6,50.0,1,3,0,0,4,18,0,0,2,2,1,0,0,0,0,8,4,6,1,17,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,0,66.7,4,1,1,0,1,,0,0,1,5,100.0,7,0,25,17,68.0,3,0,0,1,0,0,8,0,2,0.0
11,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,LW,89,0,0,0,0,2,0,0,0,28,19,1,0,4,0.4,0.4,0.2,9,1,8,15,53.3,11,27,176,5,8,124,0,0.0,7,12,58.3,1,1,100.0,3,0,0,0,0,15,0,0,0,0,2,0,0,0,0,10,2,3,2,12,0,0,1,0,0,4,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0.0,3,31.6,2,8,9,0,2,,1,0,0,6,62.5,5,1,25,15,60.0,2,0,0,2,0,0,7,0,2,0.0
12,2019-11-25,Mon,Premier League,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y,"LW,LM",90,0,0,0,0,2,1,0,0,43,17,0,1,0,0.0,0.0,0.0,2,0,15,22,68.2,45,39,308,6,10,253,0,0.0,14,17,82.4,1,3,33.3,0,1,0,0,1,21,1,0,0,1,5,0,0,0,0,12,8,2,3,17,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,23.5,3,5,9,0,0,,1,0,2,3,60.0,6,0,41,31,75.6,3,8,0,0,0,0,8,1,0,100.0
