,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
22,2020-03-08,Sun,Premier League,Matchweek 29,Away,L 0–4,Everton,Chelsea,N,FW,15,0,0,0,0,0,0,0,0,6,15,0,0,1,0.0,0.0,0.0,0,0,4,4,100.0,19,4,6,0,0,55,0,,4,4,100.0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,13.3,3,10,2,0,1,,0,0,0,0,,0,0,4,4,100.0,1,0,0,0,0,0,1,0,0,
23,2020-06-21,Sun,Premier League,Matchweek 30,Home,D 0–0,Everton,Liverpool,Y,LM,59,0,0,0,0,0,0,0,0,15,13,0,0,0,0.0,0.0,0.1,2,0,6,9,66.7,32,10,51,1,3,106,0,,5,8,62.5,1,1,100.0,2,0,0,0,1,7,2,1,0,0,2,0,0,0,0,8,0,1,1,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,23.1,6,6,1,0,0,,0,0,0,1,33.3,1,0,15,9,60.0,1,1,0,0,0,0,2,0,0,
24,2020-06-24,Wed,Premier League,Matchweek 31,Away,W 1–0,Everton,Norwich City,N,RM,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,8,2,19,0,0,25,0,,0,0,,1,2,50.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,100.0,1,0,0,0,0,,0,0,0,0,,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,
25,2020-07-01,Wed,Premier League,Matchweek 32,Home,W 2–1,Everton,Leicester City,Y,"LM,FW",78,0,1,0,0,0,0,0,0,33,22,3,0,1,0.0,0.0,0.2,3,1,15,20,75.0,100,27,81,2,5,280,0,0.0,13,16,81.3,2,3,66.7,2,2,0,0,2,19,1,0,1,0,1,0,0,0,0,16,2,2,2,18,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,1,2,0,0,,0,22.7,8,11,3,0,1,,1,0,0,2,40.0,3,0,25,19,76.0,2,2,0,1,0,0,7,0,2,0.0
26,2020-07-06,Mon,Premier League,Matchweek 33,Away,L 0–1,Everton,Tottenham,N,"RM,DM",45,0,0,0,0,2,1,0,0,23,15,1,0,2,0.0,0.0,0.1,2,0,11,12,91.7,73,16,61,1,2,229,0,,8,9,88.9,3,3,100.0,2,0,0,0,1,11,1,1,0,0,1,0,0,0,0,9,2,1,0,11,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,2,26.7,4,8,3,0,2,,0,0,0,1,50.0,1,0,18,15,83.3,0,4,0,1,0,0,3,0,0,
27,2020-07-09,Thu,Premier League,Matchweek 34,Home,D 1–1,Everton,Southampton,Y,"LM,AM",73,0,0,0,0,0,0,0,0,32,20,1,1,3,0.0,0.0,0.0,1,0,11,18,61.1,77,18,100,1,2,196,0,,9,13,69.2,2,5,40.0,0,3,1,0,1,16,2,2,0,0,0,0,0,0,0,12,0,6,1,16,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,4,10.0,3,13,4,0,2,,1,0,2,1,50.0,1,0,23,18,78.3,1,2,0,2,0,0,3,0,0,
28,2020-07-12,Sun,Premier League,Matchweek 35,Away,L 0–3,Everton,Wolves,Y,CM,55,0,0,0,0,1,0,0,0,24,7,0,0,1,0.0,0.0,0.0,0,0,18,19,94.7,16,17,59,2,2,290,0,,16,16,100.0,2,3,66.7,0,0,0,0,0,18,1,1,0,0,0,0,0,0,0,17,2,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,14.3,1,3,3,0,1,,1,0,1,0,100.0,2,0,26,20,76.9,1,0,0,0,0,0,1,0,1,0.0
29,2020-07-16,Thu,Premier League,Matchweek 36,Home,D 1–1,Everton,Aston Villa,N,LM,29,0,0,0,0,0,0,0,0,15,1,0,0,2,0.0,0.0,0.0,0,0,7,9,77.8,60,10,62,0,1,142,0,,5,6,83.3,2,3,66.7,0,0,0,0,1,8,1,0,0,1,1,0,0,0,0,6,1,2,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,0,0,0,1,,0,0,1,0,0.0,1,0,10,9,90.0,0,0,0,0,0,0,2,0,2,0.0
30,2020-07-20,Mon,Premier League,Matchweek 37,Away,W 1–0,Everton,Sheffield Utd,N,"RM,LM",7,0,0,0,0,0,0,0,0,2,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,32,1,1,12,0,,1,1,100.0,0,1,0.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,33.3,1,2,0,0,0,,0,0,0,1,100.0,1,0,2,2,100.0,0,0,0,1,0,0,0,0,0,
31,2020-07-26,Sun,Premier League,Matchweek 38,Home,L 1–3,Everton,Bournemouth,N,RW,33,0,0,0,0,1,0,0,0,27,8,1,0,1,0.1,0.1,0.0,0,0,14,19,73.7,31,22,62,0,2,272,0,0.0,11,14,78.6,3,4,75.0,0,1,0,0,1,18,1,1,0,1,2,0,0,0,0,14,4,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,37.5,6,2,0,0,1,,0,0,0,1,0.0,0,0,26,23,88.5,1,2,0,1,0,0,2,0,0,
