,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,DFB-Pokal,First round,Away,W 5–1,Hertha BSC,Eichstätt,Y,AM,90,0,1,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2,2019-08-16,Fri,Bundesliga,Matchweek 1,Away,D 2–2,Hertha BSC,Bayern Munich,Y,FW,77,0,1,0,0,2,0,0,0,34,27,1,0,2,0.1,0.1,0.2,3,1,22,27,81.5,68,22,28,0,0,353,1,50.0,17,17,100.0,4,8,50.0,2,2,1,0,2,25,2,1,0,0,1,0,0,0,0,20,4,3,4,22,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,1,18.5,5,15,7,0,2,,1,0,2,0,,0,0,30,23,76.7,1,1,0,1,0,0,5,1,3,25.0
3,2019-08-25,Sun,Bundesliga,Matchweek 2,Home,L 0–3,Hertha BSC,Wolfsburg,Y,CM,74,0,0,0,0,0,0,1,0,51,15,0,2,0,0.0,0.0,0.2,2,0,34,40,85.0,151,45,119,3,8,609,2,100.0,26,30,86.7,6,8,75.0,2,5,0,0,6,36,4,2,0,4,1,1,0,0,0,23,10,7,3,31,0,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,26.7,3,8,4,0,0,,1,0,0,2,37.5,4,0,41,36,87.8,2,3,0,3,0,0,8,2,1,66.7
4,2019-08-31,Sat,Bundesliga,Matchweek 3,Away,L 0–3,Hertha BSC,Schalke 04,Y,AM,90,0,0,0,0,2,2,0,0,47,30,1,0,0,0.1,0.1,0.0,5,0,25,34,73.5,62,41,132,2,4,339,0,0.0,23,24,95.8,2,7,28.6,0,2,0,0,1,32,2,2,1,0,0,0,0,0,0,22,7,5,4,30,0,0,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0.0,4,6.7,1,18,11,0,0,,1,0,1,3,50.0,2,0,41,36,87.8,0,0,0,1,0,0,4,1,2,33.3
5,2019-09-06,Fri,Euro Qualifying,Group stage,Home,L 0–4,sk Slovakia,hr Croatia,Y,FW,90,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
6,2019-09-09,Mon,Euro Qualifying,Group stage,Away,W 2–1,sk Slovakia,hu Hungary,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-09-14,Sat,Bundesliga,Matchweek 4,Away,L 1–2,Hertha BSC,Mainz 05,Y,AM,68,0,0,0,0,2,2,0,0,39,15,0,0,2,0.3,0.3,0.1,5,0,25,32,78.1,182,32,91,4,4,415,1,50.0,21,23,91.3,3,7,42.9,2,4,1,0,5,26,6,4,0,2,2,1,0,1,0,21,6,5,4,27,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,6.7,6,9,0,0,1,,0,0,0,1,100.0,4,0,30,24,80.0,1,2,0,1,0,0,7,0,0,
8,2019-09-21,Sat,Bundesliga,Matchweek 5,Home,W 2–1,Hertha BSC,Paderborn 07,Y,AM,45,0,0,0,0,0,0,0,0,28,13,0,1,0,0.0,0.0,0.0,0,0,15,18,83.3,46,22,40,1,2,238,0,0.0,12,13,92.3,3,4,75.0,0,0,1,0,1,18,0,0,0,0,0,0,0,0,0,12,4,2,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,30.8,1,9,3,0,0,,2,0,1,2,50.0,1,0,20,16,80.0,2,2,0,2,0,0,8,1,3,25.0
9,2019-09-29,Sun,Bundesliga,Matchweek 6,Away,W 4–0,Hertha BSC,Köln,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-10-04,Fri,Bundesliga,Matchweek 7,Home,W 3–1,Hertha BSC,Düsseldorf,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-10-10,Thu,Euro Qualifying,Group stage,Home,D 1–1,sk Slovakia,wal Wales,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-10-13,Sun,Friendlies (M),Friendlies (M),Home,D 1–1,sk Slovakia,py Paraguay,Y,CM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
13,2019-10-19,Sat,Bundesliga,Matchweek 8,Away,D 1–1,Hertha BSC,Werder Bremen,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2019-10-26,Sat,Bundesliga,Matchweek 9,Home,L 2–3,Hertha BSC,Hoffenheim,N,AM,45,0,0,0,0,0,0,0,0,27,10,2,0,1,0.0,0.0,0.0,1,1,17,19,89.5,77,23,45,2,3,387,0,0.0,11,12,91.7,6,6,100.0,0,4,1,0,3,19,0,0,1,1,1,0,0,0,0,14,3,2,2,17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,,0,50.0,2,7,1,0,1,,1,0,1,0,66.7,2,0,23,18,78.3,2,1,0,1,0,0,5,0,2,0.0
