,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-09-14,Sat,Premier League,Matchweek 5,Away,D 1–1,Burnley,Brighton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 2–0,Burnley,Norwich City,N,RM,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,16,0,0,10,0,,1,1,100.0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,0,1,0,0,,0,0,0,0,,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,
3,2019-09-28,Sat,Premier League,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,N,LM,8,0,0,0,0,0,0,0,0,5,4,2,0,2,0.0,0.0,0.0,0,0,0,0,,0,1,30,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,100.0,0,50.0,4,0,0,0,1,,0,0,1,0,,0,0,1,1,100.0,0,1,0,0,0,0,0,0,0,
4,2019-10-05,Sat,Premier League,Matchweek 8,Home,W 1–0,Burnley,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 1–2,Burnley,Leicester City,Y,LM,64,0,0,0,0,1,0,0,0,30,20,0,1,0,0.1,0.1,0.1,2,0,14,18,77.8,87,20,35,1,3,188,1,100.0,11,13,84.6,2,4,50.0,2,0,2,1,4,18,0,0,0,0,1,0,0,0,0,9,4,5,14,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,30.0,8,7,5,0,0,,3,0,4,0,33.3,1,0,22,17,77.3,1,3,0,0,0,0,7,1,0,100.0
6,2019-10-26,Sat,Premier League,Matchweek 10,Home,L 2–4,Burnley,Chelsea,N,"LM,RM",7,0,2,0,0,0,0,1,0,10,4,1,0,0,0.0,0.0,0.1,3,2,7,9,77.8,53,8,19,0,0,149,0,,5,6,83.3,2,3,66.7,3,1,0,0,1,8,1,0,0,0,0,1,1,0,0,6,0,3,8,1,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,1,0,1,0,0,,0,25.0,1,3,0,0,0,,0,0,0,0,,0,0,9,8,88.9,0,0,0,2,0,0,0,0,0,
7,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,N,LM,32,0,0,0,0,1,0,0,0,16,6,1,1,1,0.2,0.2,0.0,1,0,8,11,72.7,39,8,14,0,1,141,0,,6,6,100.0,2,5,40.0,0,0,0,0,1,8,3,1,0,1,0,2,2,0,0,7,0,4,9,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,2,33.3,2,3,1,0,1,,1,0,1,0,0.0,0,0,10,7,70.0,0,0,0,0,0,0,0,0,0,
8,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 3–0,Burnley,West Ham,N,RW,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,4,2,0,1,1,10,0,,1,1,100.0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,1,100.0,1,0,2,2,100.0,1,0,0,0,0,0,0,0,0,
9,2019-11-14,Thu,Friendlies (M),Friendlies (M),Home,W 3–1,ie Republic of Ireland,nz New Zealand,Y*,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
10,2019-11-18,Mon,Euro Qualifying,Group stage,Home,D 1–1,ie Republic of Ireland,dk Denmark,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 3–0,Burnley,Watford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-11-30,Sat,Premier League,Matchweek 14,Home,L 0–2,Burnley,Crystal Palace,Y,RM,76,0,0,0,0,0,0,0,0,33,22,1,1,4,0.0,0.0,0.0,1,0,12,24,50.0,88,22,87,1,2,195,0,0.0,9,14,64.3,3,9,33.3,1,1,2,0,3,23,1,1,0,1,2,0,0,0,0,12,2,10,17,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,13.6,3,13,6,0,4,,1,0,2,1,50.0,1,0,31,20,64.5,2,0,0,2,0,0,6,1,1,50.0
13,2019-12-03,Tue,Premier League,Matchweek 15,Home,L 1–4,Burnley,Manchester City,N,LM,16,1,0,0,0,1,1,0,0,5,8,0,0,0,0.4,0.4,0.0,0,0,1,2,50.0,0,4,2,0,0,17,0,0.0,1,1,100.0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,25.0,2,4,2,0,0,,0,0,0,1,,0,0,2,2,100.0,1,1,0,0,0,0,2,0,0,
14,2019-12-07,Sat,Premier League,Matchweek 16,Away,L 0–5,Burnley,Tottenham,Y,LM,70,0,0,0,0,2,0,0,0,26,15,0,0,1,0.2,0.2,0.0,2,0,13,19,68.4,106,17,30,0,1,209,0,0.0,11,14,78.6,2,4,50.0,0,1,1,0,4,19,0,0,0,0,1,0,0,0,0,12,1,6,14,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,13.3,5,7,3,0,1,,0,0,0,3,0.0,0,0,23,18,78.3,0,1,0,0,0,0,6,1,0,100.0
15,2019-12-14,Sat,Premier League,Matchweek 17,Home,W 1–0,Burnley,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019-12-21,Sat,Premier League,Matchweek 18,Away,W 1–0,Burnley,Bournemouth,N,LM,9,0,0,0,0,0,0,0,0,6,4,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,22,4,0,0,0,31,0,0.0,0,1,0.0,1,3,33.3,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,2,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,25.0,2,1,1,0,0,,0,0,0,0,,0,0,3,3,100.0,0,0,0,0,0,0,1,0,0,
17,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 0–1,Burnley,Everton,Y,"RM,LM",67,0,0,0,0,2,0,0,0,23,19,2,1,1,0.1,0.1,0.0,1,0,7,14,50.0,66,9,26,1,1,126,1,100.0,5,10,50.0,1,3,33.3,0,1,0,0,1,14,0,0,0,0,0,0,0,0,0,6,3,5,6,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,,0,15.8,7,9,3,0,1,,2,0,2,1,100.0,1,0,13,9,69.2,0,0,0,2,0,0,8,3,0,100.0
18,2019-12-28,Sat,Premier League,Matchweek 20,Home,L 0–2,Burnley,Manchester Utd,N,CM,4,0,0,0,0,1,0,0,0,7,1,0,0,0,0.1,0.1,0.0,0,0,2,2,100.0,11,2,0,0,0,21,0,,2,2,100.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,0,0,0,0,,0,0,0,2,,0,0,7,5,71.4,1,1,0,0,0,0,0,2,2,50.0
19,2020-01-01,Wed,Premier League,Matchweek 21,Home,L 1–2,Burnley,Aston Villa,Y,"LM,RM",45,0,0,0,0,0,0,0,0,21,8,0,0,0,0.0,0.0,0.0,0,0,5,14,35.7,8,12,31,0,0,55,0,,5,9,55.6,0,5,0.0,0,0,0,0,0,14,0,0,0,1,2,0,0,0,0,6,3,5,8,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,12.5,3,2,3,0,0,,1,0,2,0,,0,0,15,13,86.7,2,2,0,1,0,0,6,2,0,100.0
21,2020-01-19,Sun,Premier League,Matchweek 23,Home,W 2–1,Burnley,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2020-01-22,Wed,Premier League,Matchweek 24,Away,W 2–0,Burnley,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2020-01-25,Sat,FA Cup,Fourth round,Home,L 1–2,Burnley,Norwich City,Y,LM,79,0,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
24,2020-02-02,Sun,Premier League,Matchweek 25,Home,D 0–0,Burnley,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2020-02-15,Sat,Premier League,Matchweek 26,Away,W 2–1,Burnley,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2020-02-22,Sat,Premier League,Matchweek 27,Home,W 3–0,Burnley,Bournemouth,N,LM,1,0,0,0,0,0,0,0,0,4,4,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,12,2,1,0,1,20,0,,1,2,50.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,25.0,3,0,1,0,0,,0,0,0,0,0.0,1,0,2,2,100.0,0,0,0,0,0,0,0,1,0,100.0
27,2020-02-29,Sat,Premier League,Matchweek 28,Away,D 0–0,Burnley,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2020-03-07,Sat,Premier League,Matchweek 29,Home,D 1–1,Burnley,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2020-07-05,Sun,Premier League,Matchweek 33,Home,D 1–1,Burnley,Sheffield Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
