,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–5,West Ham,Manchester City,N,"FW,RW",25,0,0,0,0,2,1,0,0,11,3,0,0,0,0.5,0.5,0.0,2,0,8,8,100.0,4,5,2,0,0,116,1,100.0,6,6,100.0,1,1,100.0,0,0,1,0,1,6,2,0,0,0,0,0,0,0,0,8,0,0,1,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,2,0,0,,0,0,0,1,,0,0,13,6,46.2,0,1,0,0,0,0,2,0,1,0.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,D 1–1,West Ham,Brighton,Y,FW,82,1,0,0,0,1,1,0,0,18,23,0,1,0,0.3,0.3,0.0,0,0,11,14,78.6,46,9,6,0,1,198,2,66.7,8,10,80.0,1,1,100.0,0,2,0,0,2,12,2,0,0,0,1,0,0,0,0,9,3,2,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,26.1,0,6,17,0,0,,0,0,0,3,0.0,1,1,26,12,46.2,0,1,0,0,0,0,3,0,0,
3,2019-09-06,Fri,Friendlies (M),Friendlies (M),Away,W 3–0,mx Mexico,us United States,Y,FW,86,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
4,2019-09-10,Tue,Friendlies (M),Friendlies (M),Away,L 0–4,mx Mexico,ar Argentina,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-09-15,Sun,La Liga,Matchweek 4,Away,W 1–0,Sevilla,Alavés,N,FW,21,0,0,0,0,0,0,0,0,12,6,0,0,2,0.0,0.0,0.1,1,0,5,6,83.3,3,9,77,0,1,74,0,,5,6,83.3,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,1,4,1,0,2,,0,0,0,2,0.0,0,0,19,10,52.6,2,0,0,0,0,0,0,0,1,0.0
6,2019-09-19,Thu,Europa Lg,Group stage,Away,W 3–0,es Sevilla,az Qarabağ Ağdam,Y,FW,71,1,0,0,0,4,1,0,0,31,13,1,0,1,0.5,0.5,0.0,1,0,14,21,66.7,14,22,14,1,2,210,0,0.0,12,16,75.0,2,4,50.0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,11,6,4,4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50.0,1,23.1,0,7,6,0,1,,0,0,0,5,50.0,1,0,36,25,69.4,3,0,0,2,0,0,2,1,0,100.0
7,2019-09-22,Sun,La Liga,Matchweek 5,Home,L 0–1,Sevilla,Real Madrid,N,CM,22,0,0,0,0,0,0,0,0,6,1,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,5,1,0,0,18,0,,1,2,50.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,0,0,1,0,0,,0,0,0,1,,0,0,10,4,40.0,1,1,0,0,0,0,1,0,0,
8,2019-09-26,Thu,La Liga,Matchweek 6,Away,L 2–3,Sevilla,Eibar,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-09-29,Sun,La Liga,Matchweek 7,Home,W 3–2,Sevilla,Real Sociedad,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-10-03,Thu,Europa Lg,Group stage,Home,W 1–0,es Sevilla,cy APOEL,Y,FW,78,1,0,0,0,2,2,0,0,32,35,2,0,0,0.7,0.7,0.0,2,0,15,19,78.9,27,26,50,1,2,203,1,100.0,11,15,73.3,3,3,100.0,0,0,1,0,1,18,1,0,0,0,0,0,0,0,0,10,9,0,4,14,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,50.0,1,25.7,0,14,21,0,0,,0,0,0,8,50.0,1,0,38,27,71.1,2,2,0,1,0,0,0,0,1,0.0
11,2019-10-06,Sun,La Liga,Matchweek 8,Away,L 0–4,Sevilla,Barcelona,N,FW,26,0,0,0,0,1,0,0,0,11,0,0,0,0,0.2,0.2,0.0,1,0,5,7,71.4,0,8,16,0,0,49,0,0.0,5,6,83.3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,6,1,0,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,2,,0,0,13,9,69.2,1,1,0,0,0,0,1,0,0,
12,2019-10-20,Sun,La Liga,Matchweek 9,Home,W 1–0,Sevilla,Levante,Y,FW,79,0,0,0,0,3,2,0,0,20,18,2,0,0,0.7,0.7,0.0,1,0,10,11,90.9,19,13,9,0,0,136,1,100.0,8,9,88.9,1,1,100.0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,9,1,1,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0.0,1,22.2,1,9,8,0,0,,0,0,0,5,,0,0,33,13,39.4,2,1,0,2,0,0,3,2,1,66.7
14,2019-10-27,Sun,La Liga,Matchweek 10,Home,W 2–0,Sevilla,Getafe,Y,FW,80,1,0,0,0,4,3,0,0,28,13,2,0,2,0.6,0.6,0.1,1,0,9,15,60.0,16,9,19,0,0,125,0,0.0,8,12,66.7,1,2,50.0,1,1,1,0,1,14,1,0,0,0,0,0,0,0,0,8,1,6,1,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,50.0,1,61.5,0,7,6,0,2,,0,0,0,3,,0,0,41,17,41.5,3,0,0,0,0,0,5,3,4,42.9
15,2019-10-30,Wed,La Liga,Matchweek 11,Away,D 1–1,Sevilla,Valencia,Y,FW,84,0,0,0,0,1,0,0,0,19,14,0,1,1,0.0,0.0,0.0,2,0,13,13,100.0,4,10,17,0,0,185,1,100.0,11,11,100.0,1,1,100.0,1,0,0,0,0,11,2,0,0,1,0,0,0,0,0,10,3,0,2,9,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,7.1,1,6,7,0,1,,1,0,1,1,,0,0,40,12,30.0,1,0,0,3,0,0,1,0,4,0.0
16,2019-11-02,Sat,La Liga,Matchweek 12,Home,D 1–1,Sevilla,Atlético Madrid,N,FW,14,0,0,0,0,0,0,0,0,3,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,6,0,,1,2,50.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,0,1,1,0,0,,0,0,0,0,,0,0,7,2,28.6,0,0,0,0,0,0,0,0,0,
17,2019-11-07,Thu,Europa Lg,Group stage,Away,W 5–2,es Sevilla,lu F91 Dudelange,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2019-11-10,Sun,La Liga,Matchweek 13,Away,W 2–1,Sevilla,Betis,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2019-11-24,Sun,La Liga,Matchweek 14,Away,W 1–0,Sevilla,Valladolid,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
