,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Away,L 1–3,Aston Villa,Tottenham,Y*,CM,90,0,0,0,0,0,0,0,0,47,30,5,0,4,0.0,0.0,0.1,2,0,30,35,85.7,119,36,186,1,1,611,2,40.0,19,21,90.5,9,9,100.0,1,1,1,0,1,32,3,1,1,2,0,0,0,0,0,30,5,0,1,34,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0.0,2,23.3,12,17,1,0,2,,0,0,4,0,100.0,1,0,30,28,93.3,2,1,0,1,0,0,10,0,0,
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,L 1–2,Aston Villa,Bournemouth,Y*,CM,90,0,1,0,0,2,0,0,0,68,12,3,0,1,0.3,0.3,0.3,11,1,43,57,75.4,202,41,208,0,1,976,2,100.0,26,35,74.3,15,20,75.0,6,1,2,0,6,47,10,3,0,4,3,4,2,0,0,39,5,13,4,51,0,1,0,1,1,8,2,0,1,1,0,0,0,0,0,3,1,1,1,0,,0,41.7,6,4,2,0,1,,1,0,0,5,0.0,0,0,48,43,89.6,1,0,0,0,0,0,9,1,0,100.0
3,2019-08-23,Fri,Premier League,Matchweek 3,Home,W 2–0,Aston Villa,Everton,Y*,CM,90,0,0,0,0,2,0,0,0,49,28,1,0,2,0.1,0.1,0.0,1,0,34,42,81.0,187,34,152,3,4,728,0,,22,28,78.6,12,14,85.7,1,2,1,0,5,34,8,7,0,1,0,0,0,0,0,33,2,7,2,39,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,4,39.3,16,11,1,0,2,,0,0,2,2,75.0,3,0,29,27,93.1,0,1,0,0,0,0,13,0,0,
4,2019-08-27,Tue,EFL Cup,Second round,Away,W 6–1,Aston Villa,Crewe Alexandra,N,,23,1,1,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,Y*,CM,90,0,0,0,0,2,0,1,0,51,14,0,0,3,0.1,0.1,0.0,4,0,33,37,89.2,107,39,266,1,1,620,1,33.3,27,27,100.0,5,7,71.4,0,3,0,0,3,33,4,2,0,1,1,0,0,0,0,30,4,3,2,34,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,14.3,6,6,2,0,0,,1,0,4,4,100.0,1,0,44,38,86.4,0,3,0,3,0,0,5,0,2,0.0
6,2019-09-16,Mon,Premier League,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,Y*,CM,90,0,0,0,0,1,0,1,0,66,17,2,1,2,0.4,0.4,0.3,4,0,42,53,79.2,211,54,356,3,3,828,0,0.0,30,35,85.7,12,17,70.6,2,2,3,1,6,48,5,3,0,1,3,0,0,0,0,38,8,7,4,47,0,1,1,0,2,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,1,17.6,6,7,4,0,0,,2,0,3,3,100.0,3,0,59,45,76.3,0,2,0,1,0,0,9,0,3,0.0
7,2019-09-22,Sun,Premier League,Matchweek 6,Away,L 2–3,Aston Villa,Arsenal,Y*,CM,90,0,1,0,0,0,0,0,0,55,11,1,1,4,0.0,0.0,0.3,5,1,35,44,79.5,80,39,277,1,1,594,2,66.7,27,30,90.0,6,11,54.5,4,0,3,0,4,36,8,2,0,3,1,4,2,0,1,35,4,5,1,42,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.0,1,18.2,4,5,2,0,3,,2,0,3,4,100.0,1,0,42,35,83.3,0,1,0,1,0,0,6,0,0,
8,2019-09-25,Wed,EFL Cup,Third round,Away,W 3–1,Aston Villa,Brighton,N,,25,1,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
9,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,Y*,LW,90,0,0,0,0,4,1,0,0,64,15,0,1,1,0.2,0.2,0.1,4,1,39,46,84.8,167,57,364,2,5,678,2,66.7,29,34,85.3,8,9,88.9,3,2,2,0,7,43,3,3,0,0,1,0,0,0,0,39,5,2,1,44,1,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,26.7,0,12,3,0,1,,0,0,0,1,40.0,2,0,59,53,89.8,1,3,0,0,0,0,5,0,1,0.0
10,2019-10-05,Sat,Premier League,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,Y*,LW,90,1,0,0,0,4,2,0,0,65,26,1,1,1,0.4,0.4,0.0,10,2,40,47,85.1,84,53,285,1,3,731,5,71.4,29,31,93.5,6,9,66.7,2,0,3,0,4,45,2,0,0,3,2,1,0,0,0,38,3,6,2,43,0,1,0,0,0,9,0,1,0,2,0,0,0,0,0,0,0,0,1,1,33.3,2,26.9,7,5,14,0,1,,0,0,3,6,33.3,1,0,59,54,91.5,0,6,0,1,0,0,6,1,0,100.0
