,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,W 3–1,Tottenham,Aston Villa,Y,DM,63,0,0,0,0,1,0,0,0,84,8,2,0,0,0.0,0.0,0.0,2,0,77,80,96.3,343,75,318,2,3,1610,3,100.0,56,57,98.2,18,20,90.0,1,14,2,0,8,77,3,1,0,8,0,0,0,0,0,64,3,13,7,69,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,1,100.0,0,50.0,1,6,1,0,0,,0,0,1,0,66.7,2,0,76,74,97.4,0,1,0,0,0,0,5,0,0,
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,D 2–2,Tottenham,Manchester City,Y,CM,55,0,0,0,0,0,0,0,0,52,11,1,0,2,0.0,0.0,0.0,1,1,41,46,89.1,146,44,90,0,1,747,0,0.0,33,36,91.7,8,9,88.9,0,2,0,0,0,44,2,1,0,1,0,0,0,0,0,43,1,2,7,39,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,0,36.4,6,5,0,0,1,,1,0,1,0,0.0,0,0,43,42,97.7,0,0,0,0,0,0,3,0,0,
3,2019-08-25,Sun,Premier League,Matchweek 3,Home,L 0–1,Tottenham,Newcastle Utd,Y,DM,90,0,0,0,0,0,0,1,0,143,12,3,0,1,0.0,0.0,0.1,2,0,128,136,94.1,565,123,350,2,3,2764,1,100.0,78,80,97.5,49,55,89.1,2,17,2,0,15,135,1,0,0,1,1,0,0,0,0,119,10,7,10,124,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,3,0,2,100.0,0,41.7,3,6,3,0,0,,1,0,0,1,66.7,2,0,124,123,99.2,0,0,0,1,0,0,13,1,0,100.0
4,2019-09-01,Sun,Premier League,Matchweek 4,Away,D 2–2,Tottenham,Arsenal,Y,CM,90,0,0,0,0,0,0,1,0,42,30,4,1,4,0.0,0.0,0.0,4,1,29,34,85.3,141,24,85,1,1,527,0,0.0,24,26,92.3,5,7,71.4,2,1,1,0,3,32,2,1,0,1,1,0,0,0,0,20,7,7,3,29,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,4,2,2,0,1,33.3,2,43.3,15,13,2,0,1,,0,0,3,0,100.0,1,0,25,23,92.0,0,1,0,3,0,0,5,0,1,0.0
5,2019-09-07,Sat,Euro Qualifying,Group stage,Home,W 4–0,eng England,bg Bulgaria,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-09-10,Tue,Euro Qualifying,Group stage,Home,W 5–3,eng England,xk Kosovo,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 4–0,Tottenham,Crystal Palace,Y,DM,66,0,0,0,0,4,1,1,0,66,15,3,1,1,0.2,0.2,0.0,2,1,52,57,91.2,152,52,79,0,0,922,0,0.0,43,45,95.6,9,11,81.8,0,7,0,0,4,56,1,0,0,1,2,0,0,0,0,49,4,4,4,52,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,1,0,2,100.0,0,13.3,5,10,0,0,0,,0,0,1,1,,0,0,58,56,96.6,0,0,0,1,0,0,3,0,0,
8,2019-09-18,Wed,Champions Lg,Group stage,Away,D 2–2,eng Tottenham,gr Olympiacos,Y,CM,90,0,0,0,0,0,0,1,0,95,14,5,0,0,0.0,0.0,0.0,1,0,81,87,93.1,424,80,171,2,3,1465,1,50.0,61,65,93.8,19,20,95.0,0,12,0,0,8,86,1,1,0,2,0,0,0,0,0,80,4,3,9,76,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,3,2,0,1,100.0,0,28.6,2,7,5,0,0,,1,0,1,1,66.7,3,0,76,75,98.7,0,1,0,3,0,0,11,0,0,
9,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 1–2,Tottenham,Leicester City,Y,"DM,CM",90,0,0,0,0,0,0,0,0,79,16,0,0,1,0.0,0.0,0.2,2,0,62,73,84.9,408,51,178,1,1,1180,0,0.0,47,51,92.2,15,19,78.9,1,8,1,0,9,68,5,4,1,1,0,0,0,0,0,59,7,7,7,60,5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,31.3,6,8,2,0,0,,1,0,3,0,100.0,1,0,63,60,95.2,1,0,0,0,0,0,12,0,0,
11,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Southampton,Y,DM,89,0,0,0,0,1,0,0,0,47,20,3,1,1,0.0,0.0,0.0,0,0,36,41,87.8,109,33,115,1,1,597,0,,28,33,84.8,8,8,100.0,0,3,0,0,3,39,2,1,0,1,0,0,0,0,0,35,4,2,6,32,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,50.0,2,30.0,13,7,0,0,1,,1,0,2,0,100.0,1,0,34,33,97.1,0,0,0,0,0,0,6,0,0,
12,2019-10-01,Tue,Champions Lg,Group stage,Home,L 2–7,eng Tottenham,de Bayern Munich,Y,"DM,CM",80,0,0,0,0,0,0,0,0,55,14,1,1,0,0.0,0.0,0.1,1,0,38,48,79.2,131,36,82,4,6,750,1,50.0,26,33,78.8,11,13,84.6,1,1,1,0,4,44,4,1,0,1,0,0,0,0,0,36,5,7,6,35,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,33.3,2,28.6,3,9,2,0,0,,4,1,2,0,66.7,4,1,34,34,100.0,0,1,0,0,0,0,11,0,0,
13,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 0–3,Tottenham,Brighton,N,DM,45,0,0,0,0,0,0,0,0,49,10,1,2,2,0.0,0.0,0.0,0,0,35,40,87.5,138,39,85,1,1,648,0,,27,29,93.1,8,11,72.7,0,3,0,0,2,40,0,0,0,1,1,0,0,0,0,32,1,7,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50.0,1,10.0,7,3,0,0,1,,0,0,2,0,100.0,1,0,40,39,97.5,0,2,0,0,0,0,3,0,1,0.0
14,2019-10-11,Fri,Euro Qualifying,Group stage,Away,L 1–2,eng England,cz Czech Republic,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2019-10-14,Mon,Euro Qualifying,Group stage,Away,W 6–0,eng England,bg Bulgaria,Y,CM,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
16,2019-10-19,Sat,Premier League,Matchweek 9,Home,D 1–1,Tottenham,Watford,Y,CM,69,0,0,0,0,0,0,0,0,80,19,2,2,1,0.0,0.0,0.0,2,0,66,71,93.0,330,55,195,0,1,1383,1,100.0,49,54,90.7,16,16,100.0,0,11,1,0,8,69,2,0,1,3,0,0,0,0,0,54,11,6,12,57,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,,0,36.8,7,9,3,0,1,,1,0,1,0,0.0,0,0,62,61,98.4,0,1,0,0,0,0,8,1,0,100.0
17,2019-10-22,Tue,Champions Lg,Group stage,Home,W 5–0,eng Tottenham,rs Red Star,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2019-10-27,Sun,Premier League,Matchweek 10,Away,L 1–2,Tottenham,Liverpool,Y,DM,62,0,0,0,0,0,0,0,0,33,18,0,0,1,0.0,0.0,0.0,0,0,16,25,64.0,85,18,43,0,2,258,1,50.0,13,17,76.5,2,6,33.3,0,1,0,0,0,24,1,0,0,0,0,0,0,0,0,11,6,8,6,16,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,27.8,13,5,0,0,1,,3,0,3,0,0.0,0,0,17,17,100.0,0,1,0,2,0,0,9,1,0,100.0
19,2019-11-03,Sun,Premier League,Matchweek 11,Away,D 1–1,Tottenham,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2019-11-09,Sat,Premier League,Matchweek 12,Home,D 1–1,Tottenham,Sheffield Utd,N,DM,45,0,0,0,0,1,1,0,0,55,8,1,1,0,0.0,0.0,0.0,2,0,45,51,88.2,226,47,84,1,1,845,1,100.0,35,38,92.1,9,12,75.0,1,2,0,0,8,49,2,0,0,2,1,0,0,0,0,40,6,5,7,41,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,50.0,5,3,0,0,0,,1,0,2,0,100.0,1,0,47,46,97.9,0,1,0,1,0,0,4,0,0,
22,2019-11-14,Thu,Euro Qualifying,Group stage,Home,W 7–0,eng England,me Montenegro,Y,CM,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
23,2019-11-17,Sun,Euro Qualifying,Group stage,Away,W 4–0,eng England,xk Kosovo,Y,CM,90,1,0,0,0,1,1,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,
