,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
15,2019-12-08,Sun,Premier League,Matchweek 16,Away,L 1–2,Southampton,Newcastle Utd,Y,LB,90,0,0,0,0,3,0,0,0,63,7,3,0,2,0.8,0.8,0.0,0,0,35,47,74.5,338,31,98,0,0,771,0,0.0,25,30,83.3,10,15,66.7,0,6,0,0,7,38,9,2,0,4,4,0,0,0,0,23,7,17,30,4,4,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.0,2,28.6,4,1,2,0,1,,5,0,4,5,,0,0,35,33,94.3,0,1,0,1,0,0,10,3,6,33.3
16,2019-12-14,Sat,Premier League,Matchweek 17,Home,L 0–1,Southampton,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,53,13,3,1,0,0.0,0.0,0.0,1,0,34,44,77.3,237,27,81,0,0,633,0,,28,36,77.8,6,8,75.0,0,4,2,1,3,32,12,2,0,2,2,0,0,0,0,20,14,10,31,1,2,10,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0.0,2,53.8,4,3,6,0,0,,1,0,0,1,,0,0,36,27,75.0,2,1,0,0,0,0,9,0,2,0.0
17,2019-12-21,Sat,Premier League,Matchweek 18,Away,W 3–1,Southampton,Aston Villa,Y,LB,90,0,0,0,0,0,0,0,0,37,10,0,0,1,0.0,0.0,0.7,2,0,19,35,54.3,207,17,60,0,0,365,0,0.0,15,21,71.4,4,12,33.3,2,1,0,0,8,22,13,4,0,1,7,1,0,0,0,12,12,11,25,0,1,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,40.0,4,5,1,0,0,,1,0,1,2,,0,0,22,17,77.3,0,0,0,0,0,0,6,1,4,20.0
18,2019-12-26,Thu,Premier League,Matchweek 19,Away,W 2–0,Southampton,Chelsea,Y,LB,90,0,0,0,0,0,0,1,0,57,18,2,2,3,0.0,0.0,0.0,1,0,28,45,62.2,256,22,69,0,0,458,0,0.0,24,29,82.8,4,12,33.3,0,3,0,0,8,34,11,0,0,0,0,0,0,0,0,19,13,13,27,2,1,11,2,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0.0,3,22.2,12,5,1,0,3,,2,0,4,1,,0,0,30,23,76.7,0,2,0,0,0,0,14,3,4,42.9
19,2019-12-28,Sat,Premier League,Matchweek 20,Home,D 1–1,Southampton,Crystal Palace,Y,LB,90,0,0,0,0,0,0,0,0,67,11,1,3,2,0.0,0.0,0.0,1,0,48,59,81.4,285,41,144,0,0,838,0,0.0,39,44,88.6,9,13,69.2,0,6,0,0,3,48,11,1,0,1,4,0,0,0,0,40,8,11,44,2,2,10,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,45.5,3,6,2,0,2,,2,0,3,0,,0,0,48,44,91.7,1,0,0,2,0,0,4,2,1,66.7
20,2020-01-01,Wed,Premier League,Matchweek 21,Home,W 1–0,Southampton,Tottenham,Y,LB,90,0,0,0,0,1,0,0,0,48,19,1,0,3,0.0,0.0,0.1,2,0,29,37,78.4,211,26,36,0,0,541,0,0.0,22,28,78.6,7,8,87.5,2,2,1,1,6,28,9,0,0,0,1,0,0,0,0,20,11,6,24,1,2,9,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,25.0,3,21.1,3,10,6,0,1,,2,0,2,2,,0,0,28,26,92.9,2,1,0,2,0,0,6,1,0,100.0
22,2020-01-11,Sat,Premier League,Matchweek 22,Away,W 2–1,Southampton,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,59,12,1,3,0,0.0,0.0,0.3,5,0,28,46,60.9,224,19,84,0,1,399,1,20.0,24,33,72.7,3,8,37.5,2,0,1,1,7,29,17,2,0,1,2,0,0,0,0,13,13,20,21,4,5,15,0,0,2,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,2,41.7,2,7,3,0,0,,3,0,1,1,0.0,0,0,26,24,92.3,1,2,0,3,0,0,8,2,1,66.7
23,2020-01-18,Sat,Premier League,Matchweek 23,Home,L 2–3,Southampton,Wolves,Y,LB,90,0,0,0,0,0,0,0,0,77,13,1,2,0,0.0,0.0,0.1,2,0,50,68,73.5,369,30,86,0,1,822,1,100.0,43,53,81.1,6,14,42.9,2,2,1,0,8,46,22,3,0,1,1,0,0,0,0,29,13,26,38,5,2,19,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,3,53.8,4,7,2,0,0,,2,1,1,0,0.0,0,1,38,33,86.8,2,0,0,1,0,0,17,5,6,45.5
24,2020-01-21,Tue,Premier League,Matchweek 24,Away,W 2–0,Southampton,Crystal Palace,Y,LB,90,0,0,0,0,1,0,0,0,78,21,5,0,2,0.0,0.0,0.1,3,0,45,62,72.6,336,38,71,0,0,778,0,0.0,40,44,90.9,5,14,35.7,1,3,1,1,11,44,18,1,0,1,4,3,0,1,2,27,18,17,39,2,5,14,0,0,3,1,2,0,0,0,0,0,0,0,0,3,1,2,2,2,66.7,1,57.1,4,9,8,0,1,,3,0,4,0,,0,0,46,39,84.8,1,2,0,1,0,0,9,4,0,100.0
25,2020-01-25,Sat,FA Cup,Fourth round,Home,D 1–1,Southampton,Tottenham,Y,LB,90,0,0,0,0,0,0,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
28,2020-02-01,Sat,Premier League,Matchweek 25,Away,L 0–4,Southampton,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,56,11,3,1,0,0.0,0.0,0.0,4,0,37,48,77.1,428,28,127,2,2,706,1,33.3,26,29,89.7,10,16,62.5,1,6,4,1,8,37,11,1,0,6,2,2,0,1,1,22,12,14,34,2,4,8,0,1,0,4,0,0,0,0,0,0,0,0,0,2,2,0,1,1,100.0,0,45.5,7,2,2,0,0,,1,0,1,1,100.0,2,0,31,27,87.1,3,1,0,0,0,0,12,0,0,
29,2020-02-05,Wed,FA Cup,Fourth round,Away,L 2–3,Southampton,Tottenham,Y,LB,90,0,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
30,2020-02-15,Sat,Premier League,Matchweek 26,Home,L 1–2,Southampton,Burnley,Y,"LB,CB",90,0,0,0,0,1,0,0,0,83,11,2,1,1,0.1,0.1,0.2,3,0,59,74,79.7,348,44,246,0,0,836,1,33.3,50,57,87.7,8,14,57.1,3,4,2,1,9,57,17,3,0,0,1,1,1,0,0,43,14,17,53,3,1,13,1,0,2,3,0,0,0,0,0,0,0,0,0,1,0,1,1,2,100.0,0,54.5,2,2,7,0,1,,1,0,2,5,,0,0,54,50,92.6,2,1,0,2,0,0,10,3,0,100.0
31,2020-02-22,Sat,Premier League,Matchweek 27,Home,W 2–0,Southampton,Aston Villa,Y,LB,90,0,0,0,0,3,1,0,0,62,16,1,0,0,0.1,0.1,0.4,4,0,36,51,70.6,415,27,48,1,2,609,2,50.0,27,32,84.4,7,15,46.7,2,6,1,0,9,32,19,2,0,2,2,5,0,5,0,19,10,22,31,3,3,12,1,0,1,2,1,0,1,0,0,0,0,0,0,1,1,0,0,1,100.0,0,37.5,9,6,1,0,0,,2,0,1,1,50.0,1,0,29,27,93.1,0,1,0,1,0,0,12,2,1,66.7
32,2020-02-29,Sat,Premier League,Matchweek 28,Away,L 1–3,Southampton,West Ham,Y,"LB,WB",90,0,0,0,0,1,1,0,0,80,14,3,1,1,0.0,0.0,0.1,1,0,49,65,75.4,345,44,130,1,2,781,2,33.3,41,47,87.2,6,12,50.0,1,0,1,1,9,47,18,1,0,5,4,4,1,3,0,30,12,23,42,6,3,13,0,0,2,0,1,0,0,0,0,0,0,0,0,3,1,1,1,2,33.3,4,50.0,3,8,3,0,1,,3,0,2,4,50.0,1,0,55,43,78.2,1,3,0,1,0,0,9,3,1,75.0
33,2020-03-07,Sat,Premier League,Matchweek 29,Home,L 0–1,Southampton,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,57,17,0,0,5,0.0,0.0,0.2,2,0,34,50,68.0,262,22,59,0,0,558,1,33.3,28,36,77.8,5,11,45.5,2,3,0,0,6,31,19,3,0,1,4,3,1,0,2,18,13,19,29,4,3,13,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,35.3,11,3,3,0,4,,0,0,1,1,,0,0,25,24,96.0,1,1,0,1,0,0,10,1,1,50.0
34,2020-06-19,Fri,Premier League,Matchweek 30,Away,W 3–0,Southampton,Norwich City,Y,LB,90,0,0,0,0,3,0,0,0,66,8,4,0,1,0.1,0.1,0.1,3,0,39,50,78.0,203,25,98,0,2,534,4,80.0,31,38,81.6,4,7,57.1,1,1,1,0,5,36,14,1,0,0,0,0,0,0,0,25,12,13,28,1,4,13,0,0,1,3,0,0,0,0,0,0,0,0,0,2,1,3,0,1,100.0,0,12.5,2,5,1,0,1,,5,0,4,1,0.0,0,0,35,29,82.9,0,1,0,2,0,0,14,5,5,50.0
35,2020-06-25,Thu,Premier League,Matchweek 31,Home,L 0–2,Southampton,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,84,12,2,0,1,0.0,0.0,0.0,3,0,58,74,78.4,327,44,102,0,1,1019,2,66.7,45,51,88.2,11,20,55.0,1,6,3,2,12,55,19,4,0,3,3,0,0,0,0,39,12,23,52,3,4,15,0,0,3,2,1,0,0,0,0,0,0,0,0,1,2,0,0,1,50.0,1,25.0,3,7,2,0,0,,4,0,2,2,0.0,0,0,54,51,94.4,0,1,0,1,0,0,5,0,2,0.0
36,2020-06-28,Sun,Premier League,Matchweek 32,Away,W 3–1,Southampton,Watford,Y,LB,90,0,0,0,0,0,0,0,0,78,14,2,0,2,0.0,0.0,0.0,0,0,52,64,81.3,376,28,80,0,0,804,1,33.3,47,54,87.0,4,7,57.1,0,3,0,0,8,45,19,2,0,1,3,0,0,0,0,28,9,27,37,3,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,50.0,1,35.7,7,6,1,0,1,,9,0,7,0,,0,0,34,33,97.1,1,0,0,1,0,0,12,5,0,100.0
37,2020-07-05,Sun,Premier League,Matchweek 33,Home,W 1–0,Southampton,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,42,18,4,0,1,0.0,0.0,0.0,0,0,18,32,56.3,100,18,20,0,0,307,0,,15,21,71.4,3,11,27.3,0,0,0,0,3,23,9,2,0,0,0,0,0,0,0,12,5,15,22,0,3,7,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,50.0,2,16.7,8,8,2,0,0,,3,0,4,1,,0,0,19,17,89.5,1,1,0,0,0,0,7,2,0,100.0
38,2020-07-09,Thu,Premier League,Matchweek 34,Away,D 1–1,Southampton,Everton,Y,LB,90,0,0,0,0,1,0,0,0,78,9,0,0,3,0.0,0.0,0.1,5,0,58,70,82.9,368,49,217,0,0,1031,3,60.0,43,48,89.6,12,17,70.6,2,8,3,3,12,60,10,1,0,5,5,1,1,0,0,37,12,21,50,3,7,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,22.2,1,7,1,0,3,,0,0,2,3,,0,0,58,56,96.6,2,0,0,1,0,0,7,2,1,66.7
39,2020-07-13,Mon,Premier League,Matchweek 35,Away,D 2–2,Southampton,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,74,16,0,0,2,0.0,0.0,0.0,1,0,53,65,81.5,297,43,63,0,0,800,2,66.7,44,51,86.3,7,11,63.6,0,4,1,0,6,55,10,1,0,2,3,0,0,0,0,43,14,8,48,3,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,18.8,4,10,2,0,1,,3,0,3,1,,0,0,50,48,96.0,0,0,0,0,0,0,9,2,1,66.7
40,2020-07-16,Thu,Premier League,Matchweek 36,Home,D 1–1,Southampton,Brighton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2020-07-19,Sun,Premier League,Matchweek 37,Away,W 2–0,Southampton,Bournemouth,Y,LB,90,0,0,0,0,1,0,0,0,65,8,0,0,2,0.0,0.0,0.1,1,0,43,56,76.8,240,33,97,2,3,726,1,33.3,33,42,78.6,9,11,81.8,1,1,1,1,3,41,15,2,0,0,1,0,0,0,0,32,12,12,36,3,3,13,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,25.0,6,2,0,0,1,,4,0,2,2,66.7,2,0,36,28,77.8,0,0,0,0,0,0,14,2,2,50.0
42,2020-07-26,Sun,Premier League,Matchweek 38,Home,W 3–1,Southampton,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,77,5,0,0,0,0.0,0.0,0.0,1,0,63,74,85.1,273,60,277,0,0,968,2,66.7,55,59,93.2,6,12,50.0,0,3,0,0,13,63,11,1,0,1,4,0,0,0,0,53,10,11,61,1,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,20.0,1,2,2,0,0,,0,0,1,1,,0,0,65,64,98.5,0,1,0,2,0,0,2,0,1,0.0
