,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-09-21,Sat,Primeira Liga,Matchweek 6,Away,W 2–1,Benfica,Moreirense,N,,25,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
2,2019-09-28,Sat,Primeira Liga,Matchweek 7,Home,W 1–0,Benfica,Vitória Setúbal,Y,FW,90,0,0,0,0,2,0,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
3,2019-10-02,Wed,Champions Lg,Group stage,Away,L 1–3,pt Benfica,ru Zenit,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-10-23,Wed,Champions Lg,Group stage,Home,W 2–1,pt Benfica,fr Lyon,Y,"FW,RM",90,0,0,0,0,0,0,1,0,46,26,3,0,1,0.0,0.0,0.0,0,0,23,30,76.7,41,35,46,2,3,330,0,0.0,21,26,80.8,2,3,66.7,0,0,2,0,2,30,0,0,0,1,1,0,0,0,0,26,2,2,3,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0.0,3,19.2,3,15,8,0,0,,1,0,1,1,66.7,2,0,48,31,64.6,3,3,0,3,0,0,9,0,1,0.0
5,2019-10-27,Sun,Primeira Liga,Matchweek 8,Away,W 1–0,Benfica,Tondela,N,,1,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
6,2019-10-30,Wed,Primeira Liga,Matchweek 9,Home,W 4–0,Benfica,Portimonense,Y,RM,90,0,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
7,2019-11-02,Sat,Primeira Liga,Matchweek 10,Home,W 2–0,Benfica,Rio Ave,N,,10,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
8,2019-11-05,Tue,Champions Lg,Group stage,Away,L 1–3,pt Benfica,fr Lyon,Y,RM,45,0,0,0,0,4,0,0,0,29,19,2,0,2,0.3,0.3,0.0,2,0,7,14,50.0,47,15,41,1,1,101,1,50.0,5,8,62.5,1,4,25.0,0,1,1,0,3,14,0,0,0,0,1,0,0,0,0,10,1,3,2,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,50.0,1,15.8,8,9,2,0,2,,1,0,2,4,100.0,1,0,24,17,70.8,1,4,0,1,0,0,6,0,0,
9,2019-11-09,Sat,Primeira Liga,Matchweek 11,Away,W 2–1,Benfica,Santa Clara,N,,1,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
11,2020-01-04,Sat,Primeira Liga,Matchweek 15,Away,W 1–0,Benfica,Vitória,N,,1,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
12,2020-01-10,Fri,Primeira Liga,Matchweek 16,Home,W 2–1,Benfica,Aves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 0–0,Tottenham,Watford,N,CM,11,0,0,0,0,1,0,0,0,7,3,0,0,1,0.0,0.0,0.0,1,0,3,5,60.0,6,5,4,0,1,27,1,50.0,2,2,100.0,0,1,0.0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,1,1,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,2,0,1,0,1,,0,0,1,2,0.0,1,0,6,5,83.3,0,0,0,0,0,0,2,0,1,0.0
14,2020-01-22,Wed,Premier League,Matchweek 24,Home,W 2–1,Tottenham,Norwich City,N,"CM,CB",16,0,0,0,0,0,0,0,0,8,5,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,16,6,20,0,0,103,0,,6,7,85.7,1,1,100.0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,4,3,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,40.0,2,3,0,0,0,,0,0,0,0,,0,0,4,4,100.0,0,0,0,0,0,0,3,0,0,
15,2020-01-25,Sat,FA Cup,Fourth round,Away,D 1–1,Tottenham,Southampton,Y,CM,55,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
16,2020-02-02,Sun,Premier League,Matchweek 25,Home,W 2–0,Tottenham,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2020-02-05,Wed,FA Cup,Fourth round,Home,W 3–2,Tottenham,Southampton,N,,37,0,0,0,0,0,0,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
18,2020-02-16,Sun,Premier League,Matchweek 26,Away,W 3–2,Tottenham,Aston Villa,N,AM,8,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,2,1,1,0,0,,0,0,,0,1,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,0,0,0,,0,0,0,0,100.0,1,0,3,0,0.0,0,1,0,0,0,0,1,0,0,
19,2020-02-19,Wed,Champions Lg,Round of 16,Home,L 0–1,eng Tottenham,de RB Leipzig,Y,RM,63,0,0,0,0,1,0,0,0,25,17,1,0,2,0.0,0.0,0.0,0,0,6,13,46.2,8,15,45,1,2,59,1,50.0,5,8,62.5,0,3,0.0,0,0,0,0,0,13,0,0,0,1,3,0,0,0,0,7,3,3,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50.0,1,5.9,8,7,2,0,1,,4,0,3,1,50.0,2,0,14,12,85.7,1,0,0,1,0,0,6,0,0,
20,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 1–2,Tottenham,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2020-03-01,Sun,Premier League,Matchweek 28,Home,L 2–3,Tottenham,Wolves,N,WB,9,0,0,0,0,0,0,0,0,20,4,1,0,0,0.0,0.0,0.1,1,0,15,18,83.3,89,14,113,1,2,231,0,,13,14,92.9,2,4,50.0,1,0,1,1,4,14,4,1,0,0,1,0,0,0,0,13,3,2,0,15,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,25.0,3,1,0,0,0,,0,0,0,0,50.0,1,0,17,15,88.2,0,0,0,0,0,0,0,0,0,
