,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
15,2019-10-27,Sun,Premier League,Matchweek 10,Away,L 1–2,Tottenham,Liverpool,N,"CM,DM",28,0,0,0,0,1,1,1,0,20,8,1,0,1,0.0,0.0,0.2,2,0,9,16,56.3,91,18,53,1,2,211,0,,7,12,58.3,2,4,50.0,2,2,2,0,3,16,0,0,0,0,0,0,0,0,0,13,1,2,3,13,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,25.0,1,5,2,0,1,,0,0,0,0,50.0,1,0,14,14,100.0,0,0,0,1,0,0,5,0,0,
16,2019-11-03,Sun,Premier League,Matchweek 11,Away,D 1–1,Tottenham,Everton,Y,DM,72,0,0,0,0,0,0,1,0,48,7,0,1,3,0.0,0.0,0.0,1,0,32,41,78.0,204,39,110,3,3,582,0,,30,33,90.9,2,8,25.0,0,2,0,0,4,41,0,0,0,1,0,0,0,0,0,33,2,6,2,37,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,14.3,0,7,0,0,3,,0,0,2,0,100.0,3,1,35,34,97.1,1,1,0,0,0,0,9,0,1,0.0
17,2019-11-06,Wed,Champions Lg,Group stage,Away,W 4–0,eng Tottenham,rs Red Star,Y,CM,90,0,0,0,0,1,0,0,0,85,31,3,0,2,0.0,0.0,0.0,3,1,65,76,85.5,341,77,191,6,8,1151,0,,53,60,88.3,12,16,75.0,0,8,2,0,11,75,1,1,0,2,1,0,0,0,0,67,6,3,7,67,1,0,1,0,2,3,0,0,0,1,0,0,0,0,0,3,0,3,0,1,50.0,1,29.0,6,18,7,0,2,,0,0,0,2,75.0,6,0,79,71,89.9,0,1,0,2,0,0,7,0,0,
18,2019-11-09,Sat,Premier League,Matchweek 12,Home,D 1–1,Tottenham,Sheffield Utd,Y,DM,45,0,0,0,0,1,0,0,0,40,7,0,0,1,0.0,0.0,0.0,1,0,26,32,81.3,112,26,55,0,1,409,1,50.0,22,26,84.6,3,4,75.0,1,2,0,0,1,30,2,0,0,1,1,2,1,0,0,27,3,2,3,28,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,28.6,5,0,2,0,1,,0,0,0,2,0.0,0,0,29,29,100.0,2,0,0,0,0,0,5,0,0,
19,2019-11-14,Thu,Euro Qualifying,Group stage,Home,W 2–1,fr France,md Moldova,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-11-17,Sun,Euro Qualifying,Group stage,Away,W 2–0,fr France,al Albania,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2019-11-26,Tue,Champions Lg,Group stage,Home,W 4–2,eng Tottenham,gr Olympiacos,N,CM,8,0,0,0,0,0,0,0,0,11,2,0,0,0,0.0,0.0,0.0,0,0,10,10,100.0,23,18,45,6,7,151,0,,9,9,100.0,1,1,100.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,50.0,2,0,0,0,0,,0,0,1,0,85.7,6,0,10,10,100.0,0,0,0,0,0,0,1,0,0,
22,2019-11-30,Sat,Premier League,Matchweek 14,Home,W 3–2,Tottenham,Bournemouth,Y,CM,73,0,0,0,0,1,0,0,0,75,20,5,2,2,0.0,0.0,0.1,3,0,56,64,87.5,293,61,124,2,2,978,4,80.0,41,46,89.1,11,13,84.6,1,2,2,0,6,58,6,3,0,1,1,3,0,1,1,52,7,5,5,59,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,2,3,0,2,66.7,1,20.0,7,9,4,0,2,,1,0,2,2,100.0,2,0,53,49,92.5,1,2,0,1,0,0,12,0,0,
23,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 1–2,Tottenham,Manchester Utd,N,DM,21,0,0,0,0,1,1,0,0,17,6,0,0,0,0.0,0.0,0.0,0,0,11,14,78.6,43,18,80,1,2,219,0,,8,10,80.0,3,4,75.0,0,4,0,0,0,13,1,1,0,0,0,0,0,0,0,12,2,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,50.0,3,2,1,0,0,,0,0,1,0,50.0,1,0,15,14,93.3,0,0,0,2,0,0,3,0,0,
25,2019-12-22,Sun,Premier League,Matchweek 18,Home,L 0–2,Tottenham,Chelsea,N,CM,17,0,0,0,0,0,0,0,0,18,6,0,0,0,0.0,0.0,0.1,2,0,17,17,100.0,63,17,84,1,1,285,2,100.0,12,12,100.0,3,3,100.0,1,1,1,0,2,17,0,0,0,0,0,0,0,0,0,17,0,0,2,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,50.0,1,3,2,0,0,,0,0,0,0,100.0,1,0,15,15,100.0,1,0,0,0,0,0,3,0,0,
27,2019-12-28,Sat,Premier League,Matchweek 20,Away,D 2–2,Tottenham,Norwich City,Y,DM,90,0,0,0,0,0,0,0,0,79,17,1,2,3,0.0,0.0,0.1,4,0,57,63,90.5,361,67,253,7,8,1070,0,0.0,44,49,89.8,13,13,100.0,2,14,0,0,8,61,2,2,0,0,1,0,0,0,0,52,6,5,9,52,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,11.8,6,10,1,0,3,,1,0,1,1,87.5,7,0,57,52,91.2,2,2,0,1,0,0,17,1,0,100.0
28,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 0–1,Tottenham,Southampton,Y,DM,24,0,0,0,0,0,0,0,0,16,3,1,1,1,0.0,0.0,0.0,0,0,9,12,75.0,87,15,51,2,2,200,0,,6,9,66.7,3,3,100.0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,6,4,2,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100.0,0,66.7,1,2,0,0,1,,0,0,1,0,100.0,2,0,9,9,100.0,0,1,0,0,0,0,4,0,0,
30,2020-01-22,Wed,Premier League,Matchweek 24,Home,W 2–1,Tottenham,Norwich City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2020-01-25,Sat,FA Cup,Fourth round,Away,D 1–1,Tottenham,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2020-02-02,Sun,Premier League,Matchweek 25,Home,W 2–0,Tottenham,Manchester City,N,AM,21,0,1,0,0,0,0,0,0,13,3,0,0,0,0.0,0.0,0.2,1,1,9,11,81.8,27,13,29,1,1,94,0,0.0,9,9,100.0,0,0,,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,9,2,0,2,9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,33.3,2,0,1,0,0,,0,0,0,0,100.0,1,0,14,13,92.9,0,1,0,0,0,0,0,0,1,0.0
33,2020-02-05,Wed,FA Cup,Fourth round,Home,W 3–2,Tottenham,Southampton,Y,CM,60,0,0,0,0,2,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
34,2020-02-16,Sun,Premier League,Matchweek 26,Away,W 3–2,Tottenham,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2020-02-19,Wed,Champions Lg,Round of 16,Home,L 0–1,eng Tottenham,de RB Leipzig,N,"DM,RM",27,0,0,0,0,0,0,0,0,24,4,0,0,0,0.0,0.0,0.0,2,0,14,19,73.7,89,26,121,4,4,215,0,,13,18,72.2,1,1,100.0,0,3,1,0,2,18,1,1,0,0,0,0,0,0,0,15,1,3,1,15,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,75.0,0,2,2,0,0,,1,0,1,0,100.0,4,0,18,18,100.0,1,1,0,0,0,0,5,2,0,100.0
38,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 1–2,Tottenham,Chelsea,Y,CM,62,0,0,0,0,0,0,0,0,45,19,1,0,2,0.0,0.0,0.0,1,0,30,35,85.7,89,30,102,2,4,430,3,100.0,24,28,85.7,3,4,75.0,0,1,0,0,4,34,1,1,0,0,0,0,0,0,0,26,8,1,4,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,15.8,6,10,3,0,2,,0,0,0,2,50.0,3,0,36,33,91.7,0,1,0,1,0,0,7,0,0,
39,2020-03-01,Sun,Premier League,Matchweek 28,Home,L 2–3,Tottenham,Wolves,N,WB,15,0,0,0,0,0,0,0,0,20,2,0,0,0,0.0,0.0,0.0,1,0,14,18,77.8,81,15,44,1,2,265,0,,11,13,84.6,3,5,60.0,0,0,0,0,1,18,0,0,0,0,1,0,0,0,0,12,4,2,1,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,100.0,0,2,0,0,0,,0,0,0,0,50.0,1,0,18,16,88.9,0,0,0,0,0,0,3,0,1,0.0
40,2020-03-04,Wed,FA Cup,Fifth round,Home,L 1 (2)–1 (3),Tottenham,Norwich City,N,,40,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
41,2020-03-07,Sat,Premier League,Matchweek 29,Away,D 1–1,Tottenham,Burnley,Y,DM,45,0,0,0,0,0,0,0,0,37,11,1,1,0,0.0,0.0,0.0,0,0,31,34,91.2,120,24,72,2,3,559,1,50.0,25,25,100.0,5,7,71.4,0,0,0,0,1,32,2,1,0,0,0,1,0,0,1,25,6,3,5,26,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,18.2,1,10,0,0,0,,0,0,0,1,66.7,2,0,31,28,90.3,0,1,0,1,0,0,5,1,0,100.0
42,2020-03-10,Tue,Champions Lg,Round of 16,Away,L 0–3,eng Tottenham,de RB Leipzig,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2020-06-19,Fri,Premier League,Matchweek 30,Home,D 1–1,Tottenham,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2020-06-23,Tue,Premier League,Matchweek 31,Home,W 2–0,Tottenham,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2020-07-02,Thu,Premier League,Matchweek 32,Away,L 1–3,Tottenham,Sheffield Utd,N,DM,20,0,0,0,0,0,0,0,0,25,4,1,0,0,0.0,0.0,0.0,0,0,20,24,83.3,64,22,152,0,0,375,1,100.0,15,18,83.3,4,5,80.0,0,2,0,0,1,24,0,0,0,3,0,0,0,0,0,20,3,1,1,22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100.0,0,50.0,3,0,1,0,0,,0,0,0,1,,0,0,21,21,100.0,0,0,0,0,0,0,3,1,0,100.0
46,2020-07-06,Mon,Premier League,Matchweek 33,Home,W 1–0,Tottenham,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2020-07-09,Thu,Premier League,Matchweek 34,Away,D 0–0,Tottenham,Bournemouth,N,CM,45,0,0,0,0,0,0,1,0,38,3,1,0,2,0.0,0.0,0.0,0,0,28,33,84.8,124,33,145,0,1,587,0,0.0,18,21,85.7,10,10,100.0,0,3,0,0,4,32,1,1,0,1,0,0,0,0,0,28,1,4,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,33.3,1,0,2,0,2,,0,0,0,3,0.0,0,0,33,30,90.9,2,0,0,1,0,0,5,0,1,0.0
48,2020-07-12,Sun,Premier League,Matchweek 35,Home,W 2–1,Tottenham,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
