,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-09-21,Sat,Premier League,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,N,WB,9,0,0,0,0,0,0,0,0,9,1,0,0,0,0.0,0.0,0.0,1,0,3,5,60.0,20,6,2,0,0,62,0,0.0,2,3,66.7,1,1,100.0,1,1,0,0,1,5,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,0,0,0,,1,0,1,2,,0,0,11,4,36.4,0,1,0,0,0,0,3,1,3,25.0
2,2019-09-29,Sun,Premier League,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,N,FW,28,0,0,0,0,0,0,0,0,15,3,1,0,0,0.0,0.0,0.0,0,0,7,8,87.5,19,4,8,0,0,120,0,,5,6,83.3,2,2,100.0,0,0,1,0,1,6,2,0,0,0,0,0,0,0,0,4,1,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0.0,1,2,0,0,0,,2,0,2,1,,0,0,15,10,66.7,2,2,0,0,0,0,0,3,0,100.0
3,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,N,FW,35,0,0,0,0,1,0,0,0,15,7,0,0,2,0.0,0.0,0.0,0,0,4,8,50.0,27,4,3,0,0,65,0,,3,7,42.9,1,1,100.0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,4,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,28.6,3,4,0,0,0,,1,0,3,1,,0,0,23,11,47.8,2,1,0,0,0,0,1,4,10,28.6
4,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,N,"FW,AM",21,0,0,0,0,0,0,0,0,8,0,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,4,1,0,0,38,0,,4,4,100.0,0,1,0.0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,,0,0,12,6,50.0,2,1,0,0,0,0,1,3,1,75.0
6,2019-11-02,Sat,Premier League,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,N,FW,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,7,2,1,0,0,56,0,,3,3,100.0,0,1,0.0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,1,1,,0,0,5,3,60.0,0,1,0,0,0,0,2,1,0,100.0
7,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,N,FW,8,0,0,0,0,0,0,0,0,10,2,1,0,0,0.0,0.0,0.0,0,0,2,5,40.0,9,5,4,0,0,17,0,,2,3,66.7,0,2,0.0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,100.0,0,50.0,2,0,0,0,0,,2,0,4,0,,0,0,7,6,85.7,1,1,0,0,0,0,1,4,1,80.0
8,2019-11-25,Mon,Premier League,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,N,FW,28,0,0,0,0,1,1,0,0,17,4,1,0,0,0.1,0.1,0.1,2,0,7,12,58.3,24,9,4,1,1,132,1,100.0,5,9,55.6,1,2,50.0,1,0,0,0,0,12,0,0,0,1,0,0,0,0,0,5,3,4,3,3,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,25.0,0,2,2,0,0,,0,0,0,1,100.0,1,0,20,14,70.0,2,1,0,0,0,0,2,2,2,50.0
10,2019-12-05,Thu,Premier League,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,Y,FW,71,0,1,0,0,0,0,0,0,21,10,0,0,0,0.0,0.0,0.6,2,2,7,14,50.0,23,4,6,0,0,121,0,,6,13,46.2,1,1,100.0,1,2,0,0,1,14,0,0,1,0,0,0,0,0,0,3,5,6,4,3,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,20.0,0,7,3,0,0,,4,0,4,4,,0,0,30,14,46.7,3,0,0,1,0,0,3,9,7,56.3
11,2019-12-08,Sun,Premier League,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,N,FW,32,0,1,0,0,0,0,0,0,22,1,1,0,0,0.0,0.0,0.1,1,1,9,16,56.3,37,10,23,0,0,108,0,0.0,8,11,72.7,1,4,25.0,1,0,2,1,2,16,0,0,0,1,2,0,0,0,0,2,4,10,6,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,1,100.0,0,1,0,0,0,,2,0,2,0,,0,0,26,15,57.7,0,1,0,1,0,0,3,6,3,66.7
12,2019-12-14,Sat,Premier League,Matchweek 17,Away,L 0–1,Newcastle Utd,Burnley,Y*,FW,90,0,0,0,0,2,0,1,0,40,14,1,0,0,0.1,0.1,0.0,3,0,18,29,62.1,82,24,35,0,0,311,1,33.3,14,21,66.7,3,5,60.0,1,1,2,1,3,28,1,0,0,0,1,0,0,0,0,10,13,6,13,6,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,2,57.1,0,8,6,0,0,,0,0,0,3,,0,0,65,31,47.7,2,3,0,3,0,0,6,9,14,39.1
