,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Away,L 0–4,Chelsea,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-14,Wed,Super Cup,UEFA Super Cup,Away,L 2 (4)–2 (5),eng Chelsea,eng Liverpool,N,,36,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,
3,2019-08-18,Sun,Premier League,Matchweek 2,Home,D 1–1,Chelsea,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–2,Chelsea,Norwich City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 2–2,Chelsea,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,108,7,3,1,4,0.0,0.0,0.1,2,0,94,99,94.9,678,84,182,0,0,2019,0,,68,69,98.6,26,30,86.7,1,3,0,0,4,97,2,2,1,1,0,0,0,0,0,85,4,10,26,67,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3,0,0,2,100.0,0,42.9,5,2,0,0,2,,1,0,9,0,,0,0,88,88,100.0,0,0,0,0,0,0,8,3,1,75.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Away,W 5–2,Chelsea,Wolves,Y,CB,90,1,0,0,0,1,1,0,0,81,13,3,4,3,0.0,0.0,0.0,0,0,55,63,87.3,301,59,182,1,1,1091,0,,40,43,93.0,15,20,75.0,0,1,1,0,1,63,0,0,0,0,0,0,0,0,0,49,6,8,27,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,50.0,1,30.8,6,7,0,0,3,,9,0,5,0,100.0,1,0,55,54,98.2,1,0,0,0,0,0,8,3,0,100.0
7,2019-09-17,Tue,Champions Lg,Group stage,Home,L 0–1,eng Chelsea,es Valencia,Y,CB,90,0,0,0,0,1,0,0,0,94,20,2,1,3,0.0,0.0,0.0,1,0,76,83,91.6,519,76,103,1,1,1570,0,,58,60,96.7,18,23,78.3,0,7,1,0,5,80,3,1,0,4,1,0,0,0,0,67,7,9,26,55,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,50.0,1,35.0,9,9,2,0,3,,3,0,5,3,100.0,1,0,74,74,100.0,2,0,0,1,0,0,8,2,2,50.0
8,2019-09-22,Sun,Premier League,Matchweek 6,Home,L 1–2,Chelsea,Liverpool,Y,CB,90,0,0,0,0,1,0,1,0,63,11,4,0,1,0.1,0.1,0.0,2,0,41,52,78.8,261,40,56,1,1,948,0,,25,29,86.2,16,23,69.6,1,5,0,0,3,49,3,2,0,1,0,0,0,0,0,33,4,15,11,36,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,,0,36.4,7,4,0,0,1,,4,0,8,1,100.0,1,0,42,39,92.9,0,0,0,1,0,0,13,1,2,33.3
9,2019-09-25,Wed,EFL Cup,Third round,Home,W 7–1,Chelsea,Grimsby Town,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Chelsea,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,92,6,1,2,0,0.0,0.0,0.0,3,0,81,87,93.1,605,80,223,1,1,1996,0,0.0,43,46,93.5,38,40,95.0,0,5,1,0,6,84,3,3,0,1,0,0,0,0,0,71,7,9,21,64,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,100.0,0,16.7,4,2,0,0,0,,2,0,8,0,100.0,1,0,77,77,100.0,0,0,0,0,0,0,6,1,2,33.3
