,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
14,2020-01-01,Wed,Premier League,Matchweek 21,Away,W 2–1,Aston Villa,Burnley,Y,CB,90,0,0,0,0,1,0,0,0,48,7,1,0,4,0.1,0.1,0.0,0,0,18,31,58.1,152,17,44,0,0,370,0,0.0,13,15,86.7,5,13,38.5,0,1,0,0,1,27,4,4,0,2,0,0,0,0,0,11,7,13,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,50.0,1,14.3,4,3,0,0,1,,9,0,11,1,,0,0,19,18,94.7,0,1,0,0,0,0,11,4,4,50.0
15,2020-01-04,Sat,FA Cup,Third round,Away,L 1–2,Aston Villa,Fulham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2020-01-08,Wed,EFL Cup,Semi-finals,Away,D 1–1,Aston Villa,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
17,2020-01-12,Sun,Premier League,Matchweek 22,Home,L 1–6,Aston Villa,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,48,14,6,1,1,0.0,0.0,0.0,0,0,30,38,78.9,217,32,14,2,2,549,1,100.0,25,32,78.1,4,5,80.0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,25,7,6,33,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,6,0,0,3,60.0,2,42.9,13,0,1,0,0,,2,1,11,1,100.0,2,0,30,30,100.0,0,0,0,0,0,0,7,1,1,50.0
18,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 1–1,Aston Villa,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,70,12,3,1,3,0.0,0.0,0.0,0,0,47,57,82.5,329,44,119,1,1,798,1,50.0,39,43,90.7,7,12,58.3,0,5,0,0,3,53,4,2,0,0,0,0,0,0,0,40,9,8,50,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,100.0,0,16.7,6,6,0,0,2,,6,0,11,0,100.0,1,0,43,42,97.7,0,2,0,1,0,0,13,2,0,100.0
19,2020-01-21,Tue,Premier League,Matchweek 24,Home,W 2–1,Aston Villa,Watford,Y,CB,90,0,0,0,0,2,0,0,0,86,13,0,2,1,0.1,0.1,0.0,1,0,63,79,79.7,493,59,293,3,3,1206,2,100.0,48,56,85.7,13,21,61.9,0,9,1,0,10,76,3,1,0,2,0,0,0,0,0,47,12,20,58,7,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,38.5,7,4,2,0,1,,1,0,5,2,100.0,3,0,57,56,98.2,1,1,0,1,0,0,23,11,3,78.6
20,2020-01-28,Tue,EFL Cup,Semi-finals,Home,W 2–1,Aston Villa,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,
21,2020-02-01,Sat,Premier League,Matchweek 25,Away,L 1–2,Aston Villa,Bournemouth,Y,CB,90,0,0,0,0,0,0,1,0,94,19,3,1,4,0.0,0.0,0.0,0,0,53,78,67.9,390,47,234,0,0,970,0,0.0,44,53,83.0,9,21,42.9,0,9,0,0,7,71,7,0,0,4,0,0,0,0,0,31,21,26,56,3,5,7,0,2,4,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,33.3,2,47.4,13,4,2,0,2,,5,0,6,3,,0,0,51,47,92.2,1,2,0,4,0,0,26,8,2,80.0
22,2020-02-16,Sun,Premier League,Matchweek 26,Home,L 2–3,Aston Villa,Tottenham,Y,CB,90,0,0,0,0,2,0,0,0,86,21,4,1,6,0.4,0.4,0.0,1,0,45,64,70.3,421,47,169,3,4,826,1,25.0,33,42,78.6,11,18,61.1,0,3,0,0,6,59,5,0,0,0,0,0,0,0,0,35,11,18,43,4,9,5,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,2,1,33.3,2,38.1,8,11,2,0,3,,2,1,12,3,75.0,3,1,46,43,93.5,1,2,0,2,0,0,21,4,3,57.1
23,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 0–2,Aston Villa,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,63,10,0,1,4,0.0,0.0,0.0,1,0,46,53,86.8,340,28,56,0,2,924,0,0.0,35,37,94.6,11,15,73.3,0,0,0,0,2,50,3,0,0,0,0,0,0,0,0,25,11,17,35,6,6,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,40.0,6,4,0,1,3,,3,1,6,0,0.0,0,0,34,34,100.0,0,1,0,2,0,0,18,4,1,80.0
25,2020-06-17,Wed,Premier League,Matchweek 28,Home,D 0–0,Aston Villa,Sheffield Utd,Y,CB,90,0,0,0,0,5,1,0,0,61,7,0,0,1,0.4,0.4,0.2,1,0,43,49,87.8,263,29,45,0,0,1057,1,100.0,23,25,92.0,19,23,82.6,1,2,0,0,1,46,3,3,0,3,0,0,0,0,0,30,6,13,32,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,71.4,4,3,0,0,0,,7,1,3,6,,0,0,38,37,97.4,0,0,0,3,0,0,14,10,7,58.8
26,2020-06-21,Sun,Premier League,Matchweek 30,Home,L 1–2,Aston Villa,Chelsea,Y,CB,90,1,0,0,0,3,2,0,0,41,8,0,1,1,0.9,0.9,0.0,1,1,13,24,54.2,59,7,15,0,0,341,0,,6,13,46.2,7,11,63.6,0,0,0,0,0,22,2,2,0,4,0,0,0,0,0,8,5,11,15,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,37.5,5,3,0,0,0,,12,0,16,3,,0,0,13,12,92.3,0,0,0,2,0,0,13,6,3,66.7
27,2020-06-24,Wed,Premier League,Matchweek 31,Away,D 1–1,Aston Villa,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,1,0,55,6,2,1,0,0.0,0.0,0.0,1,0,34,45,75.6,237,27,63,1,1,627,0,0.0,27,31,87.1,7,13,53.8,0,0,0,0,2,44,1,1,0,2,0,0,0,0,0,25,5,15,29,5,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,1,50.0,4,2,0,0,0,,6,0,11,1,100.0,1,0,29,28,96.6,1,0,0,1,0,0,17,8,3,72.7
28,2020-06-27,Sat,Premier League,Matchweek 32,Home,L 0–1,Aston Villa,Wolves,Y,CB,90,0,0,0,0,3,0,0,0,47,9,1,0,2,0.1,0.1,0.0,0,0,29,35,82.9,240,26,64,0,0,642,0,0.0,20,21,95.2,9,13,69.2,0,1,0,0,2,34,1,1,0,0,0,0,0,0,0,26,1,8,28,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100.0,0,22.2,3,6,0,0,2,,5,0,5,3,,0,0,31,29,93.5,0,1,0,4,0,0,9,5,1,83.3
29,2020-07-05,Sun,Premier League,Matchweek 33,Away,L 0–2,Aston Villa,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,28,8,1,0,2,0.0,0.0,0.0,1,0,12,17,70.6,223,12,16,0,0,428,0,,3,4,75.0,9,13,69.2,0,1,0,0,1,15,2,2,0,1,0,0,0,0,0,5,2,10,15,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,50.0,6,1,1,0,1,,8,0,11,0,,0,0,14,12,85.7,0,0,0,0,0,0,3,1,0,100.0
30,2020-07-09,Thu,Premier League,Matchweek 34,Home,L 0–3,Aston Villa,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,33,7,0,0,3,0.0,0.0,0.0,0,0,20,25,80.0,283,18,100,0,0,568,0,,10,13,76.9,10,12,83.3,0,2,0,0,1,24,1,1,0,3,0,0,0,0,0,15,1,9,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,28.6,3,4,0,0,3,,4,0,10,2,,0,0,18,18,100.0,0,0,0,0,0,0,6,1,0,100.0
32,2020-07-21,Tue,Premier League,Matchweek 37,Home,W 1–0,Aston Villa,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2020-07-26,Sun,Premier League,Matchweek 38,Away,D 1–1,Aston Villa,West Ham,N,RB,15,0,0,0,0,0,0,0,0,2,0,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,22,0,,1,1,100.0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,,0,0,0,0,,0,0,0,0,0,0,1,0,1,0.0
