,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 0–4,Crystal Palace,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-10-05,Sat,Premier League,Matchweek 8,Away,W 2–1,Crystal Palace,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-10-19,Sat,Premier League,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,Y,CB,82,0,0,0,0,0,0,0,0,32,5,1,1,1,0.0,0.0,0.0,0,0,18,24,75.0,112,15,32,0,0,507,0,,8,9,88.9,10,15,66.7,0,1,0,0,1,23,1,1,0,1,0,0,0,0,0,15,2,7,0,23,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100.0,0,20.0,4,1,0,0,0,,5,0,7,0,,0,0,19,19,100.0,0,0,0,1,0,0,4,1,3,25.0
6,2019-10-27,Sun,Premier League,Matchweek 10,Away,D 2–2,Crystal Palace,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,41,7,1,0,1,0.0,0.0,0.0,0,0,24,30,80.0,142,15,23,0,0,537,0,0.0,15,15,100.0,9,14,64.3,0,0,0,0,1,28,2,2,0,0,0,0,0,0,0,20,5,5,3,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,14.3,5,2,0,0,1,,8,0,9,2,,0,0,24,22,91.7,1,0,0,1,0,0,7,7,1,87.5
7,2019-11-03,Sun,Premier League,Matchweek 11,Home,L 0–2,Crystal Palace,Leicester City,Y,CB,90,0,0,0,0,0,0,1,0,29,5,2,0,0,0.0,0.0,0.0,0,0,15,21,71.4,244,18,35,0,0,415,0,,8,8,100.0,7,13,53.8,0,1,0,0,1,18,3,3,0,1,0,0,0,0,0,9,2,10,1,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,100.0,0,40.0,4,1,0,0,0,,4,0,5,1,,0,0,16,16,100.0,0,0,0,2,0,0,4,2,3,40.0
8,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–2,Crystal Palace,Chelsea,Y,CB,90,0,0,0,0,1,0,0,0,60,11,4,1,3,0.1,0.1,0.0,0,0,40,44,90.9,327,28,69,0,0,1002,0,,23,23,100.0,17,21,81.0,0,0,0,0,2,40,4,3,0,2,0,0,0,0,0,31,6,7,6,37,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,100.0,0,45.5,7,4,0,0,1,,7,0,5,1,,0,0,33,32,97.0,0,0,0,0,0,0,8,2,1,66.7
9,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 1–2,Crystal Palace,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,50,2,2,1,1,0.0,0.0,0.0,2,0,26,31,83.9,208,23,22,0,0,630,1,100.0,16,18,88.9,9,12,75.0,1,1,0,0,0,30,1,1,0,1,0,0,0,0,0,20,4,7,4,24,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,100.0,0,0.0,2,0,0,0,0,,14,0,11,2,,0,0,25,24,96.0,0,0,0,0,0,0,7,1,0,100.0
10,2019-11-30,Sat,Premier League,Matchweek 14,Away,W 2–0,Crystal Palace,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,49,4,1,2,2,0.0,0.0,0.0,0,0,24,33,72.7,96,19,43,0,0,459,1,33.3,19,22,86.4,4,8,50.0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,20,8,5,1,26,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,50.0,2,2,0,0,0,,10,0,8,1,,0,0,20,20,100.0,0,0,0,0,0,0,11,5,3,62.5
11,2019-12-03,Tue,Premier League,Matchweek 15,Home,W 1–0,Crystal Palace,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,30,5,2,0,1,0.0,0.0,0.0,0,0,15,18,83.3,70,12,16,0,0,442,0,,7,8,87.5,8,10,80.0,0,2,0,0,0,17,1,1,0,2,0,0,0,0,0,9,4,5,5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,20.0,4,1,0,0,1,,9,0,8,1,,0,0,12,12,100.0,0,0,0,0,0,0,5,2,1,66.7
12,2019-12-07,Sat,Premier League,Matchweek 16,Away,D 0–0,Crystal Palace,Watford,Y,CB,90,0,0,0,0,0,0,1,0,48,8,2,1,0,0.0,0.0,0.0,0,0,32,37,86.5,130,26,19,0,0,719,0,0.0,22,22,100.0,10,14,71.4,0,0,0,0,1,34,3,3,0,1,0,0,0,0,0,27,4,6,5,31,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,100.0,0,25.0,6,1,1,0,0,,8,0,3,1,,0,0,28,28,100.0,0,0,0,2,0,0,6,2,2,50.0
13,2019-12-16,Mon,Premier League,Matchweek 17,Home,D 1–1,Crystal Palace,Brighton,Y,CB,90,0,1,0,0,1,0,0,0,44,8,2,2,3,0.1,0.1,0.1,1,1,17,22,77.3,158,11,44,0,0,361,0,,12,14,85.7,5,8,62.5,1,2,1,0,3,22,0,0,0,0,0,0,0,0,0,12,2,8,3,14,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,100.0,0,37.5,6,2,0,0,2,,15,0,17,1,,0,0,15,14,93.3,0,0,0,1,0,0,7,6,1,85.7
14,2019-12-21,Sat,Premier League,Matchweek 18,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,62,7,3,0,2,0.0,0.0,0.0,0,0,42,49,85.7,325,35,55,0,0,945,0,0.0,30,35,85.7,12,13,92.3,0,1,0,0,0,49,0,0,0,3,0,0,0,0,0,34,7,8,5,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,100.0,0,14.3,3,3,1,0,1,,6,0,12,0,,0,0,38,37,97.4,0,2,0,1,0,0,13,3,0,100.0
15,2019-12-26,Thu,Premier League,Matchweek 19,Home,W 2–1,Crystal Palace,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,67,11,2,1,1,0.1,0.1,0.0,0,0,56,57,98.2,176,43,119,0,0,1273,1,100.0,35,35,100.0,20,21,95.2,0,2,0,0,0,55,2,2,0,4,0,0,0,0,0,44,8,5,12,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,33.3,2,18.2,8,3,0,0,1,,6,0,8,1,,0,0,45,45,100.0,0,0,0,0,0,0,10,6,1,85.7
16,2019-12-28,Sat,Premier League,Matchweek 20,Away,D 1–1,Crystal Palace,Southampton,Y,CB,90,1,0,0,0,2,2,0,0,49,5,2,1,4,0.1,0.1,0.0,0,0,18,29,62.1,179,19,41,0,0,429,0,0.0,11,12,91.7,7,16,43.8,0,0,0,0,0,28,1,1,0,0,0,0,0,0,0,14,5,10,4,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,,0,40.0,4,1,0,0,3,,12,0,16,3,,0,0,23,22,95.7,0,0,0,0,0,0,7,9,0,100.0
17,2020-01-01,Wed,Premier League,Matchweek 21,Away,D 1–1,Crystal Palace,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,68,9,2,0,1,0.0,0.0,0.0,1,0,52,63,82.5,343,42,173,1,1,1248,0,0.0,30,34,88.2,22,28,78.6,0,5,0,0,2,61,2,2,0,3,0,0,0,0,0,36,10,17,12,45,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,50.0,1,66.7,7,2,0,0,0,,1,0,3,2,100.0,1,0,46,43,93.5,0,0,0,0,0,0,18,4,2,66.7
