,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
12,2019-10-29,Tue,EFL Cup,Fourth round,Home,W 2–0,Everton,Watford,Y,DM,90,0,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
13,2019-11-03,Sun,Premier League,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,CM,83,0,0,0,0,1,0,0,0,41,17,2,0,0,0.1,0.1,0.1,2,0,24,31,77.4,218,36,63,2,3,632,0,0.0,14,16,87.5,10,14,71.4,1,6,3,1,6,29,2,0,0,6,1,0,0,0,0,12,11,8,13,16,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,33.3,2,17.6,4,12,1,0,0,,0,0,0,3,66.7,2,0,35,31,88.6,2,3,0,0,0,0,5,1,4,20.0
15,2020-02-23,Sun,Premier League,Matchweek 27,Away,L 2–3,Everton,Arsenal,N,CM,32,0,0,0,0,0,0,1,0,32,4,0,0,0,0.0,0.0,0.0,1,0,25,28,89.3,173,30,77,1,2,596,1,100.0,16,16,100.0,8,11,72.7,0,5,0,0,2,28,0,0,0,2,1,0,0,0,0,20,3,5,9,19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,25.0,0,3,1,0,0,,0,0,0,1,50.0,1,0,28,27,96.4,1,0,0,1,0,0,5,0,0,
16,2020-03-01,Sun,Premier League,Matchweek 28,Home,D 1–1,Everton,Manchester Utd,Y,DM,81,0,0,0,0,1,0,0,0,51,30,4,0,3,0.0,0.0,0.0,2,0,31,40,77.5,121,38,112,3,3,628,0,,21,23,91.3,10,17,58.8,0,6,0,0,2,40,0,0,0,3,0,0,0,0,0,25,4,11,10,27,3,0,0,0,2,1,0,1,0,0,0,0,0,0,0,2,3,1,0,1,16.7,5,40.0,11,18,1,0,3,,0,0,0,1,100.0,3,0,36,32,88.9,0,2,0,1,0,0,11,0,0,
17,2020-03-08,Sun,Premier League,Matchweek 29,Away,L 0–4,Everton,Chelsea,Y,CM,90,0,0,0,0,0,0,1,0,60,43,3,0,0,0.0,0.0,0.0,1,0,50,57,87.7,298,43,55,1,1,1110,2,100.0,32,35,91.4,16,20,80.0,1,5,0,0,6,57,0,0,0,7,0,0,0,0,0,37,8,12,11,45,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,3,0,2,22.2,7,18.6,16,21,6,0,0,,0,0,1,0,100.0,1,0,46,45,97.8,1,0,0,1,0,0,12,0,2,0.0
18,2020-06-21,Sun,Premier League,Matchweek 30,Home,D 0–0,Everton,Liverpool,Y,DM,90,0,0,0,0,0,0,0,0,32,22,3,0,3,0.0,0.0,0.0,1,0,16,22,72.7,124,22,48,2,3,484,0,,10,11,90.9,6,11,54.5,0,2,0,0,3,21,1,1,1,4,0,0,0,0,0,9,6,7,7,14,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0.0,5,18.2,8,14,0,0,1,,0,0,3,0,66.7,2,1,25,21,84.0,0,4,0,0,0,0,4,0,1,0.0
19,2020-06-24,Wed,Premier League,Matchweek 31,Away,W 1–0,Everton,Norwich City,Y,CM,90,0,0,0,0,0,0,0,0,69,18,2,0,2,0.0,0.0,0.0,1,0,53,63,84.1,351,50,94,2,3,1188,1,50.0,32,38,84.2,20,23,87.0,0,4,0,0,5,61,2,2,0,4,0,0,0,0,0,42,9,12,17,41,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,33.3,2,22.2,7,11,0,0,2,,1,0,4,0,66.7,2,1,50,49,98.0,1,1,0,1,0,0,13,2,0,100.0
20,2020-07-01,Wed,Premier League,Matchweek 32,Home,W 2–1,Everton,Leicester City,Y,"DM,CM",90,0,0,0,0,0,0,0,0,47,37,4,1,3,0.0,0.0,0.0,0,0,30,39,76.9,188,39,86,1,1,810,0,0.0,16,18,88.9,14,20,70.0,0,4,1,0,4,39,0,0,0,2,0,0,0,0,0,24,11,4,9,28,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,12.5,7,24.3,16,18,3,0,2,,0,0,1,0,100.0,1,0,39,33,84.6,0,1,0,4,0,0,6,0,3,0.0
21,2020-07-06,Mon,Premier League,Matchweek 33,Away,L 0–1,Everton,Tottenham,Y,DM,90,0,0,0,0,1,0,1,0,58,21,1,0,1,0.0,0.0,0.0,0,0,47,53,88.7,130,42,57,0,0,1030,1,33.3,29,30,96.7,17,20,85.0,0,3,0,0,3,51,2,2,0,3,1,0,0,0,0,38,11,4,13,37,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,2,19.0,7,12,2,0,1,,0,0,0,0,,0,0,44,40,90.9,1,1,0,4,0,0,13,1,0,100.0
22,2020-07-09,Thu,Premier League,Matchweek 34,Home,D 1–1,Everton,Southampton,Y,DM,41,0,0,0,0,0,0,0,0,20,12,0,0,2,0.0,0.0,0.0,1,0,13,16,81.3,48,11,8,0,0,362,0,,7,10,70.0,6,6,100.0,1,0,0,0,0,14,2,0,0,1,0,0,0,0,0,10,3,3,2,12,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,16.7,6,6,0,0,2,,0,0,1,0,,0,0,13,11,84.6,0,1,0,1,0,1,5,0,0,
24,2020-07-16,Thu,Premier League,Matchweek 36,Home,D 1–1,Everton,Aston Villa,Y,CM,90,0,1,0,0,0,0,0,0,61,18,2,1,0,0.0,0.0,0.4,6,1,44,54,81.5,260,53,141,2,3,1048,0,,27,30,90.0,17,24,70.8,4,5,1,1,5,50,4,3,0,6,3,1,0,1,0,30,11,13,17,36,1,0,0,0,2,4,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0.0,2,27.8,8,6,4,0,0,,1,0,6,1,66.7,2,0,44,43,97.7,0,3,0,3,0,0,10,0,0,
25,2020-07-20,Mon,Premier League,Matchweek 37,Away,W 1–0,Everton,Sheffield Utd,Y,DM,90,0,0,0,0,1,0,0,0,47,23,0,0,3,0.0,0.0,0.0,2,1,36,42,85.7,235,34,36,1,1,973,1,50.0,21,22,95.5,14,18,77.8,0,5,0,0,6,42,0,0,0,5,0,0,0,0,0,26,5,11,9,30,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,3,26.1,13,6,4,0,3,,0,0,3,0,100.0,1,0,35,35,100.0,0,1,0,3,0,0,9,2,1,66.7
26,2020-07-26,Sun,Premier League,Matchweek 38,Home,L 1–3,Everton,Bournemouth,Y,CM,90,0,0,0,0,0,0,0,0,117,16,1,0,2,0.0,0.0,0.0,2,0,96,110,87.3,559,95,310,2,2,2155,0,0.0,66,70,94.3,30,39,76.9,0,11,1,0,11,110,0,0,0,3,0,0,0,0,0,73,16,21,28,79,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,25.0,6,6,4,0,2,,1,0,4,1,100.0,2,0,100,98,98.0,0,2,0,1,0,0,14,2,0,100.0
