,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Home,W 4–0,Manchester Utd,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,68,9,0,4,3,0.0,0.0,0.1,2,0,48,54,88.9,262,44,173,0,0,947,1,50.0,35,38,92.1,12,14,85.7,2,0,0,0,0,52,2,2,0,1,0,0,0,0,0,47,3,4,5,44,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,55.6,8,1,0,0,1,,9,0,14,4,,0,0,46,44,95.7,0,0,0,0,0,0,6,4,2,66.7
2,2019-08-19,Mon,Premier League,Matchweek 2,Away,D 1–1,Manchester Utd,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,95,8,1,0,1,0.0,0.0,0.1,1,0,75,83,90.4,447,67,188,0,0,1696,0,,50,55,90.9,25,28,89.3,1,3,0,0,2,83,0,0,0,4,0,0,0,0,0,67,5,11,4,71,5,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,25.0,5,3,0,0,1,,10,0,14,2,,0,0,73,70,95.9,0,0,0,1,0,0,13,5,2,71.4
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–2,Manchester Utd,Crystal Palace,Y,CB,90,0,0,0,0,1,1,0,0,91,2,0,1,0,0.0,0.0,0.0,0,0,72,82,87.8,423,67,518,0,0,1666,0,,42,50,84.0,30,32,93.8,0,9,0,0,8,77,5,3,1,2,1,0,0,0,0,59,8,15,9,65,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,1,1,0,0,0,,6,0,7,2,,0,0,71,69,97.2,1,0,0,0,0,0,9,8,1,88.9
4,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 1–1,Manchester Utd,Southampton,Y,CB,90,0,0,0,0,0,0,1,0,70,3,1,1,0,0.0,0.0,0.0,2,0,59,63,93.7,365,54,188,1,1,1349,0,,41,42,97.6,18,21,85.7,1,4,0,0,5,63,0,0,0,1,0,0,0,0,0,56,4,3,6,54,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,100.0,0,0.0,1,2,0,0,0,,4,0,12,0,100.0,1,0,54,53,98.1,0,1,0,0,0,0,11,3,2,60.0
5,2019-09-07,Sat,Euro Qualifying,Group stage,Home,W 4–0,eng England,bg Bulgaria,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
6,2019-09-10,Tue,Euro Qualifying,Group stage,Home,W 5–3,eng England,xk Kosovo,Y,CB,90,0,0,0,0,0,0,0,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
7,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 1–0,Manchester Utd,Leicester City,Y,CB,90,0,0,0,0,2,1,0,0,38,6,2,0,2,0.0,0.0,0.0,0,0,23,27,85.2,140,20,127,1,1,430,0,,20,22,90.9,3,5,60.0,0,0,0,0,2,26,1,1,0,0,0,0,0,0,0,19,4,4,1,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,100.0,0,66.7,4,2,0,0,0,,6,0,10,2,100.0,1,0,17,16,94.1,0,1,0,1,0,0,10,6,2,75.0
8,2019-09-19,Thu,Europa Lg,Group stage,Home,W 1–0,eng Manchester Utd,kz Astana FK,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-09-22,Sun,Premier League,Matchweek 6,Away,L 0–2,Manchester Utd,West Ham,Y,CB,90,0,0,0,0,1,1,0,0,75,4,0,0,2,0.1,0.1,0.0,0,0,56,63,88.9,318,45,205,0,0,1290,0,0.0,32,37,86.5,24,24,100.0,0,0,0,0,0,61,2,1,0,0,0,0,0,0,0,49,8,6,14,43,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,50.0,2,1,1,0,1,,8,0,13,3,,0,0,54,54,100.0,1,1,0,0,0,0,10,6,3,66.7
11,2019-09-30,Mon,Premier League,Matchweek 7,Home,D 1–1,Manchester Utd,Arsenal,Y,CB,90,0,0,0,0,1,1,0,0,72,3,1,0,0,0.0,0.0,0.0,0,0,54,63,85.7,377,47,275,1,2,1243,0,0.0,36,40,90.0,18,22,81.8,0,3,0,0,4,60,3,3,0,3,0,0,0,0,0,42,7,14,9,47,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,66.7,0,2,1,0,0,,3,0,12,3,50.0,1,0,53,49,92.5,0,1,0,1,0,0,14,2,1,66.7
12,2019-10-03,Thu,Europa Lg,Group stage,Away,D 0–0,eng Manchester Utd,nl AZ Alkmaar,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-10-06,Sun,Premier League,Matchweek 8,Away,L 0–1,Manchester Utd,Newcastle Utd,Y,CB,90,0,0,0,0,3,0,0,0,100,1,1,0,1,0.3,0.3,0.1,3,0,85,90,94.4,493,70,625,0,0,2019,0,,47,48,97.9,38,42,90.5,2,12,0,0,6,89,1,0,0,4,0,0,0,0,0,72,9,9,10,72,5,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100.0,0,100.0,1,0,0,0,0,,4,0,4,4,,0,0,81,78,96.3,0,0,0,0,0,0,14,4,0,100.0
14,2019-10-11,Fri,Euro Qualifying,Group stage,Away,L 1–2,eng England,cz Czech Republic,Y,CB,90,0,0,0,0,0,0,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
15,2019-10-14,Mon,Euro Qualifying,Group stage,Away,W 6–0,eng England,bg Bulgaria,Y,CB,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
16,2019-10-20,Sun,Premier League,Matchweek 9,Home,D 1–1,Manchester Utd,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,42,8,1,2,1,0.0,0.0,0.0,1,0,22,27,81.5,141,20,44,0,0,544,1,100.0,9,9,100.0,12,17,70.6,0,2,0,0,2,25,2,2,0,4,0,0,0,0,0,12,4,11,3,22,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,37.5,6,1,1,0,1,,11,0,14,1,,0,0,20,19,95.0,0,0,0,0,0,0,5,0,2,0.0
17,2019-10-24,Thu,Europa Lg,Group stage,Away,W 1–0,eng Manchester Utd,rs Partizan,Y*,CB,90,0,0,0,0,0,0,0,0,66,9,0,0,4,0.0,0.0,0.0,0,0,48,55,87.3,327,37,176,1,1,1117,0,,31,33,93.9,17,22,77.3,0,0,0,0,1,51,4,4,0,3,0,0,0,0,0,38,5,12,6,44,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,11.1,7,2,0,0,3,,7,0,13,0,100.0,1,0,43,41,95.3,0,0,0,5,0,0,11,4,0,100.0
18,2019-10-27,Sun,Premier League,Matchweek 10,Away,W 3–1,Manchester Utd,Norwich City,Y,CB,90,0,0,0,0,2,0,0,0,63,2,0,1,0,0.1,0.1,0.1,2,0,49,56,87.5,372,36,165,0,0,1271,0,,25,29,86.2,24,27,88.9,2,8,1,0,6,51,5,5,0,3,0,0,0,0,0,33,12,11,7,43,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,0,2,0,0,0,,1,0,2,2,,0,0,44,43,97.7,0,1,0,1,0,0,13,3,0,100.0
19,2019-10-30,Wed,EFL Cup,Fourth round,Away,W 2–1,Manchester Utd,Chelsea,Y*,CB,90,0,0,0,0,0,0,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
20,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–1,Manchester Utd,Bournemouth,Y,CB,90,0,0,0,0,1,0,0,0,59,9,2,1,1,0.0,0.0,0.0,2,0,45,50,90.0,242,39,107,0,0,1019,0,,28,32,87.5,17,18,94.4,1,2,0,0,4,45,5,5,0,0,0,0,0,0,0,44,2,4,7,41,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,,0,44.4,7,2,0,0,0,,4,0,6,1,,0,0,41,39,95.1,0,0,0,1,0,0,7,3,3,50.0
21,2019-11-07,Thu,Europa Lg,Group stage,Home,W 3–0,eng Manchester Utd,rs Partizan,Y,CB,90,0,0,0,0,0,0,0,0,84,10,2,1,0,0.0,0.0,0.0,0,0,68,77,88.3,359,53,208,0,0,1379,0,,44,48,91.7,24,29,82.8,0,2,0,0,3,74,3,3,0,3,0,0,0,0,0,55,13,9,9,59,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,,0,20.0,6,4,0,0,0,,4,0,7,0,,0,0,55,54,98.2,0,0,0,1,0,0,19,7,0,100.0
22,2019-11-10,Sun,Premier League,Matchweek 12,Home,W 3–1,Manchester Utd,Brighton,Y*,CB,90,0,1,0,0,3,0,0,0,59,11,2,3,3,0.2,0.2,0.0,1,0,34,47,72.3,112,33,119,1,1,711,0,,21,25,84.0,13,22,59.1,0,2,0,0,2,44,3,3,0,1,0,0,0,0,0,29,6,12,7,32,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,,0,27.3,8,3,0,0,3,,3,0,7,2,100.0,1,0,34,33,97.1,0,0,0,2,0,0,13,4,4,50.0
23,2019-11-14,Thu,Euro Qualifying,Group stage,Home,W 7–0,eng England,me Montenegro,Y,CB,90,0,1,0,0,2,1,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
24,2019-11-17,Sun,Euro Qualifying,Group stage,Away,W 4–0,eng England,xk Kosovo,Y,CB,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
25,2019-11-24,Sun,Premier League,Matchweek 13,Away,D 3–3,Manchester Utd,Sheffield Utd,Y*,CB,90,0,0,0,0,1,0,0,0,82,12,0,1,2,0.1,0.1,0.0,1,0,58,67,86.6,279,43,284,0,0,1313,1,100.0,36,42,85.7,21,24,87.5,1,6,0,0,4,63,4,4,0,4,0,0,0,0,0,46,10,11,5,48,8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,58.3,8,4,0,0,0,,11,0,8,1,,0,0,50,46,92.0,0,0,0,0,0,0,17,11,1,91.7
29,2019-12-01,Sun,Premier League,Matchweek 14,Home,D 2–2,Manchester Utd,Aston Villa,Y*,CB,90,0,0,0,0,0,0,1,0,77,7,0,1,1,0.0,0.0,0.0,1,0,60,65,92.3,386,47,274,0,0,1233,0,,42,44,95.5,18,21,85.7,1,5,1,0,5,63,2,2,0,3,0,0,0,0,0,47,10,8,11,47,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,14.3,6,1,0,0,1,,10,0,12,1,,0,0,54,52,96.3,0,1,0,3,0,0,11,5,3,62.5
