,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Away,W 3–0,Brighton,Watford,Y,DM,90,0,1,0,0,1,0,0,0,56,18,0,2,3,0.0,0.0,0.1,1,1,41,47,87.2,221,36,76,0,1,784,0,0.0,31,35,88.6,10,10,100.0,1,6,1,1,5,47,0,0,0,1,1,0,0,0,0,36,8,3,5,40,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,50.0,6,12,0,0,3,,3,0,1,0,0.0,0,0,43,42,97.7,0,0,0,0,0,0,6,0,0,
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,D 1–1,Brighton,West Ham,Y,DM,90,0,0,0,0,1,1,0,0,81,26,3,1,4,0.1,0.1,0.1,4,0,50,66,75.8,258,51,169,1,1,949,1,50.0,38,48,79.2,11,16,68.8,1,6,0,0,6,64,2,1,0,1,1,0,0,0,0,44,8,14,7,50,5,1,0,1,1,4,0,0,0,0,0,0,0,0,0,1,2,1,0,1,20.0,4,15.4,7,18,1,0,4,,2,0,3,2,100.0,1,0,56,53,94.6,1,1,0,3,0,0,13,3,2,60.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 0–2,Brighton,Southampton,Y,"DM,CM",90,0,0,0,0,2,1,0,0,47,21,1,2,0,0.1,0.1,0.0,0,0,30,39,76.9,137,39,130,2,3,623,0,0.0,23,23,100.0,7,13,53.8,0,2,1,0,4,38,1,1,0,1,1,0,0,0,0,27,5,7,5,32,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,2,42.9,9,9,3,0,0,,1,0,2,0,66.7,2,0,36,32,88.9,2,0,0,1,0,0,9,0,0,
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–4,Brighton,Manchester City,Y,DM,90,0,0,0,0,1,0,0,0,64,15,1,0,1,0.0,0.0,0.0,2,0,53,56,94.6,210,47,96,1,3,975,0,,43,45,95.6,10,11,90.9,0,2,0,0,3,54,2,2,0,1,0,0,0,0,0,42,9,5,3,51,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100.0,0,33.3,8,6,1,0,0,,0,0,2,0,33.3,1,0,58,54,93.1,0,1,0,0,0,0,7,0,0,
6,2019-09-06,Fri,Euro Qualifying,Group stage,Away,W 4–2,nl Netherlands,de Germany,N,,33,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2019-09-09,Mon,Euro Qualifying,Group stage,Away,W 4–0,nl Netherlands,ee Estonia,Y,CM,90,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,
8,2019-09-14,Sat,Premier League,Matchweek 5,Home,D 1–1,Brighton,Burnley,Y,CM,90,0,0,0,0,3,0,0,0,54,22,6,0,1,0.2,0.2,0.0,3,1,38,45,84.4,247,41,123,0,0,761,2,50.0,28,32,87.5,8,9,88.9,1,4,0,0,6,44,1,1,0,1,0,0,0,0,0,32,8,5,4,41,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,5,2,4,0,2,100.0,0,54.5,7,12,3,0,1,,0,0,0,3,,0,0,39,37,94.9,1,0,0,2,0,0,9,0,2,0.0
9,2019-09-21,Sat,Premier League,Matchweek 6,Away,D 0–0,Brighton,Newcastle Utd,Y,CM,90,0,0,0,0,0,0,0,0,87,18,3,1,2,0.0,0.0,0.3,4,0,66,75,88.0,354,70,157,0,3,1178,1,50.0,54,59,91.5,11,14,78.6,4,7,2,0,7,75,0,0,2,0,0,0,0,0,0,57,11,7,5,70,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,2,2,1,0,1,33.3,2,22.2,8,9,1,0,1,,1,0,1,3,0.0,0,0,82,72,87.8,1,2,0,2,0,0,8,0,2,0.0
11,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 1–2,Brighton,Aston Villa,Y,CM,90,0,0,0,0,2,0,0,0,76,29,3,1,2,0.0,0.0,0.1,5,0,55,65,84.6,267,55,122,1,1,942,1,50.0,46,52,88.5,8,11,72.7,2,3,2,0,5,65,0,0,0,0,1,0,0,0,0,47,15,3,4,58,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,2,0,1,1,33.3,2,17.2,20,8,1,0,1,,2,0,6,1,100.0,1,0,56,56,100.0,3,0,0,4,0,0,13,0,0,
12,2019-10-26,Sat,Premier League,Matchweek 10,Home,W 3–2,Brighton,Everton,Y,RM,90,0,0,0,0,0,0,1,0,68,15,3,0,1,0.0,0.0,0.1,3,0,43,58,74.1,306,51,127,1,2,834,0,0.0,32,40,80.0,11,15,73.3,1,11,1,0,11,58,0,0,0,1,2,0,0,0,0,43,9,6,5,51,2,0,0,1,1,3,0,0,0,0,0,0,0,0,0,3,0,2,1,2,100.0,0,46.7,2,10,3,0,0,,0,0,2,1,50.0,1,0,51,47,92.2,1,1,0,3,0,0,13,0,0,
