,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,Burnley,Y,FW,70,1,0,0,0,3,2,0,0,27,5,0,0,0,0.3,0.3,0.0,5,1,11,17,64.7,50,19,13,0,1,192,0,0.0,10,12,83.3,1,3,33.3,1,1,0,0,1,15,2,0,0,0,1,0,0,0,0,13,1,3,3,14,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,40.0,0,3,2,0,0,,1,0,1,6,0.0,0,0,27,23,85.2,5,1,0,0,0,0,2,0,0,
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,N,FW,10,0,0,0,0,0,0,0,0,10,3,0,0,1,0.0,0.0,0.0,1,0,2,3,66.7,0,8,5,0,0,26,0,0.0,2,2,100.0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,0,2,1,0,1,,0,0,0,1,,0,0,8,7,87.5,1,1,0,0,0,0,0,0,0,
4,2019-09-01,Sun,Premier League,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,Y,FW,66,1,0,0,0,6,3,1,0,42,11,1,0,1,0.5,0.5,0.0,3,1,17,22,77.3,53,30,72,2,2,222,1,50.0,14,15,93.3,2,5,40.0,0,3,1,0,2,19,3,0,0,2,0,0,0,0,0,15,3,4,4,17,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,50.0,1,18.2,3,7,1,0,1,,1,0,1,6,100.0,2,0,41,28,68.3,5,2,0,2,0,0,5,3,2,60.0
6,2019-10-21,Mon,Premier League,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,N,FW,22,0,0,0,0,0,0,0,0,14,1,0,0,0,0.0,0.0,0.0,2,0,6,8,75.0,10,12,10,0,2,89,0,0.0,5,6,83.3,1,1,100.0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,3,0,2,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,0,0,1,0,0,,0,0,0,3,0.0,0,0,13,10,76.9,1,2,0,0,0,0,4,0,0,
7,2019-10-24,Thu,Europa Lg,Group stage,Home,W 3–2,eng Arsenal,pt Vitória,Y,FW,74,0,0,0,0,2,0,1,0,32,8,0,0,0,0.1,0.1,0.2,1,0,15,23,65.2,63,28,97,4,5,255,1,100.0,12,17,70.6,2,5,40.0,1,1,0,0,3,20,3,0,0,0,1,0,0,0,0,18,3,2,4,18,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,6,2,0,0,,0,0,0,4,80.0,4,0,44,26,59.1,1,1,0,2,0,0,1,0,4,0.0
8,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y,FW,90,0,0,0,0,5,2,0,0,41,10,1,0,0,0.3,0.3,0.2,3,1,20,23,87.0,48,31,82,0,0,254,1,100.0,16,18,88.9,3,4,75.0,1,1,2,0,2,21,2,0,0,0,0,0,0,0,0,19,2,2,3,20,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,,0,10.0,1,6,3,0,0,,1,0,1,8,,0,0,45,33,73.3,4,5,0,2,0,0,4,1,3,25.0
9,2019-10-30,Wed,EFL Cup,Fourth round,Away,L 5 (4)–5 (5),Arsenal,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-11-02,Sat,Premier League,Matchweek 11,Home,D 1–1,Arsenal,Wolves,Y,FW,59,0,1,0,0,2,1,0,0,38,8,1,0,0,0.3,0.3,0.5,3,1,21,27,77.8,45,32,61,2,4,245,1,50.0,19,21,90.5,1,4,25.0,3,1,1,0,2,26,1,0,0,0,0,0,0,0,0,21,4,2,5,22,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,100.0,0,12.5,0,4,4,0,0,,0,0,0,5,50.0,3,0,38,30,78.9,4,0,0,0,0,0,5,0,0,
11,2019-11-06,Wed,Europa Lg,Group stage,Away,D 1–1,eng Arsenal,pt Vitória,N,FW,26,0,0,0,0,0,0,0,0,18,9,1,0,0,0.0,0.0,0.0,0,0,11,12,91.7,32,13,9,1,1,146,0,,10,10,100.0,1,2,50.0,0,1,0,0,1,11,1,0,0,0,0,0,0,0,0,9,2,1,1,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,22.2,1,4,4,0,0,,1,0,1,1,100.0,1,0,21,15,71.4,1,2,0,0,0,0,0,0,0,
12,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–2,Arsenal,Leicester City,Y,FW,90,0,0,0,0,4,1,0,0,40,31,4,0,0,0.7,0.7,0.0,1,0,19,26,73.1,74,33,129,0,3,295,0,0.0,18,22,81.8,1,3,33.3,0,1,1,0,2,23,3,0,0,0,1,0,0,0,0,21,4,1,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,,0,25.8,7,18,6,0,0,,0,0,1,7,0.0,1,0,40,29,72.5,4,1,0,1,0,0,4,0,2,0.0
13,2019-11-23,Sat,Premier League,Matchweek 13,Home,D 2–2,Arsenal,Southampton,Y,FW,90,2,0,0,0,2,2,1,0,40,20,1,2,1,0.8,0.8,0.0,2,0,17,25,68.0,95,34,115,4,5,305,1,33.3,11,15,73.3,5,7,71.4,1,3,3,2,4,23,2,0,1,0,4,0,0,0,0,15,6,4,3,21,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,30.0,1,8,11,0,1,,1,0,1,8,80.0,4,1,36,24,66.7,2,3,0,3,0,0,8,1,3,25.0
14,2019-11-28,Thu,Europa Lg,Group stage,Home,L 1–2,eng Arsenal,de Eint Frankfurt,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2019-12-01,Sun,Premier League,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,Y,FW,90,0,0,0,0,3,1,0,0,39,18,0,0,0,0.4,0.4,0.1,2,0,21,27,77.8,39,25,34,1,2,271,1,25.0,18,20,90.0,2,3,66.7,1,2,0,0,0,25,2,0,0,0,1,0,0,0,0,21,5,1,4,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,0,8,10,0,0,,0,0,1,9,50.0,1,0,49,31,63.3,2,3,0,3,0,0,3,0,3,0.0
16,2019-12-05,Thu,Premier League,Matchweek 15,Home,L 1–2,Arsenal,Brighton,Y,FW,76,1,0,0,0,2,1,0,0,23,23,2,0,1,0.1,0.1,0.1,2,0,11,13,84.6,14,13,7,0,0,173,1,100.0,7,9,77.8,3,3,100.0,2,0,1,1,1,11,2,0,0,0,1,0,0,0,0,7,5,1,1,11,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,1,0,,0,26.1,0,10,13,0,1,,0,0,0,5,,0,0,33,15,45.5,4,1,0,2,0,0,3,2,5,28.6
17,2019-12-09,Mon,Premier League,Matchweek 16,Away,W 3–1,Arsenal,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2019-12-12,Thu,Europa Lg,Group stage,Away,D 2–2,eng Arsenal,be Standard Liège,Y*,FW,90,1,0,0,0,3,1,0,0,47,29,1,0,4,0.5,0.5,0.1,5,0,19,31,61.3,64,27,48,1,3,285,1,33.3,17,25,68.0,1,3,33.3,1,2,0,0,1,28,3,0,0,1,1,0,0,0,0,21,5,5,2,27,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,20.7,4,14,11,0,3,,0,0,1,7,33.3,1,1,53,31,58.5,2,1,0,3,0,0,5,1,2,33.3
19,2019-12-15,Sun,Premier League,Matchweek 17,Home,L 0–3,Arsenal,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-12-21,Sat,Premier League,Matchweek 18,Away,D 0–0,Arsenal,Everton,N,FW,13,0,0,0,0,0,0,0,0,4,3,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,3,2,4,0,0,7,0,,1,1,100.0,0,1,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,33.3,1,2,0,0,0,,0,0,0,0,,0,0,5,1,20.0,1,0,0,0,0,0,2,0,2,0.0
21,2019-12-26,Thu,Premier League,Matchweek 19,Away,D 1–1,Arsenal,Bournemouth,Y,FW,90,0,0,0,0,4,0,1,0,34,25,0,1,3,0.5,0.5,0.1,6,0,22,23,95.7,57,27,166,2,3,306,1,100.0,19,19,100.0,2,3,66.7,2,3,3,0,3,22,1,0,0,0,0,0,0,0,0,16,6,1,3,19,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,28.0,3,10,12,0,3,,0,0,0,9,66.7,2,0,52,27,51.9,2,2,0,3,0,0,3,1,5,16.7
