,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,N,AM,27,0,0,0,0,0,0,0,0,28,17,0,0,0,0.0,0.0,0.0,0,0,22,28,78.6,130,26,64,0,0,386,0,0.0,18,20,90.0,4,6,66.7,0,4,1,0,2,28,0,0,0,0,0,0,0,0,0,25,2,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,17.6,2,11,4,0,0,,0,0,0,0,,0,0,32,24,75.0,0,0,0,0,0,0,4,0,0,
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,Burnley,Y,"AM,CM",82,0,2,0,0,3,1,0,0,92,19,2,0,1,0.1,0.1,0.2,7,1,66,77,85.7,280,67,225,3,4,1173,1,25.0,51,54,94.4,14,19,73.7,3,1,3,0,6,68,9,3,0,4,2,6,0,2,0,58,7,12,3,72,1,0,1,1,1,4,3,0,0,0,1,0,0,0,0,1,0,1,1,1,33.3,2,36.8,8,10,1,0,1,,0,0,1,1,75.0,3,0,70,68,97.1,2,2,0,2,0,0,10,0,2,0.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y,AM,60,0,0,0,0,0,0,0,0,41,38,2,1,2,0.0,0.0,0.0,0,0,28,31,90.3,56,31,51,2,2,424,0,0.0,24,24,100.0,4,6,66.7,0,2,0,0,0,31,0,0,0,1,1,0,0,0,0,24,3,4,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,1,18.4,26,10,2,0,1,,0,1,2,0,100.0,2,0,33,31,93.9,1,3,0,0,0,0,5,0,0,
4,2019-09-01,Sun,Premier League,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,N,CM,28,0,0,0,0,2,1,0,0,30,6,1,0,0,0.1,0.1,0.0,3,1,18,24,75.0,106,20,94,0,0,328,0,0.0,15,17,88.2,3,6,50.0,2,1,1,0,2,18,6,3,0,0,0,3,0,1,2,19,0,5,2,21,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,2,0.0,0,5,1,0,0,,1,0,1,1,,0,0,22,20,90.9,0,0,0,0,0,0,4,1,0,100.0
5,2019-09-05,Thu,Euro Qualifying,Group stage,Away,W 2–1,es Spain,ro Romania,Y,FW,75,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
6,2019-09-08,Sun,Euro Qualifying,Group stage,Home,W 4–0,es Spain,fo Faroe Islands,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-09-15,Sun,Premier League,Matchweek 5,Away,D 2–2,Arsenal,Watford,Y,CM,59,0,0,0,0,0,0,0,0,51,16,1,1,0,0.0,0.0,0.0,0,0,43,47,91.5,188,41,148,1,2,888,0,,30,33,90.9,13,14,92.9,0,5,1,0,2,46,1,0,0,1,0,1,0,0,0,36,6,5,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,25.0,3,31.3,11,4,1,0,0,,0,0,3,1,50.0,1,0,39,38,97.4,0,0,0,0,0,0,10,0,0,
8,2019-09-19,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,de Eint Frankfurt,N,AM,19,0,0,0,0,0,0,0,0,17,1,0,0,0,0.0,0.0,0.1,1,0,12,15,80.0,56,15,50,1,1,175,1,50.0,11,12,91.7,0,1,0.0,1,0,1,0,2,14,1,1,0,0,0,0,0,0,0,10,4,1,1,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,0,0,1,0,0,,0,0,0,1,100.0,1,0,12,11,91.7,0,1,0,0,0,0,5,0,0,
9,2019-09-22,Sun,Premier League,Matchweek 6,Home,W 3–2,Arsenal,Aston Villa,Y,"AM,CM",71,0,0,0,0,1,0,0,0,60,15,2,0,0,0.0,0.0,0.0,2,0,45,52,86.5,258,50,203,1,3,881,0,,30,32,93.8,15,20,75.0,1,7,1,1,6,47,5,1,0,0,4,2,2,0,0,37,8,7,0,50,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,4,46.7,7,5,3,0,0,,1,0,2,1,33.3,2,0,54,50,92.6,1,2,0,0,0,0,3,1,0,100.0
10,2019-09-24,Tue,EFL Cup,Third round,Home,W 5–0,Arsenal,Nott'ham Forest,N,,20,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
