,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
27,2020-02-01,Sat,Premier League,Matchweek 25,Home,D 2–2,Leicester City,Chelsea,N,FW,11,0,0,0,0,0,0,0,0,6,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,39,4,16,0,0,59,0,,2,2,100.0,1,1,100.0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,2,2,0,0,,1,0,1,0,,0,0,11,4,36.4,0,2,0,0,0,0,1,0,1,0.0
28,2020-02-14,Fri,Premier League,Matchweek 26,Away,D 0–0,Leicester City,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2020-02-22,Sat,Premier League,Matchweek 27,Home,L 0–1,Leicester City,Manchester City,Y,FW,45,0,0,0,0,1,1,0,0,19,13,0,0,2,0.3,0.3,0.0,2,0,8,11,72.7,38,17,57,2,3,118,1,50.0,5,7,71.4,2,2,100.0,0,1,0,0,2,11,0,0,0,0,0,0,0,0,0,10,1,0,9,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,15.4,5,7,1,0,2,,0,0,0,2,66.7,2,0,25,14,56.0,2,1,0,2,0,0,3,0,2,0.0
30,2020-02-28,Fri,Premier League,Matchweek 28,Away,L 0–1,Leicester City,Norwich City,Y,FW,90,0,0,0,0,2,0,0,0,25,17,0,0,0,0.2,0.2,0.1,3,0,14,18,77.8,26,22,40,0,0,162,0,0.0,13,16,81.3,1,1,100.0,1,0,1,0,1,17,1,0,0,0,0,0,0,0,0,17,1,0,15,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,52.9,0,3,14,0,0,,1,0,1,4,,0,0,54,23,42.6,3,0,0,4,0,0,0,0,4,0.0
31,2020-03-04,Wed,FA Cup,Fifth round,Home,W 1–0,Leicester City,Birmingham City,Y,FW,90,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
32,2020-03-09,Mon,Premier League,Matchweek 29,Home,W 4–0,Leicester City,Aston Villa,Y,FW,58,0,0,0,0,2,1,0,0,26,12,1,0,0,0.3,0.3,0.0,0,0,14,15,93.3,14,21,43,1,2,139,2,100.0,12,13,92.3,0,0,,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,13,2,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,16.7,0,5,7,0,0,,1,0,1,6,50.0,1,0,36,21,58.3,4,2,0,2,0,0,1,0,3,0.0
33,2020-06-20,Sat,Premier League,Matchweek 30,Away,D 1–1,Leicester City,Watford,N,RM,8,0,0,0,0,0,0,0,0,6,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,6,5,25,0,0,17,1,100.0,1,1,100.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,1,1,0,0,0,,0,0,0,0,,0,0,5,5,100.0,1,2,0,0,0,0,1,0,0,
34,2020-06-23,Tue,Premier League,Matchweek 31,Home,D 0–0,Leicester City,Brighton,Y,FW,68,0,0,0,0,0,0,0,0,26,14,0,0,1,0.0,0.0,0.0,1,0,13,18,72.2,62,23,64,2,2,272,0,,9,12,75.0,4,6,66.7,1,1,0,0,2,17,1,0,0,1,1,0,0,0,0,9,5,4,16,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,42.9,4,3,7,0,0,,0,0,1,4,100.0,2,0,29,18,62.1,3,2,0,3,0,0,6,0,1,0.0
35,2020-06-28,Sun,FA Cup,Quarter-finals,Home,L 0–1,Leicester City,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2020-07-01,Wed,Premier League,Matchweek 32,Away,L 1–2,Leicester City,Everton,N,LM,45,1,0,0,0,3,2,0,0,23,5,0,0,0,0.6,0.6,0.0,4,0,15,17,88.2,3,22,53,3,3,170,2,66.7,12,12,100.0,1,2,50.0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,16,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,60.0,1,2,2,0,0,,0,0,0,6,100.0,3,0,28,19,67.9,0,2,0,0,0,0,3,0,1,0.0
37,2020-07-04,Sat,Premier League,Matchweek 33,Home,W 3–0,Leicester City,Crystal Palace,Y,FW,63,1,0,0,0,3,1,0,0,29,8,0,0,1,0.6,0.6,0.0,3,0,14,18,77.8,53,22,102,3,4,234,0,0.0,12,15,80.0,2,2,100.0,0,2,1,0,2,18,0,0,1,0,0,0,0,0,0,13,4,1,16,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,12.5,1,3,4,0,1,,0,0,0,4,75.0,4,0,37,23,62.2,2,2,0,1,0,0,3,0,2,0.0
38,2020-07-07,Tue,Premier League,Matchweek 34,Away,D 1–1,Leicester City,Arsenal,Y,RW,58,0,0,0,0,3,2,0,0,20,19,0,0,2,0.3,0.3,0.0,0,0,5,10,50.0,3,9,5,0,0,60,0,,5,8,62.5,0,2,0.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,1,3,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,10.5,4,13,2,0,2,,1,0,1,2,,0,0,34,16,47.1,3,0,0,5,0,0,1,2,2,50.0
39,2020-07-12,Sun,Premier League,Matchweek 35,Away,L 1–4,Leicester City,Bournemouth,Y,FW,45,0,0,0,0,3,2,0,0,29,12,0,0,2,0.1,0.1,0.0,0,0,11,18,61.1,2,15,45,0,1,142,0,0.0,9,14,64.3,2,2,100.0,0,1,0,0,0,18,0,0,0,0,1,0,0,0,0,11,5,2,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,41.7,1,4,7,0,2,,0,0,0,5,0.0,0,0,43,26,60.5,4,1,0,0,0,0,1,0,0,
40,2020-07-16,Thu,Premier League,Matchweek 36,Home,W 2–0,Leicester City,Sheffield Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2020-07-19,Sun,Premier League,Matchweek 37,Away,L 0–3,Leicester City,Tottenham,N,RW,32,0,0,0,0,1,1,0,0,20,1,0,1,0,0.0,0.0,0.0,3,0,12,13,92.3,38,19,50,2,3,151,1,100.0,10,10,100.0,1,2,50.0,1,1,0,0,1,13,0,0,0,0,0,0,0,0,0,8,3,2,11,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,0,0,1,0,0,,0,0,0,3,66.7,2,0,14,14,100.0,1,2,0,0,0,0,5,0,1,0.0
42,2020-07-26,Sun,Premier League,Matchweek 38,Home,L 0–2,Leicester City,Manchester Utd,Y,FW,57,0,0,0,0,2,1,0,0,40,19,1,0,1,0.2,0.2,0.1,3,0,26,27,96.3,49,33,141,0,0,419,0,,22,23,95.7,4,4,100.0,1,1,1,0,3,27,0,0,0,1,0,0,0,0,0,26,0,1,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,26.3,1,11,7,0,1,,0,0,0,2,,0,0,48,34,70.8,5,3,0,0,0,0,3,0,3,0.0
