,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–3,Watford,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,80,27,3,1,2,0.0,0.0,0.0,0,0,53,70,75.7,382,36,105,1,1,839,3,75.0,43,48,89.6,7,18,38.9,0,7,0,0,6,47,23,3,0,3,2,5,0,2,2,34,12,24,44,4,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,,0,33.3,11,12,4,0,2,,4,0,3,2,100.0,1,1,39,39,100.0,0,1,0,4,0,0,9,2,1,66.7
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 0–1,Watford,Everton,Y,LB,90,0,0,0,0,0,0,1,0,77,13,4,1,3,0.0,0.0,0.1,3,0,57,66,86.4,679,31,52,0,1,1274,3,100.0,33,36,91.7,21,27,77.8,2,6,2,2,19,43,23,3,0,4,2,3,3,0,0,30,13,23,39,6,3,17,0,0,1,2,1,0,0,0,0,0,0,0,0,1,2,2,0,1,50.0,1,23.1,5,7,1,0,3,,3,0,1,0,0.0,0,0,34,33,97.1,0,0,0,1,0,0,10,1,2,33.3
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,LB,90,0,0,0,0,0,0,1,0,67,14,2,0,2,0.0,0.0,0.2,3,0,43,62,69.4,431,31,115,0,1,897,0,,30,33,90.9,13,29,44.8,2,5,1,1,9,45,17,3,0,8,6,8,3,4,0,28,12,22,46,5,5,6,0,0,2,2,1,0,0,0,0,0,0,0,0,2,1,1,0,1,100.0,0,64.3,8,2,4,0,2,,1,0,1,1,0.0,0,0,37,35,94.6,0,0,0,1,0,0,10,0,1,0.0
5,2019-09-15,Sun,Premier League,Matchweek 5,Home,D 2–2,Watford,Arsenal,Y,LB,77,0,0,0,0,2,1,1,0,51,13,1,1,1,0.2,0.2,0.0,1,0,41,43,95.3,395,36,76,1,2,798,0,,30,31,96.8,11,12,91.7,0,5,1,0,8,37,6,0,0,0,1,1,1,0,0,32,5,6,36,2,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3,23.1,8,1,4,0,1,,3,0,0,1,50.0,1,0,38,36,94.7,0,0,0,1,0,0,2,2,1,66.7
6,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,46,17,2,0,1,0.0,0.0,0.1,2,0,27,38,71.1,127,26,96,0,1,518,0,0.0,23,27,85.2,4,10,40.0,1,0,0,0,2,31,7,0,0,0,1,0,0,0,0,21,7,10,27,3,0,7,0,0,1,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,2,23.5,12,5,0,0,1,,3,0,5,0,0.0,0,0,30,27,90.0,1,0,0,0,0,0,6,1,0,100.0
8,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,LB,90,0,0,0,0,2,1,1,0,85,20,2,1,3,0.2,0.2,0.0,3,0,53,75,70.7,311,43,104,1,1,1059,0,0.0,38,46,82.6,15,27,55.6,1,7,1,0,8,55,20,3,0,3,4,2,1,1,0,27,22,26,49,6,3,15,0,1,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,100.0,0,35.0,9,10,1,0,3,,2,0,2,1,100.0,1,0,47,42,89.4,0,0,0,1,0,0,14,5,0,100.0
9,2019-10-05,Sat,Premier League,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,Y,WB,90,0,0,0,0,0,0,0,0,46,18,2,0,3,0.0,0.0,0.0,0,0,19,32,59.4,157,17,38,1,2,285,1,50.0,17,19,89.5,1,11,9.1,0,1,0,0,4,26,6,0,0,0,0,0,0,0,0,11,11,10,17,2,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,,0,38.9,5,10,3,0,3,,5,0,8,0,50.0,1,0,17,15,88.2,0,2,0,0,0,0,12,4,1,80.0
10,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,WB,90,0,0,0,0,0,0,1,0,38,13,3,0,3,0.0,0.0,0.0,0,0,20,31,64.5,197,15,23,1,1,390,0,,15,20,75.0,5,11,45.5,0,2,0,0,6,21,10,0,0,1,0,2,0,2,0,11,7,13,19,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,33.3,2,30.8,10,3,0,0,2,,2,0,4,1,100.0,1,0,25,17,68.0,0,0,0,1,0,0,2,3,7,30.0
12,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 1–2,Watford,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-11-08,Fri,Premier League,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,WB,87,0,0,0,0,1,0,0,0,58,12,3,0,1,0.0,0.0,0.3,3,0,33,50,66.0,293,28,109,0,0,534,2,66.7,25,31,80.6,6,16,37.5,3,2,1,0,7,36,14,1,0,2,3,3,2,1,0,20,6,24,26,7,4,10,0,0,1,2,1,0,0,0,0,0,0,0,0,1,3,0,0,1,100.0,0,25.0,7,3,2,0,1,,3,0,4,0,,0,0,42,35,83.3,1,0,0,2,0,0,2,3,2,60.0
