,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–5,West Ham,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,D 1–1,West Ham,Brighton,Y*,CB,90,0,0,0,0,0,0,0,0,47,12,4,3,2,0.0,0.0,0.0,0,0,25,30,83.3,115,28,73,1,1,502,0,0.0,18,19,94.7,7,10,70.0,0,1,0,0,1,29,1,1,0,0,0,0,0,0,0,25,1,4,22,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,100.0,0,58.3,9,3,0,0,0,,9,0,9,0,100.0,1,0,23,23,100.0,0,0,0,1,0,0,5,1,0,100.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Watford,Y,CB,90,0,0,0,0,1,1,1,0,35,6,0,1,2,0.0,0.0,0.0,0,0,13,17,76.5,80,11,16,0,0,373,0,,7,9,77.8,6,8,75.0,0,0,0,0,0,16,1,1,0,1,0,0,0,0,0,11,0,6,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,16.7,5,1,0,0,1,,11,0,14,2,,0,0,16,14,87.5,0,0,0,1,0,0,3,6,2,75.0
4,2019-08-27,Tue,EFL Cup,Second round,Away,W 2–0,West Ham,Newport County,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 2–0,West Ham,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,30,12,2,0,1,0.0,0.0,0.0,0,0,21,28,75.0,174,20,25,0,0,486,0,0.0,14,17,82.4,7,10,70.0,0,1,0,0,1,28,0,0,0,0,0,0,0,0,0,20,0,8,21,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,2,25.0,8,4,0,0,1,,0,0,4,1,,0,0,17,17,100.0,0,0,0,1,0,0,10,1,1,50.0
6,2019-09-16,Mon,Premier League,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,39,13,0,0,1,0.0,0.0,0.0,0,0,25,31,80.6,118,28,50,0,0,587,0,,17,18,94.4,8,13,61.5,0,3,0,0,0,31,0,0,0,0,0,0,0,0,0,22,0,9,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,38.5,9,3,1,0,0,,6,0,6,0,,0,0,29,28,96.6,0,0,0,1,0,0,3,1,0,100.0
7,2019-09-22,Sun,Premier League,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,CB,90,0,0,0,0,0,0,1,0,40,6,1,0,5,0.0,0.0,0.0,0,0,26,28,92.9,231,24,53,0,0,605,0,,16,16,100.0,10,12,83.3,0,1,0,0,2,28,0,0,0,0,0,0,0,0,0,18,7,3,20,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50.0,1,16.7,6,0,0,0,2,,8,0,4,0,,0,0,20,19,95.0,0,0,0,1,0,0,9,1,3,25.0
9,2019-09-28,Sat,Premier League,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,54,8,2,0,2,0.0,0.0,0.0,0,0,39,46,84.8,265,26,45,0,0,818,1,50.0,26,29,89.7,12,15,80.0,0,5,0,0,2,46,0,0,0,1,1,0,0,0,0,30,5,11,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,100.0,0,62.5,6,1,1,0,1,,4,0,4,0,,0,0,31,30,96.8,0,0,0,0,0,0,16,6,2,75.0
10,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,76,9,1,0,2,0.1,0.1,0.0,0,0,51,65,78.5,195,44,156,0,1,978,0,,41,49,83.7,10,16,62.5,0,0,0,0,2,65,0,0,0,1,0,0,0,0,0,43,11,11,40,10,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,22.2,8,1,0,0,1,,5,0,11,1,0.0,0,0,47,45,95.7,0,0,0,0,0,0,22,11,6,64.7
11,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–2,West Ham,Everton,Y,CB,90,0,0,0,0,1,1,0,0,44,12,2,0,7,0.3,0.3,0.0,2,0,19,26,73.1,131,17,19,0,0,406,0,0.0,14,15,93.3,5,10,50.0,1,2,0,0,1,22,4,4,0,0,0,0,0,0,0,14,4,8,17,7,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,1,50.0,1,50.0,11,1,0,0,3,,7,0,16,3,,0,0,14,14,100.0,1,1,0,1,0,0,10,4,1,80.0
