,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,N,RW,28,0,0,0,0,0,0,0,0,9,4,1,1,0,0.0,0.0,0.0,0,0,3,6,50.0,0,7,62,1,1,35,0,0.0,3,3,100.0,0,1,0.0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,5,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,100.0,0,25.0,2,2,0,0,0,,0,0,0,0,100.0,1,0,12,7,58.3,1,1,0,0,0,0,0,0,0,
3,2019-08-23,Fri,Premier League,Matchweek 3,Away,L 0–2,Everton,Aston Villa,N,RW,13,0,0,0,0,1,0,0,0,8,2,0,0,1,0.3,0.3,0.1,1,0,4,6,66.7,6,5,5,0,0,54,0,0.0,3,3,100.0,1,1,100.0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,4,2,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,1,0,1,0,1,,0,0,0,2,,0,0,8,7,87.5,0,0,0,0,0,0,0,0,1,0.0
4,2019-08-28,Wed,EFL Cup,Second round,Away,W 4–2,Everton,Lincoln City,N,,9,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
6,2019-09-15,Sun,Premier League,Matchweek 5,Away,L 1–3,Everton,Bournemouth,N,RW,10,0,0,0,0,1,1,0,0,9,1,0,0,1,0.0,0.0,0.0,0,0,4,4,100.0,11,4,33,0,0,48,0,,4,4,100.0,0,0,,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,0,0,0,,2,0,2,1,,0,0,7,4,57.1,0,1,0,0,0,0,2,1,0,100.0
7,2019-09-21,Sat,Premier League,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,N,WB,20,0,0,0,0,1,0,0,0,21,5,0,0,0,0.0,0.0,0.0,0,0,13,18,72.2,87,14,8,0,0,232,0,0.0,10,12,83.3,3,5,60.0,0,2,1,1,4,15,3,0,0,0,2,0,0,0,0,8,4,6,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20.0,1,0,4,0,0,,0,0,0,2,,0,0,18,14,77.8,1,0,0,0,0,0,3,0,0,
8,2019-09-24,Tue,EFL Cup,Third round,Away,W 2–0,Everton,Sheffield Weds,N,,24,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
9,2019-09-28,Sat,Premier League,Matchweek 7,Home,L 1–3,Everton,Manchester City,Y,RW,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,
11,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,RW,85,0,1,0,0,6,1,0,0,40,16,2,0,1,0.2,0.2,0.1,2,0,14,26,53.8,100,29,153,0,1,231,1,25.0,10,16,62.5,3,6,50.0,2,1,1,0,4,26,0,0,0,1,2,0,0,0,0,17,3,6,2,20,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0.0,1,43.8,3,6,7,0,1,,1,0,0,12,0.0,1,0,43,28,65.1,1,0,0,0,0,0,7,1,2,33.3
12,2019-10-26,Sat,Premier League,Matchweek 10,Away,L 2–3,Everton,Brighton,Y,RW,71,0,0,0,0,3,2,0,0,32,6,0,1,1,0.2,0.2,0.0,1,0,14,21,66.7,57,28,68,0,1,170,0,0.0,14,19,73.7,0,0,,0,1,0,0,1,21,0,0,0,0,1,0,0,0,0,15,5,1,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,0,6,0,0,1,,0,0,0,5,0.0,0,0,36,26,72.2,2,2,0,1,0,0,4,0,0,
13,2019-10-29,Tue,EFL Cup,Fourth round,Home,W 2–0,Everton,Watford,N,,45,0,1,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
14,2019-11-03,Sun,Premier League,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,RM,67,0,0,0,0,0,0,1,0,19,13,1,1,3,0.0,0.0,0.1,1,0,4,10,40.0,26,11,57,1,1,82,0,0.0,3,7,42.9,1,2,50.0,1,1,0,0,1,10,0,0,0,0,3,0,0,0,0,7,0,3,0,8,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,2,23.1,4,5,4,0,3,,0,0,1,3,100.0,1,0,18,10,55.6,2,1,0,1,0,0,3,1,1,50.0
15,2019-11-09,Sat,Premier League,Matchweek 12,Away,W 2–1,Everton,Southampton,Y,RW,73,0,0,0,0,1,0,0,0,29,6,0,1,0,0.0,0.0,0.2,5,0,14,24,58.3,135,26,203,3,4,233,0,0.0,11,16,68.8,3,6,50.0,3,0,3,0,6,24,0,0,0,0,1,0,0,0,0,9,10,5,2,21,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,1,3,2,0,0,,0,0,0,5,75.0,4,1,35,27,77.1,0,2,0,0,0,0,1,0,0,
16,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 0–2,Everton,Norwich City,Y,RW,65,0,0,0,0,1,0,0,0,34,8,1,1,0,0.0,0.0,0.0,1,0,12,18,66.7,67,27,55,1,6,155,0,0.0,12,15,80.0,0,2,0.0,0,1,1,0,3,17,1,0,0,0,0,1,0,1,0,9,5,4,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,25.0,0,5,3,0,0,,0,0,0,4,16.7,1,1,33,25,75.8,4,3,0,0,0,0,5,1,2,33.3
18,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 2–5,Everton,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2019-12-07,Sat,Premier League,Matchweek 16,Home,W 3–1,Everton,Chelsea,Y,RM,85,0,0,0,0,3,1,0,0,24,18,1,0,0,0.2,0.2,0.1,2,0,5,14,35.7,38,16,120,2,3,58,1,50.0,4,7,57.1,0,5,0.0,1,0,1,0,2,14,0,0,1,1,2,0,0,0,0,6,4,4,2,10,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,2,22.2,7,8,3,0,0,,0,0,1,6,66.7,2,0,23,17,73.9,2,1,0,2,0,0,5,0,2,0.0
21,2019-12-26,Thu,Premier League,Matchweek 19,Home,W 1–0,Everton,Burnley,N,WB,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,22,0,0,0,0,26,0,,0,0,,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,1,0,0,1,0,0,
22,2019-12-28,Sat,Premier League,Matchweek 20,Away,W 2–1,Everton,Newcastle Utd,Y,RM,69,0,0,0,0,2,0,0,0,41,2,1,1,1,0.1,0.1,0.0,1,1,21,29,72.4,88,22,133,2,2,367,0,,18,22,81.8,3,7,42.9,0,5,0,0,2,29,0,0,0,2,4,0,0,0,0,15,6,8,3,23,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,1,50.0,0,1,1,0,1,,1,0,1,4,100.0,2,0,38,25,65.8,2,0,0,1,0,0,8,0,2,0.0
23,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 1–2,Everton,Manchester City,N,RW,32,0,0,0,0,1,0,0,0,16,4,0,0,0,0.0,0.0,0.0,1,1,7,14,50.0,1,11,33,0,0,92,0,0.0,7,10,70.0,0,1,0.0,0,0,0,0,0,13,1,0,0,0,0,1,1,0,0,9,4,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,25.0,2,2,0,0,0,,0,0,0,2,,0,0,15,11,73.3,1,0,0,0,0,0,4,0,0,
24,2020-01-05,Sun,FA Cup,Third round,Away,L 0–1,Everton,Liverpool,Y,AM,78,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
25,2020-01-11,Sat,Premier League,Matchweek 22,Home,W 1–0,Everton,Brighton,Y,RM,73,0,0,0,0,1,1,0,0,31,8,0,2,2,0.2,0.2,0.0,2,0,13,21,61.9,45,24,29,2,2,222,0,0.0,12,18,66.7,1,2,50.0,1,0,1,1,1,21,0,0,0,1,4,0,0,0,0,10,6,5,1,18,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,37.5,0,4,4,0,2,,0,0,0,4,100.0,2,0,31,19,61.3,0,4,0,0,0,0,8,0,0,
26,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 1–1,Everton,West Ham,Y,RM,56,0,0,0,0,1,1,0,0,32,7,2,1,0,0.1,0.1,0.2,1,0,19,25,76.0,106,21,76,0,0,326,0,0.0,16,19,84.2,3,5,60.0,1,2,1,0,3,24,1,0,0,0,2,0,0,0,0,18,6,1,2,20,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,100.0,0,42.9,5,1,1,0,0,,0,0,0,4,,0,0,24,22,91.7,0,2,0,0,0,0,5,0,1,0.0
27,2020-01-21,Tue,Premier League,Matchweek 24,Home,D 2–2,Everton,Newcastle Utd,Y,"RM,FW",87,0,0,0,0,1,0,0,0,33,15,1,0,1,0.0,0.0,0.5,4,0,22,25,88.0,86,30,61,2,2,367,0,0.0,20,21,95.2,2,3,66.7,2,0,3,1,3,25,0,0,1,0,2,0,0,0,0,18,3,4,0,24,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,,0,40.0,1,5,9,0,1,,0,0,0,3,100.0,2,0,39,24,61.5,2,2,0,1,0,0,7,0,2,0.0
28,2020-02-01,Sat,Premier League,Matchweek 25,Away,W 3–2,Everton,Watford,Y,"RM,RW",90,1,0,0,0,2,1,0,0,39,16,0,1,0,0.6,0.6,0.0,1,0,18,30,60.0,31,36,115,3,6,234,0,0.0,17,24,70.8,1,5,20.0,0,0,0,0,2,30,0,0,0,0,2,0,0,0,0,18,10,2,0,29,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,6.3,2,9,5,0,0,,0,0,0,2,50.0,3,0,52,31,59.6,1,2,0,1,0,0,7,0,3,0.0
29,2020-02-08,Sat,Premier League,Matchweek 26,Home,W 3–1,Everton,Crystal Palace,Y,RM,25,0,1,0,0,0,0,0,0,10,3,1,0,1,0.0,0.0,0.2,1,1,6,7,85.7,32,7,9,0,0,118,0,,4,4,100.0,2,3,66.7,1,0,1,1,2,7,0,0,0,0,1,0,0,0,0,5,0,2,1,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,100.0,0,0.0,2,1,0,0,1,,0,0,1,0,,0,0,7,7,100.0,0,1,0,0,0,0,1,0,0,
33,2020-03-01,Sun,Premier League,Matchweek 28,Home,D 1–1,Everton,Manchester Utd,Y,RM,62,0,0,0,0,0,0,0,0,24,22,1,1,0,0.0,0.0,0.0,0,0,9,17,52.9,31,18,21,1,1,147,0,,7,15,46.7,2,2,100.0,0,2,0,0,1,16,1,1,0,0,0,0,0,0,0,10,5,2,0,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,18.2,7,11,4,0,0,,0,0,0,2,100.0,1,0,25,17,68.0,4,2,0,1,0,0,4,1,0,100.0
34,2020-03-08,Sun,Premier League,Matchweek 29,Away,L 0–4,Everton,Chelsea,N,RM,45,0,0,0,0,0,0,0,0,10,7,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,18,4,8,0,0,79,0,,4,5,80.0,1,3,33.3,0,1,0,0,0,8,0,0,0,0,2,0,0,0,0,5,2,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,4,3,0,0,0,,0,0,0,3,,0,0,14,8,57.1,2,0,0,0,0,0,2,0,0,
36,2020-07-09,Thu,Premier League,Matchweek 34,Home,D 1–1,Everton,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2020-07-12,Sun,Premier League,Matchweek 35,Away,L 0–3,Everton,Wolves,Y,WB,55,0,0,0,0,0,0,0,0,26,6,2,0,0,0.0,0.0,0.0,1,0,13,20,65.0,83,12,38,0,1,238,0,0.0,11,15,73.3,2,3,66.7,1,1,1,0,2,17,3,0,1,0,1,0,0,0,0,10,5,5,5,11,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,50.0,1,0.0,3,3,0,0,0,,1,0,2,0,0.0,1,0,16,14,87.5,0,1,0,0,0,0,5,0,0,
