,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,D 1–1,Bournemouth,Sheffield Utd,N,FW,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1,0,0,0,,0,1,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,,0,0,5,0,0.0,0,0,0,0,0,0,1,0,1,0.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,W 2–1,Bournemouth,Aston Villa,N,"AM,RM",15,0,0,0,0,0,0,0,0,7,8,0,0,0,0.0,0.0,0.2,1,0,5,5,100.0,48,5,2,0,1,98,0,,4,4,100.0,1,1,100.0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,37.5,1,2,5,0,0,,0,0,0,1,0.0,0,0,11,6,54.5,1,0,0,0,0,0,1,1,1,50.0
3,2019-08-25,Sun,Premier League,Matchweek 3,Home,L 1–3,Bournemouth,Manchester City,N,FW,22,0,0,0,0,3,2,0,0,7,22,0,0,0,0.3,0.3,0.0,0,0,2,3,66.7,18,4,22,0,0,31,0,,2,2,100.0,0,1,0.0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,18.2,2,9,11,0,0,,0,0,0,3,,0,0,10,4,40.0,0,0,0,0,0,0,3,2,1,66.7
4,2019-08-28,Wed,EFL Cup,Second round,Home,W 0 (3)–0 (0),Bournemouth,FG Rovers,Y,FW,120,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,N,"FW,RM",27,0,0,0,0,1,1,0,0,21,15,0,1,0,0.0,0.0,0.0,1,0,12,16,75.0,29,13,38,0,0,196,0,0.0,11,14,78.6,1,1,100.0,0,1,1,0,2,15,1,0,0,1,0,0,0,0,0,10,3,3,2,12,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,2,9,4,0,0,,0,0,0,2,,0,0,22,17,77.3,3,1,0,0,0,0,1,1,0,100.0
6,2019-09-15,Sun,Premier League,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,FW,90,0,0,0,0,3,1,0,0,32,28,0,0,2,0.1,0.1,0.0,4,0,18,21,85.7,47,24,40,2,4,260,1,100.0,14,17,82.4,3,3,100.0,1,2,1,1,1,20,1,1,0,0,1,0,0,0,0,13,5,3,3,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,25.0,2,16,10,0,1,,0,0,0,3,50.0,2,0,49,21,42.9,1,1,0,0,0,0,7,4,9,30.8
7,2019-09-20,Fri,Premier League,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,FW,76,0,0,0,0,0,0,0,0,30,42,0,0,0,0.0,0.0,0.0,1,0,10,19,52.6,28,24,126,1,5,86,2,40.0,8,13,61.5,0,1,0.0,1,1,0,0,0,18,1,0,0,0,0,0,0,0,0,8,6,5,1,13,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,21.4,5,20,17,0,0,,0,0,0,2,20.0,1,0,31,20,64.5,1,3,0,1,0,0,9,4,7,36.4
8,2019-09-25,Wed,EFL Cup,Third round,Away,L 0–2,Bournemouth,Burton Albion,Y,FW,60,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
9,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,Y,FW,90,0,0,0,0,3,0,0,0,44,14,0,0,1,0.2,0.2,0.0,2,1,21,27,77.8,77,33,171,3,4,290,0,,21,26,80.8,0,1,0.0,0,1,0,0,2,25,2,0,0,0,0,0,0,0,0,18,5,4,3,20,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,42.9,0,10,4,0,0,,2,0,1,5,75.0,3,0,43,31,72.1,2,5,0,0,0,0,6,2,6,25.0
10,2019-10-06,Sun,Premier League,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,Y,FW,62,0,0,0,0,1,0,0,0,33,40,1,0,0,0.1,0.1,0.0,3,0,12,16,75.0,31,22,76,1,5,140,1,33.3,10,12,83.3,1,1,100.0,1,1,1,0,2,15,1,0,0,0,0,0,0,0,0,9,7,0,1,12,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,2,20.0,2,26,12,0,0,,2,0,2,3,20.0,2,0,36,24,66.7,1,3,0,0,0,0,1,2,4,33.3
