,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Home,L 0–1,Newcastle Utd,Arsenal,Y,CM,66,0,0,0,0,0,0,0,0,36,36,3,0,3,0.0,0.0,0.0,0,0,21,29,72.4,86,21,23,0,0,358,0,0.0,18,23,78.3,3,4,75.0,0,2,0,0,3,29,0,0,0,0,0,0,0,0,0,21,4,4,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,100.0,0,22.2,9,22,5,0,3,,1,0,0,0,,0,0,29,24,82.8,0,0,0,1,0,0,5,2,2,50.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 1–3,Newcastle Utd,Norwich City,N,CM,17,0,1,0,0,0,0,1,0,9,5,0,0,0,0.0,0.0,0.1,1,1,9,9,100.0,36,6,5,0,0,159,0,,8,8,100.0,1,1,100.0,1,2,1,0,1,8,1,0,0,0,0,0,0,0,0,7,2,0,0,8,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,2,3,0,0,,0,0,0,0,,0,0,7,7,100.0,0,0,0,1,0,0,1,0,0,
3,2019-08-25,Sun,Premier League,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,Y,DM,90,0,0,0,0,1,1,0,0,24,24,1,0,0,0.0,0.0,0.0,0,0,10,16,62.5,34,11,24,0,0,195,0,,7,9,77.8,3,7,42.9,0,0,0,0,1,16,0,0,0,1,0,0,0,0,0,7,3,6,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,25.0,3,16.7,15,8,1,0,0,,2,0,4,1,,0,0,16,15,93.8,1,2,0,0,0,0,5,1,0,100.0
4,2019-08-28,Wed,EFL Cup,Second round,Home,L 1 (2)–1 (4),Newcastle Utd,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 1–1,Newcastle Utd,Watford,Y,DM,90,0,0,0,0,3,1,0,0,84,31,3,1,2,0.1,0.1,0.2,5,0,58,70,82.9,394,54,103,1,1,1318,0,0.0,42,46,91.3,16,22,72.7,3,6,2,1,11,64,6,5,0,4,2,1,0,1,0,45,15,10,14,54,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,1,2,1,33.3,2,32.3,12,16,3,0,1,,3,0,6,0,100.0,1,0,61,56,91.8,1,0,0,1,0,0,10,1,1,50.0
7,2019-09-29,Sun,Premier League,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,Y,"DM,CM",90,0,0,0,0,0,0,0,0,57,31,2,2,2,0.0,0.0,0.0,1,0,31,44,70.5,115,31,36,0,0,599,1,25.0,23,26,88.5,7,14,50.0,1,4,0,0,3,42,2,2,0,0,0,0,0,0,0,29,4,11,7,36,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,100.0,0,29.0,16,13,2,0,1,,2,0,2,0,,0,0,40,33,82.5,2,1,0,3,0,0,12,0,0,
8,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,DM,90,0,0,0,0,1,0,0,0,40,28,4,2,1,0.0,0.0,0.3,4,0,27,34,79.4,210,18,25,1,1,473,0,,22,24,91.7,5,10,50.0,4,4,0,0,7,27,7,3,1,3,0,4,3,1,0,17,5,12,10,23,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,3,1,3,0,0,,0,25.0,11,15,2,0,1,,0,0,0,0,100.0,1,0,22,19,86.4,0,1,0,1,0,0,6,0,0,
9,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y,DM,90,0,0,0,0,0,0,0,0,39,39,1,2,2,0.0,0.0,0.0,1,0,23,30,76.7,87,14,14,0,0,359,0,,20,22,90.9,3,8,37.5,0,2,0,0,1,25,5,5,0,2,2,0,0,0,0,20,2,8,7,20,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,33.3,2,17.9,16,21,2,0,2,,3,0,2,0,,0,0,18,15,83.3,1,1,0,0,0,0,10,1,1,50.0
10,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y,"CM,LW",81,0,0,0,0,3,0,0,1,78,14,1,1,0,0.1,0.1,0.1,5,0,52,69,75.4,404,40,69,0,1,1168,0,0.0,38,46,82.6,14,22,63.6,2,3,0,0,8,58,11,9,0,4,6,2,1,0,0,44,3,22,10,53,5,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1,25.0,3,14.3,6,7,1,0,0,,1,0,1,0,0.0,0,0,47,45,95.7,1,1,0,2,0,0,19,1,3,25.0
12,2019-11-30,Sat,Premier League,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
