,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,W 3–0,Burnley,Southampton,Y,LB,90,0,2,0,0,1,0,0,0,92,7,4,0,2,0.0,0.0,0.4,2,2,42,68,61.8,436,38,111,0,1,860,1,25.0,32,44,72.7,9,20,45.0,2,5,2,1,8,48,20,1,0,3,2,0,0,0,0,24,16,28,43,4,2,19,0,1,2,2,0,0,0,2,0,0,0,0,0,3,1,3,0,0,0.0,2,57.1,4,3,0,0,2,,14,0,4,0,0.0,1,0,45,42,93.3,1,1,0,0,0,0,10,1,0,100.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 1–2,Burnley,Arsenal,Y,LB,90,0,0,0,0,1,0,0,0,53,18,6,1,6,0.0,0.0,0.0,1,0,21,27,77.8,189,16,92,0,1,363,0,,18,20,90.0,3,7,42.9,0,2,0,0,6,17,10,0,0,1,2,0,0,0,0,12,9,6,16,1,0,10,0,0,1,1,0,0,0,0,0,0,0,0,0,4,2,3,1,3,75.0,1,22.2,5,7,6,0,6,,6,0,6,0,0.0,0,0,14,14,100.0,1,1,0,1,0,0,6,0,0,
3,2019-08-25,Sun,Premier League,Matchweek 3,Away,D 1–1,Burnley,Wolves,Y,LB,90,0,0,0,0,1,0,0,0,59,23,2,1,1,0.0,0.0,0.0,0,0,26,44,59.1,189,27,79,0,0,486,0,0.0,19,24,79.2,7,19,36.8,0,1,0,0,2,38,6,1,0,0,0,0,0,0,0,19,6,19,32,5,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,16.7,5,13.0,13,9,1,0,1,,8,0,4,0,,0,0,25,25,100.0,0,0,0,2,0,1,15,3,2,60.0
4,2019-08-28,Wed,EFL Cup,Second round,Home,L 1–3,Burnley,Sunderland,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,L 0–3,Burnley,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,59,13,3,1,2,0.0,0.0,0.0,0,0,31,41,75.6,289,22,39,0,0,501,0,0.0,27,29,93.1,4,9,44.4,0,2,0,0,4,31,10,1,0,0,0,0,0,0,0,17,13,11,26,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,25.0,3,23.1,9,3,1,0,1,,13,0,6,0,,0,0,19,18,94.7,0,1,0,0,0,0,10,3,0,100.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Away,D 1–1,Burnley,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,60,22,4,2,4,0.0,0.0,0.0,1,0,32,45,71.1,231,30,100,1,2,544,0,0.0,26,34,76.5,6,9,66.7,1,1,1,1,6,29,16,1,0,1,1,0,0,0,0,18,11,16,26,1,3,15,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,2,0,2,66.7,1,27.3,12,9,1,0,4,,3,0,3,0,50.0,1,0,23,22,95.7,1,0,0,0,0,0,9,1,1,50.0
7,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 2–0,Burnley,Norwich City,Y,LB,90,0,0,0,0,0,0,0,0,73,14,6,2,3,0.0,0.0,0.1,2,0,49,61,80.3,432,39,115,0,1,799,1,33.3,43,46,93.5,5,12,41.7,1,2,1,0,14,47,14,0,0,1,3,0,0,0,0,29,15,17,42,2,2,14,0,0,1,2,0,0,0,0,0,0,0,0,0,6,4,2,0,4,66.7,2,0.0,3,8,3,0,3,,0,0,5,0,0.0,0,0,38,36,94.7,0,1,0,0,0,0,12,1,0,100.0
8,2019-09-28,Sat,Premier League,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,Y,LB,90,0,1,0,0,0,0,0,0,46,17,3,0,3,0.0,0.0,0.7,2,1,24,33,72.7,146,22,24,1,1,381,1,50.0,21,28,75.0,2,3,66.7,2,0,2,2,3,23,10,0,0,0,2,0,0,0,0,15,11,7,19,3,1,10,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,3,0,1,50.0,1,17.6,9,7,1,0,3,,3,0,4,0,100.0,1,0,20,19,95.0,1,1,0,3,0,0,5,2,0,100.0
9,2019-10-05,Sat,Premier League,Matchweek 8,Home,W 1–0,Burnley,Everton,Y,LB,54,0,0,0,0,1,0,0,0,48,11,2,0,5,0.0,0.0,0.1,1,0,25,35,71.4,247,17,32,0,1,377,0,0.0,23,27,85.2,2,7,28.6,1,2,1,1,3,21,14,0,0,1,1,0,0,0,0,11,11,13,19,1,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,33.3,2,45.5,4,7,0,0,4,,3,0,3,0,0.0,0,0,17,15,88.2,0,0,0,0,0,0,7,1,0,100.0
10,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 1–2,Burnley,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,57,18,2,1,8,0.0,0.0,0.0,0,0,29,41,70.7,301,21,86,1,3,476,1,33.3,25,32,78.1,3,6,50.0,0,3,0,0,12,27,14,0,0,1,0,0,0,0,0,18,7,16,24,0,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,100.0,0,27.8,10,3,5,0,8,,2,0,3,0,33.3,2,1,26,23,88.5,0,1,0,0,0,0,6,3,0,100.0
