,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Home,D 0–0,Leicester City,Wolves,Y,RB,90,0,0,0,0,1,0,0,0,103,25,4,1,0,0.0,0.0,0.1,2,0,76,88,86.4,402,84,502,5,9,1192,2,40.0,63,69,91.3,11,14,78.6,1,7,2,0,12,76,12,2,0,0,0,0,0,0,0,61,11,16,12,65,1,10,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,2,2,2,25.0,6,36.0,9,8,8,0,0,,1,0,4,2,55.6,6,0,80,75,93.8,1,2,0,0,0,0,11,0,0,
2,2019-08-18,Sun,Premier League,Matchweek 2,Away,D 1–1,Leicester City,Chelsea,Y,RB,90,0,0,0,0,1,0,0,0,91,17,5,2,1,0.0,0.0,0.0,0,0,54,71,76.1,377,49,171,5,5,1058,0,0.0,40,50,80.0,14,20,70.0,0,5,0,0,9,57,14,2,0,1,3,0,0,0,0,38,24,9,9,46,2,12,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,4,66.7,2,23.5,9,7,1,0,1,,6,0,6,1,100.0,5,0,49,45,91.8,2,4,0,4,0,0,19,2,3,40.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–1,Leicester City,Sheffield Utd,Y,"RB,WB",90,0,0,0,0,0,0,0,0,82,36,4,0,3,0.0,0.0,0.0,2,0,56,65,86.2,350,46,279,0,1,975,0,,49,58,84.5,7,7,100.0,0,5,1,0,7,48,17,0,0,1,0,0,0,0,0,38,16,11,7,38,2,17,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,1,1,25.0,3,25.0,23,8,5,0,3,,5,0,3,0,0.0,0,0,56,48,85.7,1,3,0,0,0,0,5,1,6,14.3
4,2019-08-28,Wed,EFL Cup,Second round,Away,W 1 (4)–1 (2),Leicester City,Newcastle Utd,Y,RB,120,0,0,0,0,0,0,0,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 3–1,Leicester City,Bournemouth,Y,"RB,WB",90,0,0,0,0,0,0,0,0,86,23,2,3,8,0.0,0.0,0.0,1,0,59,69,85.5,385,50,169,2,4,864,0,,55,60,91.7,4,9,44.4,1,3,0,0,10,54,15,0,0,0,0,0,0,0,0,41,15,13,9,44,1,15,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0.0,1,52.2,12,9,2,0,6,,3,0,6,1,50.0,2,0,50,47,94.0,2,1,0,1,0,0,7,1,1,50.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 0–1,Leicester City,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,73,21,5,0,1,0.0,0.0,0.0,0,0,46,59,78.0,242,45,128,3,5,762,1,25.0,39,43,90.7,6,12,50.0,0,3,0,0,4,44,15,0,0,1,1,0,0,0,0,25,16,18,5,35,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,3,0,4,57.1,3,38.1,8,9,4,0,1,,2,0,1,2,60.0,4,0,43,40,93.0,1,3,0,2,0,0,9,4,1,80.0
7,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 2–1,Leicester City,Tottenham,Y,RB,90,1,0,0,0,2,1,0,0,82,13,5,2,2,0.3,0.3,0.2,2,0,40,60,66.7,306,46,205,0,0,634,0,0.0,36,46,78.3,4,13,30.8,1,2,0,0,7,50,10,1,0,0,1,0,0,0,0,29,13,18,4,45,0,9,0,0,1,2,0,0,0,0,0,0,0,0,0,3,3,2,0,2,50.0,2,38.5,9,2,2,0,2,,6,0,8,4,,0,0,45,42,93.3,0,3,0,1,0,0,13,3,0,100.0
8,2019-09-24,Tue,EFL Cup,Third round,Away,W 4–0,Leicester City,Luton Town,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-09-29,Sun,Premier League,Matchweek 7,Home,W 5–0,Leicester City,Newcastle Utd,Y,RB,90,1,0,0,0,1,1,0,0,129,19,5,2,1,0.0,0.0,0.0,4,2,93,112,83.0,521,90,261,1,2,1613,0,0.0,77,89,86.5,16,22,72.7,1,7,3,1,15,99,13,0,0,1,3,0,0,0,0,76,9,27,14,84,1,13,0,0,1,3,0,0,1,1,0,0,0,1,0,2,1,3,1,0,,0,42.1,7,8,4,0,1,,4,0,0,2,50.0,1,0,97,95,97.9,1,3,0,3,0,0,9,1,2,33.3
10,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 1–2,Leicester City,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,63,20,3,0,5,0.0,0.0,0.0,0,0,37,49,75.5,291,44,263,4,5,666,0,0.0,31,36,86.1,6,12,50.0,0,5,0,0,6,44,5,0,0,2,0,0,0,0,0,31,3,15,2,40,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0.0,4,10.0,14,6,0,0,4,,5,0,4,0,80.0,4,0,44,44,100.0,1,1,0,1,0,0,3,0,0,
11,2019-10-11,Fri,Euro Qualifying,Group stage,Home,W 3–0,pt Portugal,lu Luxembourg,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-10-14,Mon,Euro Qualifying,Group stage,Away,L 1–2,pt Portugal,ua Ukraine,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–1,Leicester City,Burnley,Y,"RB,WB",90,0,0,0,0,0,0,0,0,82,15,5,3,1,0.0,0.0,0.4,6,1,58,66,87.9,388,57,209,2,2,987,0,,49,54,90.7,9,12,75.0,5,4,3,2,6,58,8,0,0,0,3,0,0,0,0,45,9,12,6,51,1,8,0,0,0,6,0,0,0,1,0,0,0,0,0,3,2,2,1,4,80.0,1,33.3,8,4,3,0,1,,3,1,3,6,100.0,2,0,58,53,91.4,3,0,0,0,0,0,7,1,1,50.0
