,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–3,Watford,Brighton,Y,RB,90,0,0,0,0,1,0,0,0,64,11,2,0,2,0.0,0.0,0.3,4,0,48,57,84.2,340,47,217,1,1,784,1,50.0,42,50,84.0,5,5,100.0,2,0,5,4,10,48,9,1,0,2,4,0,0,0,0,31,18,8,4,42,3,8,0,0,2,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,33.3,2,27.3,4,3,4,0,2,,1,0,1,2,100.0,1,0,41,41,100.0,1,2,0,0,0,0,10,0,0,
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 0–1,Watford,Everton,Y,RB,90,0,0,0,0,0,0,0,0,59,15,2,2,3,0.0,0.0,0.0,0,0,33,48,68.8,160,21,36,1,1,547,0,,29,40,72.5,4,8,50.0,0,3,0,0,3,30,18,1,0,1,2,0,0,0,0,20,17,11,4,24,3,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,20.0,4,26.7,6,7,2,0,3,,1,0,0,2,100.0,1,0,26,22,84.6,2,0,0,0,0,0,10,0,1,0.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,60,17,1,0,1,0.0,0.0,0.5,3,0,45,54,83.3,349,38,92,0,0,859,1,100.0,35,42,83.3,9,11,81.8,3,6,2,2,10,46,8,0,0,0,2,0,0,0,0,35,10,9,2,41,3,8,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,47.1,5,8,4,0,1,,1,0,4,1,,0,0,43,39,90.7,1,1,0,1,0,0,9,1,1,50.0
4,2019-08-27,Tue,EFL Cup,Second round,Home,W 3–0,Watford,Coventry City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,Y,WB,90,0,0,0,0,1,0,0,0,61,18,0,1,1,0.0,0.0,0.1,1,0,47,53,88.7,266,43,131,1,1,733,1,50.0,41,45,91.1,5,6,83.3,1,1,0,0,5,45,8,1,0,1,1,1,0,1,0,39,9,5,7,40,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,5.6,5,12,1,0,1,,2,0,1,0,100.0,1,0,45,40,88.9,2,1,0,1,0,0,7,1,0,100.0
6,2019-09-15,Sun,Premier League,Matchweek 5,Home,D 2–2,Watford,Arsenal,Y,"RB,LB",90,0,0,0,0,1,0,1,0,76,10,2,1,0,0.0,0.0,0.1,3,0,55,69,79.7,339,58,320,2,4,832,0,,50,57,87.7,5,12,41.7,3,3,1,1,8,63,6,2,0,3,5,1,1,0,0,57,5,7,8,57,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,1,20.0,4,5,1,0,0,,2,0,3,4,50.0,2,0,60,60,100.0,1,0,0,1,0,0,5,0,0,
7,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y,RB,90,0,0,0,0,0,0,1,0,49,29,3,1,1,0.0,0.0,0.0,0,0,36,42,85.7,135,32,42,1,3,548,0,,30,33,90.9,6,9,66.7,0,2,0,0,2,33,9,1,0,0,0,0,0,0,0,25,12,5,3,31,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0.0,3,41.4,22,6,1,0,1,,1,0,3,0,33.3,1,0,29,26,89.7,1,1,0,2,0,0,8,0,0,
9,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Watford,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-10-05,Sat,Premier League,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 1–1,Watford,Tottenham,N,WB,20,0,0,0,0,0,0,1,0,8,7,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,19,2,12,0,0,37,0,,3,4,75.0,0,0,,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,100.0,0,14.3,6,0,1,0,0,,2,0,2,0,,0,0,3,2,66.7,1,0,0,2,0,0,0,0,0,
