,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Away,L 1–3,Aston Villa,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,44,8,4,1,6,0.0,0.0,0.0,0,0,30,34,88.2,222,25,37,0,0,416,0,,29,31,93.5,1,3,33.3,0,1,0,0,4,30,4,0,0,0,0,0,0,0,0,21,8,5,22,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,3,75.0,1,0.0,5,3,0,0,5,,1,0,6,0,,0,0,22,21,95.5,0,0,0,0,0,0,7,0,0,
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,L 1–2,Aston Villa,Bournemouth,Y,LB,90,0,0,0,0,2,0,0,0,73,11,2,0,2,0.3,0.3,0.1,2,0,56,64,87.5,380,43,85,0,0,994,2,50.0,49,51,96.1,5,9,55.6,1,2,1,0,6,53,11,0,0,1,0,0,0,0,0,41,14,9,41,12,0,11,0,0,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,,0,45.5,7,4,0,0,2,,1,0,4,3,,0,0,45,43,95.6,0,1,0,1,0,0,13,0,2,0.0
3,2019-08-23,Fri,Premier League,Matchweek 3,Home,W 2–0,Aston Villa,Everton,Y,LB,90,0,0,0,0,0,0,0,0,45,14,0,1,3,0.0,0.0,0.0,0,0,20,34,58.8,216,11,32,0,0,363,0,0.0,15,21,71.4,5,12,41.7,0,0,0,0,1,21,13,0,0,2,2,0,0,0,0,10,9,15,13,6,1,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,35.7,8,6,0,0,3,,4,0,3,1,,0,0,18,16,88.9,0,0,0,0,0,0,6,1,1,50.0
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,Y,LB,90,0,0,0,0,0,0,1,0,53,9,3,1,3,0.0,0.0,0.0,0,0,28,38,73.7,159,24,38,0,0,511,2,66.7,20,24,83.3,6,11,54.5,0,1,0,0,2,28,10,0,0,0,1,0,0,0,0,22,10,6,22,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,50.0,1,22.2,5,3,1,0,2,,5,0,10,0,,0,0,27,25,92.6,1,0,0,1,0,0,3,0,0,
6,2019-09-06,Fri,Euro Qualifying,Group stage,Home,W 2–1,wal Wales,az Azerbaijan,Y,LB,79,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2019-09-16,Mon,Premier League,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,62,9,1,0,4,0.0,0.0,0.0,0,0,46,53,86.8,342,32,25,0,1,848,0,0.0,37,39,94.9,9,12,75.0,0,7,0,0,4,47,6,0,0,0,0,0,0,0,0,32,13,8,29,14,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100.0,0,22.2,3,5,1,0,2,,1,0,8,0,0.0,0,0,43,37,86.0,1,0,0,1,0,0,12,2,3,40.0
8,2019-09-22,Sun,Premier League,Matchweek 6,Away,L 2–3,Aston Villa,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,49,9,0,0,2,0.0,0.0,0.0,2,2,37,43,86.0,351,29,110,0,0,600,0,,34,37,91.9,3,6,50.0,0,1,0,0,6,38,5,0,0,0,1,0,0,0,0,31,8,4,27,10,1,5,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,3,11.1,5,3,1,0,2,,4,0,5,0,,0,0,34,29,85.3,0,0,0,2,0,0,8,1,0,100.0
10,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,N,LB,29,0,0,0,0,0,0,0,0,21,8,0,0,1,0.0,0.0,0.0,1,0,18,20,90.0,70,11,6,0,0,290,0,,16,16,100.0,2,4,50.0,0,2,0,0,2,17,3,0,0,0,0,0,0,0,0,9,9,2,13,3,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,25.0,4,4,0,0,1,,0,0,0,0,,0,0,17,13,76.5,0,0,0,0,0,0,4,1,3,25.0
11,2019-10-05,Sat,Premier League,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-10-10,Thu,Euro Qualifying,Group stage,Away,D 1–1,wal Wales,sk Slovakia,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
