,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-09,Fri,Premier League,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 3–1,Norwich City,Newcastle Utd,N,AM,7,0,0,0,0,1,0,0,0,9,0,0,0,0,0.0,0.0,0.1,2,0,8,8,100.0,46,7,48,0,0,156,0,,6,6,100.0,2,2,100.0,1,1,0,0,1,8,0,0,1,0,0,0,0,0,0,7,0,1,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,1,,0,0,10,9,90.0,0,0,0,0,0,0,0,0,0,
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,N,DM,10,0,0,0,0,0,0,0,0,9,3,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,20,5,3,0,0,66,0,,5,5,100.0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,0,2,1,0,0,,1,0,0,1,,0,0,7,6,85.7,0,1,0,0,0,0,1,0,2,0.0
4,2019-08-27,Tue,EFL Cup,Second round,Away,L 0–1,Norwich City,Crawley Town,Y,DM,90,0,0,0,0,6,0,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–2,Norwich City,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-11-08,Fri,Premier League,Matchweek 12,Home,L 0–2,Norwich City,Watford,N,DM,10,0,0,0,0,1,0,1,0,16,2,1,0,0,0.0,0.0,0.0,1,0,10,13,76.9,46,10,26,0,0,158,0,,8,9,88.9,2,4,50.0,1,0,0,0,2,12,1,1,0,0,0,0,0,0,0,8,3,2,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,0.0,0,0,2,0,0,,0,0,0,0,,0,0,10,9,90.0,0,1,0,1,0,0,3,0,0,
8,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 2–0,Norwich City,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-12-01,Sun,Premier League,Matchweek 14,Home,D 2–2,Norwich City,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 1–2,Norwich City,Southampton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-12-08,Sun,Premier League,Matchweek 16,Home,L 1–2,Norwich City,Sheffield Utd,Y,CM,80,0,0,0,0,3,1,0,0,72,13,2,0,2,0.1,0.1,0.1,4,0,50,61,82.0,200,43,163,0,0,801,0,,45,48,93.8,5,13,38.5,2,2,0,0,6,60,1,1,0,2,0,0,0,0,0,35,11,15,43,8,7,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,2,15.4,8,5,0,0,2,,0,1,2,1,,0,0,59,53,89.8,0,0,0,1,0,0,11,2,4,33.3
