,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,D 0–0,Crystal Palace,Everton,Y,CB,90,0,0,0,0,0,0,0,0,32,7,2,0,2,0.0,0.0,0.0,0,0,14,18,77.8,139,15,51,0,0,357,0,0.0,8,8,100.0,6,9,66.7,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,7,6,5,5,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,1,71.4,4,3,0,0,0,,11,1,11,0,,0,0,14,13,92.9,1,0,0,0,0,0,3,3,1,75.0
2,2019-08-18,Sun,Premier League,Matchweek 2,Away,L 0–1,Crystal Palace,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,68,8,0,0,4,0.0,0.0,0.0,0,0,46,55,83.6,242,49,164,1,1,1052,0,0.0,31,31,100.0,15,23,65.2,0,4,0,0,1,55,0,0,0,1,0,0,0,0,0,43,2,10,5,49,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,37.5,6,2,0,0,2,,9,0,8,0,100.0,1,0,49,48,98.0,0,0,0,1,0,0,7,3,3,50.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–1,Crystal Palace,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,24,8,1,0,2,0.0,0.0,0.0,0,0,9,14,64.3,95,7,19,0,0,207,0,,6,10,60.0,3,4,75.0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,6,3,5,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,50.0,1,12.5,8,0,0,0,1,,9,1,12,1,,0,0,6,6,100.0,0,0,0,1,0,0,7,2,2,50.0
4,2019-08-27,Tue,EFL Cup,Second round,Home,L 0 (4)–0 (5),Crystal Palace,Colchester Utd,Y,CB,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 1–0,Crystal Palace,Aston Villa,Y,CB,78,0,0,0,0,0,0,0,0,27,5,0,0,1,0.0,0.0,0.0,0,0,21,21,100.0,158,14,51,0,0,478,0,,13,13,100.0,8,8,100.0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,19,2,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,40.0,1,1,3,0,1,,5,0,3,0,,0,0,21,20,95.2,0,0,0,1,0,0,1,1,0,100.0
7,2019-09-22,Sun,Premier League,Matchweek 6,Home,D 1–1,Crystal Palace,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,32,3,1,0,2,0.0,0.0,0.0,0,0,20,25,80.0,169,17,45,0,0,381,1,100.0,14,15,93.3,5,9,55.6,0,1,0,0,2,23,2,2,0,1,0,0,0,0,0,16,2,7,2,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,33.3,2,1,0,0,0,,4,0,5,0,,0,0,14,14,100.0,0,0,0,1,0,0,9,2,0,100.0
9,2019-10-05,Sat,Premier League,Matchweek 8,Away,W 2–1,Crystal Palace,West Ham,Y,CB,90,0,1,0,0,0,0,0,0,66,4,0,0,2,0.0,0.0,0.6,1,1,49,55,89.1,329,39,65,0,0,1090,1,33.3,27,28,96.4,21,24,87.5,1,2,0,0,0,52,3,3,0,0,0,0,0,0,0,40,8,7,8,45,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,75.0,4,0,0,0,0,,8,0,6,2,,0,0,46,46,100.0,0,0,0,0,0,0,6,3,2,60.0
11,2019-10-27,Sun,Premier League,Matchweek 10,Away,D 2–2,Crystal Palace,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-11-03,Sun,Premier League,Matchweek 11,Home,L 0–2,Crystal Palace,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
