,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Home,L 0–1,Newcastle Utd,Arsenal,Y,"CM,DM",90,0,0,0,0,0,0,0,0,52,32,4,4,2,0.0,0.0,0.2,2,0,28,38,73.7,183,31,78,4,4,412,0,0.0,28,33,84.8,0,4,0.0,1,4,0,0,5,38,0,0,0,0,0,0,0,0,0,29,2,7,7,26,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0.0,2,18.8,11,13,8,0,2,,1,0,3,0,100.0,4,0,36,26,72.2,3,0,0,1,0,0,13,3,2,60.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 1–3,Newcastle Utd,Norwich City,Y,CM,90,0,0,0,0,1,0,0,0,40,15,3,0,0,0.0,0.0,0.2,1,0,14,24,58.3,65,32,98,2,6,238,0,0.0,11,16,68.8,3,7,42.9,1,1,1,1,2,23,1,0,0,1,4,0,0,0,0,15,3,6,6,15,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,2,40.0,3,0.0,2,9,4,0,0,,3,0,3,4,33.3,3,0,25,22,88.0,2,3,0,0,0,0,11,1,0,100.0
3,2019-08-25,Sun,Premier League,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,Y,DM,90,0,0,0,0,1,0,0,0,20,22,2,1,1,0.0,0.0,0.0,0,0,12,14,85.7,73,9,5,0,0,237,2,66.7,6,6,100.0,4,5,80.0,0,1,0,0,1,13,1,0,0,1,0,0,0,0,0,9,2,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,40.0,3,13.6,16,6,0,0,0,,1,0,1,0,,0,0,8,8,100.0,0,0,0,0,0,0,6,2,0,100.0
4,2019-08-28,Wed,EFL Cup,Second round,Home,L 1 (2)–1 (4),Newcastle Utd,Leicester City,Y,CM,120,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 1–1,Newcastle Utd,Watford,Y,DM,90,0,1,0,0,2,1,1,0,58,28,3,2,1,0.1,0.1,0.0,0,0,40,49,81.6,187,39,80,1,1,710,0,,32,39,82.1,8,10,80.0,0,3,0,0,2,46,3,2,1,0,1,0,0,0,0,33,8,8,9,35,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0.0,2,32.1,9,15,4,0,1,,1,0,2,2,100.0,1,0,44,35,79.5,0,2,0,1,0,0,13,4,1,80.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 1–3,Newcastle Utd,Liverpool,Y,CM,90,0,0,0,0,1,0,0,0,47,29,7,3,2,0.0,0.0,0.0,0,0,19,31,61.3,92,26,52,2,2,373,0,0.0,14,19,73.7,5,9,55.6,0,0,0,0,1,28,3,1,0,1,0,0,0,0,0,18,6,7,4,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0.0,2,37.9,19,9,1,0,2,,0,0,3,0,100.0,2,0,21,17,81.0,2,1,0,1,0,0,14,2,1,66.7
7,2019-09-21,Sat,Premier League,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,Y,CM,90,0,0,0,0,0,0,0,0,32,24,4,1,1,0.0,0.0,0.4,1,0,18,24,75.0,43,20,41,0,0,255,0,0.0,16,21,76.2,2,2,100.0,1,3,1,0,1,23,1,0,1,0,0,0,0,0,0,16,5,3,3,18,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,0,1,50.0,1,16.7,8,14,2,0,0,,0,0,1,0,,0,0,24,18,75.0,0,3,0,1,0,0,6,0,2,0.0
8,2019-09-29,Sun,Premier League,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,Y,"AM,CM",42,0,0,0,0,1,0,0,1,25,10,2,1,2,0.0,0.0,0.0,0,0,17,18,94.4,101,13,21,0,0,337,0,,12,12,100.0,5,6,83.3,0,2,0,0,2,18,0,0,0,1,0,0,0,0,0,14,2,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,,0,20.0,8,2,0,0,1,,0,0,1,0,,0,0,18,16,88.9,0,0,0,1,0,0,4,0,0,
10,2019-11-02,Sat,Premier League,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y,DM,90,0,0,0,0,0,0,0,0,26,15,1,2,0,0.0,0.0,0.4,2,1,12,18,66.7,76,12,42,1,1,250,0,,8,11,72.7,4,7,57.1,1,1,0,0,1,16,2,0,1,0,0,0,0,0,0,7,2,9,7,7,3,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,50.0,1,20.0,8,6,1,0,0,,1,0,2,0,100.0,1,0,12,10,83.3,3,0,0,1,0,0,8,1,0,100.0
11,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,CM,90,0,0,0,0,0,0,1,0,41,24,2,0,0,0.0,0.0,0.1,1,0,28,34,82.4,115,26,70,1,2,450,2,66.7,22,25,88.0,4,6,66.7,1,1,1,0,3,33,1,0,0,1,0,0,0,0,0,22,4,8,5,24,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0.0,3,20.8,14,5,5,0,0,,2,0,1,0,50.0,2,0,27,23,85.2,1,1,0,1,0,0,12,2,0,100.0
12,2019-11-25,Mon,Premier League,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y,CM,90,0,0,0,0,1,1,0,0,40,25,3,0,2,0.0,0.0,0.0,0,0,22,30,73.3,53,21,26,0,0,388,0,0.0,17,20,85.0,5,7,71.4,0,2,0,0,0,27,3,1,0,0,0,0,0,0,0,22,6,2,3,24,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.0,2,16.0,9,13,3,0,1,,2,0,3,1,,0,0,22,21,95.5,1,1,0,0,0,0,10,0,1,0.0
13,2019-11-30,Sat,Premier League,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,29,28,2,2,4,0.0,0.0,0.0,1,0,12,17,70.6,38,10,27,0,0,202,0,,9,14,64.3,3,3,100.0,0,1,0,0,1,15,2,1,0,0,0,0,0,0,0,11,3,3,5,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,,0,25.0,23,4,1,0,2,,1,0,2,1,,0,0,10,8,80.0,1,2,0,0,0,0,9,3,2,60.0
14,2019-12-05,Thu,Premier League,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,Y,CM,90,0,0,0,0,1,0,0,0,41,25,3,1,3,0.1,0.1,0.0,1,0,21,29,72.4,66,17,34,0,1,274,0,0.0,19,24,79.2,2,3,66.7,0,0,1,0,2,28,1,0,0,0,0,0,0,0,0,18,3,8,4,21,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0.0,2,12.0,12,12,1,0,3,,0,0,0,1,0.0,0,0,21,18,85.7,0,3,0,0,0,0,15,2,0,100.0
15,2019-12-08,Sun,Premier League,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,38,17,0,0,1,0.0,0.0,0.0,0,0,21,29,72.4,75,26,87,3,3,290,1,33.3,19,22,86.4,1,4,25.0,0,4,0,0,4,27,2,1,0,0,2,0,0,0,0,17,2,10,2,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,23.5,3,9,5,0,1,,2,0,2,2,100.0,3,0,31,20,64.5,0,2,0,2,0,0,11,4,2,66.7
16,2019-12-14,Sat,Premier League,Matchweek 17,Away,L 0–1,Newcastle Utd,Burnley,Y,DM,90,0,0,0,0,1,0,0,0,50,16,1,1,1,0.0,0.0,0.1,1,0,29,42,69.0,126,39,50,2,3,507,0,0.0,23,28,82.1,6,12,50.0,1,4,1,1,4,40,2,1,0,2,4,0,0,0,0,23,7,12,4,36,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,2,31.3,4,11,1,0,1,,2,0,1,1,66.7,2,0,40,30,75.0,1,2,0,1,0,0,14,1,3,25.0
17,2019-12-21,Sat,Premier League,Matchweek 18,Home,W 1–0,Newcastle Utd,Crystal Palace,Y,CM,63,0,0,0,0,0,0,0,0,26,15,2,0,0,0.0,0.0,0.0,0,0,11,21,52.4,30,14,70,0,1,197,1,50.0,8,17,47.1,2,2,100.0,0,0,1,1,2,20,1,0,0,1,3,0,0,0,0,10,4,7,5,14,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,50.0,1,20.0,5,8,2,0,0,,1,0,1,1,0.0,0,0,16,13,81.3,0,0,0,0,0,0,8,2,0,100.0
18,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 1–4,Newcastle Utd,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2019-12-28,Sat,Premier League,Matchweek 20,Home,L 1–2,Newcastle Utd,Everton,Y,"CM,DM",90,0,0,0,0,1,0,1,0,53,21,2,1,3,0.0,0.0,0.1,3,0,34,40,85.0,176,36,54,2,2,717,0,0.0,22,26,84.6,12,13,92.3,2,3,2,1,4,38,2,1,0,1,1,0,0,0,0,26,7,7,4,32,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,1,1,20.0,4,33.3,9,6,6,0,3,,2,0,3,1,100.0,2,0,34,30,88.2,2,3,0,3,0,0,13,1,1,50.0
20,2020-01-01,Wed,Premier League,Matchweek 21,Home,L 0–3,Newcastle Utd,Leicester City,Y,CM,90,0,0,0,0,1,0,0,0,27,12,2,2,0,0.0,0.0,0.0,0,0,16,19,84.2,56,11,39,0,0,234,1,100.0,13,15,86.7,2,3,66.7,0,0,0,0,2,15,4,2,0,0,1,0,0,0,0,12,5,2,1,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,,0,58.3,7,4,1,0,0,,2,0,2,2,,0,0,21,14,66.7,0,2,0,1,0,0,4,0,2,0.0
21,2020-01-04,Sat,FA Cup,Third round,Away,D 1–1,Newcastle Utd,Rochdale,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
22,2020-01-11,Sat,Premier League,Matchweek 22,Away,D 1–1,Newcastle Utd,Wolves,Y,WB,90,0,0,0,0,0,0,0,0,49,15,2,0,2,0.0,0.0,0.0,0,0,25,39,64.1,173,27,43,4,6,419,0,0.0,22,27,81.5,3,11,27.3,0,1,1,1,6,31,8,1,0,1,4,0,0,0,0,18,10,11,2,26,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,50.0,1,20.0,9,3,3,0,2,,1,1,2,0,66.7,5,0,34,28,82.4,1,2,0,3,0,0,9,2,1,66.7
23,2020-01-14,Tue,FA Cup,Third round,Home,W 4–1,Newcastle Utd,Rochdale,Y,CM,90,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
24,2020-01-18,Sat,Premier League,Matchweek 23,Home,W 1–0,Newcastle Utd,Chelsea,Y,"CM,WB",90,1,0,0,0,1,1,1,0,34,13,1,2,1,0.2,0.2,0.0,1,0,13,22,59.1,10,19,31,1,1,158,0,0.0,13,17,76.5,0,1,0.0,0,0,0,0,0,21,1,0,0,0,1,0,0,0,0,14,3,5,2,17,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50.0,1,30.8,6,7,0,0,1,,2,0,3,4,100.0,1,0,24,20,83.3,3,0,0,2,0,0,7,3,1,75.0
25,2020-01-21,Tue,Premier League,Matchweek 24,Away,D 2–2,Newcastle Utd,Everton,Y,"WB,CM",90,0,0,0,0,1,0,0,0,58,6,4,4,1,0.2,0.2,0.1,2,1,32,42,76.2,104,38,137,3,6,536,0,0.0,26,31,83.9,6,7,85.7,1,0,1,1,2,41,1,0,0,0,1,0,0,0,0,29,10,3,5,33,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,2,1,1,100.0,0,50.0,0,5,1,0,0,,2,0,5,4,50.0,3,1,39,36,92.3,1,1,0,1,0,0,10,0,0,
28,2020-01-25,Sat,FA Cup,Fourth round,Home,D 0–0,Newcastle Utd,Oxford United,N,,4,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
29,2020-02-01,Sat,Premier League,Matchweek 25,Home,D 0–0,Newcastle Utd,Norwich City,Y,CM,56,0,0,0,0,1,0,0,0,30,9,1,0,0,0.0,0.0,0.0,1,0,21,25,84.0,90,19,40,1,1,362,0,0.0,18,19,94.7,3,5,60.0,0,1,1,0,2,21,4,2,0,0,1,0,0,0,0,20,2,3,1,23,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,22.2,4,3,2,0,0,,2,0,2,0,100.0,1,0,25,21,84.0,1,0,0,0,0,0,2,0,2,0.0
30,2020-02-04,Tue,FA Cup,Fourth round,Away,W 3–2,Newcastle Utd,Oxford United,N,,31,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
31,2020-02-16,Sun,Premier League,Matchweek 26,Away,L 0–4,Newcastle Utd,Arsenal,N,RB,17,0,0,0,0,0,0,0,0,8,1,0,0,0,0.0,0.0,0.0,0,0,3,8,37.5,4,6,9,0,0,44,0,0.0,3,5,60.0,0,2,0.0,0,0,0,0,0,7,1,0,0,1,2,0,0,0,0,4,1,3,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,0,0,0,0,,0,0,0,0,,0,0,7,7,100.0,0,0,0,0,0,0,0,0,0,
32,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 0–1,Newcastle Utd,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2020-02-29,Sat,Premier League,Matchweek 28,Home,D 0–0,Newcastle Utd,Burnley,Y,DM,90,0,0,0,0,1,0,0,0,54,10,1,0,4,0.0,0.0,0.1,5,0,31,43,72.1,141,21,33,1,2,551,1,33.3,24,33,72.7,6,7,85.7,3,0,1,0,3,42,1,0,0,1,0,0,0,0,0,23,4,16,6,24,8,0,0,0,2,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,,0,20.0,5,5,0,0,3,,1,0,1,1,50.0,1,0,33,27,81.8,1,0,0,1,0,0,19,6,6,50.0
35,2020-03-07,Sat,Premier League,Matchweek 29,Away,W 1–0,Newcastle Utd,Southampton,Y,DM,78,0,0,0,0,1,0,0,0,62,14,1,1,3,0.1,0.1,0.0,2,0,44,52,84.6,122,43,76,3,3,925,1,50.0,32,37,86.5,11,13,84.6,1,5,0,0,1,50,2,1,0,0,1,0,0,0,0,44,2,6,1,44,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,50.0,4,6,4,0,3,,0,0,1,2,100.0,3,0,44,41,93.2,1,2,0,1,0,0,13,5,3,62.5
