,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-25,Sun,Premier League,Matchweek 3,Away,D 1–1,Burnley,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-28,Wed,EFL Cup,Second round,Home,L 1–3,Burnley,Sunderland,Y,FW,90,0,1,0,0,2,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3,2019-08-31,Sat,Premier League,Matchweek 4,Home,L 0–3,Burnley,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-09-14,Sat,Premier League,Matchweek 5,Away,D 1–1,Burnley,Brighton,N,CM,13,0,1,0,0,0,0,0,0,6,3,0,0,1,0.0,0.0,0.0,1,1,3,4,75.0,10,3,9,0,0,32,0,,3,4,75.0,0,0,,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,1,0,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,2,0,1,,0,0,0,1,,0,0,9,4,44.4,0,1,0,0,0,0,1,0,1,0.0
5,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 2–0,Burnley,Norwich City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-10-05,Sat,Premier League,Matchweek 8,Home,W 1–0,Burnley,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 1–2,Burnley,Leicester City,N,FW,8,0,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,10,0,1,9,0,,1,1,100.0,0,1,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,0,0,0,,0,0,0,1,0.0,0,1,7,4,57.1,1,0,0,0,0,0,0,0,0,
9,2019-10-26,Sat,Premier League,Matchweek 10,Home,L 2–4,Burnley,Chelsea,N,FW,28,0,0,0,0,2,0,0,0,5,7,0,0,1,0.2,0.2,0.0,0,0,2,2,100.0,0,2,0,1,1,19,0,,2,2,100.0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,4,1,2,0,0,,0,0,1,2,100.0,1,0,11,3,27.3,0,0,0,0,0,0,0,1,2,33.3
10,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,N,FW,13,0,0,0,0,0,0,0,0,1,3,0,0,0,0.0,0.0,0.0,1,0,0,0,,0,1,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,0,2,1,0,0,,0,0,0,0,,0,0,8,1,12.5,1,0,0,0,0,0,0,0,1,0.0
12,2019-12-03,Tue,Premier League,Matchweek 15,Home,L 1–4,Burnley,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-12-07,Sat,Premier League,Matchweek 16,Away,L 0–5,Burnley,Tottenham,N,FW,26,0,0,0,0,0,0,0,0,5,11,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,2,28,0,,2,2,100.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,27.3,0,3,8,0,1,,0,0,0,0,0.0,0,0,10,2,20.0,0,0,0,0,0,0,2,0,0,
14,2019-12-14,Sat,Premier League,Matchweek 17,Home,W 1–0,Burnley,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2020-01-04,Sat,FA Cup,Third round,Home,W 4–2,Burnley,P'borough Utd,N,,17,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
17,2020-01-11,Sat,Premier League,Matchweek 22,Away,L 0–3,Burnley,Chelsea,N,AM,18,0,0,0,0,0,0,0,0,5,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,4,10,0,0,9,0,,1,3,33.3,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,2,2,0,0,,0,0,0,0,,0,0,4,3,75.0,1,1,0,0,0,0,2,0,2,0.0
18,2020-01-19,Sun,Premier League,Matchweek 23,Home,W 2–1,Burnley,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2020-01-22,Wed,Premier League,Matchweek 24,Away,W 2–0,Burnley,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2020-01-25,Sat,FA Cup,Fourth round,Home,L 1–2,Burnley,Norwich City,N,,26,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
21,2020-02-02,Sun,Premier League,Matchweek 25,Home,D 0–0,Burnley,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2020-02-15,Sat,Premier League,Matchweek 26,Away,W 2–1,Burnley,Southampton,N,FW,69,1,0,0,0,3,3,0,0,19,31,0,0,1,0.3,0.3,0.0,1,1,4,6,66.7,24,11,62,2,3,68,0,,4,6,66.7,0,0,,0,2,0,0,1,6,0,0,0,0,0,0,0,0,0,3,2,1,0,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,35.5,4,12,15,0,1,,1,0,1,3,66.7,3,0,51,13,25.5,4,0,0,0,0,0,1,1,4,20.0
23,2020-02-22,Sat,Premier League,Matchweek 27,Home,W 3–0,Burnley,Bournemouth,Y,FW,81,1,0,0,0,4,3,0,0,24,22,0,0,1,1.3,1.3,0.0,3,1,6,9,66.7,22,14,76,2,3,72,1,100.0,5,8,62.5,0,0,,1,1,0,0,1,8,1,0,0,0,0,0,0,0,0,4,3,2,1,5,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,27.3,2,7,13,0,1,,0,0,0,7,66.7,2,0,37,17,45.9,3,3,0,0,0,0,3,2,6,25.0
24,2020-02-29,Sat,Premier League,Matchweek 28,Away,D 0–0,Burnley,Newcastle Utd,Y,FW,57,0,0,0,0,0,0,0,0,22,16,0,0,1,0.0,0.0,0.0,1,0,9,16,56.3,29,15,20,0,0,81,0,0.0,9,12,75.0,0,2,0.0,1,1,0,0,0,16,0,0,0,0,0,0,0,0,0,10,5,1,3,12,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,12.5,1,2,13,0,1,,0,0,0,2,,0,0,43,18,41.9,4,0,0,0,0,0,3,1,3,25.0
25,2020-03-07,Sat,Premier League,Matchweek 29,Home,D 1–1,Burnley,Tottenham,N,FW,23,0,0,0,0,1,1,0,0,6,3,0,0,0,0.5,0.5,0.1,2,0,3,3,100.0,3,1,10,0,0,32,0,,3,3,100.0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,0,2,1,0,0,,1,0,1,2,,0,0,4,3,75.0,0,1,0,0,0,0,2,0,1,0.0
26,2020-06-22,Mon,Premier League,Matchweek 30,Away,L 0–5,Burnley,Manchester City,Y,FW,87,0,0,0,0,0,0,0,0,17,17,1,0,1,0.0,0.0,0.0,2,0,7,10,70.0,0,11,53,1,3,72,0,0.0,7,8,87.5,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,3,1,2,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,50.0,1,17.6,0,6,11,0,1,,0,0,0,0,33.3,1,0,32,11,34.4,1,0,0,0,0,0,4,1,5,16.7
27,2020-06-25,Thu,Premier League,Matchweek 31,Home,W 1–0,Burnley,Watford,Y,FW,90,0,0,0,0,2,1,0,0,22,8,2,0,0,0.5,0.5,0.1,3,0,10,10,100.0,19,12,36,1,2,88,2,100.0,8,8,100.0,0,0,,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,4,0,2,6,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,,0,37.5,0,4,4,0,0,,1,0,1,2,50.0,2,0,50,16,32.0,0,1,0,0,0,0,2,1,7,12.5
28,2020-06-29,Mon,Premier League,Matchweek 32,Away,W 1–0,Burnley,Crystal Palace,Y,FW,90,0,0,0,0,1,0,0,0,25,11,0,0,2,0.0,0.0,0.0,2,0,9,14,64.3,8,9,39,0,0,103,0,0.0,8,11,72.7,1,1,100.0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,8,2,4,1,9,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,18.2,1,5,5,0,0,,3,0,5,1,,0,0,27,16,59.3,2,1,0,1,0,0,2,4,1,80.0
29,2020-07-05,Sun,Premier League,Matchweek 33,Home,D 1–1,Burnley,Sheffield Utd,Y,FW,68,0,0,0,0,1,0,0,0,25,12,0,0,2,0.4,0.4,0.0,1,0,14,18,77.8,22,11,48,0,0,160,1,100.0,12,15,80.0,1,2,50.0,1,1,0,0,0,18,0,0,0,0,1,0,0,0,0,10,5,3,1,11,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,25.0,0,7,5,0,2,,1,0,1,2,,0,0,44,17,38.6,2,1,0,0,0,0,5,1,2,33.3
30,2020-07-08,Wed,Premier League,Matchweek 34,Away,W 1–0,Burnley,West Ham,Y,FW,57,0,0,0,0,3,1,0,0,23,8,0,0,1,0.3,0.3,0.1,1,0,10,15,66.7,8,6,55,0,1,120,1,50.0,8,12,66.7,1,1,100.0,1,1,0,0,0,14,1,0,0,0,0,0,0,0,0,6,8,1,4,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,1,3,4,0,1,,0,0,0,7,0.0,0,0,29,17,58.6,2,0,0,0,0,0,3,1,4,20.0
31,2020-07-11,Sat,Premier League,Matchweek 35,Away,D 1–1,Burnley,Liverpool,N,FW,26,0,0,0,0,0,0,0,0,10,3,1,0,0,0.0,0.0,0.0,1,0,7,8,87.5,17,7,32,0,1,103,0,,6,7,85.7,1,1,100.0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,2,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100.0,0,33.3,0,1,2,0,0,,0,0,0,0,0.0,0,0,16,4,25.0,0,0,0,0,0,0,5,2,1,66.7
32,2020-07-15,Wed,Premier League,Matchweek 36,Home,D 1–1,Burnley,Wolves,N,FW,40,0,0,0,0,0,0,0,0,7,14,0,0,0,0.0,0.0,0.7,1,0,5,7,71.4,7,2,1,0,0,53,1,100.0,4,6,66.7,0,0,,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,6,1,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,28.6,2,6,6,0,0,,0,0,0,2,,0,0,18,6,33.3,0,0,0,0,0,0,1,1,2,33.3
33,2020-07-18,Sat,Premier League,Matchweek 37,Away,W 2–0,Burnley,Norwich City,N,FW,12,0,0,0,0,1,1,0,0,9,4,0,0,0,0.2,0.2,0.0,1,0,7,7,100.0,8,2,3,0,0,65,2,100.0,5,5,100.0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,2,1,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,0,1,3,0,0,,0,0,0,4,,0,0,8,7,87.5,0,0,0,0,0,0,1,1,0,100.0
34,2020-07-26,Sun,Premier League,Matchweek 38,Home,L 1–2,Burnley,Brighton,N,FW,13,0,0,0,0,0,0,0,0,2,6,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,29,0,,2,2,100.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,16.7,0,0,6,0,0,,0,0,0,0,,0,0,4,2,50.0,0,0,0,0,0,0,0,0,0,
